"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2025 17:00:00 - 03/01/2025 17:15:00","BZN|HU","0.00","0.00","0.00","0.04"
"03/01/2025 17:15:00 - 03/01/2025 17:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 17:30:00 - 03/01/2025 17:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"03/01/2025 17:45:00 - 03/01/2025 18:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 18:00:00 - 03/01/2025 18:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 18:15:00 - 03/01/2025 18:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 18:30:00 - 03/01/2025 18:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 18:45:00 - 03/01/2025 19:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 19:00:00 - 03/01/2025 19:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 19:15:00 - 03/01/2025 19:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 19:30:00 - 03/01/2025 19:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|HU","0.00","0.00","0.00","0.04"
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|HU","0.00","0.00","0.00","0.21"
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|HU","0.00","0.00","0.00","0.18"
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|HU","0.00","0.00","0.00","0.18"
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|HU","0.00","0.00","0.00","0.19"
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|HU","6.14","7.52","7.98","0.04"
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|HU","17.91","19.18","21.69","4.75"
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|HU","42.84","52.06","47.33","33.93"
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|HU","90.88","112.88","97.52","106.40"
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|HU","161.14","207.74","210.82","238.63"
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|HU","269.13","339.02","311.31","405.35"
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|HU","411.71","447.89","446.30","600.08"
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|HU","583.41","631.03","627.92","796.61"
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|HU","776.17","835.07","942.19","1029.44"
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|HU","962.08","1030.07","1065.64","1221.02"
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|HU","1134.78","1198.44","1201.52","1423.93"
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|HU","1290.47","1354.52","1360.43","1621.26"
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|HU","1426.27","1487.53","1570.71","1835.99"
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|HU","1534.61","1595.86","1633.52","1966.48"
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|HU","1614.60","1686.61","1689.45","2067.81"
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|HU","1665.59","1737.90","1743.19","2149.74"
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|HU","1687.44","1760.05","1783.32","2302.88"
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|HU","1700.93","1774.56","1787.93","2349.84"
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|HU","1706.82","1786.08","1790.86","2392.72"
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|HU","1705.65","1779.54","1788.38","2395.52"
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|HU","1697.55","1763.17","1773.60","2384.27"
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|HU","1666.71","1727.29","1740.24","2338.81"
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|HU","1613.14","1684.80","1687.32","2277.49"
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|HU","1536.85","1603.50","1607.66","2204.93"
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|HU","1437.93","1498.98","1445.96","2071.26"
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|HU","1318.24","1372.93","1345.35","1938.19"
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|HU","1179.20","1238.23","1210.93","1781.33"
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|HU","1022.68","1077.22","1029.72","1596.30"
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|HU","850.80","900.74","716.25","1399.46"
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|HU","682.89","726.24","604.10","1202.59"
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|HU","523.28","488.43","484.37","956.08"
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|HU","378.55","353.85","346.77","707.77"
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|HU","257.53","250.91","177.55","474.34"
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|HU","161.46","164.67","132.44","281.02"
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|HU","92.72","90.75","90.63","130.37"
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|HU","49.10","49.28","49.20","42.15"
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|HU","9.67","9.89","4.06","5.29"
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|HU","0.00","0.00","0.00","0.17"
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|HU","0.00","0.00","0.00","0.06"
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|HU","0.00","0.00","0.00","0.05"
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|HU","0.00","0.00","0.00","0.05"
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|HU","0.00","0.00","0.00","0.04"
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|HU","0.00","0.00","0.00","0.04"
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|HU","5.75","7.34","7.77","0.37"
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|HU","17.11","19.53","25.09","6.35"
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|HU","29.50","34.59","33.25","33.24"
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|HU","54.01","64.52","58.78","83.00"
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|HU","88.08","107.44","109.94","165.97"
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|HU","137.53","166.61","150.60","264.00"
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|HU","199.75","207.51","204.55","354.29"
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|HU","272.03","280.40","274.33","467.66"
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|HU","349.96","358.59","402.24","565.64"
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|HU","426.50","431.33","447.28","628.90"
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|HU","499.81","488.74","496.69","732.20"
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|HU","569.12","553.59","553.78","773.62"
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|HU","633.93","614.36","651.82","785.38"
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|HU","683.46","657.64","670.67","801.48"
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|HU","716.98","670.42","682.92","835.99"
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|HU","733.97","690.32","688.18","796.74"
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|HU","734.19","700.73","712.16","701.88"
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|HU","727.30","699.09","702.26","620.84"
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|HU","713.84","655.98","685.92","582.73"
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|HU","694.27","649.19","659.61","547.22"
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|HU","668.94","645.01","654.38","534.16"
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|HU","635.95","625.98","629.49","489.20"
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|HU","595.68","558.35","593.96","456.28"
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|HU","548.56","527.08","543.23","396.23"
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|HU","495.01","497.15","493.89","370.54"
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|HU","443.46","458.22","456.72","315.16"
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|HU","393.85","379.09","409.86","289.31"
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|HU","346.17","335.13","348.21","253.44"
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|HU","300.36","296.27","275.76","227.07"
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|HU","255.09","254.65","243.55","215.96"
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|HU","210.39","183.10","207.61","180.84"
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|HU","167.87","146.79","164.92","136.36"
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|HU","130.89","121.52","114.26","90.40"
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|HU","94.34","92.13","90.67","61.90"
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|HU","62.91","63.19","65.98","36.89"
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|HU","38.16","38.51","40.44","16.88"
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|HU","8.30","7.29","3.25","2.89"
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|HU","0.00","0.00","0.00","0.05"
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|HU","0.00","0.00","0.00","0.05"
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|HU","0.00","0.00","0.00","4.29"
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|HU","0.00","0.00","0.00","0.10"
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|HU","0.00","0.00","0.00","0.04"
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|HU","0.00","0.00","0.00","0.05"
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|HU","6.62","8.17","8.46","0.04"
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|HU","24.02","25.57","25.85","1.71"
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|HU","34.05","35.88","35.90","22.65"
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|HU","65.56","70.49","67.66","73.30"
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|HU","109.87","120.19","139.48","147.68"
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|HU","173.08","188.88","201.00","241.47"
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|HU","251.98","272.05","274.27","344.99"
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|HU","342.48","369.16","367.76","461.01"
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|HU","438.75","471.97","528.75","561.08"
"06/01/2025 09:15:00 - 06/01/2025 09:30:00","BZN|HU","534.84","568.71","586.85","631.08"
"06/01/2025 09:30:00 - 06/01/2025 09:45:00","BZN|HU","628.47","642.86","651.47","707.70"
"06/01/2025 09:45:00 - 06/01/2025 10:00:00","BZN|HU","718.84","722.13","726.50","782.28"
"06/01/2025 10:00:00 - 06/01/2025 10:15:00","BZN|HU","805.50","794.24","833.42","854.80"
