"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"28/09/2024 20:00 - 28/09/2024 21:00","BZN|PL","17399.75","17362.50"
"28/09/2024 21:00 - 28/09/2024 22:00","BZN|PL","16177.56","16275.00"
"28/09/2024 22:00 - 28/09/2024 23:00","BZN|PL","15189.27","15200.00"
"28/09/2024 23:00 - 29/09/2024 00:00","BZN|PL","13997.90","14075.00"
"29/09/2024 00:00 - 29/09/2024 01:00","BZN|PL","13210.35","13325.00"
"29/09/2024 01:00 - 29/09/2024 02:00","BZN|PL","12724.08","12800.00"
"29/09/2024 02:00 - 29/09/2024 03:00","BZN|PL","12349.19","12537.50"
"29/09/2024 03:00 - 29/09/2024 04:00","BZN|PL","12204.77","12500.00"
"29/09/2024 04:00 - 29/09/2024 05:00","BZN|PL","12296.85","12500.00"
"29/09/2024 05:00 - 29/09/2024 06:00","BZN|PL","12445.83","12500.00"
"29/09/2024 06:00 - 29/09/2024 07:00","BZN|PL","12660.87","12687.50"
"29/09/2024 07:00 - 29/09/2024 08:00","BZN|PL","13326.56","13212.50"
"29/09/2024 08:00 - 29/09/2024 09:00","BZN|PL","14089.26","14050.00"
"29/09/2024 09:00 - 29/09/2024 10:00","BZN|PL","14146.31","14650.00"
"29/09/2024 10:00 - 29/09/2024 11:00","BZN|PL","14164.19","14700.00"
"29/09/2024 11:00 - 29/09/2024 12:00","BZN|PL","14357.53","14625.00"
"29/09/2024 12:00 - 29/09/2024 13:00","BZN|PL","14846.05","14550.00"
"29/09/2024 13:00 - 29/09/2024 14:00","BZN|PL","14767.19","14587.50"
"29/09/2024 14:00 - 29/09/2024 15:00","BZN|PL","14388.13","14762.50"
"29/09/2024 15:00 - 29/09/2024 16:00","BZN|PL","14792.79","15050.00"
"29/09/2024 16:00 - 29/09/2024 17:00","BZN|PL","15168.63","15400.00"
"29/09/2024 17:00 - 29/09/2024 18:00","BZN|PL","15638.19","15887.50"
"29/09/2024 18:00 - 29/09/2024 19:00","BZN|PL","16863.36","16612.50"
"29/09/2024 19:00 - 29/09/2024 20:00","BZN|PL","17694.37","17237.50"
"29/09/2024 20:00 - 29/09/2024 21:00","BZN|PL","17226.87","16725.00"
"29/09/2024 21:00 - 29/09/2024 22:00","BZN|PL","16150.84","15787.50"
"29/09/2024 22:00 - 29/09/2024 23:00","BZN|PL","15262.24","14900.00"
"29/09/2024 23:00 - 30/09/2024 00:00","BZN|PL","14238.34","13962.50"
"30/09/2024 00:00 - 30/09/2024 01:00","BZN|PL","13557.22","13112.50"
"30/09/2024 01:00 - 30/09/2024 02:00","BZN|PL","13320.42","12737.50"
"30/09/2024 02:00 - 30/09/2024 03:00","BZN|PL","13202.93","12612.50"
"30/09/2024 03:00 - 30/09/2024 04:00","BZN|PL","13295.16","12587.50"
"30/09/2024 04:00 - 30/09/2024 05:00","BZN|PL","13734.71","13162.50"
"30/09/2024 05:00 - 30/09/2024 06:00","BZN|PL","14971.40","14550.00"
"30/09/2024 06:00 - 30/09/2024 07:00","BZN|PL","17886.21","17275.00"
"30/09/2024 07:00 - 30/09/2024 08:00","BZN|PL","19469.00","19025.00"
"30/09/2024 08:00 - 30/09/2024 09:00","BZN|PL","19793.45","19700.00"
"30/09/2024 09:00 - 30/09/2024 10:00","BZN|PL","19569.19","19512.50"
"30/09/2024 10:00 - 30/09/2024 11:00","BZN|PL","18910.07","19087.50"
"30/09/2024 11:00 - 30/09/2024 12:00","BZN|PL","18681.54","19100.00"
"30/09/2024 12:00 - 30/09/2024 13:00","BZN|PL","18472.04","19100.00"
"30/09/2024 13:00 - 30/09/2024 14:00","BZN|PL","18337.16","18925.00"
"30/09/2024 14:00 - 30/09/2024 15:00","BZN|PL","18266.76","19150.00"
"30/09/2024 15:00 - 30/09/2024 16:00","BZN|PL","18853.56","19537.50"
"30/09/2024 16:00 - 30/09/2024 17:00","BZN|PL","19524.21","19875.00"
"30/09/2024 17:00 - 30/09/2024 18:00","BZN|PL","20000.41","19925.00"
"30/09/2024 18:00 - 30/09/2024 19:00","BZN|PL","20424.27","20375.00"
"30/09/2024 19:00 - 30/09/2024 20:00","BZN|PL","21092.14","21075.00"
"30/09/2024 20:00 - 30/09/2024 21:00","BZN|PL","20380.27","20462.50"
"30/09/2024 21:00 - 30/09/2024 22:00","BZN|PL","18736.31","18875.00"
"30/09/2024 22:00 - 30/09/2024 23:00","BZN|PL","17236.65","17200.00"
"30/09/2024 23:00 - 01/10/2024 00:00","BZN|PL","16006.06","15900.00"
"01/10/2024 00:00 - 01/10/2024 01:00","BZN|PL","15245.16","15187.50"
"01/10/2024 01:00 - 01/10/2024 02:00","BZN|PL","14742.65","14700.00"
"01/10/2024 02:00 - 01/10/2024 03:00","BZN|PL","14569.75","14500.00"
"01/10/2024 03:00 - 01/10/2024 04:00","BZN|PL","14521.91","14525.00"
"01/10/2024 04:00 - 01/10/2024 05:00","BZN|PL","14941.90","14975.00"
"01/10/2024 05:00 - 01/10/2024 06:00","BZN|PL","16152.00","15987.50"
"01/10/2024 06:00 - 01/10/2024 07:00","BZN|PL","18719.13","18300.00"
"01/10/2024 07:00 - 01/10/2024 08:00","BZN|PL","20346.79","19887.50"
"01/10/2024 08:00 - 01/10/2024 09:00","BZN|PL","20944.20","20437.50"
"01/10/2024 09:00 - 01/10/2024 10:00","BZN|PL","20380.30","20300.00"
"01/10/2024 10:00 - 01/10/2024 11:00","BZN|PL","19623.79","19800.00"
"01/10/2024 11:00 - 01/10/2024 12:00","BZN|PL","19310.21","19800.00"
"01/10/2024 12:00 - 01/10/2024 13:00","BZN|PL","19082.09","19800.00"
"01/10/2024 13:00 - 01/10/2024 14:00","BZN|PL","19253.85","19637.50"
"01/10/2024 14:00 - 01/10/2024 15:00","BZN|PL","19399.97","19737.50"
"01/10/2024 15:00 - 01/10/2024 16:00","BZN|PL","19840.63","19987.50"
"01/10/2024 16:00 - 01/10/2024 17:00","BZN|PL","20142.40","20087.50"
"01/10/2024 17:00 - 01/10/2024 18:00","BZN|PL","20370.16","20062.50"
"01/10/2024 18:00 - 01/10/2024 19:00","BZN|PL","21075.66","20725.00"
"01/10/2024 19:00 - 01/10/2024 20:00","BZN|PL","21587.03","21275.00"
"01/10/2024 20:00 - 01/10/2024 21:00","BZN|PL","20989.25","20562.50"
"01/10/2024 21:00 - 01/10/2024 22:00","BZN|PL","19351.52","19000.00"
"01/10/2024 22:00 - 01/10/2024 23:00","BZN|PL","17803.19","17412.50"
"01/10/2024 23:00 - 02/10/2024 00:00","BZN|PL","16551.30","16175.00"
"02/10/2024 00:00 - 02/10/2024 01:00","BZN|PL","15641.84","15137.50"
"02/10/2024 01:00 - 02/10/2024 02:00","BZN|PL","15067.94","14675.00"
"02/10/2024 02:00 - 02/10/2024 03:00","BZN|PL","14896.53","14500.00"
"02/10/2024 03:00 - 02/10/2024 04:00","BZN|PL","14996.35","14550.00"
"02/10/2024 04:00 - 02/10/2024 05:00","BZN|PL","15349.92","14937.50"
"02/10/2024 05:00 - 02/10/2024 06:00","BZN|PL","16456.86","16012.50"
"02/10/2024 06:00 - 02/10/2024 07:00","BZN|PL","19100.95","18612.50"
"02/10/2024 07:00 - 02/10/2024 08:00","BZN|PL","20588.67","20225.00"
"02/10/2024 08:00 - 02/10/2024 09:00","BZN|PL","21316.58","20912.50"
"02/10/2024 09:00 - 02/10/2024 10:00","BZN|PL","21405.67","20900.00"
"02/10/2024 10:00 - 02/10/2024 11:00","BZN|PL","21318.41","20762.50"
"02/10/2024 11:00 - 02/10/2024 12:00","BZN|PL","21626.41","21000.00"
"02/10/2024 12:00 - 02/10/2024 13:00","BZN|PL","21918.85","21000.00"
"02/10/2024 13:00 - 02/10/2024 14:00","BZN|PL","21823.11","20900.00"
"02/10/2024 14:00 - 02/10/2024 15:00","BZN|PL","21617.43","20537.50"
"02/10/2024 15:00 - 02/10/2024 16:00","BZN|PL","21344.91","20550.00"
"02/10/2024 16:00 - 02/10/2024 17:00","BZN|PL","21250.14","20600.00"
"02/10/2024 17:00 - 02/10/2024 18:00","BZN|PL","21218.00","20687.50"
"02/10/2024 18:00 - 02/10/2024 19:00","BZN|PL","21864.43","21387.50"
"02/10/2024 19:00 - 02/10/2024 20:00","BZN|PL","22171.90","21562.50"
"02/10/2024 20:00 - 02/10/2024 21:00","BZN|PL","21481.38","20837.50"
"02/10/2024 21:00 - 02/10/2024 22:00","BZN|PL","19844.18","19250.00"
"02/10/2024 22:00 - 02/10/2024 23:00","BZN|PL","18242.18","17750.00"
"02/10/2024 23:00 - 03/10/2024 00:00","BZN|PL","16970.18","16450.00"
"03/10/2024 00:00 - 03/10/2024 01:00","BZN|PL","15937.82","15237.50"
"03/10/2024 01:00 - 03/10/2024 02:00","BZN|PL","15367.87","14775.00"
"03/10/2024 02:00 - 03/10/2024 03:00","BZN|PL","15117.46","14600.00"
"03/10/2024 03:00 - 03/10/2024 04:00","BZN|PL","15162.26","14650.00"
"03/10/2024 04:00 - 03/10/2024 05:00","BZN|PL","15489.11","15037.50"
"03/10/2024 05:00 - 03/10/2024 06:00","BZN|PL","16494.50","16112.50"
"03/10/2024 06:00 - 03/10/2024 07:00","BZN|PL","19153.14","18712.50"
"03/10/2024 07:00 - 03/10/2024 08:00","BZN|PL","20839.32","20325.00"
"03/10/2024 08:00 - 03/10/2024 09:00","BZN|PL","21680.60","21037.50"
"03/10/2024 09:00 - 03/10/2024 10:00","BZN|PL","22028.31","21162.50"
"03/10/2024 10:00 - 03/10/2024 11:00","BZN|PL","21974.48","21112.50"
"03/10/2024 11:00 - 03/10/2024 12:00","BZN|PL","22155.68","21350.00"
"03/10/2024 12:00 - 03/10/2024 13:00","BZN|PL","22147.65","21350.00"
"03/10/2024 13:00 - 03/10/2024 14:00","BZN|PL","21846.45","21287.50"
"03/10/2024 14:00 - 03/10/2024 15:00","BZN|PL","21433.40","21037.50"
"03/10/2024 15:00 - 03/10/2024 16:00","BZN|PL","21406.58","21050.00"
"03/10/2024 16:00 - 03/10/2024 17:00","BZN|PL","21297.81","21100.00"
"03/10/2024 17:00 - 03/10/2024 18:00","BZN|PL","21292.44","21187.50"
"03/10/2024 18:00 - 03/10/2024 19:00","BZN|PL","21651.78","21587.50"
"03/10/2024 19:00 - 03/10/2024 20:00","BZN|PL","21976.71","21612.50"
"03/10/2024 20:00 - 03/10/2024 21:00","BZN|PL","21324.27","20837.50"
"03/10/2024 21:00 - 03/10/2024 22:00","BZN|PL","19754.15","19250.00"
"03/10/2024 22:00 - 03/10/2024 23:00","BZN|PL","18252.67","17750.00"
"03/10/2024 23:00 - 04/10/2024 00:00","BZN|PL","16810.75","16450.00"
"04/10/2024 00:00 - 04/10/2024 01:00","BZN|PL","15862.48","15787.50"
"04/10/2024 01:00 - 04/10/2024 02:00","BZN|PL","15429.13","15325.00"
"04/10/2024 02:00 - 04/10/2024 03:00","BZN|PL","15010.02","15150.00"
"04/10/2024 03:00 - 04/10/2024 04:00","BZN|PL","15187.57","15200.00"
"04/10/2024 04:00 - 04/10/2024 05:00","BZN|PL","15551.96","15587.50"
"04/10/2024 05:00 - 04/10/2024 06:00","BZN|PL","16636.26","16662.50"
"04/10/2024 06:00 - 04/10/2024 07:00","BZN|PL","19241.48","19262.50"
"04/10/2024 07:00 - 04/10/2024 08:00","BZN|PL","20962.44","20875.00"
"04/10/2024 08:00 - 04/10/2024 09:00","BZN|PL","21703.18","21587.50"
"04/10/2024 09:00 - 04/10/2024 10:00","BZN|PL","21863.09","21712.50"
"04/10/2024 10:00 - 04/10/2024 11:00","BZN|PL","21895.71","21662.50"
"04/10/2024 11:00 - 04/10/2024 12:00","BZN|PL","22066.77","21937.50"
"04/10/2024 12:00 - 04/10/2024 13:00","BZN|PL","22085.83","22100.00"
"04/10/2024 13:00 - 04/10/2024 14:00","BZN|PL","21808.24","22037.50"
"04/10/2024 14:00 - 04/10/2024 15:00","BZN|PL","21405.54","21750.00"
"04/10/2024 15:00 - 04/10/2024 16:00","BZN|PL","21329.82","21525.00"
"04/10/2024 16:00 - 04/10/2024 17:00","BZN|PL","21230.80","21400.00"
"04/10/2024 17:00 - 04/10/2024 18:00","BZN|PL","21219.86","21437.50"
"04/10/2024 18:00 - 04/10/2024 19:00","BZN|PL","21675.52","21937.50"
"04/10/2024 19:00 - 04/10/2024 20:00","BZN|PL","21791.51","21962.50"
"04/10/2024 20:00 - 04/10/2024 21:00","BZN|PL","21139.89","21187.50"
"04/10/2024 21:00 - 04/10/2024 22:00","BZN|PL","19494.23","19600.00"
"04/10/2024 22:00 - 04/10/2024 23:00","BZN|PL","18078.04","18100.00"
"04/10/2024 23:00 - 05/10/2024 00:00","BZN|PL","16847.03","16800.00"
"05/10/2024 00:00 - 05/10/2024 01:00","BZN|PL","15844.26","15537.50"
"05/10/2024 01:00 - 05/10/2024 02:00","BZN|PL","15206.62","14962.50"
"05/10/2024 02:00 - 05/10/2024 03:00","BZN|PL","14777.05","14587.50"
"05/10/2024 03:00 - 05/10/2024 04:00","BZN|PL","14819.93","14550.00"
"05/10/2024 04:00 - 05/10/2024 05:00","BZN|PL","14853.66","14562.50"
"05/10/2024 05:00 - 05/10/2024 06:00","BZN|PL","15233.05","14875.00"
"05/10/2024 06:00 - 05/10/2024 07:00","BZN|PL","15987.03","15712.50"
"05/10/2024 07:00 - 05/10/2024 08:00","BZN|PL","17020.26","16800.00"
"05/10/2024 08:00 - 05/10/2024 09:00","BZN|PL","18168.36","18000.00"
"05/10/2024 09:00 - 05/10/2024 10:00","BZN|PL","18984.83","18725.00"
"05/10/2024 10:00 - 05/10/2024 11:00","BZN|PL","19336.87","18800.00"
"05/10/2024 11:00 - 05/10/2024 12:00","BZN|PL","19529.40","18800.00"
"05/10/2024 12:00 - 05/10/2024 13:00","BZN|PL","19285.29","18800.00"
"05/10/2024 13:00 - 05/10/2024 14:00","BZN|PL","19072.20","18675.00"
"05/10/2024 14:00 - 05/10/2024 15:00","BZN|PL","18661.08","18362.50"
"05/10/2024 15:00 - 05/10/2024 16:00","BZN|PL","18581.90","18350.00"
"05/10/2024 16:00 - 05/10/2024 17:00","BZN|PL","18540.89","18350.00"
"05/10/2024 17:00 - 05/10/2024 18:00","BZN|PL","18593.98","18362.50"
"05/10/2024 18:00 - 05/10/2024 19:00","BZN|PL","19089.65","18812.50"
"05/10/2024 19:00 - 05/10/2024 20:00","BZN|PL","19210.52","18900.00"
"05/10/2024 20:00 - 05/10/2024 21:00","BZN|PL","18693.47","18175.00"
"05/10/2024 21:00 - 05/10/2024 22:00","BZN|PL","17597.72","17025.00"
"05/10/2024 22:00 - 05/10/2024 23:00","BZN|PL","16371.36","15950.00"
"05/10/2024 23:00 - 06/10/2024 00:00","BZN|PL","15144.39","14825.00"
"06/10/2024 00:00 - 06/10/2024 01:00","BZN|PL","14158.02","13825.00"
"06/10/2024 01:00 - 06/10/2024 02:00","BZN|PL","13489.35","13300.00"
"06/10/2024 02:00 - 06/10/2024 03:00","BZN|PL","13085.48","12975.00"
"06/10/2024 03:00 - 06/10/2024 04:00","BZN|PL","13012.36","12900.00"
"06/10/2024 04:00 - 06/10/2024 05:00","BZN|PL","13077.36","12912.50"
"06/10/2024 05:00 - 06/10/2024 06:00","BZN|PL","13326.11","13087.50"
"06/10/2024 06:00 - 06/10/2024 07:00","BZN|PL","13804.44","13450.00"
"06/10/2024 07:00 - 06/10/2024 08:00","BZN|PL","14393.93","14012.50"
"06/10/2024 08:00 - 06/10/2024 09:00","BZN|PL","15308.14","15062.50"
"06/10/2024 09:00 - 06/10/2024 10:00","BZN|PL","16094.52","16087.50"
"06/10/2024 10:00 - 06/10/2024 11:00","BZN|PL","16414.82","16587.50"
"06/10/2024 11:00 - 06/10/2024 12:00","BZN|PL","16694.20","16700.00"
"06/10/2024 12:00 - 06/10/2024 13:00","BZN|PL","17053.23","16625.00"
"06/10/2024 13:00 - 06/10/2024 14:00","BZN|PL","17144.90","16400.00"
"06/10/2024 14:00 - 06/10/2024 15:00","BZN|PL","17051.41","16000.00"
"06/10/2024 15:00 - 06/10/2024 16:00","BZN|PL","16778.55","15800.00"
"06/10/2024 16:00 - 06/10/2024 17:00","BZN|PL","16819.06","15812.50"
"06/10/2024 17:00 - 06/10/2024 18:00","BZN|PL","17189.68","16362.50"
"06/10/2024 18:00 - 06/10/2024 19:00","BZN|PL","18090.12","17500.00"
"06/10/2024 19:00 - 06/10/2024 20:00","BZN|PL","18362.80","17700.00"
"06/10/2024 20:00 - 06/10/2024 21:00","BZN|PL","17906.01","17325.00"
"06/10/2024 21:00 - 06/10/2024 22:00","BZN|PL","16993.45","16262.50"
"06/10/2024 22:00 - 06/10/2024 23:00","BZN|PL","16053.44","15312.50"
"06/10/2024 23:00 - 07/10/2024 00:00","BZN|PL","14971.95","14362.50"
"07/10/2024 00:00 - 07/10/2024 01:00","BZN|PL","14128.01","13662.50"
"07/10/2024 01:00 - 07/10/2024 02:00","BZN|PL","13717.50","13300.00"
"07/10/2024 02:00 - 07/10/2024 03:00","BZN|PL","13535.21","13250.00"
"07/10/2024 03:00 - 07/10/2024 04:00","BZN|PL","13606.29","13287.50"
"07/10/2024 04:00 - 07/10/2024 05:00","BZN|PL","14129.95","13712.50"
"07/10/2024 05:00 - 07/10/2024 06:00","BZN|PL","15429.23","15175.00"
"07/10/2024 06:00 - 07/10/2024 07:00","BZN|PL","18486.23","17962.50"
"07/10/2024 07:00 - 07/10/2024 08:00","BZN|PL","20451.64","19750.00"
"07/10/2024 08:00 - 07/10/2024 09:00","BZN|PL","21455.01","20200.00"
"07/10/2024 09:00 - 07/10/2024 10:00","BZN|PL","21236.44","20012.50"
"07/10/2024 10:00 - 07/10/2024 11:00","BZN|PL","20551.82","19312.50"
"07/10/2024 11:00 - 07/10/2024 12:00","BZN|PL","20300.18","19300.00"
"07/10/2024 12:00 - 07/10/2024 13:00","BZN|PL","20103.70","19300.00"
"07/10/2024 13:00 - 07/10/2024 14:00","BZN|PL","19727.95","19175.00"
"07/10/2024 14:00 - 07/10/2024 15:00","BZN|PL","19597.04","19400.00"
"07/10/2024 15:00 - 07/10/2024 16:00","BZN|PL","19677.52","19787.50"
"07/10/2024 16:00 - 07/10/2024 17:00","BZN|PL","20137.22","20137.50"
"07/10/2024 17:00 - 07/10/2024 18:00","BZN|PL","20527.02","20275.00"
"07/10/2024 18:00 - 07/10/2024 19:00","BZN|PL","21284.62","21150.00"
"07/10/2024 19:00 - 07/10/2024 20:00","BZN|PL","21673.86","21587.50"
"07/10/2024 20:00 - 07/10/2024 21:00","BZN|PL","21093.29","20962.50"
"07/10/2024 21:00 - 07/10/2024 22:00","BZN|PL","19514.68","19375.00"
"07/10/2024 22:00 - 07/10/2024 23:00","BZN|PL","17922.39","17700.00"
"07/10/2024 23:00 - 08/10/2024 00:00","BZN|PL","16591.22","16400.00"
"08/10/2024 00:00 - 08/10/2024 01:00","BZN|PL","15623.10","15437.50"
"08/10/2024 01:00 - 08/10/2024 02:00","BZN|PL","15219.09","14962.50"
"08/10/2024 02:00 - 08/10/2024 03:00","BZN|PL","14936.35","14800.00"
"08/10/2024 03:00 - 08/10/2024 04:00","BZN|PL","15037.21","14825.00"
"08/10/2024 04:00 - 08/10/2024 05:00","BZN|PL","15447.17","15237.50"
"08/10/2024 05:00 - 08/10/2024 06:00","BZN|PL","16397.31","16400.00"
"08/10/2024 06:00 - 08/10/2024 07:00","BZN|PL","19061.20","19000.00"
"08/10/2024 07:00 - 08/10/2024 08:00","BZN|PL","20612.97","20387.50"
"08/10/2024 08:00 - 08/10/2024 09:00","BZN|PL","21325.95","20937.50"
"08/10/2024 09:00 - 08/10/2024 10:00","BZN|PL","20897.82","20787.50"
"08/10/2024 10:00 - 08/10/2024 11:00","BZN|PL","20071.95","20150.00"
"08/10/2024 11:00 - 08/10/2024 12:00","BZN|PL","19879.95","20112.50"
"08/10/2024 12:00 - 08/10/2024 13:00","BZN|PL","19738.01","20100.00"
"08/10/2024 13:00 - 08/10/2024 14:00","BZN|PL","19548.47","19875.00"
"08/10/2024 14:00 - 08/10/2024 15:00","BZN|PL","19482.07","19850.00"
"08/10/2024 15:00 - 08/10/2024 16:00","BZN|PL","19917.08","20112.50"
"08/10/2024 16:00 - 08/10/2024 17:00","BZN|PL","20395.93","20287.50"
"08/10/2024 17:00 - 08/10/2024 18:00","BZN|PL","20502.27","20312.50"
"08/10/2024 18:00 - 08/10/2024 19:00","BZN|PL","21230.55","21125.00"
"08/10/2024 19:00 - 08/10/2024 20:00","BZN|PL","21655.48","21575.00"
"08/10/2024 20:00 - 08/10/2024 21:00","BZN|PL","21071.88","20912.50"
"08/10/2024 21:00 - 08/10/2024 22:00","BZN|PL","19467.22","19350.00"
"08/10/2024 22:00 - 08/10/2024 23:00","BZN|PL","17815.85","17762.50"
"08/10/2024 23:00 - 09/10/2024 00:00","BZN|PL","16494.74","16525.00"
"09/10/2024 00:00 - 09/10/2024 01:00","BZN|PL","15576.05","15687.50"
"09/10/2024 01:00 - 09/10/2024 02:00","BZN|PL","15018.01","15200.00"
"09/10/2024 02:00 - 09/10/2024 03:00","BZN|PL","14769.94","15050.00"
"09/10/2024 03:00 - 09/10/2024 04:00","BZN|PL","14846.59","15100.00"
"09/10/2024 04:00 - 09/10/2024 05:00","BZN|PL","15181.42","15475.00"
"09/10/2024 05:00 - 09/10/2024 06:00","BZN|PL","16240.02","16662.50"
"09/10/2024 06:00 - 09/10/2024 07:00","BZN|PL","18815.94","19237.50"
"09/10/2024 07:00 - 09/10/2024 08:00","BZN|PL","20600.66","20937.50"
"09/10/2024 08:00 - 09/10/2024 09:00","BZN|PL","21295.20","21700.00"
"09/10/2024 09:00 - 09/10/2024 10:00","BZN|PL","21399.67","21912.50"
"09/10/2024 10:00 - 09/10/2024 11:00","BZN|PL","21218.25","21875.00"
"09/10/2024 11:00 - 09/10/2024 12:00","BZN|PL","21527.70","22087.50"
"09/10/2024 12:00 - 09/10/2024 13:00","BZN|PL","21697.97","22137.50"
"09/10/2024 13:00 - 09/10/2024 14:00","BZN|PL","21233.09","21962.50"
"09/10/2024 14:00 - 09/10/2024 15:00","BZN|PL","20783.73","21587.50"
"09/10/2024 15:00 - 09/10/2024 16:00","BZN|PL","20757.66","21425.00"
"09/10/2024 16:00 - 09/10/2024 17:00","BZN|PL","20718.47","21350.00"
"09/10/2024 17:00 - 09/10/2024 18:00","BZN|PL","20747.93","21350.00"
"09/10/2024 18:00 - 09/10/2024 19:00","BZN|PL","21689.59","21912.50"
"09/10/2024 19:00 - 09/10/2024 20:00","BZN|PL","21907.23","22025.00"
"09/10/2024 20:00 - 09/10/2024 21:00","BZN|PL","21294.38","21337.50"
"09/10/2024 21:00 - 09/10/2024 22:00","BZN|PL","19501.28","19687.50"
"09/10/2024 22:00 - 09/10/2024 23:00","BZN|PL","17810.38","18175.00"
"09/10/2024 23:00 - 10/10/2024 00:00","BZN|PL","16530.97","16937.50"
"10/10/2024 00:00 - 10/10/2024 01:00","BZN|PL","15568.71","15537.50"
"10/10/2024 01:00 - 10/10/2024 02:00","BZN|PL","14989.38","15050.00"
"10/10/2024 02:00 - 10/10/2024 03:00","BZN|PL","14756.21","14900.00"
"10/10/2024 03:00 - 10/10/2024 04:00","BZN|PL","14721.01","14950.00"
"10/10/2024 04:00 - 10/10/2024 05:00","BZN|PL","15065.79","15325.00"
"10/10/2024 05:00 - 10/10/2024 06:00","BZN|PL","16295.71","16512.50"
"10/10/2024 06:00 - 10/10/2024 07:00","BZN|PL","18801.12","19087.50"
"10/10/2024 07:00 - 10/10/2024 08:00","BZN|PL","20207.22","20787.50"
"10/10/2024 08:00 - 10/10/2024 09:00","BZN|PL","20706.72","21400.00"
"10/10/2024 09:00 - 10/10/2024 10:00","BZN|PL","20208.73","21387.50"
"10/10/2024 10:00 - 10/10/2024 11:00","BZN|PL","19619.98","20850.00"
"10/10/2024 11:00 - 10/10/2024 12:00","BZN|PL","19827.97","20675.00"
"10/10/2024 12:00 - 10/10/2024 13:00","BZN|PL","20096.10","20487.50"
"10/10/2024 13:00 - 10/10/2024 14:00","BZN|PL","19974.30","20262.50"
"10/10/2024 14:00 - 10/10/2024 15:00","BZN|PL","20132.05","20012.50"
"10/10/2024 15:00 - 10/10/2024 16:00","BZN|PL","20544.25","20262.50"
"10/10/2024 16:00 - 10/10/2024 17:00","BZN|PL","20617.04","20637.50"
"10/10/2024 17:00 - 10/10/2024 18:00","BZN|PL","20831.63","20750.00"
"10/10/2024 18:00 - 10/10/2024 19:00","BZN|PL","21736.54","21487.50"
"10/10/2024 19:00 - 10/10/2024 20:00","BZN|PL","21854.41","21737.50"
"10/10/2024 20:00 - 10/10/2024 21:00","BZN|PL","21155.56","21137.50"
"10/10/2024 21:00 - 10/10/2024 22:00","BZN|PL","19394.16","19487.50"
"10/10/2024 22:00 - 10/10/2024 23:00","BZN|PL","17992.39","17975.00"
"10/10/2024 23:00 - 11/10/2024 00:00","BZN|PL","16624.88","16737.50"
"11/10/2024 00:00 - 11/10/2024 01:00","BZN|PL","15579.93","15512.50"
"11/10/2024 01:00 - 11/10/2024 02:00","BZN|PL","15022.62","15000.00"
"11/10/2024 02:00 - 11/10/2024 03:00","BZN|PL","14802.91","14750.00"
"11/10/2024 03:00 - 11/10/2024 04:00","BZN|PL","14794.10","14800.00"
"11/10/2024 04:00 - 11/10/2024 05:00","BZN|PL","15314.11","15175.00"
"11/10/2024 05:00 - 11/10/2024 06:00","BZN|PL","16260.66","16237.50"
"11/10/2024 06:00 - 11/10/2024 07:00","BZN|PL","18933.14","18937.50"
"11/10/2024 07:00 - 11/10/2024 08:00","BZN|PL","20545.37","20600.00"
"11/10/2024 08:00 - 11/10/2024 09:00","BZN|PL","21252.22","21337.50"
"11/10/2024 09:00 - 11/10/2024 10:00","BZN|PL","21323.18","21362.50"
"11/10/2024 10:00 - 11/10/2024 11:00","BZN|PL","20525.21","20987.50"
"11/10/2024 11:00 - 11/10/2024 12:00","BZN|PL","20207.09","20875.00"
"11/10/2024 12:00 - 11/10/2024 13:00","BZN|PL","20217.68","20675.00"
"11/10/2024 13:00 - 11/10/2024 14:00","BZN|PL","20249.10","20275.00"
"11/10/2024 14:00 - 11/10/2024 15:00","BZN|PL","20174.14","19937.50"
"11/10/2024 15:00 - 11/10/2024 16:00","BZN|PL","20315.90","20225.00"
"11/10/2024 16:00 - 11/10/2024 17:00","BZN|PL","20554.01","20587.50"
"11/10/2024 17:00 - 11/10/2024 18:00","BZN|PL","20871.74","20837.50"
"11/10/2024 18:00 - 11/10/2024 19:00","BZN|PL","21478.88","21525.00"
"11/10/2024 19:00 - 11/10/2024 20:00","BZN|PL","21536.22","21787.50"
"11/10/2024 20:00 - 11/10/2024 21:00","BZN|PL","20910.34","21175.00"
"11/10/2024 21:00 - 11/10/2024 22:00","BZN|PL","19304.43","19450.00"
"11/10/2024 22:00 - 11/10/2024 23:00","BZN|PL","17955.92","17850.00"
"11/10/2024 23:00 - 12/10/2024 00:00","BZN|PL","16611.34","16525.00"
"12/10/2024 00:00 - 12/10/2024 01:00","BZN|PL","15700.55","15500.00"
"12/10/2024 01:00 - 12/10/2024 02:00","BZN|PL","15083.27","14825.00"
"12/10/2024 02:00 - 12/10/2024 03:00","BZN|PL","14665.86","14350.00"
"12/10/2024 03:00 - 12/10/2024 04:00","BZN|PL","14657.45","14300.00"
"12/10/2024 04:00 - 12/10/2024 05:00","BZN|PL","14820.44","14312.50"
"12/10/2024 05:00 - 12/10/2024 06:00","BZN|PL","15167.72","14562.50"
"12/10/2024 06:00 - 12/10/2024 07:00","BZN|PL","16177.62","15312.50"
"12/10/2024 07:00 - 12/10/2024 08:00","BZN|PL","17332.66","16337.50"
