"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"23/01/2023 12:45:00 - 23/01/2023 13:00:00","BZN|HU","82.90","78.18","78.18","87.58"
"23/01/2023 13:00:00 - 23/01/2023 13:15:00","BZN|HU","80.90","77.86","77.86","93.41"
"23/01/2023 13:15:00 - 23/01/2023 13:30:00","BZN|HU","78.16","77.08","77.08","100.57"
"23/01/2023 13:30:00 - 23/01/2023 13:45:00","BZN|HU","75.42","76.86","76.86","93.99"
"23/01/2023 13:45:00 - 23/01/2023 14:00:00","BZN|HU","72.68","77.67","77.67","93.50"
"23/01/2023 14:00:00 - 23/01/2023 14:15:00","BZN|HU","71.36","77.81","77.81","90.22"
"23/01/2023 14:15:00 - 23/01/2023 14:30:00","BZN|HU","71.46","85.65","85.65","84.76"
"23/01/2023 14:30:00 - 23/01/2023 14:45:00","BZN|HU","71.55","84.56","84.56","69.49"
"23/01/2023 14:45:00 - 23/01/2023 15:00:00","BZN|HU","71.65","83.46","83.46","70.05"
"23/01/2023 15:00:00 - 23/01/2023 15:15:00","BZN|HU","72.05","82.26","82.26","68.89"
"23/01/2023 15:15:00 - 23/01/2023 15:30:00","BZN|HU","72.77","68.20","68.20","69.99"
"23/01/2023 15:30:00 - 23/01/2023 15:45:00","BZN|HU","73.48","68.14","68.14","69.65"
"23/01/2023 15:45:00 - 23/01/2023 16:00:00","BZN|HU","74.19","68.08","68.08","69.36"
"23/01/2023 16:00:00 - 23/01/2023 16:15:00","BZN|HU","74.76","68.62","68.62","76.74"
"23/01/2023 16:15:00 - 23/01/2023 16:30:00","BZN|HU","75.20","68.24","68.24","77.09"
"23/01/2023 16:30:00 - 23/01/2023 16:45:00","BZN|HU","75.64","69.32","69.32","74.25"
"23/01/2023 16:45:00 - 23/01/2023 17:00:00","BZN|HU","76.08","70.40","70.40","79.99"
"23/01/2023 17:00:00 - 23/01/2023 17:15:00","BZN|HU","75.97","71.90","71.90","81.78"
"23/01/2023 17:15:00 - 23/01/2023 17:30:00","BZN|HU","75.31","71.29","71.29","77.30"
"23/01/2023 17:30:00 - 23/01/2023 17:45:00","BZN|HU","74.65","71.37","71.37","73.74"
"23/01/2023 17:45:00 - 23/01/2023 18:00:00","BZN|HU","73.99","71.69","71.69","67.40"
"23/01/2023 18:00:00 - 23/01/2023 18:15:00","BZN|HU","72.53","71.13","71.13","63.42"
"23/01/2023 18:15:00 - 23/01/2023 18:30:00","BZN|HU","70.26","69.51","69.51","64.84"
"23/01/2023 18:30:00 - 23/01/2023 18:45:00","BZN|HU","67.99","68.73","68.73","67.71"
"23/01/2023 18:45:00 - 23/01/2023 19:00:00","BZN|HU","65.72","67.42","67.42","68.79"
"23/01/2023 19:00:00 - 23/01/2023 19:15:00","BZN|HU","63.23","64.91","64.91","71.90"
"23/01/2023 19:15:00 - 23/01/2023 19:30:00","BZN|HU","60.51","63.38","63.38","65.29"
"23/01/2023 19:30:00 - 23/01/2023 19:45:00","BZN|HU","57.79","61.67","61.67","58.83"
"23/01/2023 19:45:00 - 23/01/2023 20:00:00","BZN|HU","55.08","58.25","58.25","58.69"
"23/01/2023 20:00:00 - 23/01/2023 20:15:00","BZN|HU","53.33","56.17","56.17","61.05"
"23/01/2023 20:15:00 - 23/01/2023 20:30:00","BZN|HU","52.54","51.11","51.11","55.14"
"23/01/2023 20:30:00 - 23/01/2023 20:45:00","BZN|HU","51.75","49.82","49.82","55.84"
"23/01/2023 20:45:00 - 23/01/2023 21:00:00","BZN|HU","50.97","48.53","48.53","54.37"
"23/01/2023 21:00:00 - 23/01/2023 21:15:00","BZN|HU","49.90","47.55","47.55","53.15"
"23/01/2023 21:15:00 - 23/01/2023 21:30:00","BZN|HU","48.54","50.19","50.19","51.26"
"23/01/2023 21:30:00 - 23/01/2023 21:45:00","BZN|HU","47.18","49.01","49.01","49.92"
"23/01/2023 21:45:00 - 23/01/2023 22:00:00","BZN|HU","45.82","47.83","47.83","55.89"
"23/01/2023 22:00:00 - 23/01/2023 22:15:00","BZN|HU","45.02","47.20","47.20","56.69"
"23/01/2023 22:15:00 - 23/01/2023 22:30:00","BZN|HU","44.79","45.75","45.75","51.16"
"23/01/2023 22:30:00 - 23/01/2023 22:45:00","BZN|HU","44.55","45.79","45.79","53.43"
"23/01/2023 22:45:00 - 23/01/2023 23:00:00","BZN|HU","44.32","45.82","45.82","53.85"
"23/01/2023 23:00:00 - 23/01/2023 23:15:00","BZN|HU","44.08","46.48","46.48","55.13"
"23/01/2023 23:15:00 - 23/01/2023 23:30:00","BZN|HU","43.84","47.47","47.47","51.99"
"23/01/2023 23:30:00 - 23/01/2023 23:45:00","BZN|HU","43.60","48.46","48.46","47.54"
"23/01/2023 23:45:00 - 24/01/2023 00:00:00","BZN|HU","43.37","49.45","49.45","48.15"
"24/01/2023 00:00:00 - 24/01/2023 00:15:00","BZN|HU","50.07","53.40","53.40","48.65"
"24/01/2023 00:15:00 - 24/01/2023 00:30:00","BZN|HU","50.32","45.78","45.78","50.25"
"24/01/2023 00:30:00 - 24/01/2023 00:45:00","BZN|HU","50.57","45.15","45.15","51.71"
"24/01/2023 00:45:00 - 24/01/2023 01:00:00","BZN|HU","50.83","45.41","45.41","50.61"
"24/01/2023 01:00:00 - 24/01/2023 01:15:00","BZN|HU","50.87","45.82","45.82","48.11"
"24/01/2023 01:15:00 - 24/01/2023 01:30:00","BZN|HU","50.70","49.56","49.56","47.01"
"24/01/2023 01:30:00 - 24/01/2023 01:45:00","BZN|HU","50.53","48.91","48.91","46.57"
"24/01/2023 01:45:00 - 24/01/2023 02:00:00","BZN|HU","50.36","48.26","48.26","45.64"
"24/01/2023 02:00:00 - 24/01/2023 02:15:00","BZN|HU","50.36","47.83","47.83","48.10"
"24/01/2023 02:15:00 - 24/01/2023 02:30:00","BZN|HU","50.53","45.55","45.55","46.50"
"24/01/2023 02:30:00 - 24/01/2023 02:45:00","BZN|HU","50.70","45.69","45.69","48.37"
"24/01/2023 02:45:00 - 24/01/2023 03:00:00","BZN|HU","50.87","45.84","45.84","46.83"
"24/01/2023 03:00:00 - 24/01/2023 03:15:00","BZN|HU","51.10","45.81","45.81","44.65"
"24/01/2023 03:15:00 - 24/01/2023 03:30:00","BZN|HU","51.38","48.76","48.76","42.42"
"24/01/2023 03:30:00 - 24/01/2023 03:45:00","BZN|HU","51.67","48.44","48.44","40.46"
"24/01/2023 03:45:00 - 24/01/2023 04:00:00","BZN|HU","51.95","48.11","48.11","38.70"
"24/01/2023 04:00:00 - 24/01/2023 04:15:00","BZN|HU","52.06","47.54","47.54","34.15"
"24/01/2023 04:15:00 - 24/01/2023 04:30:00","BZN|HU","51.99","39.57","39.57","35.84"
"24/01/2023 04:30:00 - 24/01/2023 04:45:00","BZN|HU","51.92","39.96","39.96","26.80"
"24/01/2023 04:45:00 - 24/01/2023 05:00:00","BZN|HU","51.85","38.37","38.37","26.66"
"24/01/2023 05:00:00 - 24/01/2023 05:15:00","BZN|HU","51.82","38.62","38.62","24.97"
"24/01/2023 05:15:00 - 24/01/2023 05:30:00","BZN|HU","51.84","29.75","29.75","26.75"
"24/01/2023 05:30:00 - 24/01/2023 05:45:00","BZN|HU","51.86","30.86","30.86","28.53"
"24/01/2023 05:45:00 - 24/01/2023 06:00:00","BZN|HU","51.88","32.24","32.24","31.17"
"24/01/2023 06:00:00 - 24/01/2023 06:15:00","BZN|HU","51.76","32.89","32.89","34.60"
"24/01/2023 06:15:00 - 24/01/2023 06:30:00","BZN|HU","51.50","30.45","30.45","38.93"
"24/01/2023 06:30:00 - 24/01/2023 06:45:00","BZN|HU","51.25","31.79","31.79","35.61"
"24/01/2023 06:45:00 - 24/01/2023 07:00:00","BZN|HU","50.99","33.14","33.14","32.70"
"24/01/2023 07:00:00 - 24/01/2023 07:15:00","BZN|HU","51.05","34.42","34.42","32.58"
"24/01/2023 07:15:00 - 24/01/2023 07:30:00","BZN|HU","51.41","34.38","34.38","35.51"
"24/01/2023 07:30:00 - 24/01/2023 07:45:00","BZN|HU","51.77","35.36","35.36","37.92"
"24/01/2023 07:45:00 - 24/01/2023 08:00:00","BZN|HU","52.14","36.73","36.73","40.03"
"24/01/2023 08:00:00 - 24/01/2023 08:15:00","BZN|HU","52.05","37.43","37.43","40.88"
"24/01/2023 08:15:00 - 24/01/2023 08:30:00","BZN|HU","51.51","38.13","38.13","42.03"
"24/01/2023 08:30:00 - 24/01/2023 08:45:00","BZN|HU","50.97","38.39","38.39","40.80"
"24/01/2023 08:45:00 - 24/01/2023 09:00:00","BZN|HU","50.43","38.64","38.64","40.38"
"24/01/2023 09:00:00 - 24/01/2023 09:15:00","BZN|HU","49.50","38.31","38.31","38.85"
"24/01/2023 09:15:00 - 24/01/2023 09:30:00","BZN|HU","48.19","39.17","39.17","36.16"
"24/01/2023 09:30:00 - 24/01/2023 09:45:00","BZN|HU","46.88","38.31","38.31","36.52"
"24/01/2023 09:45:00 - 24/01/2023 10:00:00","BZN|HU","45.57","37.44","37.44","36.96"
"24/01/2023 10:00:00 - 24/01/2023 10:15:00","BZN|HU","44.73","36.29","36.29","35.65"
"24/01/2023 10:15:00 - 24/01/2023 10:30:00","BZN|HU","44.36","33.87","33.87","33.81"
"24/01/2023 10:30:00 - 24/01/2023 10:45:00","BZN|HU","43.99","32.77","32.77","33.31"
"24/01/2023 10:45:00 - 24/01/2023 11:00:00","BZN|HU","43.62","31.67","31.67","35.11"
"24/01/2023 11:00:00 - 24/01/2023 11:15:00","BZN|HU","43.52","31.29","31.29","39.19"
"24/01/2023 11:15:00 - 24/01/2023 11:30:00","BZN|HU","43.68","31.40","31.40","42.35"
"24/01/2023 11:30:00 - 24/01/2023 11:45:00","BZN|HU","43.84","31.55","31.55","44.98"
"24/01/2023 11:45:00 - 24/01/2023 12:00:00","BZN|HU","43.99","31.85","31.85","49.18"
"24/01/2023 12:00:00 - 24/01/2023 12:15:00","BZN|HU","44.25","32.24","32.24","49.45"
"24/01/2023 12:15:00 - 24/01/2023 12:30:00","BZN|HU","44.61","43.12","43.12","52.53"
"24/01/2023 12:30:00 - 24/01/2023 12:45:00","BZN|HU","44.96","41.22","41.22","55.18"
"24/01/2023 12:45:00 - 24/01/2023 13:00:00","BZN|HU","45.31","39.99","39.99","54.99"
"24/01/2023 13:00:00 - 24/01/2023 13:15:00","BZN|HU","45.79","40.24","40.24","55.69"
"24/01/2023 13:15:00 - 24/01/2023 13:30:00","BZN|HU","46.37","49.77","49.77","58.23"
"24/01/2023 13:30:00 - 24/01/2023 13:45:00","BZN|HU","46.96","47.98","47.98","65.66"
"24/01/2023 13:45:00 - 24/01/2023 14:00:00","BZN|HU","47.55","46.98","46.98","71.24"
"24/01/2023 14:00:00 - 24/01/2023 14:15:00","BZN|HU","47.82","45.77","45.77","63.56"
"24/01/2023 14:15:00 - 24/01/2023 14:30:00","BZN|HU","47.77","58.53","58.53","60.27"
"24/01/2023 14:30:00 - 24/01/2023 14:45:00","BZN|HU","47.71","56.15","56.15","69.88"
"24/01/2023 14:45:00 - 24/01/2023 15:00:00","BZN|HU","47.66","53.77","53.77","66.69"
"24/01/2023 15:00:00 - 24/01/2023 15:15:00","BZN|HU","48.12","52.42","52.42","73.53"
"24/01/2023 15:15:00 - 24/01/2023 15:30:00","BZN|HU","49.10","62.63","62.63","75.77"
"24/01/2023 15:30:00 - 24/01/2023 15:45:00","BZN|HU","50.08","61.03","61.03","76.93"
"24/01/2023 15:45:00 - 24/01/2023 16:00:00","BZN|HU","51.06","59.42","59.42","77.34"
"24/01/2023 16:00:00 - 24/01/2023 16:15:00","BZN|HU","53.61","59.65","59.65","84.33"
"24/01/2023 16:15:00 - 24/01/2023 16:30:00","BZN|HU","57.72","74.62","74.62","87.17"
"24/01/2023 16:30:00 - 24/01/2023 16:45:00","BZN|HU","61.82","75.08","75.08","89.82"
"24/01/2023 16:45:00 - 24/01/2023 17:00:00","BZN|HU","65.93","75.53","75.53","91.42"
"24/01/2023 17:00:00 - 24/01/2023 17:15:00","BZN|HU","69.79","77.20","77.20","102.33"
"24/01/2023 17:15:00 - 24/01/2023 17:30:00","BZN|HU","73.39","91.20","91.20","113.65"
"24/01/2023 17:30:00 - 24/01/2023 17:45:00","BZN|HU","76.99","93.98","93.98","114.57"
"24/01/2023 17:45:00 - 24/01/2023 18:00:00","BZN|HU","80.59","98.36","98.36","110.52"
"24/01/2023 18:00:00 - 24/01/2023 18:15:00","BZN|HU","83.10","100.69","100.69","114.55"
"24/01/2023 18:15:00 - 24/01/2023 18:30:00","BZN|HU","84.50","115.82","115.82","120.11"
"24/01/2023 18:30:00 - 24/01/2023 18:45:00","BZN|HU","85.91","115.95","115.95","120.18"
"24/01/2023 18:45:00 - 24/01/2023 19:00:00","BZN|HU","87.32","116.94","116.94","124.82"
"24/01/2023 19:00:00 - 24/01/2023 19:15:00","BZN|HU","87.97","116.32","116.32","119.34"
"24/01/2023 19:15:00 - 24/01/2023 19:30:00","BZN|HU","87.88","114.29","114.29","112.06"
"24/01/2023 19:30:00 - 24/01/2023 19:45:00","BZN|HU","87.78","112.93","112.93","120.04"
"24/01/2023 19:45:00 - 24/01/2023 20:00:00","BZN|HU","87.68","111.56","111.56","120.88"
"24/01/2023 20:00:00 - 24/01/2023 20:15:00","BZN|HU","86.60","108.73","108.73","116.29"
"24/01/2023 20:15:00 - 24/01/2023 20:30:00","BZN|HU","84.55","107.29","107.29","109.11"
"24/01/2023 20:30:00 - 24/01/2023 20:45:00","BZN|HU","82.49","102.91","102.91","100.87"
"24/01/2023 20:45:00 - 24/01/2023 21:00:00","BZN|HU","80.44","98.54","98.54","101.47"
"24/01/2023 21:00:00 - 24/01/2023 21:15:00","BZN|HU","78.27","94.29","94.29","103.55"
"24/01/2023 21:15:00 - 24/01/2023 21:30:00","BZN|HU","76.00","84.24","84.24","105.31"
"24/01/2023 21:30:00 - 24/01/2023 21:45:00","BZN|HU","73.73","80.80","80.80","110.48"
"24/01/2023 21:45:00 - 24/01/2023 22:00:00","BZN|HU","71.46","77.36","77.36","107.44"
"24/01/2023 22:00:00 - 24/01/2023 22:15:00","BZN|HU","69.73","75.89","75.89","101.53"
"24/01/2023 22:15:00 - 24/01/2023 22:30:00","BZN|HU","68.55","94.40","94.40","88.30"
"24/01/2023 22:30:00 - 24/01/2023 22:45:00","BZN|HU","67.38","90.52","90.52","85.26"
"24/01/2023 22:45:00 - 24/01/2023 23:00:00","BZN|HU","66.20","87.14","87.14","88.37"
"24/01/2023 23:00:00 - 24/01/2023 23:15:00","BZN|HU","65.22","83.86","83.86","90.40"
"24/01/2023 23:15:00 - 24/01/2023 23:30:00","BZN|HU","64.45","81.06","81.06","92.61"
"24/01/2023 23:30:00 - 24/01/2023 23:45:00","BZN|HU","63.68","78.26","78.26","98.40"
"24/01/2023 23:45:00 - 25/01/2023 00:00:00","BZN|HU","62.91","75.46","75.46","96.60"
"25/01/2023 00:00:00 - 25/01/2023 00:15:00","BZN|HU","72.74","71.61","71.61","92.52"
"25/01/2023 00:15:00 - 25/01/2023 00:30:00","BZN|HU","70.09","84.06","84.06","87.51"
"25/01/2023 00:30:00 - 25/01/2023 00:45:00","BZN|HU","67.44","79.98","79.98","79.54"
"25/01/2023 00:45:00 - 25/01/2023 01:00:00","BZN|HU","64.80","75.91","75.91","80.08"
"25/01/2023 01:00:00 - 25/01/2023 01:15:00","BZN|HU","62.65","74.42","74.42","76.58"
"25/01/2023 01:15:00 - 25/01/2023 01:30:00","BZN|HU","60.99","67.67","67.67","68.41"
"25/01/2023 01:30:00 - 25/01/2023 01:45:00","BZN|HU","59.34","65.24","65.24","62.16"
"25/01/2023 01:45:00 - 25/01/2023 02:00:00","BZN|HU","57.68","63.42","63.42","63.49"
"25/01/2023 02:00:00 - 25/01/2023 02:15:00","BZN|HU","55.89","61.80","61.80","65.21"
"25/01/2023 02:15:00 - 25/01/2023 02:30:00","BZN|HU","53.95","54.45","54.45","61.99"
"25/01/2023 02:30:00 - 25/01/2023 02:45:00","BZN|HU","52.01","54.08","54.08","64.68"
"25/01/2023 02:45:00 - 25/01/2023 03:00:00","BZN|HU","50.07","53.71","53.71","67.73"
"25/01/2023 03:00:00 - 25/01/2023 03:15:00","BZN|HU","48.87","53.64","53.64","68.32"
"25/01/2023 03:15:00 - 25/01/2023 03:30:00","BZN|HU","48.41","60.53","60.53","62.24"
"25/01/2023 03:30:00 - 25/01/2023 03:45:00","BZN|HU","47.95","59.88","59.88","64.16"
"25/01/2023 03:45:00 - 25/01/2023 04:00:00","BZN|HU","47.49","59.24","59.24","62.94"
"25/01/2023 04:00:00 - 25/01/2023 04:15:00","BZN|HU","46.90","57.86","57.86","60.63"
"25/01/2023 04:15:00 - 25/01/2023 04:30:00","BZN|HU","46.17","58.98","58.98","56.53"
"25/01/2023 04:30:00 - 25/01/2023 04:45:00","BZN|HU","45.43","55.30","55.30","56.59"
"25/01/2023 04:45:00 - 25/01/2023 05:00:00","BZN|HU","44.70","53.15","53.15","56.65"
"25/01/2023 05:00:00 - 25/01/2023 05:15:00","BZN|HU","43.28","50.57","50.57","53.60"
"25/01/2023 05:15:00 - 25/01/2023 05:30:00","BZN|HU","41.17","47.35","47.35","50.20"
"25/01/2023 05:30:00 - 25/01/2023 05:45:00","BZN|HU","39.07","44.81","44.81","48.42"
"25/01/2023 05:45:00 - 25/01/2023 06:00:00","BZN|HU","36.96","42.15","42.15","49.68"
"25/01/2023 06:00:00 - 25/01/2023 06:15:00","BZN|HU","35.11","39.53","39.53","50.89"
"25/01/2023 06:15:00 - 25/01/2023 06:30:00","BZN|HU","33.51","39.25","39.25","47.39"
"25/01/2023 06:30:00 - 25/01/2023 06:45:00","BZN|HU","31.90","37.17","37.17","46.28"
"25/01/2023 06:45:00 - 25/01/2023 07:00:00","BZN|HU","30.30","35.08","35.08","45.37"
"25/01/2023 07:00:00 - 25/01/2023 07:15:00","BZN|HU","28.62","32.19","32.19","43.07"
"25/01/2023 07:15:00 - 25/01/2023 07:30:00","BZN|HU","26.85","37.53","37.53","44.89"
"25/01/2023 07:30:00 - 25/01/2023 07:45:00","BZN|HU","25.09","35.05","35.05","40.92"
"25/01/2023 07:45:00 - 25/01/2023 08:00:00","BZN|HU","23.32","32.64","32.64","37.89"
"25/01/2023 08:00:00 - 25/01/2023 08:15:00","BZN|HU","21.67","30.40","30.40","38.21"
"25/01/2023 08:15:00 - 25/01/2023 08:30:00","BZN|HU","20.14","30.25","30.25","33.32"
"25/01/2023 08:30:00 - 25/01/2023 08:45:00","BZN|HU","18.60","27.96","27.96","25.48"
"25/01/2023 08:45:00 - 25/01/2023 09:00:00","BZN|HU","17.07","25.68","25.68","22.73"
"25/01/2023 09:00:00 - 25/01/2023 09:15:00","BZN|HU","15.60","23.78","23.78","23.28"
"25/01/2023 09:15:00 - 25/01/2023 09:30:00","BZN|HU","14.21","24.47","24.47","24.24"
"25/01/2023 09:30:00 - 25/01/2023 09:45:00","BZN|HU","12.81","22.52","22.52","23.58"
"25/01/2023 09:45:00 - 25/01/2023 10:00:00","BZN|HU","11.42","20.56","20.56","21.99"
"25/01/2023 10:00:00 - 25/01/2023 10:15:00","BZN|HU","10.36","18.74","18.74","20.19"
"25/01/2023 10:15:00 - 25/01/2023 10:30:00","BZN|HU","9.64","16.96","16.96","18.79"
"25/01/2023 10:30:00 - 25/01/2023 10:45:00","BZN|HU","8.92","15.30","15.30","15.18"
"25/01/2023 10:45:00 - 25/01/2023 11:00:00","BZN|HU","8.20","13.65","13.65","14.37"
"25/01/2023 11:00:00 - 25/01/2023 11:15:00","BZN|HU","7.50","12.45","12.45","16.34"
"25/01/2023 11:15:00 - 25/01/2023 11:30:00","BZN|HU","6.83","10.06","10.06","15.18"
"25/01/2023 11:30:00 - 25/01/2023 11:45:00","BZN|HU","6.15","10.09","10.09","13.78"
"25/01/2023 11:45:00 - 25/01/2023 12:00:00","BZN|HU","5.47","9.69","9.69","12.91"
"25/01/2023 12:00:00 - 25/01/2023 12:15:00","BZN|HU","5.07","9.19","9.19","11.93"
"25/01/2023 12:15:00 - 25/01/2023 12:30:00","BZN|HU","4.94","10.22","10.22","10.56"
"25/01/2023 12:30:00 - 25/01/2023 12:45:00","BZN|HU","4.81","9.45","9.45","8.07"
"25/01/2023 12:45:00 - 25/01/2023 13:00:00","BZN|HU","4.68","8.68","8.68","8.20"
"25/01/2023 13:00:00 - 25/01/2023 13:15:00","BZN|HU","4.46","8.45","8.45","7.64"
"25/01/2023 13:15:00 - 25/01/2023 13:30:00","BZN|HU","4.14","5.79","5.79","6.40"
"25/01/2023 13:30:00 - 25/01/2023 13:45:00","BZN|HU","3.83","5.33","5.33","5.98"
"25/01/2023 13:45:00 - 25/01/2023 14:00:00","BZN|HU","3.51","5.02","5.02","4.73"
"25/01/2023 14:00:00 - 25/01/2023 14:15:00","BZN|HU","3.19","4.53","4.53","4.12"
"25/01/2023 14:15:00 - 25/01/2023 14:30:00","BZN|HU","2.88","3.22","3.22","3.29"
"25/01/2023 14:30:00 - 25/01/2023 14:45:00","BZN|HU","2.56","2.80","2.80","2.84"
"25/01/2023 14:45:00 - 25/01/2023 15:00:00","BZN|HU","2.24","2.38","2.38","2.37"
"25/01/2023 15:00:00 - 25/01/2023 15:15:00","BZN|HU","2.00","2.09","2.09","1.94"
"25/01/2023 15:15:00 - 25/01/2023 15:30:00","BZN|HU","1.84","1.91","1.91","1.65"
"25/01/2023 15:30:00 - 25/01/2023 15:45:00","BZN|HU","1.67","1.76","1.76","1.03"
"25/01/2023 15:45:00 - 25/01/2023 16:00:00","BZN|HU","1.51","1.61","1.61","1.22"
"25/01/2023 16:00:00 - 25/01/2023 16:15:00","BZN|HU","1.36","1.50","1.50","1.41"
"25/01/2023 16:15:00 - 25/01/2023 16:30:00","BZN|HU","1.24","0.41","0.41","1.70"
"25/01/2023 16:30:00 - 25/01/2023 16:45:00","BZN|HU","1.12","0.47","0.47","1.10"
"25/01/2023 16:45:00 - 25/01/2023 17:00:00","BZN|HU","1.00","0.59","0.59","0.04"
"25/01/2023 17:00:00 - 25/01/2023 17:15:00","BZN|HU","0.93","0.68","0.68","0.03"
"25/01/2023 17:15:00 - 25/01/2023 17:30:00","BZN|HU","0.90","0.58","0.58","0.05"
"25/01/2023 17:30:00 - 25/01/2023 17:45:00","BZN|HU","0.87","0.67","0.67","0.03"
"25/01/2023 17:45:00 - 25/01/2023 18:00:00","BZN|HU","0.84","0.74","0.74","0.02"
"25/01/2023 18:00:00 - 25/01/2023 18:15:00","BZN|HU","0.85","0.78","0.78","0.02"
"25/01/2023 18:15:00 - 25/01/2023 18:30:00","BZN|HU","0.89","0.87","0.87","0.02"
"25/01/2023 18:30:00 - 25/01/2023 18:45:00","BZN|HU","0.93","0.96","0.96","0.14"
"25/01/2023 18:45:00 - 25/01/2023 19:00:00","BZN|HU","0.98","1.05","1.05","0.01"
"25/01/2023 19:00:00 - 25/01/2023 19:15:00","BZN|HU","0.99","1.49","1.49","0.01"
"25/01/2023 19:15:00 - 25/01/2023 19:30:00","BZN|HU","0.97","1.47","1.47","0.01"
"25/01/2023 19:30:00 - 25/01/2023 19:45:00","BZN|HU","0.95","1.45","1.45","0.01"
"25/01/2023 19:45:00 - 25/01/2023 20:00:00","BZN|HU","0.93","1.46","1.46","0.01"
"25/01/2023 20:00:00 - 25/01/2023 20:15:00","BZN|HU","0.92","1.41","1.41","0.04"
"25/01/2023 20:15:00 - 25/01/2023 20:30:00","BZN|HU","0.92","1.32","1.32","0.04"
"25/01/2023 20:30:00 - 25/01/2023 20:45:00","BZN|HU","0.93","1.23","1.23","0.02"
"25/01/2023 20:45:00 - 25/01/2023 21:00:00","BZN|HU","0.93","1.14","1.14","0.01"
"25/01/2023 21:00:00 - 25/01/2023 21:15:00","BZN|HU","0.94","1.09","1.09","0.02"
"25/01/2023 21:15:00 - 25/01/2023 21:30:00","BZN|HU","0.95","1.08","1.08","0.03"
"25/01/2023 21:30:00 - 25/01/2023 21:45:00","BZN|HU","0.96","1.06","1.06","0.05"
"25/01/2023 21:45:00 - 25/01/2023 22:00:00","BZN|HU","0.97","1.05","1.05","0.11"
"25/01/2023 22:00:00 - 25/01/2023 22:15:00","BZN|HU","0.98","0.99","0.99","0.09"
"25/01/2023 22:15:00 - 25/01/2023 22:30:00","BZN|HU","0.98","0.88","0.88","0.18"
"25/01/2023 22:30:00 - 25/01/2023 22:45:00","BZN|HU","0.98","0.77","0.77","0.04"
"25/01/2023 22:45:00 - 25/01/2023 23:00:00","BZN|HU","0.98","0.66","0.66","0.01"
"25/01/2023 23:00:00 - 25/01/2023 23:15:00","BZN|HU","0.98","0.58","0.58","0.02"
"25/01/2023 23:15:00 - 25/01/2023 23:30:00","BZN|HU","0.98","0.52","0.52","0.04"
"25/01/2023 23:30:00 - 25/01/2023 23:45:00","BZN|HU","0.97","0.47","0.47","0.02"
"25/01/2023 23:45:00 - 26/01/2023 00:00:00","BZN|HU","0.97","0.42","0.42","0.02"
"26/01/2023 00:00:00 - 26/01/2023 00:15:00","BZN|HU","0.42","0.47","0.47","0.01"
"26/01/2023 00:15:00 - 26/01/2023 00:30:00","BZN|HU","0.46","0.62","0.62","0.01"
"26/01/2023 00:30:00 - 26/01/2023 00:45:00","BZN|HU","0.50","0.64","0.64","0.02"
"26/01/2023 00:45:00 - 26/01/2023 01:00:00","BZN|HU","0.54","0.66","0.66","0.02"
"26/01/2023 01:00:00 - 26/01/2023 01:15:00","BZN|HU","0.59","0.76","0.76","0.02"
"26/01/2023 01:15:00 - 26/01/2023 01:30:00","BZN|HU","0.66","0.85","0.85","0.03"
"26/01/2023 01:30:00 - 26/01/2023 01:45:00","BZN|HU","0.72","0.94","0.94","0.03"
"26/01/2023 01:45:00 - 26/01/2023 02:00:00","BZN|HU","0.79","1.02","1.02","0.02"
"26/01/2023 02:00:00 - 26/01/2023 02:15:00","BZN|HU","0.81","1.08","1.08","0.03"
"26/01/2023 02:15:00 - 26/01/2023 02:30:00","BZN|HU","0.80","1.11","1.11","0.02"
"26/01/2023 02:30:00 - 26/01/2023 02:45:00","BZN|HU","0.78","1.13","1.13","0.01"
"26/01/2023 02:45:00 - 26/01/2023 03:00:00","BZN|HU","0.77","1.16","1.16","0.02"
"26/01/2023 03:00:00 - 26/01/2023 03:15:00","BZN|HU","0.76","1.14","1.14","0.03"
"26/01/2023 03:15:00 - 26/01/2023 03:30:00","BZN|HU","0.74","1.08","1.08","0.03"
"26/01/2023 03:30:00 - 26/01/2023 03:45:00","BZN|HU","0.73","1.01","1.01","0.23"
"26/01/2023 03:45:00 - 26/01/2023 04:00:00","BZN|HU","0.72","0.95","0.95","0.07"
"26/01/2023 04:00:00 - 26/01/2023 04:15:00","BZN|HU","0.71","0.95","0.95","0.13"
"26/01/2023 04:15:00 - 26/01/2023 04:30:00","BZN|HU","0.71","1.01","1.01","0.15"
"26/01/2023 04:30:00 - 26/01/2023 04:45:00","BZN|HU","0.70","1.07","1.07","0.16"
"26/01/2023 04:45:00 - 26/01/2023 05:00:00","BZN|HU","0.70","1.24","1.24","0.09"
"26/01/2023 05:00:00 - 26/01/2023 05:15:00","BZN|HU","0.67","1.29","1.29","0.04"
"26/01/2023 05:15:00 - 26/01/2023 05:30:00","BZN|HU","0.61","1.16","1.16","0.06"
"26/01/2023 05:30:00 - 26/01/2023 05:45:00","BZN|HU","0.55","1.12","1.12","0.09"
"26/01/2023 05:45:00 - 26/01/2023 06:00:00","BZN|HU","0.49","1.08","1.08","0.10"
