"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/06/2023 16:00:00 - 19/06/2023 17:00:00","BZN|HU","Without Sequence","99.00","",""
"19/06/2023 17:00:00 - 19/06/2023 18:00:00","BZN|HU","Without Sequence","110.08","",""
"19/06/2023 18:00:00 - 19/06/2023 19:00:00","BZN|HU","Without Sequence","137.00","",""
"19/06/2023 19:00:00 - 19/06/2023 20:00:00","BZN|HU","Without Sequence","171.71","",""
"19/06/2023 20:00:00 - 19/06/2023 21:00:00","BZN|HU","Without Sequence","195.35","",""
"19/06/2023 21:00:00 - 19/06/2023 22:00:00","BZN|HU","Without Sequence","176.44","",""
"19/06/2023 22:00:00 - 19/06/2023 23:00:00","BZN|HU","Without Sequence","149.30","",""
"19/06/2023 23:00:00 - 20/06/2023 00:00:00","BZN|HU","Without Sequence","140.07","",""
"20/06/2023 00:00:00 - 20/06/2023 01:00:00","BZN|HU","Without Sequence","124.30","",""
"20/06/2023 01:00:00 - 20/06/2023 02:00:00","BZN|HU","Without Sequence","115.82","",""
"20/06/2023 02:00:00 - 20/06/2023 03:00:00","BZN|HU","Without Sequence","103.59","",""
"20/06/2023 03:00:00 - 20/06/2023 04:00:00","BZN|HU","Without Sequence","105.64","",""
"20/06/2023 04:00:00 - 20/06/2023 05:00:00","BZN|HU","Without Sequence","105.11","",""
"20/06/2023 05:00:00 - 20/06/2023 06:00:00","BZN|HU","Without Sequence","112.72","",""
"20/06/2023 06:00:00 - 20/06/2023 07:00:00","BZN|HU","Without Sequence","132.71","",""
"20/06/2023 07:00:00 - 20/06/2023 08:00:00","BZN|HU","Without Sequence","148.19","",""
"20/06/2023 08:00:00 - 20/06/2023 09:00:00","BZN|HU","Without Sequence","155.56","",""
"20/06/2023 09:00:00 - 20/06/2023 10:00:00","BZN|HU","Without Sequence","130.72","",""
"20/06/2023 10:00:00 - 20/06/2023 11:00:00","BZN|HU","Without Sequence","115.71","",""
"20/06/2023 11:00:00 - 20/06/2023 12:00:00","BZN|HU","Without Sequence","105.61","",""
"20/06/2023 12:00:00 - 20/06/2023 13:00:00","BZN|HU","Without Sequence","105.55","",""
"20/06/2023 13:00:00 - 20/06/2023 14:00:00","BZN|HU","Without Sequence","95.65","",""
"20/06/2023 14:00:00 - 20/06/2023 15:00:00","BZN|HU","Without Sequence","95.10","",""
"20/06/2023 15:00:00 - 20/06/2023 16:00:00","BZN|HU","Without Sequence","101.60","",""
"20/06/2023 16:00:00 - 20/06/2023 17:00:00","BZN|HU","Without Sequence","109.56","",""
"20/06/2023 17:00:00 - 20/06/2023 18:00:00","BZN|HU","Without Sequence","120.58","",""
"20/06/2023 18:00:00 - 20/06/2023 19:00:00","BZN|HU","Without Sequence","140.00","",""
"20/06/2023 19:00:00 - 20/06/2023 20:00:00","BZN|HU","Without Sequence","160.59","",""
"20/06/2023 20:00:00 - 20/06/2023 21:00:00","BZN|HU","Without Sequence","165.08","",""
"20/06/2023 21:00:00 - 20/06/2023 22:00:00","BZN|HU","Without Sequence","150.00","",""
"20/06/2023 22:00:00 - 20/06/2023 23:00:00","BZN|HU","Without Sequence","138.00","",""
"20/06/2023 23:00:00 - 21/06/2023 00:00:00","BZN|HU","Without Sequence","122.14","",""
"21/06/2023 00:00:00 - 21/06/2023 01:00:00","BZN|HU","Without Sequence","119.70","",""
"21/06/2023 01:00:00 - 21/06/2023 02:00:00","BZN|HU","Without Sequence","111.84","",""
"21/06/2023 02:00:00 - 21/06/2023 03:00:00","BZN|HU","Without Sequence","106.40","",""
"21/06/2023 03:00:00 - 21/06/2023 04:00:00","BZN|HU","Without Sequence","104.35","",""
"21/06/2023 04:00:00 - 21/06/2023 05:00:00","BZN|HU","Without Sequence","104.16","",""
"21/06/2023 05:00:00 - 21/06/2023 06:00:00","BZN|HU","Without Sequence","107.54","",""
"21/06/2023 06:00:00 - 21/06/2023 07:00:00","BZN|HU","Without Sequence","127.58","",""
"21/06/2023 07:00:00 - 21/06/2023 08:00:00","BZN|HU","Without Sequence","137.67","",""
"21/06/2023 08:00:00 - 21/06/2023 09:00:00","BZN|HU","Without Sequence","146.81","",""
"21/06/2023 09:00:00 - 21/06/2023 10:00:00","BZN|HU","Without Sequence","129.98","",""
"21/06/2023 10:00:00 - 21/06/2023 11:00:00","BZN|HU","Without Sequence","110.77","",""
"21/06/2023 11:00:00 - 21/06/2023 12:00:00","BZN|HU","Without Sequence","104.42","",""
"21/06/2023 12:00:00 - 21/06/2023 13:00:00","BZN|HU","Without Sequence","99.34","",""
"21/06/2023 13:00:00 - 21/06/2023 14:00:00","BZN|HU","Without Sequence","95.83","",""
"21/06/2023 14:00:00 - 21/06/2023 15:00:00","BZN|HU","Without Sequence","93.50","",""
"21/06/2023 15:00:00 - 21/06/2023 16:00:00","BZN|HU","Without Sequence","99.05","",""
"21/06/2023 16:00:00 - 21/06/2023 17:00:00","BZN|HU","Without Sequence","102.49","",""
"21/06/2023 17:00:00 - 21/06/2023 18:00:00","BZN|HU","Without Sequence","117.76","",""
"21/06/2023 18:00:00 - 21/06/2023 19:00:00","BZN|HU","Without Sequence","141.77","",""
"21/06/2023 19:00:00 - 21/06/2023 20:00:00","BZN|HU","Without Sequence","168.79","",""
"21/06/2023 20:00:00 - 21/06/2023 21:00:00","BZN|HU","Without Sequence","190.82","",""
"21/06/2023 21:00:00 - 21/06/2023 22:00:00","BZN|HU","Without Sequence","180.91","",""
"21/06/2023 22:00:00 - 21/06/2023 23:00:00","BZN|HU","Without Sequence","155.39","",""
"21/06/2023 23:00:00 - 22/06/2023 00:00:00","BZN|HU","Without Sequence","135.98","",""
"22/06/2023 00:00:00 - 22/06/2023 01:00:00","BZN|HU","Without Sequence","134.67","",""
"22/06/2023 01:00:00 - 22/06/2023 02:00:00","BZN|HU","Without Sequence","128.03","",""
"22/06/2023 02:00:00 - 22/06/2023 03:00:00","BZN|HU","Without Sequence","119.42","",""
"22/06/2023 03:00:00 - 22/06/2023 04:00:00","BZN|HU","Without Sequence","111.63","",""
"22/06/2023 04:00:00 - 22/06/2023 05:00:00","BZN|HU","Without Sequence","107.02","",""
"22/06/2023 05:00:00 - 22/06/2023 06:00:00","BZN|HU","Without Sequence","117.96","",""
"22/06/2023 06:00:00 - 22/06/2023 07:00:00","BZN|HU","Without Sequence","143.25","",""
"22/06/2023 07:00:00 - 22/06/2023 08:00:00","BZN|HU","Without Sequence","160.47","",""
"22/06/2023 08:00:00 - 22/06/2023 09:00:00","BZN|HU","Without Sequence","160.74","",""
"22/06/2023 09:00:00 - 22/06/2023 10:00:00","BZN|HU","Without Sequence","137.43","",""
"22/06/2023 10:00:00 - 22/06/2023 11:00:00","BZN|HU","Without Sequence","116.00","",""
"22/06/2023 11:00:00 - 22/06/2023 12:00:00","BZN|HU","Without Sequence","107.74","",""
"22/06/2023 12:00:00 - 22/06/2023 13:00:00","BZN|HU","Without Sequence","107.47","",""
"22/06/2023 13:00:00 - 22/06/2023 14:00:00","BZN|HU","Without Sequence","106.79","",""
"22/06/2023 14:00:00 - 22/06/2023 15:00:00","BZN|HU","Without Sequence","106.58","",""
"22/06/2023 15:00:00 - 22/06/2023 16:00:00","BZN|HU","Without Sequence","109.32","",""
"22/06/2023 16:00:00 - 22/06/2023 17:00:00","BZN|HU","Without Sequence","108.33","",""
"22/06/2023 17:00:00 - 22/06/2023 18:00:00","BZN|HU","Without Sequence","126.84","",""
"22/06/2023 18:00:00 - 22/06/2023 19:00:00","BZN|HU","Without Sequence","137.30","",""
"22/06/2023 19:00:00 - 22/06/2023 20:00:00","BZN|HU","Without Sequence","157.43","",""
"22/06/2023 20:00:00 - 22/06/2023 21:00:00","BZN|HU","Without Sequence","160.75","",""
"22/06/2023 21:00:00 - 22/06/2023 22:00:00","BZN|HU","Without Sequence","147.18","",""
"22/06/2023 22:00:00 - 22/06/2023 23:00:00","BZN|HU","Without Sequence","134.34","",""
"22/06/2023 23:00:00 - 23/06/2023 00:00:00","BZN|HU","Without Sequence","121.54","",""
"23/06/2023 00:00:00 - 23/06/2023 01:00:00","BZN|HU","Without Sequence","106.01","",""
"23/06/2023 01:00:00 - 23/06/2023 02:00:00","BZN|HU","Without Sequence","95.20","",""
"23/06/2023 02:00:00 - 23/06/2023 03:00:00","BZN|HU","Without Sequence","91.79","",""
"23/06/2023 03:00:00 - 23/06/2023 04:00:00","BZN|HU","Without Sequence","91.28","",""
"23/06/2023 04:00:00 - 23/06/2023 05:00:00","BZN|HU","Without Sequence","90.94","",""
"23/06/2023 05:00:00 - 23/06/2023 06:00:00","BZN|HU","Without Sequence","94.56","",""
"23/06/2023 06:00:00 - 23/06/2023 07:00:00","BZN|HU","Without Sequence","115.09","",""
"23/06/2023 07:00:00 - 23/06/2023 08:00:00","BZN|HU","Without Sequence","135.15","",""
"23/06/2023 08:00:00 - 23/06/2023 09:00:00","BZN|HU","Without Sequence","137.51","",""
"23/06/2023 09:00:00 - 23/06/2023 10:00:00","BZN|HU","Without Sequence","129.50","",""
"23/06/2023 10:00:00 - 23/06/2023 11:00:00","BZN|HU","Without Sequence","117.07","",""
"23/06/2023 11:00:00 - 23/06/2023 12:00:00","BZN|HU","Without Sequence","98.13","",""
"23/06/2023 12:00:00 - 23/06/2023 13:00:00","BZN|HU","Without Sequence","96.31","",""
"23/06/2023 13:00:00 - 23/06/2023 14:00:00","BZN|HU","Without Sequence","92.64","",""
"23/06/2023 14:00:00 - 23/06/2023 15:00:00","BZN|HU","Without Sequence","116.80","",""
"23/06/2023 15:00:00 - 23/06/2023 16:00:00","BZN|HU","Without Sequence","114.73","",""
"23/06/2023 16:00:00 - 23/06/2023 17:00:00","BZN|HU","Without Sequence","122.85","",""
"23/06/2023 17:00:00 - 23/06/2023 18:00:00","BZN|HU","Without Sequence","127.95","",""
"23/06/2023 18:00:00 - 23/06/2023 19:00:00","BZN|HU","Without Sequence","123.64","",""
"23/06/2023 19:00:00 - 23/06/2023 20:00:00","BZN|HU","Without Sequence","134.46","",""
"23/06/2023 20:00:00 - 23/06/2023 21:00:00","BZN|HU","Without Sequence","137.10","",""
"23/06/2023 21:00:00 - 23/06/2023 22:00:00","BZN|HU","Without Sequence","135.37","",""
"23/06/2023 22:00:00 - 23/06/2023 23:00:00","BZN|HU","Without Sequence","137.10","",""
"23/06/2023 23:00:00 - 24/06/2023 00:00:00","BZN|HU","Without Sequence","127.28","",""
"24/06/2023 00:00:00 - 24/06/2023 01:00:00","BZN|HU","Without Sequence","117.42","",""
"24/06/2023 01:00:00 - 24/06/2023 02:00:00","BZN|HU","Without Sequence","109.88","",""
"24/06/2023 02:00:00 - 24/06/2023 03:00:00","BZN|HU","Without Sequence","102.99","",""
"24/06/2023 03:00:00 - 24/06/2023 04:00:00","BZN|HU","Without Sequence","100.31","",""
"24/06/2023 04:00:00 - 24/06/2023 05:00:00","BZN|HU","Without Sequence","94.33","",""
"24/06/2023 05:00:00 - 24/06/2023 06:00:00","BZN|HU","Without Sequence","91.57","",""
"24/06/2023 06:00:00 - 24/06/2023 07:00:00","BZN|HU","Without Sequence","90.83","",""
"24/06/2023 07:00:00 - 24/06/2023 08:00:00","BZN|HU","Without Sequence","92.34","",""
"24/06/2023 08:00:00 - 24/06/2023 09:00:00","BZN|HU","Without Sequence","90.57","",""
"24/06/2023 09:00:00 - 24/06/2023 10:00:00","BZN|HU","Without Sequence","81.69","",""
"24/06/2023 10:00:00 - 24/06/2023 11:00:00","BZN|HU","Without Sequence","57.64","",""
"24/06/2023 11:00:00 - 24/06/2023 12:00:00","BZN|HU","Without Sequence","25.00","",""
"24/06/2023 12:00:00 - 24/06/2023 13:00:00","BZN|HU","Without Sequence","14.99","",""
"24/06/2023 13:00:00 - 24/06/2023 14:00:00","BZN|HU","Without Sequence","1.90","",""
"24/06/2023 14:00:00 - 24/06/2023 15:00:00","BZN|HU","Without Sequence","0.31","",""
"24/06/2023 15:00:00 - 24/06/2023 16:00:00","BZN|HU","Without Sequence","10.00","",""
"24/06/2023 16:00:00 - 24/06/2023 17:00:00","BZN|HU","Without Sequence","28.20","",""
"24/06/2023 17:00:00 - 24/06/2023 18:00:00","BZN|HU","Without Sequence","80.98","",""
"24/06/2023 18:00:00 - 24/06/2023 19:00:00","BZN|HU","Without Sequence","98.78","",""
"24/06/2023 19:00:00 - 24/06/2023 20:00:00","BZN|HU","Without Sequence","128.67","",""
"24/06/2023 20:00:00 - 24/06/2023 21:00:00","BZN|HU","Without Sequence","137.78","",""
"24/06/2023 21:00:00 - 24/06/2023 22:00:00","BZN|HU","Without Sequence","143.11","",""
"24/06/2023 22:00:00 - 24/06/2023 23:00:00","BZN|HU","Without Sequence","130.56","",""
"24/06/2023 23:00:00 - 25/06/2023 00:00:00","BZN|HU","Without Sequence","118.31","",""
"25/06/2023 00:00:00 - 25/06/2023 01:00:00","BZN|HU","Without Sequence","119.59","",""
"25/06/2023 01:00:00 - 25/06/2023 02:00:00","BZN|HU","Without Sequence","112.33","",""
"25/06/2023 02:00:00 - 25/06/2023 03:00:00","BZN|HU","Without Sequence","107.03","",""
"25/06/2023 03:00:00 - 25/06/2023 04:00:00","BZN|HU","Without Sequence","104.25","",""
"25/06/2023 04:00:00 - 25/06/2023 05:00:00","BZN|HU","Without Sequence","101.15","",""
"25/06/2023 05:00:00 - 25/06/2023 06:00:00","BZN|HU","Without Sequence","96.01","",""
"25/06/2023 06:00:00 - 25/06/2023 07:00:00","BZN|HU","Without Sequence","85.57","",""
"25/06/2023 07:00:00 - 25/06/2023 08:00:00","BZN|HU","Without Sequence","77.74","",""
"25/06/2023 08:00:00 - 25/06/2023 09:00:00","BZN|HU","Without Sequence","54.00","",""
"25/06/2023 09:00:00 - 25/06/2023 10:00:00","BZN|HU","Without Sequence","32.55","",""
"25/06/2023 10:00:00 - 25/06/2023 11:00:00","BZN|HU","Without Sequence","9.69","",""
"25/06/2023 11:00:00 - 25/06/2023 12:00:00","BZN|HU","Without Sequence","0.10","",""
"25/06/2023 12:00:00 - 25/06/2023 13:00:00","BZN|HU","Without Sequence","0.00","",""
"25/06/2023 13:00:00 - 25/06/2023 14:00:00","BZN|HU","Without Sequence","-0.23","",""
"25/06/2023 14:00:00 - 25/06/2023 15:00:00","BZN|HU","Without Sequence","-0.32","",""
"25/06/2023 15:00:00 - 25/06/2023 16:00:00","BZN|HU","Without Sequence","-0.48","",""
"25/06/2023 16:00:00 - 25/06/2023 17:00:00","BZN|HU","Without Sequence","9.69","",""
"25/06/2023 17:00:00 - 25/06/2023 18:00:00","BZN|HU","Without Sequence","71.02","",""
"25/06/2023 18:00:00 - 25/06/2023 19:00:00","BZN|HU","Without Sequence","104.68","",""
"25/06/2023 19:00:00 - 25/06/2023 20:00:00","BZN|HU","Without Sequence","125.27","",""
"25/06/2023 20:00:00 - 25/06/2023 21:00:00","BZN|HU","Without Sequence","152.18","",""
"25/06/2023 21:00:00 - 25/06/2023 22:00:00","BZN|HU","Without Sequence","160.94","",""
"25/06/2023 22:00:00 - 25/06/2023 23:00:00","BZN|HU","Without Sequence","143.87","",""
"25/06/2023 23:00:00 - 26/06/2023 00:00:00","BZN|HU","Without Sequence","118.98","",""
"26/06/2023 00:00:00 - 26/06/2023 01:00:00","BZN|HU","Without Sequence","116.18","",""
"26/06/2023 01:00:00 - 26/06/2023 02:00:00","BZN|HU","Without Sequence","106.59","",""
"26/06/2023 02:00:00 - 26/06/2023 03:00:00","BZN|HU","Without Sequence","95.03","",""
"26/06/2023 03:00:00 - 26/06/2023 04:00:00","BZN|HU","Without Sequence","85.55","",""
"26/06/2023 04:00:00 - 26/06/2023 05:00:00","BZN|HU","Without Sequence","84.57","",""
"26/06/2023 05:00:00 - 26/06/2023 06:00:00","BZN|HU","Without Sequence","99.97","",""
"26/06/2023 06:00:00 - 26/06/2023 07:00:00","BZN|HU","Without Sequence","121.75","",""
"26/06/2023 07:00:00 - 26/06/2023 08:00:00","BZN|HU","Without Sequence","131.69","",""
"26/06/2023 08:00:00 - 26/06/2023 09:00:00","BZN|HU","Without Sequence","120.48","",""
"26/06/2023 09:00:00 - 26/06/2023 10:00:00","BZN|HU","Without Sequence","101.52","",""
"26/06/2023 10:00:00 - 26/06/2023 11:00:00","BZN|HU","Without Sequence","87.90","",""
"26/06/2023 11:00:00 - 26/06/2023 12:00:00","BZN|HU","Without Sequence","82.90","",""
"26/06/2023 12:00:00 - 26/06/2023 13:00:00","BZN|HU","Without Sequence","82.58","",""
"26/06/2023 13:00:00 - 26/06/2023 14:00:00","BZN|HU","Without Sequence","80.04","",""
"26/06/2023 14:00:00 - 26/06/2023 15:00:00","BZN|HU","Without Sequence","85.09","",""
"26/06/2023 15:00:00 - 26/06/2023 16:00:00","BZN|HU","Without Sequence","103.00","",""
"26/06/2023 16:00:00 - 26/06/2023 17:00:00","BZN|HU","Without Sequence","108.88","",""
"26/06/2023 17:00:00 - 26/06/2023 18:00:00","BZN|HU","Without Sequence","110.32","",""
"26/06/2023 18:00:00 - 26/06/2023 19:00:00","BZN|HU","Without Sequence","135.84","",""
"26/06/2023 19:00:00 - 26/06/2023 20:00:00","BZN|HU","Without Sequence","152.32","",""
"26/06/2023 20:00:00 - 26/06/2023 21:00:00","BZN|HU","Without Sequence","161.36","",""
"26/06/2023 21:00:00 - 26/06/2023 22:00:00","BZN|HU","Without Sequence","160.54","",""
"26/06/2023 22:00:00 - 26/06/2023 23:00:00","BZN|HU","Without Sequence","144.99","",""
"26/06/2023 23:00:00 - 27/06/2023 00:00:00","BZN|HU","Without Sequence","129.70","",""
"27/06/2023 00:00:00 - 27/06/2023 01:00:00","BZN|HU","Without Sequence","115.68","",""
"27/06/2023 01:00:00 - 27/06/2023 02:00:00","BZN|HU","Without Sequence","102.23","",""
"27/06/2023 02:00:00 - 27/06/2023 03:00:00","BZN|HU","Without Sequence","94.64","",""
"27/06/2023 03:00:00 - 27/06/2023 04:00:00","BZN|HU","Without Sequence","95.14","",""
"27/06/2023 04:00:00 - 27/06/2023 05:00:00","BZN|HU","Without Sequence","89.49","",""
"27/06/2023 05:00:00 - 27/06/2023 06:00:00","BZN|HU","Without Sequence","92.37","",""
"27/06/2023 06:00:00 - 27/06/2023 07:00:00","BZN|HU","Without Sequence","115.29","",""
"27/06/2023 07:00:00 - 27/06/2023 08:00:00","BZN|HU","Without Sequence","130.00","",""
"27/06/2023 08:00:00 - 27/06/2023 09:00:00","BZN|HU","Without Sequence","127.91","",""
"27/06/2023 09:00:00 - 27/06/2023 10:00:00","BZN|HU","Without Sequence","102.24","",""
"27/06/2023 10:00:00 - 27/06/2023 11:00:00","BZN|HU","Without Sequence","90.05","",""
"27/06/2023 11:00:00 - 27/06/2023 12:00:00","BZN|HU","Without Sequence","87.54","",""
"27/06/2023 12:00:00 - 27/06/2023 13:00:00","BZN|HU","Without Sequence","82.12","",""
"27/06/2023 13:00:00 - 27/06/2023 14:00:00","BZN|HU","Without Sequence","84.18","",""
"27/06/2023 14:00:00 - 27/06/2023 15:00:00","BZN|HU","Without Sequence","87.65","",""
"27/06/2023 15:00:00 - 27/06/2023 16:00:00","BZN|HU","Without Sequence","91.00","",""
"27/06/2023 16:00:00 - 27/06/2023 17:00:00","BZN|HU","Without Sequence","89.05","",""
"27/06/2023 17:00:00 - 27/06/2023 18:00:00","BZN|HU","Without Sequence","96.40","",""
"27/06/2023 18:00:00 - 27/06/2023 19:00:00","BZN|HU","Without Sequence","115.54","",""
"27/06/2023 19:00:00 - 27/06/2023 20:00:00","BZN|HU","Without Sequence","132.82","",""
"27/06/2023 20:00:00 - 27/06/2023 21:00:00","BZN|HU","Without Sequence","144.37","",""
"27/06/2023 21:00:00 - 27/06/2023 22:00:00","BZN|HU","Without Sequence","140.64","",""
"27/06/2023 22:00:00 - 27/06/2023 23:00:00","BZN|HU","Without Sequence","125.06","",""
"27/06/2023 23:00:00 - 28/06/2023 00:00:00","BZN|HU","Without Sequence","116.16","",""
"28/06/2023 00:00:00 - 28/06/2023 01:00:00","BZN|HU","Without Sequence","99.89","",""
"28/06/2023 01:00:00 - 28/06/2023 02:00:00","BZN|HU","Without Sequence","91.80","",""
"28/06/2023 02:00:00 - 28/06/2023 03:00:00","BZN|HU","Without Sequence","88.66","",""
"28/06/2023 03:00:00 - 28/06/2023 04:00:00","BZN|HU","Without Sequence","86.74","",""
"28/06/2023 04:00:00 - 28/06/2023 05:00:00","BZN|HU","Without Sequence","87.10","",""
"28/06/2023 05:00:00 - 28/06/2023 06:00:00","BZN|HU","Without Sequence","93.87","",""
"28/06/2023 06:00:00 - 28/06/2023 07:00:00","BZN|HU","Without Sequence","115.64","",""
"28/06/2023 07:00:00 - 28/06/2023 08:00:00","BZN|HU","Without Sequence","130.00","",""
"28/06/2023 08:00:00 - 28/06/2023 09:00:00","BZN|HU","Without Sequence","128.46","",""
"28/06/2023 09:00:00 - 28/06/2023 10:00:00","BZN|HU","Without Sequence","114.38","",""
"28/06/2023 10:00:00 - 28/06/2023 11:00:00","BZN|HU","Without Sequence","101.89","",""
"28/06/2023 11:00:00 - 28/06/2023 12:00:00","BZN|HU","Without Sequence","99.30","",""
"28/06/2023 12:00:00 - 28/06/2023 13:00:00","BZN|HU","Without Sequence","101.18","",""
"28/06/2023 13:00:00 - 28/06/2023 14:00:00","BZN|HU","Without Sequence","97.42","",""
"28/06/2023 14:00:00 - 28/06/2023 15:00:00","BZN|HU","Without Sequence","95.59","",""
"28/06/2023 15:00:00 - 28/06/2023 16:00:00","BZN|HU","Without Sequence","95.39","",""
"28/06/2023 16:00:00 - 28/06/2023 17:00:00","BZN|HU","Without Sequence","97.60","",""
"28/06/2023 17:00:00 - 28/06/2023 18:00:00","BZN|HU","Without Sequence","107.08","",""
"28/06/2023 18:00:00 - 28/06/2023 19:00:00","BZN|HU","Without Sequence","132.91","",""
"28/06/2023 19:00:00 - 28/06/2023 20:00:00","BZN|HU","Without Sequence","156.29","",""
"28/06/2023 20:00:00 - 28/06/2023 21:00:00","BZN|HU","Without Sequence","163.61","",""
"28/06/2023 21:00:00 - 28/06/2023 22:00:00","BZN|HU","Without Sequence","155.64","",""
"28/06/2023 22:00:00 - 28/06/2023 23:00:00","BZN|HU","Without Sequence","139.44","",""
"28/06/2023 23:00:00 - 29/06/2023 00:00:00","BZN|HU","Without Sequence","121.10","",""
"29/06/2023 00:00:00 - 29/06/2023 01:00:00","BZN|HU","Without Sequence","119.46","",""
"29/06/2023 01:00:00 - 29/06/2023 02:00:00","BZN|HU","Without Sequence","110.08","",""
"29/06/2023 02:00:00 - 29/06/2023 03:00:00","BZN|HU","Without Sequence","101.72","",""
"29/06/2023 03:00:00 - 29/06/2023 04:00:00","BZN|HU","Without Sequence","98.09","",""
"29/06/2023 04:00:00 - 29/06/2023 05:00:00","BZN|HU","Without Sequence","99.58","",""
"29/06/2023 05:00:00 - 29/06/2023 06:00:00","BZN|HU","Without Sequence","104.21","",""
"29/06/2023 06:00:00 - 29/06/2023 07:00:00","BZN|HU","Without Sequence","122.04","",""
"29/06/2023 07:00:00 - 29/06/2023 08:00:00","BZN|HU","Without Sequence","130.40","",""
"29/06/2023 08:00:00 - 29/06/2023 09:00:00","BZN|HU","Without Sequence","130.31","",""
"29/06/2023 09:00:00 - 29/06/2023 10:00:00","BZN|HU","Without Sequence","116.39","",""
"29/06/2023 10:00:00 - 29/06/2023 11:00:00","BZN|HU","Without Sequence","105.95","",""
"29/06/2023 11:00:00 - 29/06/2023 12:00:00","BZN|HU","Without Sequence","98.60","",""
"29/06/2023 12:00:00 - 29/06/2023 13:00:00","BZN|HU","Without Sequence","99.95","",""
"29/06/2023 13:00:00 - 29/06/2023 14:00:00","BZN|HU","Without Sequence","98.15","",""
"29/06/2023 14:00:00 - 29/06/2023 15:00:00","BZN|HU","Without Sequence","98.60","",""
"29/06/2023 15:00:00 - 29/06/2023 16:00:00","BZN|HU","Without Sequence","100.00","",""
"29/06/2023 16:00:00 - 29/06/2023 17:00:00","BZN|HU","Without Sequence","101.12","",""
"29/06/2023 17:00:00 - 29/06/2023 18:00:00","BZN|HU","Without Sequence","112.03","",""
"29/06/2023 18:00:00 - 29/06/2023 19:00:00","BZN|HU","Without Sequence","133.17","",""
"29/06/2023 19:00:00 - 29/06/2023 20:00:00","BZN|HU","Without Sequence","163.20","",""
"29/06/2023 20:00:00 - 29/06/2023 21:00:00","BZN|HU","Without Sequence","169.42","",""
"29/06/2023 21:00:00 - 29/06/2023 22:00:00","BZN|HU","Without Sequence","160.42","",""
"29/06/2023 22:00:00 - 29/06/2023 23:00:00","BZN|HU","Without Sequence","148.87","",""
"29/06/2023 23:00:00 - 30/06/2023 00:00:00","BZN|HU","Without Sequence","120.97","",""
"30/06/2023 00:00:00 - 30/06/2023 01:00:00","BZN|HU","Without Sequence","117.11","",""
"30/06/2023 01:00:00 - 30/06/2023 02:00:00","BZN|HU","Without Sequence","103.50","",""
"30/06/2023 02:00:00 - 30/06/2023 03:00:00","BZN|HU","Without Sequence","99.35","",""
"30/06/2023 03:00:00 - 30/06/2023 04:00:00","BZN|HU","Without Sequence","99.65","",""
"30/06/2023 04:00:00 - 30/06/2023 05:00:00","BZN|HU","Without Sequence","98.74","",""
"30/06/2023 05:00:00 - 30/06/2023 06:00:00","BZN|HU","Without Sequence","107.53","",""
"30/06/2023 06:00:00 - 30/06/2023 07:00:00","BZN|HU","Without Sequence","127.27","",""
"30/06/2023 07:00:00 - 30/06/2023 08:00:00","BZN|HU","Without Sequence","136.22","",""
"30/06/2023 08:00:00 - 30/06/2023 09:00:00","BZN|HU","Without Sequence","132.05","",""
"30/06/2023 09:00:00 - 30/06/2023 10:00:00","BZN|HU","Without Sequence","125.45","",""
"30/06/2023 10:00:00 - 30/06/2023 11:00:00","BZN|HU","Without Sequence","109.17","",""
"30/06/2023 11:00:00 - 30/06/2023 12:00:00","BZN|HU","Without Sequence","102.49","",""
"30/06/2023 12:00:00 - 30/06/2023 13:00:00","BZN|HU","Without Sequence","99.99","",""
"30/06/2023 13:00:00 - 30/06/2023 14:00:00","BZN|HU","Without Sequence","91.58","",""
"30/06/2023 14:00:00 - 30/06/2023 15:00:00","BZN|HU","Without Sequence","88.46","",""
"30/06/2023 15:00:00 - 30/06/2023 16:00:00","BZN|HU","Without Sequence","90.30","",""
"30/06/2023 16:00:00 - 30/06/2023 17:00:00","BZN|HU","Without Sequence","104.34","",""
"30/06/2023 17:00:00 - 30/06/2023 18:00:00","BZN|HU","Without Sequence","116.03","",""
"30/06/2023 18:00:00 - 30/06/2023 19:00:00","BZN|HU","Without Sequence","132.81","",""
"30/06/2023 19:00:00 - 30/06/2023 20:00:00","BZN|HU","Without Sequence","136.49","",""
"30/06/2023 20:00:00 - 30/06/2023 21:00:00","BZN|HU","Without Sequence","145.20","",""
"30/06/2023 21:00:00 - 30/06/2023 22:00:00","BZN|HU","Without Sequence","143.06","",""
"30/06/2023 22:00:00 - 30/06/2023 23:00:00","BZN|HU","Without Sequence","123.44","",""
"30/06/2023 23:00:00 - 01/07/2023 00:00:00","BZN|HU","Without Sequence","109.47","",""
"01/07/2023 00:00:00 - 01/07/2023 01:00:00","BZN|HU","Without Sequence","119.16","",""
"01/07/2023 01:00:00 - 01/07/2023 02:00:00","BZN|HU","Without Sequence","117.39","",""
"01/07/2023 02:00:00 - 01/07/2023 03:00:00","BZN|HU","Without Sequence","111.47","",""
"01/07/2023 03:00:00 - 01/07/2023 04:00:00","BZN|HU","Without Sequence","111.19","",""
"01/07/2023 04:00:00 - 01/07/2023 05:00:00","BZN|HU","Without Sequence","107.51","",""
"01/07/2023 05:00:00 - 01/07/2023 06:00:00","BZN|HU","Without Sequence","98.58","",""
