"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"02/07/2025 09:15:00 - 02/07/2025 09:30:00","BZN|HU","6335.10","5769.18"," "
"02/07/2025 09:30:00 - 02/07/2025 09:45:00","BZN|HU","6516.22","5871.42"," "
"02/07/2025 09:45:00 - 02/07/2025 10:00:00","BZN|HU","6711.98","5994.17"," "
"02/07/2025 10:00:00 - 02/07/2025 10:15:00","BZN|HU","6852.69","6066.23"," "
"02/07/2025 10:15:00 - 02/07/2025 10:30:00","BZN|HU","6991.20","6144.48"," "
"02/07/2025 10:30:00 - 02/07/2025 10:45:00","BZN|HU","7088.22","6151.23"," "
"02/07/2025 10:45:00 - 02/07/2025 11:00:00","BZN|HU","7197.50","6089.14"," "
"02/07/2025 11:00:00 - 02/07/2025 11:15:00","BZN|HU","7191.61","6138.02"," "
"02/07/2025 11:15:00 - 02/07/2025 11:30:00","BZN|HU","7206.32","6176.65"," "
"02/07/2025 11:30:00 - 02/07/2025 11:45:00","BZN|HU","7265.72","6172.69"," "
"02/07/2025 11:45:00 - 02/07/2025 12:00:00","BZN|HU","7317.75","6204.34"," "
"02/07/2025 12:00:00 - 02/07/2025 12:15:00","BZN|HU","7312.32","6180.57"," "
"02/07/2025 12:15:00 - 02/07/2025 12:30:00","BZN|HU","7327.83","6236.06"," "
"02/07/2025 12:30:00 - 02/07/2025 12:45:00","BZN|HU","7356.22","6259.83"," "
"02/07/2025 12:45:00 - 02/07/2025 13:00:00","BZN|HU","7339.59","6271.97"," "
"02/07/2025 13:00:00 - 02/07/2025 13:15:00","BZN|HU","7359.12","6294.19"," "
"02/07/2025 13:15:00 - 02/07/2025 13:30:00","BZN|HU","7344.30","6276.63"," "
"02/07/2025 13:30:00 - 02/07/2025 13:45:00","BZN|HU","7322.99","6245.20"," "
"02/07/2025 13:45:00 - 02/07/2025 14:00:00","BZN|HU","7302.70","6218.13"," "
"02/07/2025 14:00:00 - 02/07/2025 14:15:00","BZN|HU","7279.59","6197.57"," "
"02/07/2025 14:15:00 - 02/07/2025 14:30:00","BZN|HU","7227.16","6159.73"," "
"02/07/2025 14:30:00 - 02/07/2025 14:45:00","BZN|HU","7136.77","6155.23"," "
"02/07/2025 14:45:00 - 02/07/2025 15:00:00","BZN|HU","7040.58","6161.74"," "
"02/07/2025 15:00:00 - 02/07/2025 15:15:00","BZN|HU","6927.99","6073.20"," "
"02/07/2025 15:15:00 - 02/07/2025 15:30:00","BZN|HU","6820.04","6037.86"," "
"02/07/2025 15:30:00 - 02/07/2025 15:45:00","BZN|HU","6765.18","6050.07"," "
"02/07/2025 15:45:00 - 02/07/2025 16:00:00","BZN|HU","6574.07","5924.76"," "
"02/07/2025 16:00:00 - 02/07/2025 16:15:00","BZN|HU","6251.64","5648.67"," "
"02/07/2025 16:15:00 - 02/07/2025 16:30:00","BZN|HU","5983.89","5473.18"," "
"02/07/2025 16:30:00 - 02/07/2025 16:45:00","BZN|HU","5784.59","5393.12"," "
"02/07/2025 16:45:00 - 02/07/2025 17:00:00","BZN|HU","5616.79","5336.23"," "
"02/07/2025 17:00:00 - 02/07/2025 17:15:00","BZN|HU","5354.02","5091.03"," "
"02/07/2025 17:15:00 - 02/07/2025 17:30:00","BZN|HU","5145.29","4975.97"," "
"02/07/2025 17:30:00 - 02/07/2025 17:45:00","BZN|HU","4983.88","4885.37"," "
"02/07/2025 17:45:00 - 02/07/2025 18:00:00","BZN|HU","4738.21","4712.28"," "
"02/07/2025 18:00:00 - 02/07/2025 18:15:00","BZN|HU","4452.03","4327.97"," "
"02/07/2025 18:15:00 - 02/07/2025 18:30:00","BZN|HU","4163.54","3996.60"," "
"02/07/2025 18:30:00 - 02/07/2025 18:45:00","BZN|HU","3950.13","3927.99"," "
"02/07/2025 18:45:00 - 02/07/2025 19:00:00","BZN|HU","3830.16","3901.32"," "
"02/07/2025 19:00:00 - 02/07/2025 19:15:00","BZN|HU","3802.81","3892.41"," "
"02/07/2025 19:15:00 - 02/07/2025 19:30:00","BZN|HU","3653.09","3738.11"," "
"02/07/2025 19:30:00 - 02/07/2025 19:45:00","BZN|HU","3591.61","3625.36"," "
"02/07/2025 19:45:00 - 02/07/2025 20:00:00","BZN|HU","3524.09","3480.60"," "
"02/07/2025 20:00:00 - 02/07/2025 20:15:00","BZN|HU","3424.57","3484.53"," "
"02/07/2025 20:15:00 - 02/07/2025 20:30:00","BZN|HU","3353.75","3462.45"," "
"02/07/2025 20:30:00 - 02/07/2025 20:45:00","BZN|HU","3325.59","3442.26"," "
"02/07/2025 20:45:00 - 02/07/2025 21:00:00","BZN|HU","3308.32","3441.15"," "
"02/07/2025 21:00:00 - 02/07/2025 21:15:00","BZN|HU","3316.51","3448.06"," "
"02/07/2025 21:15:00 - 02/07/2025 21:30:00","BZN|HU","3317.08","3471.34"," "
"02/07/2025 21:30:00 - 02/07/2025 21:45:00","BZN|HU","3294.35","3415.68"," "
"02/07/2025 21:45:00 - 02/07/2025 22:00:00","BZN|HU","3100.06","3226.34"," "
"02/07/2025 22:00:00 - 02/07/2025 22:15:00","BZN|HU","3029.92","3194.97"," "
"02/07/2025 22:15:00 - 02/07/2025 22:30:00","BZN|HU","3031.89","3207.54"," "
"02/07/2025 22:30:00 - 02/07/2025 22:45:00","BZN|HU","3024.44","3189.59"," "
"02/07/2025 22:45:00 - 02/07/2025 23:00:00","BZN|HU","3013.80","3170.10"," "
"02/07/2025 23:00:00 - 02/07/2025 23:15:00","BZN|HU","2909.78","3123.40"," "
"02/07/2025 23:15:00 - 02/07/2025 23:30:00","BZN|HU","2809.69","3023.47"," "
"02/07/2025 23:30:00 - 02/07/2025 23:45:00","BZN|HU","2664.42","2888.93"," "
"02/07/2025 23:45:00 - 03/07/2025 00:00:00","BZN|HU","2535.87","2754.17"," "
"03/07/2025 00:00:00 - 03/07/2025 00:15:00","BZN|HU","2637.01","2808.43"," "
"03/07/2025 00:15:00 - 03/07/2025 00:30:00","BZN|HU","2599.11","2742.15"," "
"03/07/2025 00:30:00 - 03/07/2025 00:45:00","BZN|HU","2522.96","2616.86"," "
"03/07/2025 00:45:00 - 03/07/2025 01:00:00","BZN|HU","2414.54","2494.71"," "
"03/07/2025 01:00:00 - 03/07/2025 01:15:00","BZN|HU","2160.03","2326.78"," "
"03/07/2025 01:15:00 - 03/07/2025 01:30:00","BZN|HU","2109.84","2214.79"," "
"03/07/2025 01:30:00 - 03/07/2025 01:45:00","BZN|HU","2115.20","2189.83"," "
"03/07/2025 01:45:00 - 03/07/2025 02:00:00","BZN|HU","2114.92","2183.91"," "
"03/07/2025 02:00:00 - 03/07/2025 02:15:00","BZN|HU","2095.97","2188.18"," "
"03/07/2025 02:15:00 - 03/07/2025 02:30:00","BZN|HU","2092.13","2174.98"," "
"03/07/2025 02:30:00 - 03/07/2025 02:45:00","BZN|HU","2094.10","2172.04"," "
"03/07/2025 02:45:00 - 03/07/2025 03:00:00","BZN|HU","2089.09","2155.49"," "
"03/07/2025 03:00:00 - 03/07/2025 03:15:00","BZN|HU","2082.77","2201.51"," "
"03/07/2025 03:15:00 - 03/07/2025 03:30:00","BZN|HU","2082.65","2218.30"," "
"03/07/2025 03:30:00 - 03/07/2025 03:45:00","BZN|HU","2083.59","2222.05"," "
"03/07/2025 03:45:00 - 03/07/2025 04:00:00","BZN|HU","2130.41","2253.53"," "
"03/07/2025 04:00:00 - 03/07/2025 04:15:00","BZN|HU","2089.97","2240.20"," "
"03/07/2025 04:15:00 - 03/07/2025 04:30:00","BZN|HU","2083.32","2237.88"," "
"03/07/2025 04:30:00 - 03/07/2025 04:45:00","BZN|HU","2089.06","2254.08"," "
"03/07/2025 04:45:00 - 03/07/2025 05:00:00","BZN|HU","2166.94","2299.20"," "
"03/07/2025 05:00:00 - 03/07/2025 05:15:00","BZN|HU","2295.97","2401.28"," "
"03/07/2025 05:15:00 - 03/07/2025 05:30:00","BZN|HU","2341.50","2470.92"," "
"03/07/2025 05:30:00 - 03/07/2025 05:45:00","BZN|HU","2417.76","2546.51"," "
"03/07/2025 05:45:00 - 03/07/2025 06:00:00","BZN|HU","2420.32","2586.17"," "
"03/07/2025 06:00:00 - 03/07/2025 06:15:00","BZN|HU","2959.09","2985.55"," "
"03/07/2025 06:15:00 - 03/07/2025 06:30:00","BZN|HU","3126.33","3242.73"," "
"03/07/2025 06:30:00 - 03/07/2025 06:45:00","BZN|HU","3318.70","3453.56"," "
"03/07/2025 06:45:00 - 03/07/2025 07:00:00","BZN|HU","3611.79","3697.30"," "
"03/07/2025 07:00:00 - 03/07/2025 07:15:00","BZN|HU","4012.94","3931.22"," "
"03/07/2025 07:15:00 - 03/07/2025 07:30:00","BZN|HU","4297.49","4148.76"," "
"03/07/2025 07:30:00 - 03/07/2025 07:45:00","BZN|HU","4597.92","4454.86"," "
"03/07/2025 07:45:00 - 03/07/2025 08:00:00","BZN|HU","4896.87","4741.99"," "
"03/07/2025 08:00:00 - 03/07/2025 08:15:00","BZN|HU","5230.79","4989.17"," "
"03/07/2025 08:15:00 - 03/07/2025 08:30:00","BZN|HU","5476.61","5125.04"," "
"03/07/2025 08:30:00 - 03/07/2025 08:45:00","BZN|HU","5581.51","5231.13"," "
"03/07/2025 08:45:00 - 03/07/2025 09:00:00","BZN|HU","5877.45","5407.72"," "
"03/07/2025 09:00:00 - 03/07/2025 09:15:00","BZN|HU","6215.40","5655.69"," "
"03/07/2025 09:15:00 - 03/07/2025 09:30:00","BZN|HU","6336.90","5737.19"," "
"03/07/2025 09:30:00 - 03/07/2025 09:45:00","BZN|HU","6498.23","5838.31"," "
"03/07/2025 09:45:00 - 03/07/2025 10:00:00","BZN|HU","6700.01","5947.13"," "
"03/07/2025 10:00:00 - 03/07/2025 10:15:00","BZN|HU","6847.65","6077.45"," "
"03/07/2025 10:15:00 - 03/07/2025 10:30:00","BZN|HU","7038.40","6141.61"," "
"03/07/2025 10:30:00 - 03/07/2025 10:45:00","BZN|HU","7052.85","6168.80"," "
"03/07/2025 10:45:00 - 03/07/2025 11:00:00","BZN|HU","7157.15","6183.37"," "
"03/07/2025 11:00:00 - 03/07/2025 11:15:00","BZN|HU","7235.44","6246.01"," "
"03/07/2025 11:15:00 - 03/07/2025 11:30:00","BZN|HU","7265.22","6293.35"," "
"03/07/2025 11:30:00 - 03/07/2025 11:45:00","BZN|HU","7234.19","6322.80"," "
"03/07/2025 11:45:00 - 03/07/2025 12:00:00","BZN|HU","7283.07","6335.48"," "
"03/07/2025 12:00:00 - 03/07/2025 12:15:00","BZN|HU","7281.01","6336.93"," "
"03/07/2025 12:15:00 - 03/07/2025 12:30:00","BZN|HU","7272.16","6333.07"," "
"03/07/2025 12:30:00 - 03/07/2025 12:45:00","BZN|HU","7282.79","6308.85"," "
"03/07/2025 12:45:00 - 03/07/2025 13:00:00","BZN|HU","7296.37","6293.37"," "
"03/07/2025 13:00:00 - 03/07/2025 13:15:00","BZN|HU","7453.30","6385.68"," "
"03/07/2025 13:15:00 - 03/07/2025 13:30:00","BZN|HU","7343.33","6314.70"," "
"03/07/2025 13:30:00 - 03/07/2025 13:45:00","BZN|HU","7343.11","6299.32"," "
"03/07/2025 13:45:00 - 03/07/2025 14:00:00","BZN|HU","7291.00","6251.74"," "
"03/07/2025 14:00:00 - 03/07/2025 14:15:00","BZN|HU","7305.87","6242.31"," "
"03/07/2025 14:15:00 - 03/07/2025 14:30:00","BZN|HU","7254.16","6227.26"," "
"03/07/2025 14:30:00 - 03/07/2025 14:45:00","BZN|HU","7181.84","6178.82"," "
"03/07/2025 14:45:00 - 03/07/2025 15:00:00","BZN|HU","7062.01","6107.24"," "
"03/07/2025 15:00:00 - 03/07/2025 15:15:00","BZN|HU","6878.03","5900.13"," "
"03/07/2025 15:15:00 - 03/07/2025 15:30:00","BZN|HU","6759.52","5888.25"," "
"03/07/2025 15:30:00 - 03/07/2025 15:45:00","BZN|HU","6586.60","5809.36"," "
"03/07/2025 15:45:00 - 03/07/2025 16:00:00","BZN|HU","6475.52","5773.22"," "
"03/07/2025 16:00:00 - 03/07/2025 16:15:00","BZN|HU","6278.42","5570.66"," "
"03/07/2025 16:15:00 - 03/07/2025 16:30:00","BZN|HU","6054.53","5473.98"," "
"03/07/2025 16:30:00 - 03/07/2025 16:45:00","BZN|HU","5926.51","5426.18"," "
"03/07/2025 16:45:00 - 03/07/2025 17:00:00","BZN|HU","5673.31","5326.31"," "
"03/07/2025 17:00:00 - 03/07/2025 17:15:00","BZN|HU","5305.01","4880.87"," "
"03/07/2025 17:15:00 - 03/07/2025 17:30:00","BZN|HU","5054.58","4719.10"," "
"03/07/2025 17:30:00 - 03/07/2025 17:45:00","BZN|HU","4911.06","4720.32"," "
"03/07/2025 17:45:00 - 03/07/2025 18:00:00","BZN|HU","4736.47","4554.80"," "
"03/07/2025 18:00:00 - 03/07/2025 18:15:00","BZN|HU","4211.47","4044.91"," "
"03/07/2025 18:15:00 - 03/07/2025 18:30:00","BZN|HU","3996.17","3856.71"," "
"03/07/2025 18:30:00 - 03/07/2025 18:45:00","BZN|HU","3769.02","3821.10"," "
"03/07/2025 18:45:00 - 03/07/2025 19:00:00","BZN|HU","3708.98","3697.90"," "
"03/07/2025 19:00:00 - 03/07/2025 19:15:00","BZN|HU","3516.15","3554.60"," "
"03/07/2025 19:15:00 - 03/07/2025 19:30:00","BZN|HU","3460.57","3522.54"," "
"03/07/2025 19:30:00 - 03/07/2025 19:45:00","BZN|HU","3362.08","3441.37"," "
"03/07/2025 19:45:00 - 03/07/2025 20:00:00","BZN|HU","3331.97","3378.72"," "
"03/07/2025 20:00:00 - 03/07/2025 20:15:00","BZN|HU","3243.07","3274.21"," "
"03/07/2025 20:15:00 - 03/07/2025 20:30:00","BZN|HU","3229.27","3256.06"," "
"03/07/2025 20:30:00 - 03/07/2025 20:45:00","BZN|HU","3180.38","3286.58"," "
"03/07/2025 20:45:00 - 03/07/2025 21:00:00","BZN|HU","3181.94","3273.61"," "
"03/07/2025 21:00:00 - 03/07/2025 21:15:00","BZN|HU","3181.62","3301.27"," "
"03/07/2025 21:15:00 - 03/07/2025 21:30:00","BZN|HU","3104.87","3278.82"," "
"03/07/2025 21:30:00 - 03/07/2025 21:45:00","BZN|HU","3046.83","3182.60"," "
"03/07/2025 21:45:00 - 03/07/2025 22:00:00","BZN|HU","3044.86","3141.67"," "
"03/07/2025 22:00:00 - 03/07/2025 22:15:00","BZN|HU","3056.33","3183.16"," "
"03/07/2025 22:15:00 - 03/07/2025 22:30:00","BZN|HU","3055.28","3186.61"," "
"03/07/2025 22:30:00 - 03/07/2025 22:45:00","BZN|HU","3047.86","3169.75"," "
"03/07/2025 22:45:00 - 03/07/2025 23:00:00","BZN|HU","3047.69","3134.89"," "
"03/07/2025 23:00:00 - 03/07/2025 23:15:00","BZN|HU","2852.99","2981.02"," "
"03/07/2025 23:15:00 - 03/07/2025 23:30:00","BZN|HU","2744.13","2840.99"," "
"03/07/2025 23:30:00 - 03/07/2025 23:45:00","BZN|HU","2687.69","2779.14"," "
"03/07/2025 23:45:00 - 04/07/2025 00:00:00","BZN|HU","2641.35","2694.49"," "
"04/07/2025 00:00:00 - 04/07/2025 00:15:00","BZN|HU","2512.10","2651.27"," "
"04/07/2025 00:15:00 - 04/07/2025 00:30:00","BZN|HU","2474.72","2647.06"," "
"04/07/2025 00:30:00 - 04/07/2025 00:45:00","BZN|HU","2417.77","2575.93"," "
"04/07/2025 00:45:00 - 04/07/2025 01:00:00","BZN|HU","2386.29","2529.51"," "
"04/07/2025 01:00:00 - 04/07/2025 01:15:00","BZN|HU","2487.77","2611.55"," "
"04/07/2025 01:15:00 - 04/07/2025 01:30:00","BZN|HU","2418.25","2565.00"," "
"04/07/2025 01:30:00 - 04/07/2025 01:45:00","BZN|HU","2326.50","2473.58"," "
"04/07/2025 01:45:00 - 04/07/2025 02:00:00","BZN|HU","2306.91","2450.89"," "
"04/07/2025 02:00:00 - 04/07/2025 02:15:00","BZN|HU","2474.08","2595.28"," "
"04/07/2025 02:15:00 - 04/07/2025 02:30:00","BZN|HU","2469.99","2615.19"," "
"04/07/2025 02:30:00 - 04/07/2025 02:45:00","BZN|HU","2475.84","2621.64"," "
"04/07/2025 02:45:00 - 04/07/2025 03:00:00","BZN|HU","2470.15","2611.43"," "
"04/07/2025 03:00:00 - 04/07/2025 03:15:00","BZN|HU","2468.61","2607.37"," "
"04/07/2025 03:15:00 - 04/07/2025 03:30:00","BZN|HU","2467.91","2610.06"," "
"04/07/2025 03:30:00 - 04/07/2025 03:45:00","BZN|HU","2435.60","2582.78"," "
"04/07/2025 03:45:00 - 04/07/2025 04:00:00","BZN|HU","2371.33","2534.69"," "
"04/07/2025 04:00:00 - 04/07/2025 04:15:00","BZN|HU","2413.41","2576.79"," "
"04/07/2025 04:15:00 - 04/07/2025 04:30:00","BZN|HU","2404.12","2580.92"," "
"04/07/2025 04:30:00 - 04/07/2025 04:45:00","BZN|HU","2483.26","2631.82"," "
"04/07/2025 04:45:00 - 04/07/2025 05:00:00","BZN|HU","2490.08","2646.10"," "
"04/07/2025 05:00:00 - 04/07/2025 05:15:00","BZN|HU","2527.50","2667.62"," "
"04/07/2025 05:15:00 - 04/07/2025 05:30:00","BZN|HU","2517.12","2676.27"," "
"04/07/2025 05:30:00 - 04/07/2025 05:45:00","BZN|HU","2645.05","2799.51"," "
"04/07/2025 05:45:00 - 04/07/2025 06:00:00","BZN|HU","2717.95","2892.39"," "
"04/07/2025 06:00:00 - 04/07/2025 06:15:00","BZN|HU","2918.95","3052.88"," "
"04/07/2025 06:15:00 - 04/07/2025 06:30:00","BZN|HU","3056.22","3191.42"," "
"04/07/2025 06:30:00 - 04/07/2025 06:45:00","BZN|HU","3242.28","3356.67"," "
"04/07/2025 06:45:00 - 04/07/2025 07:00:00","BZN|HU","3504.25","3585.89"," "
"04/07/2025 07:00:00 - 04/07/2025 07:15:00","BZN|HU","3910.35","3831.50"," "
"04/07/2025 07:15:00 - 04/07/2025 07:30:00","BZN|HU","4173.33","4082.73"," "
"04/07/2025 07:30:00 - 04/07/2025 07:45:00","BZN|HU","4440.49","4289.21"," "
"04/07/2025 07:45:00 - 04/07/2025 08:00:00","BZN|HU","4711.71","4418.43"," "
"04/07/2025 08:00:00 - 04/07/2025 08:15:00","BZN|HU","5055.79","4719.94"," "
"04/07/2025 08:15:00 - 04/07/2025 08:30:00","BZN|HU","5299.13","4965.29"," "
"04/07/2025 08:30:00 - 04/07/2025 08:45:00","BZN|HU","5442.35","5031.23"," "
"04/07/2025 08:45:00 - 04/07/2025 09:00:00","BZN|HU","5671.84","5194.49"," "
"04/07/2025 09:00:00 - 04/07/2025 09:15:00","BZN|HU","5985.31","5491.86"," "
"04/07/2025 09:15:00 - 04/07/2025 09:30:00","BZN|HU","6138.88","5619.35"," "
"04/07/2025 09:30:00 - 04/07/2025 09:45:00","BZN|HU","6287.45","5577.31"," "
"04/07/2025 09:45:00 - 04/07/2025 10:00:00","BZN|HU","6483.04","5665.82"," "
"04/07/2025 10:00:00 - 04/07/2025 10:15:00","BZN|HU","6631.35","5807.31"," "
"04/07/2025 10:15:00 - 04/07/2025 10:30:00","BZN|HU","6717.70","5820.96"," "
"04/07/2025 10:30:00 - 04/07/2025 10:45:00","BZN|HU","6797.05","5944.50"," "
"04/07/2025 10:45:00 - 04/07/2025 11:00:00","BZN|HU","6824.36","5934.46"," "
"04/07/2025 11:00:00 - 04/07/2025 11:15:00","BZN|HU","6913.71","5979.57"," "
"04/07/2025 11:15:00 - 04/07/2025 11:30:00","BZN|HU","6904.09","6083.27"," "
"04/07/2025 11:30:00 - 04/07/2025 11:45:00","BZN|HU","6954.88","6110.40"," "
"04/07/2025 11:45:00 - 04/07/2025 12:00:00","BZN|HU","6963.34","6090.30"," "
"04/07/2025 12:00:00 - 04/07/2025 12:15:00","BZN|HU","6973.97","5879.27"," "
"04/07/2025 12:15:00 - 04/07/2025 12:30:00","BZN|HU","6883.74","5667.00"," "
"04/07/2025 12:30:00 - 04/07/2025 12:45:00","BZN|HU","6860.82","5568.23"," "
"04/07/2025 12:45:00 - 04/07/2025 13:00:00","BZN|HU","6817.65","5579.48"," "
"04/07/2025 13:00:00 - 04/07/2025 13:15:00","BZN|HU","6746.86","5550.68"," "
"04/07/2025 13:15:00 - 04/07/2025 13:30:00","BZN|HU","6626.22","5422.37"," "
"04/07/2025 13:30:00 - 04/07/2025 13:45:00","BZN|HU","6555.81","5404.40"," "
"04/07/2025 13:45:00 - 04/07/2025 14:00:00","BZN|HU","6503.99","5337.94"," "
"04/07/2025 14:00:00 - 04/07/2025 14:15:00","BZN|HU","6509.39","5195.44"," "
"04/07/2025 14:15:00 - 04/07/2025 14:30:00","BZN|HU","6328.14","5255.08"," "
"04/07/2025 14:30:00 - 04/07/2025 14:45:00","BZN|HU","6174.76","5274.89"," "
"04/07/2025 14:45:00 - 04/07/2025 15:00:00","BZN|HU","6131.61","5152.49"," "
"04/07/2025 15:00:00 - 04/07/2025 15:15:00","BZN|HU","5890.72","4824.76"," "
"04/07/2025 15:15:00 - 04/07/2025 15:30:00","BZN|HU","5779.24","4688.11"," "
"04/07/2025 15:30:00 - 04/07/2025 15:45:00","BZN|HU","5625.84","4604.82"," "
"04/07/2025 15:45:00 - 04/07/2025 16:00:00","BZN|HU","5433.93","4346.86"," "
"04/07/2025 16:00:00 - 04/07/2025 16:15:00","BZN|HU","4987.54","4020.80"," "
"04/07/2025 16:15:00 - 04/07/2025 16:30:00","BZN|HU","4803.18","3935.91"," "
"04/07/2025 16:30:00 - 04/07/2025 16:45:00","BZN|HU","4571.64","3776.79"," "
"04/07/2025 16:45:00 - 04/07/2025 17:00:00","BZN|HU","4395.43","3860.48"," "
"04/07/2025 17:00:00 - 04/07/2025 17:15:00","BZN|HU","4217.73","3922.50"," "
"04/07/2025 17:15:00 - 04/07/2025 17:30:00","BZN|HU","4060.92","3891.84"," "
"04/07/2025 17:30:00 - 04/07/2025 17:45:00","BZN|HU","3974.04","3837.60"," "
"04/07/2025 17:45:00 - 04/07/2025 18:00:00","BZN|HU","3858.42","3820.47"," "
"04/07/2025 18:00:00 - 04/07/2025 18:15:00","BZN|HU","3667.12","3625.36"," "
"04/07/2025 18:15:00 - 04/07/2025 18:30:00","BZN|HU","3519.16","3560.32"," "
"04/07/2025 18:30:00 - 04/07/2025 18:45:00","BZN|HU","3336.47","3415.74"," "
"04/07/2025 18:45:00 - 04/07/2025 19:00:00","BZN|HU","3189.26","3346.42"," "
"04/07/2025 19:00:00 - 04/07/2025 19:15:00","BZN|HU","2952.28","3151.87"," "
"04/07/2025 19:15:00 - 04/07/2025 19:30:00","BZN|HU","2871.27","3069.56"," "
"04/07/2025 19:30:00 - 04/07/2025 19:45:00","BZN|HU","2817.31","2969.04"," "
"04/07/2025 19:45:00 - 04/07/2025 20:00:00","BZN|HU","2748.66","2884.39"," "
"04/07/2025 20:00:00 - 04/07/2025 20:15:00","BZN|HU","2728.41","2771.68"," "
"04/07/2025 20:15:00 - 04/07/2025 20:30:00","BZN|HU","2696.12","2681.02"," "
"04/07/2025 20:30:00 - 04/07/2025 20:45:00","BZN|HU","2699.21","2753.75"," "
"04/07/2025 20:45:00 - 04/07/2025 21:00:00","BZN|HU","2684.98","2704.43"," "
"04/07/2025 21:00:00 - 04/07/2025 21:15:00","BZN|HU","2611.62","2733.82"," "
"04/07/2025 21:15:00 - 04/07/2025 21:30:00","BZN|HU","2584.52","2718.28"," "
"04/07/2025 21:30:00 - 04/07/2025 21:45:00","BZN|HU","2585.12","2679.51"," "
"04/07/2025 21:45:00 - 04/07/2025 22:00:00","BZN|HU","2588.47","2646.82"," "
"04/07/2025 22:00:00 - 04/07/2025 22:15:00","BZN|HU","2526.27","2679.56"," "
"04/07/2025 22:15:00 - 04/07/2025 22:30:00","BZN|HU","2487.34","2687.22"," "
"04/07/2025 22:30:00 - 04/07/2025 22:45:00","BZN|HU","2457.01","2621.13"," "
"04/07/2025 22:45:00 - 04/07/2025 23:00:00","BZN|HU","2413.14","2548.42"," "
"04/07/2025 23:00:00 - 04/07/2025 23:15:00","BZN|HU","2439.57","2610.61"," "
"04/07/2025 23:15:00 - 04/07/2025 23:30:00","BZN|HU","2437.45","2621.08"," "
"04/07/2025 23:30:00 - 04/07/2025 23:45:00","BZN|HU","2430.54","2597.69"," "
"04/07/2025 23:45:00 - 05/07/2025 00:00:00","BZN|HU","2295.79","2454.57"," "
"05/07/2025 00:00:00 - 05/07/2025 00:15:00","BZN|HU","2280.89","2421.35"," "
"05/07/2025 00:15:00 - 05/07/2025 00:30:00","BZN|HU","2274.41","2410.48"," "
"05/07/2025 00:30:00 - 05/07/2025 00:45:00","BZN|HU","2226.48","2334.87"," "
"05/07/2025 00:45:00 - 05/07/2025 01:00:00","BZN|HU","2109.31","2224.87"," "
"05/07/2025 01:00:00 - 05/07/2025 01:15:00","BZN|HU","2142.30","2278.73"," "
"05/07/2025 01:15:00 - 05/07/2025 01:30:00","BZN|HU","2115.20","2246.23"," "
"05/07/2025 01:30:00 - 05/07/2025 01:45:00","BZN|HU","2107.45","2223.28"," "
"05/07/2025 01:45:00 - 05/07/2025 02:00:00","BZN|HU","1944.50","2089.69"," "
"05/07/2025 02:00:00 - 05/07/2025 02:15:00","BZN|HU","2073.14","2191.68"," "
"05/07/2025 02:15:00 - 05/07/2025 02:30:00","BZN|HU","2075.81","2198.25"," "
"05/07/2025 02:30:00 - 05/07/2025 02:45:00","BZN|HU","2073.82","2193.56"," "
"05/07/2025 02:45:00 - 05/07/2025 03:00:00","BZN|HU","2071.52","2203.24"," "
"05/07/2025 03:00:00 - 05/07/2025 03:15:00","BZN|HU","2054.82","2194.86"," "
"05/07/2025 03:15:00 - 05/07/2025 03:30:00","BZN|HU","2050.50","2194.23"," "
"05/07/2025 03:30:00 - 05/07/2025 03:45:00","BZN|HU","2026.00","2165.49"," "
"05/07/2025 03:45:00 - 05/07/2025 04:00:00","BZN|HU","2056.52","2187.09"," "
"05/07/2025 04:00:00 - 05/07/2025 04:15:00","BZN|HU","2030.33","2208.14"," "
"05/07/2025 04:15:00 - 05/07/2025 04:30:00","BZN|HU","2018.99","2169.75"," "
"05/07/2025 04:30:00 - 05/07/2025 04:45:00","BZN|HU","2037.46","2168.44"," "
"05/07/2025 04:45:00 - 05/07/2025 05:00:00","BZN|HU","1973.61","2131.25"," "
"05/07/2025 05:00:00 - 05/07/2025 05:15:00","BZN|HU","2074.40","2258.49"," "
"05/07/2025 05:15:00 - 05/07/2025 05:30:00","BZN|HU","2124.34","2301.41"," "
"05/07/2025 05:30:00 - 05/07/2025 05:45:00","BZN|HU","2006.15","2164.59"," "
"05/07/2025 05:45:00 - 05/07/2025 06:00:00","BZN|HU","2079.47","2238.01"," "
"05/07/2025 06:00:00 - 05/07/2025 06:15:00","BZN|HU","2284.45","2429.17"," "
"05/07/2025 06:15:00 - 05/07/2025 06:30:00","BZN|HU","2582.88","2684.28"," "
"05/07/2025 06:30:00 - 05/07/2025 06:45:00","BZN|HU","2601.59","2734.67"," "
"05/07/2025 06:45:00 - 05/07/2025 07:00:00","BZN|HU","2846.82","2915.49"," "
"05/07/2025 07:00:00 - 05/07/2025 07:15:00","BZN|HU","3303.43","3288.50"," "
"05/07/2025 07:15:00 - 05/07/2025 07:30:00","BZN|HU","3552.12","3499.27"," "
"05/07/2025 07:30:00 - 05/07/2025 07:45:00","BZN|HU","3850.97","3734.78"," "
"05/07/2025 07:45:00 - 05/07/2025 08:00:00","BZN|HU","4122.93","3984.03"," "
"05/07/2025 08:00:00 - 05/07/2025 08:15:00","BZN|HU","4500.67","4303.80"," "
