"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/06/2024 14:00:00 - 26/06/2024 15:00:00","BZN|HR","Without Sequence","89.30","",""
"26/06/2024 15:00:00 - 26/06/2024 16:00:00","BZN|HR","Without Sequence","92.64","",""
"26/06/2024 16:00:00 - 26/06/2024 17:00:00","BZN|HR","Without Sequence","104.00","",""
"26/06/2024 17:00:00 - 26/06/2024 18:00:00","BZN|HR","Without Sequence","108.19","",""
"26/06/2024 18:00:00 - 26/06/2024 19:00:00","BZN|HR","Without Sequence","217.85","",""
"26/06/2024 19:00:00 - 26/06/2024 20:00:00","BZN|HR","Without Sequence","310.77","",""
"26/06/2024 20:00:00 - 26/06/2024 21:00:00","BZN|HR","Without Sequence","361.41","",""
"26/06/2024 21:00:00 - 26/06/2024 22:00:00","BZN|HR","Without Sequence","221.20","",""
"26/06/2024 22:00:00 - 26/06/2024 23:00:00","BZN|HR","Without Sequence","118.97","",""
"26/06/2024 23:00:00 - 27/06/2024 00:00:00","BZN|HR","Without Sequence","110.00","",""
"27/06/2024 00:00:00 - 27/06/2024 01:00:00","BZN|HR","Without Sequence","96.00","",""
"27/06/2024 01:00:00 - 27/06/2024 02:00:00","BZN|HR","Without Sequence","87.71","",""
"27/06/2024 02:00:00 - 27/06/2024 03:00:00","BZN|HR","Without Sequence","84.91","",""
"27/06/2024 03:00:00 - 27/06/2024 04:00:00","BZN|HR","Without Sequence","82.70","",""
"27/06/2024 04:00:00 - 27/06/2024 05:00:00","BZN|HR","Without Sequence","78.05","",""
"27/06/2024 05:00:00 - 27/06/2024 06:00:00","BZN|HR","Without Sequence","84.65","",""
"27/06/2024 06:00:00 - 27/06/2024 07:00:00","BZN|HR","Without Sequence","111.82","",""
"27/06/2024 07:00:00 - 27/06/2024 08:00:00","BZN|HR","Without Sequence","122.93","",""
"27/06/2024 08:00:00 - 27/06/2024 09:00:00","BZN|HR","Without Sequence","115.00","",""
"27/06/2024 09:00:00 - 27/06/2024 10:00:00","BZN|HR","Without Sequence","89.35","",""
"27/06/2024 10:00:00 - 27/06/2024 11:00:00","BZN|HR","Without Sequence","83.12","",""
"27/06/2024 11:00:00 - 27/06/2024 12:00:00","BZN|HR","Without Sequence","74.96","",""
"27/06/2024 12:00:00 - 27/06/2024 13:00:00","BZN|HR","Without Sequence","70.77","",""
"27/06/2024 13:00:00 - 27/06/2024 14:00:00","BZN|HR","Without Sequence","79.68","",""
"27/06/2024 14:00:00 - 27/06/2024 15:00:00","BZN|HR","Without Sequence","84.52","",""
"27/06/2024 15:00:00 - 27/06/2024 16:00:00","BZN|HR","Without Sequence","88.70","",""
"27/06/2024 16:00:00 - 27/06/2024 17:00:00","BZN|HR","Without Sequence","97.64","",""
"27/06/2024 17:00:00 - 27/06/2024 18:00:00","BZN|HR","Without Sequence","100.75","",""
"27/06/2024 18:00:00 - 27/06/2024 19:00:00","BZN|HR","Without Sequence","111.02","",""
"27/06/2024 19:00:00 - 27/06/2024 20:00:00","BZN|HR","Without Sequence","195.01","",""
"27/06/2024 20:00:00 - 27/06/2024 21:00:00","BZN|HR","Without Sequence","289.53","",""
"27/06/2024 21:00:00 - 27/06/2024 22:00:00","BZN|HR","Without Sequence","197.36","",""
"27/06/2024 22:00:00 - 27/06/2024 23:00:00","BZN|HR","Without Sequence","129.94","",""
"27/06/2024 23:00:00 - 28/06/2024 00:00:00","BZN|HR","Without Sequence","106.65","",""
"28/06/2024 00:00:00 - 28/06/2024 01:00:00","BZN|HR","Without Sequence","114.53","",""
"28/06/2024 01:00:00 - 28/06/2024 02:00:00","BZN|HR","Without Sequence","100.84","",""
"28/06/2024 02:00:00 - 28/06/2024 03:00:00","BZN|HR","Without Sequence","91.64","",""
"28/06/2024 03:00:00 - 28/06/2024 04:00:00","BZN|HR","Without Sequence","95.31","",""
"28/06/2024 04:00:00 - 28/06/2024 05:00:00","BZN|HR","Without Sequence","94.52","",""
"28/06/2024 05:00:00 - 28/06/2024 06:00:00","BZN|HR","Without Sequence","100.32","",""
"28/06/2024 06:00:00 - 28/06/2024 07:00:00","BZN|HR","Without Sequence","113.66","",""
"28/06/2024 07:00:00 - 28/06/2024 08:00:00","BZN|HR","Without Sequence","121.20","",""
"28/06/2024 08:00:00 - 28/06/2024 09:00:00","BZN|HR","Without Sequence","84.99","",""
"28/06/2024 09:00:00 - 28/06/2024 10:00:00","BZN|HR","Without Sequence","65.05","",""
"28/06/2024 10:00:00 - 28/06/2024 11:00:00","BZN|HR","Without Sequence","30.65","",""
"28/06/2024 11:00:00 - 28/06/2024 12:00:00","BZN|HR","Without Sequence","57.31","",""
"28/06/2024 12:00:00 - 28/06/2024 13:00:00","BZN|HR","Without Sequence","64.53","",""
"28/06/2024 13:00:00 - 28/06/2024 14:00:00","BZN|HR","Without Sequence","53.04","",""
"28/06/2024 14:00:00 - 28/06/2024 15:00:00","BZN|HR","Without Sequence","73.61","",""
"28/06/2024 15:00:00 - 28/06/2024 16:00:00","BZN|HR","Without Sequence","68.91","",""
"28/06/2024 16:00:00 - 28/06/2024 17:00:00","BZN|HR","Without Sequence","78.43","",""
"28/06/2024 17:00:00 - 28/06/2024 18:00:00","BZN|HR","Without Sequence","82.42","",""
"28/06/2024 18:00:00 - 28/06/2024 19:00:00","BZN|HR","Without Sequence","90.66","",""
"28/06/2024 19:00:00 - 28/06/2024 20:00:00","BZN|HR","Without Sequence","126.90","",""
"28/06/2024 20:00:00 - 28/06/2024 21:00:00","BZN|HR","Without Sequence","142.84","",""
"28/06/2024 21:00:00 - 28/06/2024 22:00:00","BZN|HR","Without Sequence","131.75","",""
"28/06/2024 22:00:00 - 28/06/2024 23:00:00","BZN|HR","Without Sequence","124.16","",""
"28/06/2024 23:00:00 - 29/06/2024 00:00:00","BZN|HR","Without Sequence","108.56","",""
"29/06/2024 00:00:00 - 29/06/2024 01:00:00","BZN|HR","Without Sequence","119.60","",""
"29/06/2024 01:00:00 - 29/06/2024 02:00:00","BZN|HR","Without Sequence","104.91","",""
"29/06/2024 02:00:00 - 29/06/2024 03:00:00","BZN|HR","Without Sequence","100.32","",""
"29/06/2024 03:00:00 - 29/06/2024 04:00:00","BZN|HR","Without Sequence","100.52","",""
"29/06/2024 04:00:00 - 29/06/2024 05:00:00","BZN|HR","Without Sequence","96.07","",""
"29/06/2024 05:00:00 - 29/06/2024 06:00:00","BZN|HR","Without Sequence","93.79","",""
"29/06/2024 06:00:00 - 29/06/2024 07:00:00","BZN|HR","Without Sequence","85.70","",""
"29/06/2024 07:00:00 - 29/06/2024 08:00:00","BZN|HR","Without Sequence","74.61","",""
"29/06/2024 08:00:00 - 29/06/2024 09:00:00","BZN|HR","Without Sequence","61.41","",""
"29/06/2024 09:00:00 - 29/06/2024 10:00:00","BZN|HR","Without Sequence","29.58","",""
"29/06/2024 10:00:00 - 29/06/2024 11:00:00","BZN|HR","Without Sequence","5.04","",""
"29/06/2024 11:00:00 - 29/06/2024 12:00:00","BZN|HR","Without Sequence","0.13","",""
"29/06/2024 12:00:00 - 29/06/2024 13:00:00","BZN|HR","Without Sequence","0.64","",""
"29/06/2024 13:00:00 - 29/06/2024 14:00:00","BZN|HR","Without Sequence","1.14","",""
"29/06/2024 14:00:00 - 29/06/2024 15:00:00","BZN|HR","Without Sequence","0.59","",""
"29/06/2024 15:00:00 - 29/06/2024 16:00:00","BZN|HR","Without Sequence","5.68","",""
"29/06/2024 16:00:00 - 29/06/2024 17:00:00","BZN|HR","Without Sequence","28.76","",""
"29/06/2024 17:00:00 - 29/06/2024 18:00:00","BZN|HR","Without Sequence","82.30","",""
"29/06/2024 18:00:00 - 29/06/2024 19:00:00","BZN|HR","Without Sequence","114.81","",""
"29/06/2024 19:00:00 - 29/06/2024 20:00:00","BZN|HR","Without Sequence","171.79","",""
"29/06/2024 20:00:00 - 29/06/2024 21:00:00","BZN|HR","Without Sequence","175.52","",""
"29/06/2024 21:00:00 - 29/06/2024 22:00:00","BZN|HR","Without Sequence","145.74","",""
"29/06/2024 22:00:00 - 29/06/2024 23:00:00","BZN|HR","Without Sequence","110.39","",""
"29/06/2024 23:00:00 - 30/06/2024 00:00:00","BZN|HR","Without Sequence","94.37","",""
"30/06/2024 00:00:00 - 30/06/2024 01:00:00","BZN|HR","Without Sequence","88.46","",""
"30/06/2024 01:00:00 - 30/06/2024 02:00:00","BZN|HR","Without Sequence","73.39","",""
"30/06/2024 02:00:00 - 30/06/2024 03:00:00","BZN|HR","Without Sequence","68.10","",""
"30/06/2024 03:00:00 - 30/06/2024 04:00:00","BZN|HR","Without Sequence","68.75","",""
"30/06/2024 04:00:00 - 30/06/2024 05:00:00","BZN|HR","Without Sequence","58.30","",""
"30/06/2024 05:00:00 - 30/06/2024 06:00:00","BZN|HR","Without Sequence","46.97","",""
"30/06/2024 06:00:00 - 30/06/2024 07:00:00","BZN|HR","Without Sequence","43.92","",""
"30/06/2024 07:00:00 - 30/06/2024 08:00:00","BZN|HR","Without Sequence","18.92","",""
"30/06/2024 08:00:00 - 30/06/2024 09:00:00","BZN|HR","Without Sequence","6.83","",""
"30/06/2024 09:00:00 - 30/06/2024 10:00:00","BZN|HR","Without Sequence","0.82","",""
"30/06/2024 10:00:00 - 30/06/2024 11:00:00","BZN|HR","Without Sequence","0.00","",""
"30/06/2024 11:00:00 - 30/06/2024 12:00:00","BZN|HR","Without Sequence","0.00","",""
"30/06/2024 12:00:00 - 30/06/2024 13:00:00","BZN|HR","Without Sequence","-0.01","",""
"30/06/2024 13:00:00 - 30/06/2024 14:00:00","BZN|HR","Without Sequence","-1.06","",""
"30/06/2024 14:00:00 - 30/06/2024 15:00:00","BZN|HR","Without Sequence","-0.76","",""
"30/06/2024 15:00:00 - 30/06/2024 16:00:00","BZN|HR","Without Sequence","0.00","",""
"30/06/2024 16:00:00 - 30/06/2024 17:00:00","BZN|HR","Without Sequence","1.54","",""
"30/06/2024 17:00:00 - 30/06/2024 18:00:00","BZN|HR","Without Sequence","44.19","",""
"30/06/2024 18:00:00 - 30/06/2024 19:00:00","BZN|HR","Without Sequence","79.06","",""
"30/06/2024 19:00:00 - 30/06/2024 20:00:00","BZN|HR","Without Sequence","108.16","",""
"30/06/2024 20:00:00 - 30/06/2024 21:00:00","BZN|HR","Without Sequence","135.48","",""
"30/06/2024 21:00:00 - 30/06/2024 22:00:00","BZN|HR","Without Sequence","126.16","",""
"30/06/2024 22:00:00 - 30/06/2024 23:00:00","BZN|HR","Without Sequence","111.79","",""
"30/06/2024 23:00:00 - 01/07/2024 00:00:00","BZN|HR","Without Sequence","101.15","",""
"01/07/2024 00:00:00 - 01/07/2024 01:00:00","BZN|HR","Without Sequence","93.91","",""
"01/07/2024 01:00:00 - 01/07/2024 02:00:00","BZN|HR","Without Sequence","85.02","",""
"01/07/2024 02:00:00 - 01/07/2024 03:00:00","BZN|HR","Without Sequence","79.08","",""
"01/07/2024 03:00:00 - 01/07/2024 04:00:00","BZN|HR","Without Sequence","79.90","",""
"01/07/2024 04:00:00 - 01/07/2024 05:00:00","BZN|HR","Without Sequence","79.88","",""
"01/07/2024 05:00:00 - 01/07/2024 06:00:00","BZN|HR","Without Sequence","89.81","",""
"01/07/2024 06:00:00 - 01/07/2024 07:00:00","BZN|HR","Without Sequence","148.98","",""
"01/07/2024 07:00:00 - 01/07/2024 08:00:00","BZN|HR","Without Sequence","152.79","",""
"01/07/2024 08:00:00 - 01/07/2024 09:00:00","BZN|HR","Without Sequence","140.21","",""
"01/07/2024 09:00:00 - 01/07/2024 10:00:00","BZN|HR","Without Sequence","116.69","",""
"01/07/2024 10:00:00 - 01/07/2024 11:00:00","BZN|HR","Without Sequence","104.38","",""
"01/07/2024 11:00:00 - 01/07/2024 12:00:00","BZN|HR","Without Sequence","95.01","",""
"01/07/2024 12:00:00 - 01/07/2024 13:00:00","BZN|HR","Without Sequence","81.98","",""
"01/07/2024 13:00:00 - 01/07/2024 14:00:00","BZN|HR","Without Sequence","79.56","",""
"01/07/2024 14:00:00 - 01/07/2024 15:00:00","BZN|HR","Without Sequence","80.60","",""
"01/07/2024 15:00:00 - 01/07/2024 16:00:00","BZN|HR","Without Sequence","88.86","",""
"01/07/2024 16:00:00 - 01/07/2024 17:00:00","BZN|HR","Without Sequence","104.90","",""
"01/07/2024 17:00:00 - 01/07/2024 18:00:00","BZN|HR","Without Sequence","140.20","",""
"01/07/2024 18:00:00 - 01/07/2024 19:00:00","BZN|HR","Without Sequence","191.05","",""
"01/07/2024 19:00:00 - 01/07/2024 20:00:00","BZN|HR","Without Sequence","209.47","",""
"01/07/2024 20:00:00 - 01/07/2024 21:00:00","BZN|HR","Without Sequence","347.45","",""
"01/07/2024 21:00:00 - 01/07/2024 22:00:00","BZN|HR","Without Sequence","209.82","",""
"01/07/2024 22:00:00 - 01/07/2024 23:00:00","BZN|HR","Without Sequence","152.23","",""
"01/07/2024 23:00:00 - 02/07/2024 00:00:00","BZN|HR","Without Sequence","133.78","",""
"02/07/2024 00:00:00 - 02/07/2024 01:00:00","BZN|HR","Without Sequence","90.15","",""
"02/07/2024 01:00:00 - 02/07/2024 02:00:00","BZN|HR","Without Sequence","87.70","",""
"02/07/2024 02:00:00 - 02/07/2024 03:00:00","BZN|HR","Without Sequence","84.46","",""
"02/07/2024 03:00:00 - 02/07/2024 04:00:00","BZN|HR","Without Sequence","82.61","",""
"02/07/2024 04:00:00 - 02/07/2024 05:00:00","BZN|HR","Without Sequence","82.98","",""
"02/07/2024 05:00:00 - 02/07/2024 06:00:00","BZN|HR","Without Sequence","85.35","",""
"02/07/2024 06:00:00 - 02/07/2024 07:00:00","BZN|HR","Without Sequence","109.39","",""
"02/07/2024 07:00:00 - 02/07/2024 08:00:00","BZN|HR","Without Sequence","101.47","",""
"02/07/2024 08:00:00 - 02/07/2024 09:00:00","BZN|HR","Without Sequence","109.34","",""
"02/07/2024 09:00:00 - 02/07/2024 10:00:00","BZN|HR","Without Sequence","94.53","",""
"02/07/2024 10:00:00 - 02/07/2024 11:00:00","BZN|HR","Without Sequence","89.37","",""
"02/07/2024 11:00:00 - 02/07/2024 12:00:00","BZN|HR","Without Sequence","85.81","",""
"02/07/2024 12:00:00 - 02/07/2024 13:00:00","BZN|HR","Without Sequence","82.42","",""
"02/07/2024 13:00:00 - 02/07/2024 14:00:00","BZN|HR","Without Sequence","74.72","",""
"02/07/2024 14:00:00 - 02/07/2024 15:00:00","BZN|HR","Without Sequence","66.05","",""
"02/07/2024 15:00:00 - 02/07/2024 16:00:00","BZN|HR","Without Sequence","73.90","",""
"02/07/2024 16:00:00 - 02/07/2024 17:00:00","BZN|HR","Without Sequence","80.84","",""
"02/07/2024 17:00:00 - 02/07/2024 18:00:00","BZN|HR","Without Sequence","84.89","",""
"02/07/2024 18:00:00 - 02/07/2024 19:00:00","BZN|HR","Without Sequence","103.66","",""
"02/07/2024 19:00:00 - 02/07/2024 20:00:00","BZN|HR","Without Sequence","125.18","",""
"02/07/2024 20:00:00 - 02/07/2024 21:00:00","BZN|HR","Without Sequence","148.77","",""
"02/07/2024 21:00:00 - 02/07/2024 22:00:00","BZN|HR","Without Sequence","118.70","",""
"02/07/2024 22:00:00 - 02/07/2024 23:00:00","BZN|HR","Without Sequence","112.78","",""
"02/07/2024 23:00:00 - 03/07/2024 00:00:00","BZN|HR","Without Sequence","94.96","",""
"03/07/2024 00:00:00 - 03/07/2024 01:00:00","BZN|HR","Without Sequence","84.07","",""
"03/07/2024 01:00:00 - 03/07/2024 02:00:00","BZN|HR","Without Sequence","79.90","",""
"03/07/2024 02:00:00 - 03/07/2024 03:00:00","BZN|HR","Without Sequence","75.47","",""
"03/07/2024 03:00:00 - 03/07/2024 04:00:00","BZN|HR","Without Sequence","75.75","",""
"03/07/2024 04:00:00 - 03/07/2024 05:00:00","BZN|HR","Without Sequence","77.30","",""
"03/07/2024 05:00:00 - 03/07/2024 06:00:00","BZN|HR","Without Sequence","82.08","",""
"03/07/2024 06:00:00 - 03/07/2024 07:00:00","BZN|HR","Without Sequence","107.80","",""
"03/07/2024 07:00:00 - 03/07/2024 08:00:00","BZN|HR","Without Sequence","116.19","",""
"03/07/2024 08:00:00 - 03/07/2024 09:00:00","BZN|HR","Without Sequence","126.24","",""
"03/07/2024 09:00:00 - 03/07/2024 10:00:00","BZN|HR","Without Sequence","90.64","",""
"03/07/2024 10:00:00 - 03/07/2024 11:00:00","BZN|HR","Without Sequence","74.68","",""
"03/07/2024 11:00:00 - 03/07/2024 12:00:00","BZN|HR","Without Sequence","69.61","",""
"03/07/2024 12:00:00 - 03/07/2024 13:00:00","BZN|HR","Without Sequence","89.12","",""
"03/07/2024 13:00:00 - 03/07/2024 14:00:00","BZN|HR","Without Sequence","88.43","",""
"03/07/2024 14:00:00 - 03/07/2024 15:00:00","BZN|HR","Without Sequence","94.09","",""
"03/07/2024 15:00:00 - 03/07/2024 16:00:00","BZN|HR","Without Sequence","102.50","",""
"03/07/2024 16:00:00 - 03/07/2024 17:00:00","BZN|HR","Without Sequence","104.80","",""
"03/07/2024 17:00:00 - 03/07/2024 18:00:00","BZN|HR","Without Sequence","103.35","",""
"03/07/2024 18:00:00 - 03/07/2024 19:00:00","BZN|HR","Without Sequence","117.16","",""
"03/07/2024 19:00:00 - 03/07/2024 20:00:00","BZN|HR","Without Sequence","145.75","",""
"03/07/2024 20:00:00 - 03/07/2024 21:00:00","BZN|HR","Without Sequence","196.45","",""
"03/07/2024 21:00:00 - 03/07/2024 22:00:00","BZN|HR","Without Sequence","134.26","",""
"03/07/2024 22:00:00 - 03/07/2024 23:00:00","BZN|HR","Without Sequence","111.04","",""
"03/07/2024 23:00:00 - 04/07/2024 00:00:00","BZN|HR","Without Sequence","85.98","",""
"04/07/2024 00:00:00 - 04/07/2024 01:00:00","BZN|HR","Without Sequence","84.01","",""
"04/07/2024 01:00:00 - 04/07/2024 02:00:00","BZN|HR","Without Sequence","74.24","",""
"04/07/2024 02:00:00 - 04/07/2024 03:00:00","BZN|HR","Without Sequence","65.66","",""
"04/07/2024 03:00:00 - 04/07/2024 04:00:00","BZN|HR","Without Sequence","60.37","",""
"04/07/2024 04:00:00 - 04/07/2024 05:00:00","BZN|HR","Without Sequence","59.68","",""
"04/07/2024 05:00:00 - 04/07/2024 06:00:00","BZN|HR","Without Sequence","62.05","",""
"04/07/2024 06:00:00 - 04/07/2024 07:00:00","BZN|HR","Without Sequence","72.02","",""
"04/07/2024 07:00:00 - 04/07/2024 08:00:00","BZN|HR","Without Sequence","85.41","",""
"04/07/2024 08:00:00 - 04/07/2024 09:00:00","BZN|HR","Without Sequence","71.40","",""
"04/07/2024 09:00:00 - 04/07/2024 10:00:00","BZN|HR","Without Sequence","57.33","",""
"04/07/2024 10:00:00 - 04/07/2024 11:00:00","BZN|HR","Without Sequence","39.29","",""
"04/07/2024 11:00:00 - 04/07/2024 12:00:00","BZN|HR","Without Sequence","31.05","",""
"04/07/2024 12:00:00 - 04/07/2024 13:00:00","BZN|HR","Without Sequence","47.52","",""
"04/07/2024 13:00:00 - 04/07/2024 14:00:00","BZN|HR","Without Sequence","29.28","",""
"04/07/2024 14:00:00 - 04/07/2024 15:00:00","BZN|HR","Without Sequence","46.21","",""
"04/07/2024 15:00:00 - 04/07/2024 16:00:00","BZN|HR","Without Sequence","84.07","",""
"04/07/2024 16:00:00 - 04/07/2024 17:00:00","BZN|HR","Without Sequence","127.84","",""
"04/07/2024 17:00:00 - 04/07/2024 18:00:00","BZN|HR","Without Sequence","128.64","",""
"04/07/2024 18:00:00 - 04/07/2024 19:00:00","BZN|HR","Without Sequence","90.13","",""
"04/07/2024 19:00:00 - 04/07/2024 20:00:00","BZN|HR","Without Sequence","106.69","",""
"04/07/2024 20:00:00 - 04/07/2024 21:00:00","BZN|HR","Without Sequence","140.70","",""
"04/07/2024 21:00:00 - 04/07/2024 22:00:00","BZN|HR","Without Sequence","121.15","",""
"04/07/2024 22:00:00 - 04/07/2024 23:00:00","BZN|HR","Without Sequence","98.94","",""
"04/07/2024 23:00:00 - 05/07/2024 00:00:00","BZN|HR","Without Sequence","80.51","",""
"05/07/2024 00:00:00 - 05/07/2024 01:00:00","BZN|HR","Without Sequence","62.08","",""
"05/07/2024 01:00:00 - 05/07/2024 02:00:00","BZN|HR","Without Sequence","49.28","",""
"05/07/2024 02:00:00 - 05/07/2024 03:00:00","BZN|HR","Without Sequence","44.67","",""
"05/07/2024 03:00:00 - 05/07/2024 04:00:00","BZN|HR","Without Sequence","45.09","",""
"05/07/2024 04:00:00 - 05/07/2024 05:00:00","BZN|HR","Without Sequence","44.72","",""
"05/07/2024 05:00:00 - 05/07/2024 06:00:00","BZN|HR","Without Sequence","46.54","",""
"05/07/2024 06:00:00 - 05/07/2024 07:00:00","BZN|HR","Without Sequence","62.05","",""
"05/07/2024 07:00:00 - 05/07/2024 08:00:00","BZN|HR","Without Sequence","75.61","",""
"05/07/2024 08:00:00 - 05/07/2024 09:00:00","BZN|HR","Without Sequence","53.24","",""
"05/07/2024 09:00:00 - 05/07/2024 10:00:00","BZN|HR","Without Sequence","18.90","",""
"05/07/2024 10:00:00 - 05/07/2024 11:00:00","BZN|HR","Without Sequence","4.19","",""
"05/07/2024 11:00:00 - 05/07/2024 12:00:00","BZN|HR","Without Sequence","3.26","",""
"05/07/2024 12:00:00 - 05/07/2024 13:00:00","BZN|HR","Without Sequence","11.66","",""
"05/07/2024 13:00:00 - 05/07/2024 14:00:00","BZN|HR","Without Sequence","10.37","",""
"05/07/2024 14:00:00 - 05/07/2024 15:00:00","BZN|HR","Without Sequence","11.83","",""
"05/07/2024 15:00:00 - 05/07/2024 16:00:00","BZN|HR","Without Sequence","18.46","",""
"05/07/2024 16:00:00 - 05/07/2024 17:00:00","BZN|HR","Without Sequence","20.03","",""
"05/07/2024 17:00:00 - 05/07/2024 18:00:00","BZN|HR","Without Sequence","32.82","",""
"05/07/2024 18:00:00 - 05/07/2024 19:00:00","BZN|HR","Without Sequence","78.63","",""
"05/07/2024 19:00:00 - 05/07/2024 20:00:00","BZN|HR","Without Sequence","144.32","",""
"05/07/2024 20:00:00 - 05/07/2024 21:00:00","BZN|HR","Without Sequence","182.85","",""
"05/07/2024 21:00:00 - 05/07/2024 22:00:00","BZN|HR","Without Sequence","167.34","",""
"05/07/2024 22:00:00 - 05/07/2024 23:00:00","BZN|HR","Without Sequence","120.45","",""
"05/07/2024 23:00:00 - 06/07/2024 00:00:00","BZN|HR","Without Sequence","101.48","",""
"06/07/2024 00:00:00 - 06/07/2024 01:00:00","BZN|HR","Without Sequence","105.40","",""
"06/07/2024 01:00:00 - 06/07/2024 02:00:00","BZN|HR","Without Sequence","80.96","",""
"06/07/2024 02:00:00 - 06/07/2024 03:00:00","BZN|HR","Without Sequence","74.90","",""
"06/07/2024 03:00:00 - 06/07/2024 04:00:00","BZN|HR","Without Sequence","63.05","",""
"06/07/2024 04:00:00 - 06/07/2024 05:00:00","BZN|HR","Without Sequence","56.28","",""
"06/07/2024 05:00:00 - 06/07/2024 06:00:00","BZN|HR","Without Sequence","46.19","",""
"06/07/2024 06:00:00 - 06/07/2024 07:00:00","BZN|HR","Without Sequence","27.61","",""
"06/07/2024 07:00:00 - 06/07/2024 08:00:00","BZN|HR","Without Sequence","7.39","",""
"06/07/2024 08:00:00 - 06/07/2024 09:00:00","BZN|HR","Without Sequence","4.93","",""
"06/07/2024 09:00:00 - 06/07/2024 10:00:00","BZN|HR","Without Sequence","0.52","",""
"06/07/2024 10:00:00 - 06/07/2024 11:00:00","BZN|HR","Without Sequence","-6.45","",""
"06/07/2024 11:00:00 - 06/07/2024 12:00:00","BZN|HR","Without Sequence","-21.64","",""
"06/07/2024 12:00:00 - 06/07/2024 13:00:00","BZN|HR","Without Sequence","-26.65","",""
"06/07/2024 13:00:00 - 06/07/2024 14:00:00","BZN|HR","Without Sequence","-25.04","",""
"06/07/2024 14:00:00 - 06/07/2024 15:00:00","BZN|HR","Without Sequence","-28.89","",""
"06/07/2024 15:00:00 - 06/07/2024 16:00:00","BZN|HR","Without Sequence","-14.93","",""
"06/07/2024 16:00:00 - 06/07/2024 17:00:00","BZN|HR","Without Sequence","43.93","",""
"06/07/2024 17:00:00 - 06/07/2024 18:00:00","BZN|HR","Without Sequence","37.80","",""
"06/07/2024 18:00:00 - 06/07/2024 19:00:00","BZN|HR","Without Sequence","48.08","",""
"06/07/2024 19:00:00 - 06/07/2024 20:00:00","BZN|HR","Without Sequence","61.65","",""
"06/07/2024 20:00:00 - 06/07/2024 21:00:00","BZN|HR","Without Sequence","80.29","",""
"06/07/2024 21:00:00 - 06/07/2024 22:00:00","BZN|HR","Without Sequence","62.38","",""
"06/07/2024 22:00:00 - 06/07/2024 23:00:00","BZN|HR","Without Sequence","62.95","",""
"06/07/2024 23:00:00 - 07/07/2024 00:00:00","BZN|HR","Without Sequence","51.22","",""
"07/07/2024 00:00:00 - 07/07/2024 01:00:00","BZN|HR","Without Sequence","48.25","",""
"07/07/2024 01:00:00 - 07/07/2024 02:00:00","BZN|HR","Without Sequence","42.47","",""
"07/07/2024 02:00:00 - 07/07/2024 03:00:00","BZN|HR","Without Sequence","42.28","",""
"07/07/2024 03:00:00 - 07/07/2024 04:00:00","BZN|HR","Without Sequence","40.52","",""
"07/07/2024 04:00:00 - 07/07/2024 05:00:00","BZN|HR","Without Sequence","34.87","",""
"07/07/2024 05:00:00 - 07/07/2024 06:00:00","BZN|HR","Without Sequence","24.02","",""
"07/07/2024 06:00:00 - 07/07/2024 07:00:00","BZN|HR","Without Sequence","13.97","",""
"07/07/2024 07:00:00 - 07/07/2024 08:00:00","BZN|HR","Without Sequence","3.20","",""
"07/07/2024 08:00:00 - 07/07/2024 09:00:00","BZN|HR","Without Sequence","0.19","",""
"07/07/2024 09:00:00 - 07/07/2024 10:00:00","BZN|HR","Without Sequence","-2.72","",""
"07/07/2024 10:00:00 - 07/07/2024 11:00:00","BZN|HR","Without Sequence","-4.07","",""
"07/07/2024 11:00:00 - 07/07/2024 12:00:00","BZN|HR","Without Sequence","-3.63","",""
"07/07/2024 12:00:00 - 07/07/2024 13:00:00","BZN|HR","Without Sequence","-4.00","",""
"07/07/2024 13:00:00 - 07/07/2024 14:00:00","BZN|HR","Without Sequence","-9.54","",""
"07/07/2024 14:00:00 - 07/07/2024 15:00:00","BZN|HR","Without Sequence","-10.25","",""
"07/07/2024 15:00:00 - 07/07/2024 16:00:00","BZN|HR","Without Sequence","1.61","",""
"07/07/2024 16:00:00 - 07/07/2024 17:00:00","BZN|HR","Without Sequence","20.56","",""
"07/07/2024 17:00:00 - 07/07/2024 18:00:00","BZN|HR","Without Sequence","54.92","",""
"07/07/2024 18:00:00 - 07/07/2024 19:00:00","BZN|HR","Without Sequence","105.20","",""
"07/07/2024 19:00:00 - 07/07/2024 20:00:00","BZN|HR","Without Sequence","134.76","",""
"07/07/2024 20:00:00 - 07/07/2024 21:00:00","BZN|HR","Without Sequence","145.91","",""
"07/07/2024 21:00:00 - 07/07/2024 22:00:00","BZN|HR","Without Sequence","148.76","",""
"07/07/2024 22:00:00 - 07/07/2024 23:00:00","BZN|HR","Without Sequence","121.08","",""
"07/07/2024 23:00:00 - 08/07/2024 00:00:00","BZN|HR","Without Sequence","105.08","",""
"08/07/2024 00:00:00 - 08/07/2024 01:00:00","BZN|HR","Without Sequence","88.46","",""
"08/07/2024 01:00:00 - 08/07/2024 02:00:00","BZN|HR","Without Sequence","82.24","",""
"08/07/2024 02:00:00 - 08/07/2024 03:00:00","BZN|HR","Without Sequence","79.63","",""
"08/07/2024 03:00:00 - 08/07/2024 04:00:00","BZN|HR","Without Sequence","76.30","",""
