"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"17/10/2024 12:00:00 - 17/10/2024 13:00:00","BZN|PL","6261.82","6126.99","5770.34","5131.02"
"17/10/2024 13:00:00 - 17/10/2024 14:00:00","BZN|PL","6297.27","6132.74","5691.83","5911.94"
"17/10/2024 14:00:00 - 17/10/2024 15:00:00","BZN|PL","6370.10","6125.93","6091.74","6362.24"
"17/10/2024 15:00:00 - 17/10/2024 16:00:00","BZN|PL","6637.81","6224.15","6639.74","6302.81"
"17/10/2024 16:00:00 - 17/10/2024 17:00:00","BZN|PL","7127.93","6909.65","7028.46","6018.78"
"17/10/2024 17:00:00 - 17/10/2024 18:00:00","BZN|PL","7510.16","7273.72","6550.02","6095.07"
"17/10/2024 18:00:00 - 17/10/2024 19:00:00","BZN|PL","7702.62","7468.96","6294.49","6707.58"
"17/10/2024 19:00:00 - 17/10/2024 20:00:00","BZN|PL","7778.96","7545.58","6957.30","7070.28"
"17/10/2024 20:00:00 - 17/10/2024 21:00:00","BZN|PL","7739.46","7484.00","7291.87","6998.97"
"17/10/2024 21:00:00 - 17/10/2024 22:00:00","BZN|PL","7600.15","7332.82","7015.17","6808.48"
"17/10/2024 22:00:00 - 17/10/2024 23:00:00","BZN|PL","7391.54","7152.07","6739.04","6426.59"
"17/10/2024 23:00:00 - 18/10/2024 00:00:00","BZN|PL","7152.51","6952.74","6421.47","6135.11"
"18/10/2024 00:00:00 - 18/10/2024 01:00:00","BZN|PL","6900.78","5864.19","6282.30","5941.29"
"18/10/2024 01:00:00 - 18/10/2024 02:00:00","BZN|PL","6712.30","5591.78","6115.83","5646.08"
"18/10/2024 02:00:00 - 18/10/2024 03:00:00","BZN|PL","6480.69","5345.56","5892.14","5425.51"
"18/10/2024 03:00:00 - 18/10/2024 04:00:00","BZN|PL","6226.50","5208.98","5559.27","5284.72"
"18/10/2024 04:00:00 - 18/10/2024 05:00:00","BZN|PL","6043.88","5012.10","5434.30","5183.65"
"18/10/2024 05:00:00 - 18/10/2024 06:00:00","BZN|PL","5954.64","4966.18","5323.72","5151.40"
"18/10/2024 06:00:00 - 18/10/2024 07:00:00","BZN|PL","5900.88","4791.82","5038.59","5113.80"
"18/10/2024 07:00:00 - 18/10/2024 08:00:00","BZN|PL","5791.49","4936.85","4958.14","4943.30"
"18/10/2024 08:00:00 - 18/10/2024 09:00:00","BZN|PL","5767.67","5058.04","5026.28","4184.09"
"18/10/2024 09:00:00 - 18/10/2024 10:00:00","BZN|PL","4768.07","4329.11","3853.35","2755.38"
"18/10/2024 10:00:00 - 18/10/2024 11:00:00","BZN|PL","3568.29","3388.49","2006.57","1907.50"
"18/10/2024 11:00:00 - 18/10/2024 12:00:00","BZN|PL","3149.42","2953.72","1964.63","1886.26"
"18/10/2024 12:00:00 - 18/10/2024 13:00:00","BZN|PL","3150.05","2945.99","2133.29","2119.39"
"18/10/2024 13:00:00 - 18/10/2024 14:00:00","BZN|PL","3327.22","3105.13","2420.82","2625.84"
"18/10/2024 14:00:00 - 18/10/2024 15:00:00","BZN|PL","3604.50","3407.37","2814.80","3191.21"
"18/10/2024 15:00:00 - 18/10/2024 16:00:00","BZN|PL","4195.23","4052.59","3780.84","3612.15"
"18/10/2024 16:00:00 - 18/10/2024 17:00:00","BZN|PL","5085.54","5002.22","4580.57","3878.38"
"18/10/2024 17:00:00 - 18/10/2024 18:00:00","BZN|PL","5925.90","5891.08","4619.71","4741.42"
"18/10/2024 18:00:00 - 18/10/2024 19:00:00","BZN|PL","6583.10","6513.01","5387.94","5735.03"
"18/10/2024 19:00:00 - 18/10/2024 20:00:00","BZN|PL","7099.50","6941.53","6427.37","6360.91"
"18/10/2024 20:00:00 - 18/10/2024 21:00:00","BZN|PL","7448.06","7226.12","6820.87","6538.79"
"18/10/2024 21:00:00 - 18/10/2024 22:00:00","BZN|PL","7590.71","7344.16","6686.86","6532.55"
"18/10/2024 22:00:00 - 18/10/2024 23:00:00","BZN|PL","7537.90","7335.53","6489.63","6273.95"
"18/10/2024 23:00:00 - 19/10/2024 00:00:00","BZN|PL","7398.34","7259.30","6305.78","6015.80"
"19/10/2024 00:00:00 - 19/10/2024 01:00:00","BZN|PL","6815.21","5525.28","6158.35","5842.80"
"19/10/2024 01:00:00 - 19/10/2024 02:00:00","BZN|PL","6720.88","5486.23","6047.37","5812.98"
"19/10/2024 02:00:00 - 19/10/2024 03:00:00","BZN|PL","6658.15","5485.53","5939.68","5697.64"
"19/10/2024 03:00:00 - 19/10/2024 04:00:00","BZN|PL","6654.67","5491.07","5879.31","5741.28"
"19/10/2024 04:00:00 - 19/10/2024 05:00:00","BZN|PL","6722.88","5679.32","5996.77","5836.93"
"19/10/2024 05:00:00 - 19/10/2024 06:00:00","BZN|PL","6816.28","5633.22","6113.92","5681.33"
"19/10/2024 06:00:00 - 19/10/2024 07:00:00","BZN|PL","6843.01","5610.79","6102.71","5737.51"
"19/10/2024 07:00:00 - 19/10/2024 08:00:00","BZN|PL","6791.22","5835.99","5992.59","5582.81"
"19/10/2024 08:00:00 - 19/10/2024 09:00:00","BZN|PL","6687.65","5878.56","5735.09","4910.36"
"19/10/2024 09:00:00 - 19/10/2024 10:00:00","BZN|PL","5832.52","5111.32","4337.45","3826.38"
"19/10/2024 10:00:00 - 19/10/2024 11:00:00","BZN|PL","4708.12","4437.87","3240.95","3105.77"
"19/10/2024 11:00:00 - 19/10/2024 12:00:00","BZN|PL","4132.89","3913.79","3038.77","2809.08"
"19/10/2024 12:00:00 - 19/10/2024 13:00:00","BZN|PL","3872.35","3726.41","2997.01","2705.44"
"19/10/2024 13:00:00 - 19/10/2024 14:00:00","BZN|PL","3722.53","3616.59","2776.49","2994.62"
"19/10/2024 14:00:00 - 19/10/2024 15:00:00","BZN|PL","3689.71","3595.53","2919.63","3171.05"
"19/10/2024 15:00:00 - 19/10/2024 16:00:00","BZN|PL","3933.20","3850.64","3460.09","3329.50"
"19/10/2024 16:00:00 - 19/10/2024 17:00:00","BZN|PL","4444.76","4397.50","3877.91","3459.38"
"19/10/2024 17:00:00 - 19/10/2024 18:00:00","BZN|PL","5162.76","5095.96","4071.34","4349.98"
"19/10/2024 18:00:00 - 19/10/2024 19:00:00","BZN|PL","5756.99","5672.52","4869.26","5445.63"
"19/10/2024 19:00:00 - 19/10/2024 20:00:00","BZN|PL","5997.74","5915.73","5829.11","5764.89"
"19/10/2024 20:00:00 - 19/10/2024 21:00:00","BZN|PL","5951.04","5872.62","6087.69","5781.94"
"19/10/2024 21:00:00 - 19/10/2024 22:00:00","BZN|PL","5748.29","5675.57","5963.48","5611.33"
"19/10/2024 22:00:00 - 19/10/2024 23:00:00","BZN|PL","5511.16","5398.80","5780.18","5435.36"
"19/10/2024 23:00:00 - 20/10/2024 00:00:00","BZN|PL","5255.27","5105.77","5368.84","5087.92"
"20/10/2024 00:00:00 - 20/10/2024 01:00:00","BZN|PL","4921.56","4624.29","5058.48","4541.34"
"20/10/2024 01:00:00 - 20/10/2024 02:00:00","BZN|PL","4707.24","4150.38","4934.39","4387.00"
"20/10/2024 02:00:00 - 20/10/2024 03:00:00","BZN|PL","4487.66","3858.12","4458.44","4106.01"
"20/10/2024 03:00:00 - 20/10/2024 04:00:00","BZN|PL","4262.91","3528.59","3750.94","3883.47"
"20/10/2024 04:00:00 - 20/10/2024 05:00:00","BZN|PL","4087.79","3438.84","3559.95","3718.79"
"20/10/2024 05:00:00 - 20/10/2024 06:00:00","BZN|PL","4023.38","3390.17","3518.52","3695.09"
"20/10/2024 06:00:00 - 20/10/2024 07:00:00","BZN|PL","4017.54","3460.96","3510.93","3744.01"
"20/10/2024 07:00:00 - 20/10/2024 08:00:00","BZN|PL","4018.13","3520.11","3555.81","3664.27"
"20/10/2024 08:00:00 - 20/10/2024 09:00:00","BZN|PL","4119.97","3685.78","3705.92","3184.66"
"20/10/2024 09:00:00 - 20/10/2024 10:00:00","BZN|PL","3428.12","3531.27","2794.01","2246.66"
"20/10/2024 10:00:00 - 20/10/2024 11:00:00","BZN|PL","2331.64","2343.82","907.28","1466.06"
"20/10/2024 11:00:00 - 20/10/2024 12:00:00","BZN|PL","1797.10","1718.74","1142.39","1033.25"
"20/10/2024 12:00:00 - 20/10/2024 13:00:00","BZN|PL","1701.35","1614.75","1142.99","1047.78"
"20/10/2024 13:00:00 - 20/10/2024 14:00:00","BZN|PL","1800.91","1703.10","1104.52","1167.32"
"20/10/2024 14:00:00 - 20/10/2024 15:00:00","BZN|PL","1955.96","1909.11","1204.59","1675.89"
"20/10/2024 15:00:00 - 20/10/2024 16:00:00","BZN|PL","2326.04","2370.34","1879.42","2195.59"
"20/10/2024 16:00:00 - 20/10/2024 17:00:00","BZN|PL","3052.67","3110.30","2952.45","2568.80"
"20/10/2024 17:00:00 - 20/10/2024 18:00:00","BZN|PL","3936.56","4040.44","3557.78","3602.75"
"20/10/2024 18:00:00 - 20/10/2024 19:00:00","BZN|PL","4735.52","4870.17","4688.72","5108.04"
"20/10/2024 19:00:00 - 20/10/2024 20:00:00","BZN|PL","5381.06","5417.09","5758.11","5632.40"
"20/10/2024 20:00:00 - 20/10/2024 21:00:00","BZN|PL","5789.78","5780.35","6253.43","5872.70"
"20/10/2024 21:00:00 - 20/10/2024 22:00:00","BZN|PL","5995.87","5930.03","6168.30","5898.44"
"20/10/2024 22:00:00 - 20/10/2024 23:00:00","BZN|PL","6044.71","5936.69","6019.81","5762.00"
"20/10/2024 23:00:00 - 21/10/2024 00:00:00","BZN|PL","5995.44","5895.13","5833.50","5558.98"
"21/10/2024 00:00:00 - 21/10/2024 01:00:00","BZN|PL","6049.71","5320.54","5637.27","5481.12"
"21/10/2024 01:00:00 - 21/10/2024 02:00:00","BZN|PL","5918.09","5308.99","5540.05","5420.22"
"21/10/2024 02:00:00 - 21/10/2024 03:00:00","BZN|PL","5773.08","5100.27","5372.35","5211.60"
"21/10/2024 03:00:00 - 21/10/2024 04:00:00","BZN|PL","5651.16","4906.89","5159.93","5027.26"
"21/10/2024 04:00:00 - 21/10/2024 05:00:00","BZN|PL","5475.88","4749.80","4918.77","4926.21"
"21/10/2024 05:00:00 - 21/10/2024 06:00:00","BZN|PL","5290.30","4687.70","4785.83","4786.25"
"21/10/2024 06:00:00 - 21/10/2024 07:00:00","BZN|PL","5102.16","4655.72","4841.76","4726.63"
"21/10/2024 07:00:00 - 21/10/2024 08:00:00","BZN|PL","4864.67","4588.62","4622.30","4653.71"
"21/10/2024 08:00:00 - 21/10/2024 09:00:00","BZN|PL","4654.13","4433.75","4477.08","4349.66"
"21/10/2024 09:00:00 - 21/10/2024 10:00:00","BZN|PL","4269.48","4339.41","4371.46","3402.14"
"21/10/2024 10:00:00 - 21/10/2024 11:00:00","BZN|PL","3395.30","3691.67","3166.04","2530.90"
"21/10/2024 11:00:00 - 21/10/2024 12:00:00","BZN|PL","2649.61","2889.75","2004.64","1951.78"
"21/10/2024 12:00:00 - 21/10/2024 13:00:00","BZN|PL","2171.95","2414.75","1689.83","1813.92"
"21/10/2024 13:00:00 - 21/10/2024 14:00:00","BZN|PL","1897.44","2148.61","1726.47","1617.24"
"21/10/2024 14:00:00 - 21/10/2024 15:00:00","BZN|PL","1795.33","1949.55","1719.10","1413.17"
"21/10/2024 15:00:00 - 21/10/2024 16:00:00","BZN|PL","1693.94","1815.11","1407.61","1389.52"
"21/10/2024 16:00:00 - 21/10/2024 17:00:00","BZN|PL","1682.64","1806.91","1380.75","1505.21"
"21/10/2024 17:00:00 - 21/10/2024 18:00:00","BZN|PL","1794.82","1937.18","1556.14","1760.99"
"21/10/2024 18:00:00 - 21/10/2024 19:00:00","BZN|PL","1936.39","2058.00","2008.08","2088.35"
"21/10/2024 19:00:00 - 21/10/2024 20:00:00","BZN|PL","2071.52","2139.90","2213.20","2251.01"
"21/10/2024 20:00:00 - 21/10/2024 21:00:00","BZN|PL","2160.81","2140.06","2313.23","2317.75"
"21/10/2024 21:00:00 - 21/10/2024 22:00:00","BZN|PL","2158.10","2026.67","2287.73","2311.09"
"21/10/2024 22:00:00 - 21/10/2024 23:00:00","BZN|PL","2029.27","1840.34","2211.78","2112.49"
"21/10/2024 23:00:00 - 22/10/2024 00:00:00","BZN|PL","1827.16","1610.08","2019.43","1770.05"
"22/10/2024 00:00:00 - 22/10/2024 01:00:00","BZN|PL","1610.95","1470.36","1757.12","1396.53"
"22/10/2024 01:00:00 - 22/10/2024 02:00:00","BZN|PL","1461.16","1167.99","1589.74","1103.21"
"22/10/2024 02:00:00 - 22/10/2024 03:00:00","BZN|PL","1381.74","1046.03","1416.96","1051.72"
"22/10/2024 03:00:00 - 22/10/2024 04:00:00","BZN|PL","1373.11","1092.64","1285.49","1116.02"
"22/10/2024 04:00:00 - 22/10/2024 05:00:00","BZN|PL","1515.34","1254.83","1492.84","1350.65"
"22/10/2024 05:00:00 - 22/10/2024 06:00:00","BZN|PL","1827.31","1526.03","1874.33","1597.63"
"22/10/2024 06:00:00 - 22/10/2024 07:00:00","BZN|PL","2249.72","1856.63","2294.60","2004.75"
"22/10/2024 07:00:00 - 22/10/2024 08:00:00","BZN|PL","2700.76","2549.58","2691.22","2515.36"
"22/10/2024 08:00:00 - 22/10/2024 09:00:00","BZN|PL","3221.95","3165.60","3143.69","2812.30"
"22/10/2024 09:00:00 - 22/10/2024 10:00:00","BZN|PL","3354.52","3351.81","3103.35","2428.17"
"22/10/2024 10:00:00 - 22/10/2024 11:00:00","BZN|PL","2929.42","2831.13","2054.84","2144.34"
"22/10/2024 11:00:00 - 22/10/2024 12:00:00","BZN|PL","2586.67","2643.16","1950.72","2214.19"
"22/10/2024 12:00:00 - 22/10/2024 13:00:00","BZN|PL","2619.89","2972.80","2755.84","2662.84"
"22/10/2024 13:00:00 - 22/10/2024 14:00:00","BZN|PL","3010.82","3442.38","3380.98","3169.50"
"22/10/2024 14:00:00 - 22/10/2024 15:00:00","BZN|PL","3437.11","3704.81","3790.06","3936.54"
"22/10/2024 15:00:00 - 22/10/2024 16:00:00","BZN|PL","3746.57","3877.92","4304.82","4291.29"
"22/10/2024 16:00:00 - 22/10/2024 17:00:00","BZN|PL","4024.69","4110.05","4507.60","3970.49"
"22/10/2024 17:00:00 - 22/10/2024 18:00:00","BZN|PL","4377.54","4471.85","4417.76","4464.98"
"22/10/2024 18:00:00 - 22/10/2024 19:00:00","BZN|PL","4821.81","4883.74","4642.89","4964.40"
"22/10/2024 19:00:00 - 22/10/2024 20:00:00","BZN|PL","5199.40","5217.83","4908.74","5405.04"
"22/10/2024 20:00:00 - 22/10/2024 21:00:00","BZN|PL","5351.20","5302.49","5493.86","4987.03"
"22/10/2024 21:00:00 - 22/10/2024 22:00:00","BZN|PL","5383.29","5298.19","5231.90","4951.03"
"22/10/2024 22:00:00 - 22/10/2024 23:00:00","BZN|PL","5252.26","5211.20","4843.15","4857.32"
"22/10/2024 23:00:00 - 23/10/2024 00:00:00","BZN|PL","5020.48","5043.71","4715.94","4660.85"
"23/10/2024 00:00:00 - 23/10/2024 01:00:00","BZN|PL","4671.47","4240.97","4528.74","4243.58"
"23/10/2024 01:00:00 - 23/10/2024 02:00:00","BZN|PL","4474.66","4024.21","4340.26","4089.25"
"23/10/2024 02:00:00 - 23/10/2024 03:00:00","BZN|PL","4381.42","3865.70","4149.63","3886.48"
"23/10/2024 03:00:00 - 23/10/2024 04:00:00","BZN|PL","4281.33","3601.33","3808.92","3697.99"
"23/10/2024 04:00:00 - 23/10/2024 05:00:00","BZN|PL","4117.13","3420.83","3493.03","3503.63"
"23/10/2024 05:00:00 - 23/10/2024 06:00:00","BZN|PL","3932.43","3168.59","3310.75","3261.95"
"23/10/2024 06:00:00 - 23/10/2024 07:00:00","BZN|PL","3733.27","3304.44","3323.32","3090.62"
"23/10/2024 07:00:00 - 23/10/2024 08:00:00","BZN|PL","3474.02","3238.16","3202.12","2873.15"
"23/10/2024 08:00:00 - 23/10/2024 09:00:00","BZN|PL","3203.31","3005.67","2996.77","2326.14"
"23/10/2024 09:00:00 - 23/10/2024 10:00:00","BZN|PL","2966.29","2742.56","2573.15","1647.34"
"23/10/2024 10:00:00 - 23/10/2024 11:00:00","BZN|PL","2895.30","2619.49","1896.01","1430.96"
"23/10/2024 11:00:00 - 23/10/2024 12:00:00","BZN|PL","2850.29","2584.79","1358.34","1548.05"
"23/10/2024 12:00:00 - 23/10/2024 13:00:00","BZN|PL","2753.61","2551.06","1495.00","1712.89"
"23/10/2024 13:00:00 - 23/10/2024 14:00:00","BZN|PL","2652.50","2459.05","1982.78","1648.41"
"23/10/2024 14:00:00 - 23/10/2024 15:00:00","BZN|PL","2437.78","2239.93","1868.81","1514.53"
"23/10/2024 15:00:00 - 23/10/2024 16:00:00","BZN|PL","2065.33","1873.23","1519.98","1303.28"
"23/10/2024 16:00:00 - 23/10/2024 17:00:00","BZN|PL","1674.26","1519.01","1314.68","1118.52"
"23/10/2024 17:00:00 - 23/10/2024 18:00:00","BZN|PL","1535.63","1425.88","1234.38","1226.00"
"23/10/2024 18:00:00 - 23/10/2024 19:00:00","BZN|PL","1596.63","1525.49","1397.20","1487.11"
"23/10/2024 19:00:00 - 23/10/2024 20:00:00","BZN|PL","1694.10","1590.15","1544.46","1900.22"
"23/10/2024 20:00:00 - 23/10/2024 21:00:00","BZN|PL","1728.48","1578.51","1748.87","2072.14"
"23/10/2024 21:00:00 - 23/10/2024 22:00:00","BZN|PL","1673.04","1523.93","1988.11","2082.22"
"23/10/2024 22:00:00 - 23/10/2024 23:00:00","BZN|PL","1600.62","1458.78","1960.62","1920.65"
"23/10/2024 23:00:00 - 24/10/2024 00:00:00","BZN|PL","1525.69","1400.59","1838.42","1776.68"
"24/10/2024 00:00:00 - 24/10/2024 01:00:00","BZN|PL","1434.71","1884.59","1685.13","1611.00"
"24/10/2024 01:00:00 - 24/10/2024 02:00:00","BZN|PL","1366.35","1795.80","1584.58","1523.72"
"24/10/2024 02:00:00 - 24/10/2024 03:00:00","BZN|PL","1348.83","1708.47","1538.27","1311.37"
"24/10/2024 03:00:00 - 24/10/2024 04:00:00","BZN|PL","1355.57","1385.00","1594.61","1129.64"
"24/10/2024 04:00:00 - 24/10/2024 05:00:00","BZN|PL","1380.59","1119.73","1483.83","1081.58"
"24/10/2024 05:00:00 - 24/10/2024 06:00:00","BZN|PL","1410.81","1093.64","1167.08","1075.36"
"24/10/2024 06:00:00 - 24/10/2024 07:00:00","BZN|PL","1381.55","1002.96","1070.05","1075.97"
"24/10/2024 07:00:00 - 24/10/2024 08:00:00","BZN|PL","1290.96","894.70","924.80","1059.01"
"24/10/2024 08:00:00 - 24/10/2024 09:00:00","BZN|PL","1140.92","684.30","753.44","1020.31"
"24/10/2024 09:00:00 - 24/10/2024 10:00:00","BZN|PL","895.16","378.61","666.18","889.77"
"24/10/2024 10:00:00 - 24/10/2024 11:00:00","BZN|PL","668.96","429.72","555.62","549.13"
"24/10/2024 11:00:00 - 24/10/2024 12:00:00","BZN|PL","555.86","461.63","595.09","339.95"
"24/10/2024 12:00:00 - 24/10/2024 13:00:00","BZN|PL","510.28","517.11","313.01","379.13"
"24/10/2024 13:00:00 - 24/10/2024 14:00:00","BZN|PL","490.88","528.32","424.84","461.19"
"24/10/2024 14:00:00 - 24/10/2024 15:00:00","BZN|PL","487.50","545.85","473.70","477.22"
"24/10/2024 15:00:00 - 24/10/2024 16:00:00","BZN|PL","503.99","575.94","567.46","494.74"
"24/10/2024 16:00:00 - 24/10/2024 17:00:00","BZN|PL","616.72","723.68","693.00","542.57"
"24/10/2024 17:00:00 - 24/10/2024 18:00:00","BZN|PL","953.21","1130.78","1080.37","1033.32"
"24/10/2024 18:00:00 - 24/10/2024 19:00:00","BZN|PL","1413.38","1644.17","1578.80","1753.21"
"24/10/2024 19:00:00 - 24/10/2024 20:00:00","BZN|PL","1834.18","2061.35","2161.08","2268.57"
"24/10/2024 20:00:00 - 24/10/2024 21:00:00","BZN|PL","2151.79","2351.54","2582.07","2602.62"
"24/10/2024 21:00:00 - 24/10/2024 22:00:00","BZN|PL","2330.10","2539.21","2730.73","2696.51"
"24/10/2024 22:00:00 - 24/10/2024 23:00:00","BZN|PL","2409.71","2628.94","3050.58","2882.99"
"24/10/2024 23:00:00 - 25/10/2024 00:00:00","BZN|PL","2445.51","2644.54","2961.59","3171.69"
"25/10/2024 00:00:00 - 25/10/2024 01:00:00","BZN|PL","2744.69","3248.30","3073.67","3433.31"
"25/10/2024 01:00:00 - 25/10/2024 02:00:00","BZN|PL","2817.61","3348.88","3121.38","3481.05"
"25/10/2024 02:00:00 - 25/10/2024 03:00:00","BZN|PL","2856.16","3283.89","3153.49","3381.63"
"25/10/2024 03:00:00 - 25/10/2024 04:00:00","BZN|PL","2840.80","3091.56","3329.68","3069.20"
"25/10/2024 04:00:00 - 25/10/2024 05:00:00","BZN|PL","2819.15","2806.06","3178.54","2787.95"
"25/10/2024 05:00:00 - 25/10/2024 06:00:00","BZN|PL","2856.92","2735.18","2979.93","2824.19"
"25/10/2024 06:00:00 - 25/10/2024 07:00:00","BZN|PL","2924.83","2900.62","2915.78","3003.85"
"25/10/2024 07:00:00 - 25/10/2024 08:00:00","BZN|PL","2967.58","3101.47","2992.69","3294.09"
"25/10/2024 08:00:00 - 25/10/2024 09:00:00","BZN|PL","2934.97","2997.07","3081.13","3065.58"
"25/10/2024 09:00:00 - 25/10/2024 10:00:00","BZN|PL","2535.81","2688.17","2834.24","2076.69"
"25/10/2024 10:00:00 - 25/10/2024 11:00:00","BZN|PL","1659.97","1780.06","1426.49","1197.20"
"25/10/2024 11:00:00 - 25/10/2024 12:00:00","BZN|PL","1095.62","1106.10","737.90","774.47"
"25/10/2024 12:00:00 - 25/10/2024 13:00:00","BZN|PL","970.50","970.05","750.23","647.48"
"25/10/2024 13:00:00 - 25/10/2024 14:00:00","BZN|PL","956.40","978.88","706.75","736.67"
"25/10/2024 14:00:00 - 25/10/2024 15:00:00","BZN|PL","992.88","1030.62","952.36","792.02"
"25/10/2024 15:00:00 - 25/10/2024 16:00:00","BZN|PL","1089.31","1131.12","1123.65","933.33"
"25/10/2024 16:00:00 - 25/10/2024 17:00:00","BZN|PL","1487.38","1475.10","1534.04","1227.98"
"25/10/2024 17:00:00 - 25/10/2024 18:00:00","BZN|PL","2168.81","2092.93","2106.14","1916.46"
"25/10/2024 18:00:00 - 25/10/2024 19:00:00","BZN|PL","2745.34","2639.06","2341.71","2616.59"
"25/10/2024 19:00:00 - 25/10/2024 20:00:00","BZN|PL","3053.84","2938.86","2985.77","2826.44"
"25/10/2024 20:00:00 - 25/10/2024 21:00:00","BZN|PL","3123.95","2979.67","3041.26","2921.43"
"25/10/2024 21:00:00 - 25/10/2024 22:00:00","BZN|PL","2998.08","2817.75","2656.82","2771.78"
"25/10/2024 22:00:00 - 25/10/2024 23:00:00","BZN|PL","2738.42","2579.25","2494.98","2587.67"
"25/10/2024 23:00:00 - 26/10/2024 00:00:00","BZN|PL","2425.81","2317.56","2361.00","2325.28"
"26/10/2024 00:00:00 - 26/10/2024 01:00:00","BZN|PL","2318.97","2111.17","2390.97","2129.41"
"26/10/2024 01:00:00 - 26/10/2024 02:00:00","BZN|PL","2077.19","1829.46","2173.75","1841.04"
"26/10/2024 02:00:00 - 26/10/2024 03:00:00","BZN|PL","1885.99","1591.02","1889.29","1596.21"
"26/10/2024 03:00:00 - 26/10/2024 04:00:00","BZN|PL","1739.38","1372.05","1577.58","1409.01"
"26/10/2024 04:00:00 - 26/10/2024 05:00:00","BZN|PL","1600.97","1053.11","1341.40","1188.15"
"26/10/2024 05:00:00 - 26/10/2024 06:00:00","BZN|PL","1504.17","923.60","1041.70","1108.72"
"26/10/2024 06:00:00 - 26/10/2024 07:00:00","BZN|PL","1437.91","878.38","998.60","1022.58"
"26/10/2024 07:00:00 - 26/10/2024 08:00:00","BZN|PL","1335.25","872.59","910.71","946.35"
"26/10/2024 08:00:00 - 26/10/2024 09:00:00","BZN|PL","1200.71","813.41","813.36","880.35"
"26/10/2024 09:00:00 - 26/10/2024 10:00:00","BZN|PL","1028.37","633.89","650.39","644.11"
"26/10/2024 10:00:00 - 26/10/2024 11:00:00","BZN|PL","661.58","315.27","302.57","325.89"
"26/10/2024 11:00:00 - 26/10/2024 12:00:00","BZN|PL","372.84","295.94","188.64","194.91"
"26/10/2024 12:00:00 - 26/10/2024 13:00:00","BZN|PL","286.90","258.23","181.17","153.74"
"26/10/2024 13:00:00 - 26/10/2024 14:00:00","BZN|PL","266.11","239.26","167.76","121.89"
"26/10/2024 14:00:00 - 26/10/2024 15:00:00","BZN|PL","239.81","225.62","152.89","112.06"
"26/10/2024 15:00:00 - 26/10/2024 16:00:00","BZN|PL","204.13","189.52","137.48","108.90"
"26/10/2024 16:00:00 - 26/10/2024 17:00:00","BZN|PL","221.58","194.96","152.25","120.47"
"26/10/2024 17:00:00 - 26/10/2024 18:00:00","BZN|PL","312.17","279.04","248.19","215.36"
"26/10/2024 18:00:00 - 26/10/2024 19:00:00","BZN|PL","438.84","401.38","401.73","402.92"
"26/10/2024 19:00:00 - 26/10/2024 20:00:00","BZN|PL","587.88","528.59","593.74","555.05"
"26/10/2024 20:00:00 - 26/10/2024 21:00:00","BZN|PL","734.39","631.26","721.71","630.40"
"26/10/2024 21:00:00 - 26/10/2024 22:00:00","BZN|PL","843.78","691.29","740.14","668.07"
"26/10/2024 22:00:00 - 26/10/2024 23:00:00","BZN|PL","935.66","744.96","762.00","631.22"
"26/10/2024 23:00:00 - 27/10/2024 00:00:00","BZN|PL","1009.17","792.32","771.83","635.50"
"27/10/2024 00:00:00 - 27/10/2024 01:00:00","BZN|PL","965.67","699.33","825.15","623.29"
"27/10/2024 01:00:00 - 27/10/2024 02:00:00 (CEST)","BZN|PL","1000.95","809.71","880.03","734.27"
"27/10/2024 02:00:00 (CEST) - 27/10/2024 02:00:00 (CET)","BZN|PL","1012.69","908.19","945.43","801.90"
"27/10/2024 02:00:00 (CET) - 27/10/2024 03:00:00","BZN|PL","1013.63","966.52","1010.15","799.33"
"27/10/2024 03:00:00 - 27/10/2024 04:00:00","BZN|PL","1026.40","969.99","1028.49","822.92"
"27/10/2024 04:00:00 - 27/10/2024 05:00:00","BZN|PL","1074.59","974.61","1034.35","802.88"
"27/10/2024 05:00:00 - 27/10/2024 06:00:00","BZN|PL","1161.71","931.45","1073.05","817.61"
"27/10/2024 06:00:00 - 27/10/2024 07:00:00","BZN|PL","1256.04","1035.48","1132.98","997.55"
"27/10/2024 07:00:00 - 27/10/2024 08:00:00","BZN|PL","1315.62","1198.77","1180.88","1226.72"
"27/10/2024 08:00:00 - 27/10/2024 09:00:00","BZN|PL","1279.45","1197.69","1236.41","1432.25"
"27/10/2024 09:00:00 - 27/10/2024 10:00:00","BZN|PL","1138.68","1060.03","1263.12","1340.52"
"27/10/2024 10:00:00 - 27/10/2024 11:00:00","BZN|PL","1031.11","935.48","1243.74","880.37"
"27/10/2024 11:00:00 - 27/10/2024 12:00:00","BZN|PL","1101.58","970.45","1087.38","883.47"
"27/10/2024 12:00:00 - 27/10/2024 13:00:00","BZN|PL","1334.48","1113.80","1043.19","976.37"
"27/10/2024 13:00:00 - 27/10/2024 14:00:00","BZN|PL","1570.65","1309.71","1304.69","1085.57"
"27/10/2024 14:00:00 - 27/10/2024 15:00:00","BZN|PL","1694.48","1509.84","1513.17","1122.57"
"27/10/2024 15:00:00 - 27/10/2024 16:00:00","BZN|PL","1986.29","1941.79","1588.30","1606.76"
"27/10/2024 16:00:00 - 27/10/2024 17:00:00","BZN|PL","2515.20","2645.85","2232.69","2198.83"
