"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"12/07/2025 06:30:00 - 12/07/2025 06:45:00","BZN|PL","2092.43","1981.24","2123.66","1871.43"
"12/07/2025 06:45:00 - 12/07/2025 07:00:00","BZN|PL","2082.59","1967.42","2112.83","1789.86"
"12/07/2025 07:00:00 - 12/07/2025 07:15:00","BZN|PL","2058.88","1859.36","2120.16","1666.26"
"12/07/2025 07:15:00 - 12/07/2025 07:30:00","BZN|PL","2038.21","1803.26","2083.33","1657.53"
"12/07/2025 07:30:00 - 12/07/2025 07:45:00","BZN|PL","2011.51","1871.39","2084.91","1656.15"
"12/07/2025 07:45:00 - 12/07/2025 08:00:00","BZN|PL","1986.74","1850.93","1850.93","1626.82"
"12/07/2025 08:00:00 - 12/07/2025 08:15:00","BZN|PL","1978.25","1954.29","1954.29","1631.12"
"12/07/2025 08:15:00 - 12/07/2025 08:30:00","BZN|PL","1974.87","1926.94","1926.94","1680.08"
"12/07/2025 08:30:00 - 12/07/2025 08:45:00","BZN|PL","1986.22","1990.72","1990.72","1670.61"
"12/07/2025 08:45:00 - 12/07/2025 09:00:00","BZN|PL","1982.62","2022.65","1772.01","1670.07"
"12/07/2025 09:00:00 - 12/07/2025 09:15:00","BZN|PL","1994.37","2120.40","1869.04","1628.95"
"12/07/2025 09:15:00 - 12/07/2025 09:30:00","BZN|PL","2003.55","2140.59","1857.55","1661.41"
"12/07/2025 09:30:00 - 12/07/2025 09:45:00","BZN|PL","2026.35","2150.37","1908.78","1666.83"
"12/07/2025 09:45:00 - 12/07/2025 10:00:00","BZN|PL","2028.85","2169.92","1862.50","1654.54"
"12/07/2025 10:00:00 - 12/07/2025 10:15:00","BZN|PL","2037.56","2170.97","1920.17","1718.06"
"12/07/2025 10:15:00 - 12/07/2025 10:30:00","BZN|PL","2049.14","2188.44","1951.42","1792.68"
"12/07/2025 10:30:00 - 12/07/2025 10:45:00","BZN|PL","2074.70","2207.49","2008.72","1790.71"
"12/07/2025 10:45:00 - 12/07/2025 11:00:00","BZN|PL","2101.22","2232.87","1864.04","1886.72"
"12/07/2025 11:00:00 - 12/07/2025 11:15:00","BZN|PL","2128.43","2251.61","1917.40","1919.60"
"12/07/2025 11:15:00 - 12/07/2025 11:30:00","BZN|PL","2137.02","2267.43","1954.99","2004.71"
"12/07/2025 11:30:00 - 12/07/2025 11:45:00","BZN|PL","2159.17","2285.13","2007.28","2064.06"
"12/07/2025 11:45:00 - 12/07/2025 12:00:00","BZN|PL","2188.38","2313.67","1977.59","1943.11"
"12/07/2025 12:00:00 - 12/07/2025 12:15:00","BZN|PL","2212.25","2321.44","2047.64","2093.47"
"12/07/2025 12:15:00 - 12/07/2025 12:30:00","BZN|PL","2244.91","2338.50","2093.02","2110.40"
"12/07/2025 12:30:00 - 12/07/2025 12:45:00","BZN|PL","2280.25","2364.30","2130.75","2187.15"
"12/07/2025 12:45:00 - 12/07/2025 13:00:00","BZN|PL","2301.57","2369.23","2146.55","2134.75"
"12/07/2025 13:00:00 - 12/07/2025 13:15:00","BZN|PL","2328.92","2387.02","2197.94","2190.92"
"12/07/2025 13:15:00 - 12/07/2025 13:30:00","BZN|PL","2342.94","2402.04","2216.25","2214.70"
"12/07/2025 13:30:00 - 12/07/2025 13:45:00","BZN|PL","2347.15","2428.44","2239.27","2186.16"
"12/07/2025 13:45:00 - 12/07/2025 14:00:00","BZN|PL","2356.54","2451.75","2256.03","2217.60"
"12/07/2025 14:00:00 - 12/07/2025 14:15:00","BZN|PL","2347.20","2449.66","2269.78","2299.98"
"12/07/2025 14:15:00 - 12/07/2025 14:30:00","BZN|PL","2324.47","2432.41","2263.03","2348.43"
"12/07/2025 14:30:00 - 12/07/2025 14:45:00","BZN|PL","2295.51","2394.37","2256.24","2292.81"
"12/07/2025 14:45:00 - 12/07/2025 15:00:00","BZN|PL","2268.81","2362.99","2246.13","2349.51"
"12/07/2025 15:00:00 - 12/07/2025 15:15:00","BZN|PL","2256.11","2346.84","2225.77","2235.17"
"12/07/2025 15:15:00 - 12/07/2025 15:30:00","BZN|PL","2230.53","2285.89","2230.96","2148.30"
"12/07/2025 15:30:00 - 12/07/2025 15:45:00","BZN|PL","2192.15","2247.11","2224.74","2235.23"
"12/07/2025 15:45:00 - 12/07/2025 16:00:00","BZN|PL","2165.84","2186.34","2263.14","2038.37"
"12/07/2025 16:00:00 - 12/07/2025 16:15:00","BZN|PL","2128.41","2154.09","2241.81","1994.77"
"12/07/2025 16:15:00 - 12/07/2025 16:30:00","BZN|PL","2048.64","2096.64","2200.25","1914.59"
"12/07/2025 16:30:00 - 12/07/2025 16:45:00","BZN|PL","1984.36","2023.33","2137.60","1873.43"
"12/07/2025 16:45:00 - 12/07/2025 17:00:00","BZN|PL","1949.93","1975.53","1983.58","1686.21"
"12/07/2025 17:00:00 - 12/07/2025 17:15:00","BZN|PL","1905.43","1918.59","1936.97","1740.51"
"12/07/2025 17:15:00 - 12/07/2025 17:30:00","BZN|PL","1824.91","1846.86","1884.95","1761.11"
"12/07/2025 17:30:00 - 12/07/2025 17:45:00","BZN|PL","1766.57","1775.60","1831.85","1796.35"
"12/07/2025 17:45:00 - 12/07/2025 18:00:00","BZN|PL","1706.30","1717.55","1583.85","1673.67"
"12/07/2025 18:00:00 - 12/07/2025 18:15:00","BZN|PL","1646.07","1672.88","1606.60","1607.49"
"12/07/2025 18:15:00 - 12/07/2025 18:30:00","BZN|PL","1597.48","1647.49","1559.14","1494.54"
"12/07/2025 18:30:00 - 12/07/2025 18:45:00","BZN|PL","1562.66","1615.50","1539.80","1374.11"
"12/07/2025 18:45:00 - 12/07/2025 19:00:00","BZN|PL","1533.99","1587.35","1607.14","1371.70"
"12/07/2025 19:00:00 - 12/07/2025 19:15:00","BZN|PL","1531.07","1585.68","1590.14","1384.12"
"12/07/2025 19:15:00 - 12/07/2025 19:30:00","BZN|PL","1553.61","1592.69","1616.43","1369.32"
"12/07/2025 19:30:00 - 12/07/2025 19:45:00","BZN|PL","1582.99","1603.67","1635.37","1385.32"
"12/07/2025 19:45:00 - 12/07/2025 20:00:00","BZN|PL","1627.28","1615.44","1430.66","1456.41"
"12/07/2025 20:00:00 - 12/07/2025 20:15:00","BZN|PL","1693.86","1659.96","1519.80","1543.11"
"12/07/2025 20:15:00 - 12/07/2025 20:30:00","BZN|PL","1786.12","1740.70","1604.79","1535.05"
"12/07/2025 20:30:00 - 12/07/2025 20:45:00","BZN|PL","1888.66","1843.82","1735.07","1565.46"
"12/07/2025 20:45:00 - 12/07/2025 21:00:00","BZN|PL","2012.23","1933.32","1765.76","1616.42"
"12/07/2025 21:00:00 - 12/07/2025 21:15:00","BZN|PL","2127.79","2024.15","1880.11","1758.09"
"12/07/2025 21:15:00 - 12/07/2025 21:30:00","BZN|PL","2226.50","2109.29","2005.88","1790.68"
"12/07/2025 21:30:00 - 12/07/2025 21:45:00","BZN|PL","2321.22","2220.02","2139.62","1820.13"
"12/07/2025 21:45:00 - 12/07/2025 22:00:00","BZN|PL","2429.55","2318.67","2059.29","1857.34"
"12/07/2025 22:00:00 - 12/07/2025 22:15:00","BZN|PL","2524.98","2402.64","2200.39","1965.91"
"12/07/2025 22:15:00 - 12/07/2025 22:30:00","BZN|PL","2568.14","2456.19","2258.19","2053.41"
"12/07/2025 22:30:00 - 12/07/2025 22:45:00","BZN|PL","2606.40","2513.46","2378.04","2170.93"
"12/07/2025 22:45:00 - 12/07/2025 23:00:00","BZN|PL","2655.91","2561.56","2233.89","2276.77"
"12/07/2025 23:00:00 - 12/07/2025 23:15:00","BZN|PL","2665.99","2603.25","2335.02","2335.64"
"12/07/2025 23:15:00 - 12/07/2025 23:30:00","BZN|PL","2652.12","2620.02","2400.83","2343.84"
"12/07/2025 23:30:00 - 12/07/2025 23:45:00","BZN|PL","2638.47","2627.32","2480.38","2369.70"
"12/07/2025 23:45:00 - 13/07/2025 00:00:00","BZN|PL","2628.72","2642.72","2492.63","2381.87"
"13/07/2025 00:00:00 - 13/07/2025 00:15:00","BZN|PL","3033.92","2363.47","2530.66","2407.77"
"13/07/2025 00:15:00 - 13/07/2025 00:30:00","BZN|PL","3034.32","2407.97","2579.73","2447.60"
"13/07/2025 00:30:00 - 13/07/2025 00:45:00","BZN|PL","3032.27","2456.07","2608.93","2520.30"
"13/07/2025 00:45:00 - 13/07/2025 01:00:00","BZN|PL","3032.61","2482.36","2649.48","2511.69"
"13/07/2025 01:00:00 - 13/07/2025 01:15:00","BZN|PL","3047.85","2531.69","2790.24","2550.76"
"13/07/2025 01:15:00 - 13/07/2025 01:30:00","BZN|PL","3027.47","2542.77","2804.07","2607.12"
"13/07/2025 01:30:00 - 13/07/2025 01:45:00","BZN|PL","3010.85","2549.03","2796.57","2529.55"
"13/07/2025 01:45:00 - 13/07/2025 02:00:00","BZN|PL","3016.27","2586.25","2799.27","2490.82"
"13/07/2025 02:00:00 - 13/07/2025 02:15:00","BZN|PL","3035.17","2491.17","2790.20","2461.99"
"13/07/2025 02:15:00 - 13/07/2025 02:30:00","BZN|PL","3015.97","2459.39","2777.04","2435.77"
"13/07/2025 02:30:00 - 13/07/2025 02:45:00","BZN|PL","2973.18","2409.10","2761.66","2461.55"
"13/07/2025 02:45:00 - 13/07/2025 03:00:00","BZN|PL","2945.92","2433.10","2451.38","2475.35"
"13/07/2025 03:00:00 - 13/07/2025 03:15:00","BZN|PL","2924.93","2454.64","2448.24","2419.13"
"13/07/2025 03:15:00 - 13/07/2025 03:30:00","BZN|PL","2908.06","2485.79","2434.89","2396.23"
"13/07/2025 03:30:00 - 13/07/2025 03:45:00","BZN|PL","2888.51","2416.99","2423.30","2441.57"
"13/07/2025 03:45:00 - 13/07/2025 04:00:00","BZN|PL","2866.78","2353.92","2461.67","2420.07"
"13/07/2025 04:00:00 - 13/07/2025 04:15:00","BZN|PL","2854.85","2412.93","2410.42","2368.40"
"13/07/2025 04:15:00 - 13/07/2025 04:30:00","BZN|PL","2854.51","2456.96","2443.57","2389.37"
"13/07/2025 04:30:00 - 13/07/2025 04:45:00","BZN|PL","2855.59","2431.06","2446.70","2457.54"
"13/07/2025 04:45:00 - 13/07/2025 05:00:00","BZN|PL","2868.53","2388.75","2444.43","2417.64"
"13/07/2025 05:00:00 - 13/07/2025 05:15:00","BZN|PL","2862.07","2455.01","2446.54","2298.02"
"13/07/2025 05:15:00 - 13/07/2025 05:30:00","BZN|PL","2811.57","2445.47","2419.95","2239.88"
"13/07/2025 05:30:00 - 13/07/2025 05:45:00","BZN|PL","2752.53","2272.27","2390.17","2201.28"
"13/07/2025 05:45:00 - 13/07/2025 06:00:00","BZN|PL","2714.49","2177.48","2374.76","2107.11"
"13/07/2025 06:00:00 - 13/07/2025 06:15:00","BZN|PL","2668.36","2118.55","2329.71","2009.59"
"13/07/2025 06:15:00 - 13/07/2025 06:30:00","BZN|PL","2558.59","2061.57","2268.96","1900.16"
"13/07/2025 06:30:00 - 13/07/2025 06:45:00","BZN|PL","2459.77","1933.03","2175.08","1750.77"
"13/07/2025 06:45:00 - 13/07/2025 07:00:00","BZN|PL","2375.07","1843.56","1921.12","1609.06"
"13/07/2025 07:00:00 - 13/07/2025 07:15:00","BZN|PL","2294.23","1662.59","1873.36","1460.53"
"13/07/2025 07:15:00 - 13/07/2025 07:30:00","BZN|PL","2167.19","1499.10","1761.30","1339.00"
"13/07/2025 07:30:00 - 13/07/2025 07:45:00","BZN|PL","2054.21","1475.46","1672.54","1168.22"
"13/07/2025 07:45:00 - 13/07/2025 08:00:00","BZN|PL","1946.93","1397.39","1397.39","1068.93"
"13/07/2025 08:00:00 - 13/07/2025 08:15:00","BZN|PL","1884.52","1366.17","1366.17","987.33"
"13/07/2025 08:15:00 - 13/07/2025 08:30:00","BZN|PL","1864.78","1348.98","1348.98","962.71"
"13/07/2025 08:30:00 - 13/07/2025 08:45:00","BZN|PL","1852.27","1340.68","1340.68","1021.44"
"13/07/2025 08:45:00 - 13/07/2025 09:00:00","BZN|PL","1836.34","1346.55","1054.59","1030.11"
"13/07/2025 09:00:00 - 13/07/2025 09:15:00","BZN|PL","1838.19","1401.69","1169.94","1132.57"
"13/07/2025 09:15:00 - 13/07/2025 09:30:00","BZN|PL","1852.89","1446.62","1169.68","1223.68"
"13/07/2025 09:30:00 - 13/07/2025 09:45:00","BZN|PL","1878.76","1495.52","1234.54","1400.53"
"13/07/2025 09:45:00 - 13/07/2025 10:00:00","BZN|PL","1906.86","1554.43","1198.16","1595.95"
"13/07/2025 10:00:00 - 13/07/2025 10:15:00","BZN|PL","1960.12","1613.82","1247.93","1678.08"
"13/07/2025 10:15:00 - 13/07/2025 10:30:00","BZN|PL","1989.62","1666.00","1313.05","1733.56"
"13/07/2025 10:30:00 - 13/07/2025 10:45:00","BZN|PL","2001.57","1697.71","1356.94","1741.92"
"13/07/2025 10:45:00 - 13/07/2025 11:00:00","BZN|PL","2041.06","1743.03","1696.94","1674.58"
"13/07/2025 11:00:00 - 13/07/2025 11:15:00","BZN|PL","2083.27","1780.48","1628.18","1646.68"
"13/07/2025 11:15:00 - 13/07/2025 11:30:00","BZN|PL","2097.48","1773.13","1703.54","1685.62"
"13/07/2025 11:30:00 - 13/07/2025 11:45:00","BZN|PL","2106.99","1779.75","1678.96","1684.93"
"13/07/2025 11:45:00 - 13/07/2025 12:00:00","BZN|PL","2158.21","1782.45","1764.60","1735.94"
"13/07/2025 12:00:00 - 13/07/2025 12:15:00","BZN|PL","2170.27","1780.54","1796.24","1664.42"
"13/07/2025 12:15:00 - 13/07/2025 12:30:00","BZN|PL","2166.91","1770.27","1777.98","1686.85"
"13/07/2025 12:30:00 - 13/07/2025 12:45:00","BZN|PL","2174.28","1744.46","1762.09","1611.73"
"13/07/2025 12:45:00 - 13/07/2025 13:00:00","BZN|PL","2192.92","1717.99","1710.08","1691.35"
"13/07/2025 13:00:00 - 13/07/2025 13:15:00","BZN|PL","2216.36","1705.38","1714.35","1636.59"
"13/07/2025 13:15:00 - 13/07/2025 13:30:00","BZN|PL","2187.67","1685.62","1714.11","1590.24"
"13/07/2025 13:30:00 - 13/07/2025 13:45:00","BZN|PL","2191.72","1670.19","1725.30","1787.52"
"13/07/2025 13:45:00 - 13/07/2025 14:00:00","BZN|PL","2198.03","1647.74","1651.01","1644.19"
"13/07/2025 14:00:00 - 13/07/2025 14:15:00","BZN|PL","2193.22","1634.29","1671.61","1365.50"
"13/07/2025 14:15:00 - 13/07/2025 14:30:00","BZN|PL","2129.68","1588.27","1631.52","1307.26"
"13/07/2025 14:30:00 - 13/07/2025 14:45:00","BZN|PL","2050.02","1557.24","1620.07","1294.23"
"13/07/2025 14:45:00 - 13/07/2025 15:00:00","BZN|PL","1993.75","1523.32","1637.20","1406.86"
"13/07/2025 15:00:00 - 13/07/2025 15:15:00","BZN|PL","1947.73","1498.21","1632.21","1370.10"
"13/07/2025 15:15:00 - 13/07/2025 15:30:00","BZN|PL","1906.53","1461.69","1517.41","1319.19"
"13/07/2025 15:30:00 - 13/07/2025 15:45:00","BZN|PL","1829.33","1428.30","1487.08","1303.92"
"13/07/2025 15:45:00 - 13/07/2025 16:00:00","BZN|PL","1766.24","1406.38","1242.18","1368.50"
"13/07/2025 16:00:00 - 13/07/2025 16:15:00","BZN|PL","1707.85","1451.69","1196.43","1307.17"
"13/07/2025 16:15:00 - 13/07/2025 16:30:00","BZN|PL","1618.27","1348.49","1181.87","1318.44"
"13/07/2025 16:30:00 - 13/07/2025 16:45:00","BZN|PL","1528.35","1271.38","1143.10","1197.31"
"13/07/2025 16:45:00 - 13/07/2025 17:00:00","BZN|PL","1444.63","1216.66","1230.95","1218.70"
"13/07/2025 17:00:00 - 13/07/2025 17:15:00","BZN|PL","1396.97","1172.87","1167.62","1266.95"
"13/07/2025 17:15:00 - 13/07/2025 17:30:00","BZN|PL","1337.73","1100.95","1142.19","1236.89"
"13/07/2025 17:30:00 - 13/07/2025 17:45:00","BZN|PL","1281.27","1064.31","1089.87","1239.09"
"13/07/2025 17:45:00 - 13/07/2025 18:00:00","BZN|PL","1248.80","1032.24","1008.04","1158.02"
"13/07/2025 18:00:00 - 13/07/2025 18:15:00","BZN|PL","1220.47","1012.63","1009.88","1127.99"
"13/07/2025 18:15:00 - 13/07/2025 18:30:00","BZN|PL","1210.24","995.43","950.03","1069.78"
"13/07/2025 18:30:00 - 13/07/2025 18:45:00","BZN|PL","1214.37","965.96","929.68","1194.98"
"13/07/2025 18:45:00 - 13/07/2025 19:00:00","BZN|PL","1224.48","953.04","1039.02","1161.06"
"13/07/2025 19:00:00 - 13/07/2025 19:15:00","BZN|PL","1253.51","919.06","928.60","1125.21"
"13/07/2025 19:15:00 - 13/07/2025 19:30:00","BZN|PL","1293.76","943.21","943.72","1064.07"
"13/07/2025 19:30:00 - 13/07/2025 19:45:00","BZN|PL","1345.10","990.09","961.82","941.55"
"13/07/2025 19:45:00 - 13/07/2025 20:00:00","BZN|PL","1399.66","1036.44","1056.95","859.82"
"13/07/2025 20:00:00 - 13/07/2025 20:15:00","BZN|PL","1464.57","1108.54","1051.22","819.90"
"13/07/2025 20:15:00 - 13/07/2025 20:30:00","BZN|PL","1492.77","1142.64","1118.44","1014.76"
"13/07/2025 20:30:00 - 13/07/2025 20:45:00","BZN|PL","1542.64","1197.30","1137.97","1059.00"
"13/07/2025 20:45:00 - 13/07/2025 21:00:00","BZN|PL","1619.56","1254.18","999.79","1065.77"
"13/07/2025 21:00:00 - 13/07/2025 21:15:00","BZN|PL","1684.01","1294.08","1170.74","1158.61"
"13/07/2025 21:15:00 - 13/07/2025 21:30:00","BZN|PL","1750.28","1330.36","1106.85","1098.31"
"13/07/2025 21:30:00 - 13/07/2025 21:45:00","BZN|PL","1813.39","1382.68","1151.36","960.06"
"13/07/2025 21:45:00 - 13/07/2025 22:00:00","BZN|PL","1895.90","1450.77","1145.72","1026.23"
"13/07/2025 22:00:00 - 13/07/2025 22:15:00","BZN|PL","1947.87","1502.19","1221.20","949.98"
"13/07/2025 22:15:00 - 13/07/2025 22:30:00","BZN|PL","1954.72","1495.50","1184.45","983.94"
"13/07/2025 22:30:00 - 13/07/2025 22:45:00","BZN|PL","1960.88","1513.07","1232.76","981.08"
"13/07/2025 22:45:00 - 13/07/2025 23:00:00","BZN|PL","1955.16","1535.52","1117.08","832.98"
"13/07/2025 23:00:00 - 13/07/2025 23:15:00","BZN|PL","1963.09","1524.55","1144.58","825.10"
"13/07/2025 23:15:00 - 13/07/2025 23:30:00","BZN|PL","1939.51","1518.55","1152.61","865.80"
"13/07/2025 23:30:00 - 13/07/2025 23:45:00","BZN|PL","1910.72","1500.10","1171.89","952.30"
"13/07/2025 23:45:00 - 14/07/2025 00:00:00","BZN|PL","1884.94","1488.97","951.77","920.58"
"14/07/2025 00:00:00 - 14/07/2025 00:15:00","BZN|PL","1423.53","1051.83","1119.74","903.15"
"14/07/2025 00:15:00 - 14/07/2025 00:30:00","BZN|PL","1392.29","1041.41","1070.26","921.96"
"14/07/2025 00:30:00 - 14/07/2025 00:45:00","BZN|PL","1369.94","934.07","1084.51","980.58"
"14/07/2025 00:45:00 - 14/07/2025 01:00:00","BZN|PL","1348.92","995.12","1068.83","937.62"
"14/07/2025 01:00:00 - 14/07/2025 01:15:00","BZN|PL","1326.43","980.19","1166.91","960.40"
"14/07/2025 01:15:00 - 14/07/2025 01:30:00","BZN|PL","1271.43","947.60","1125.29","977.20"
"14/07/2025 01:30:00 - 14/07/2025 01:45:00","BZN|PL","1228.13","966.01","1089.99","963.32"
"14/07/2025 01:45:00 - 14/07/2025 02:00:00","BZN|PL","1171.26","988.27","1048.26","1011.23"
"14/07/2025 02:00:00 - 14/07/2025 02:15:00","BZN|PL","1162.41","962.18","1019.44","948.18"
"14/07/2025 02:15:00 - 14/07/2025 02:30:00","BZN|PL","1111.09","986.27","994.21","917.40"
"14/07/2025 02:30:00 - 14/07/2025 02:45:00","BZN|PL","1056.19","961.67","966.13","894.34"
"14/07/2025 02:45:00 - 14/07/2025 03:00:00","BZN|PL","1010.60","917.58","948.71","920.56"
"14/07/2025 03:00:00 - 14/07/2025 03:15:00","BZN|PL","970.93","882.76","903.88","873.73"
"14/07/2025 03:15:00 - 14/07/2025 03:30:00","BZN|PL","931.91","886.92","881.81","860.94"
"14/07/2025 03:30:00 - 14/07/2025 03:45:00","BZN|PL","896.32","900.98","854.79","801.09"
"14/07/2025 03:45:00 - 14/07/2025 04:00:00","BZN|PL","872.09","827.81","819.22","816.04"
"14/07/2025 04:00:00 - 14/07/2025 04:15:00","BZN|PL","837.51","785.51","768.95","772.06"
"14/07/2025 04:15:00 - 14/07/2025 04:30:00","BZN|PL","802.83","750.48","729.13","766.89"
"14/07/2025 04:30:00 - 14/07/2025 04:45:00","BZN|PL","767.88","728.95","698.84","777.94"
"14/07/2025 04:45:00 - 14/07/2025 05:00:00","BZN|PL","731.88","710.92","674.68","791.57"
"14/07/2025 05:00:00 - 14/07/2025 05:15:00","BZN|PL","695.26","760.53","646.98","868.50"
"14/07/2025 05:15:00 - 14/07/2025 05:30:00","BZN|PL","661.59","781.81","622.51","782.06"
"14/07/2025 05:30:00 - 14/07/2025 05:45:00","BZN|PL","627.10","937.39","590.69","661.27"
"14/07/2025 05:45:00 - 14/07/2025 06:00:00","BZN|PL","602.07","929.70","797.60","622.94"
"14/07/2025 06:00:00 - 14/07/2025 06:15:00","BZN|PL","568.36","625.72","664.67","610.19"
"14/07/2025 06:15:00 - 14/07/2025 06:30:00","BZN|PL","503.75","520.60","636.55","611.53"
"14/07/2025 06:30:00 - 14/07/2025 06:45:00","BZN|PL","441.81","546.64","534.74","499.56"
"14/07/2025 06:45:00 - 14/07/2025 07:00:00","BZN|PL","395.19","576.78","476.89","399.77"
"14/07/2025 07:00:00 - 14/07/2025 07:15:00","BZN|PL","356.81","483.59","463.82","314.71"
"14/07/2025 07:15:00 - 14/07/2025 07:30:00","BZN|PL","299.59","331.95","394.57","253.09"
"14/07/2025 07:30:00 - 14/07/2025 07:45:00","BZN|PL","242.11","339.86","344.91","215.99"
"14/07/2025 07:45:00 - 14/07/2025 08:00:00","BZN|PL","205.08","263.66","263.66","151.79"
"14/07/2025 08:00:00 - 14/07/2025 08:15:00","BZN|PL","174.60","254.87","254.87","110.14"
"14/07/2025 08:15:00 - 14/07/2025 08:30:00","BZN|PL","163.74","205.89","205.89","100.68"
"14/07/2025 08:30:00 - 14/07/2025 08:45:00","BZN|PL","154.21","194.66","194.66","77.99"
"14/07/2025 08:45:00 - 14/07/2025 09:00:00","BZN|PL","142.52","188.66","115.92","96.97"
"14/07/2025 09:00:00 - 14/07/2025 09:15:00","BZN|PL","137.63","124.64","124.13","102.00"
"14/07/2025 09:15:00 - 14/07/2025 09:30:00","BZN|PL","147.00","127.68","117.36","86.96"
"14/07/2025 09:30:00 - 14/07/2025 09:45:00","BZN|PL","156.82","130.21","126.30","128.90"
"14/07/2025 09:45:00 - 14/07/2025 10:00:00","BZN|PL","166.73","135.89","104.11","118.40"
"14/07/2025 10:00:00 - 14/07/2025 10:15:00","BZN|PL","179.98","149.01","115.64","162.70"
"14/07/2025 10:15:00 - 14/07/2025 10:30:00","BZN|PL","205.12","171.55","132.26","236.77"
"14/07/2025 10:30:00 - 14/07/2025 10:45:00","BZN|PL","225.42","196.83","151.02","234.77"
"14/07/2025 10:45:00 - 14/07/2025 11:00:00","BZN|PL","249.54","220.80","178.72","273.24"
"14/07/2025 11:00:00 - 14/07/2025 11:15:00","BZN|PL","281.46","254.53","199.37","364.63"
"14/07/2025 11:15:00 - 14/07/2025 11:30:00","BZN|PL","300.06","273.31","231.05","375.17"
"14/07/2025 11:30:00 - 14/07/2025 11:45:00","BZN|PL","322.39","300.17","251.72","449.76"
"14/07/2025 11:45:00 - 14/07/2025 12:00:00","BZN|PL","354.39","327.20","297.38","526.57"
"14/07/2025 12:00:00 - 14/07/2025 12:15:00","BZN|PL","380.00","357.18","298.16","557.32"
"14/07/2025 12:15:00 - 14/07/2025 12:30:00","BZN|PL","407.44","374.18","329.86","630.31"
"14/07/2025 12:30:00 - 14/07/2025 12:45:00","BZN|PL","435.38","395.30","344.40","670.80"
"14/07/2025 12:45:00 - 14/07/2025 13:00:00","BZN|PL","457.94","429.25","498.62","703.70"
"14/07/2025 13:00:00 - 14/07/2025 13:15:00","BZN|PL","488.42","465.74","473.57","810.46"
"14/07/2025 13:15:00 - 14/07/2025 13:30:00","BZN|PL","519.20","487.12","497.41","791.91"
"14/07/2025 13:30:00 - 14/07/2025 13:45:00","BZN|PL","546.13","514.82","513.19","800.46"
"14/07/2025 13:45:00 - 14/07/2025 14:00:00","BZN|PL","585.41","548.08","662.53","795.35"
"14/07/2025 14:00:00 - 14/07/2025 14:15:00","BZN|PL","620.72","588.10","663.32","765.65"
"14/07/2025 14:15:00 - 14/07/2025 14:30:00","BZN|PL","641.83","601.14","677.40","829.30"
"14/07/2025 14:30:00 - 14/07/2025 14:45:00","BZN|PL","660.08","612.90","699.37","882.88"
"14/07/2025 14:45:00 - 14/07/2025 15:00:00","BZN|PL","675.80","637.81","830.33","936.47"
"14/07/2025 15:00:00 - 14/07/2025 15:15:00","BZN|PL","705.34","661.05","811.22","969.49"
"14/07/2025 15:15:00 - 14/07/2025 15:30:00","BZN|PL","688.36","653.00","762.74","880.80"
"14/07/2025 15:30:00 - 14/07/2025 15:45:00","BZN|PL","689.37","660.09","725.44","975.58"
"14/07/2025 15:45:00 - 14/07/2025 16:00:00","BZN|PL","689.83","665.39","697.98","891.41"
"14/07/2025 16:00:00 - 14/07/2025 16:15:00","BZN|PL","695.48","673.30","680.95","810.86"
"14/07/2025 16:15:00 - 14/07/2025 16:30:00","BZN|PL","673.01","646.59","637.46","747.11"
"14/07/2025 16:30:00 - 14/07/2025 16:45:00","BZN|PL","672.59","630.30","629.54","690.50"
"14/07/2025 16:45:00 - 14/07/2025 17:00:00","BZN|PL","675.04","614.71","780.39","732.50"
"14/07/2025 17:00:00 - 14/07/2025 17:15:00","BZN|PL","658.77","602.84","708.09","893.87"
"14/07/2025 17:15:00 - 14/07/2025 17:30:00","BZN|PL","597.93","558.86","676.26","783.85"
"14/07/2025 17:30:00 - 14/07/2025 17:45:00","BZN|PL","542.59","523.69","619.98","792.86"
"14/07/2025 17:45:00 - 14/07/2025 18:00:00","BZN|PL","492.02","493.84","454.34","838.44"
"14/07/2025 18:00:00 - 14/07/2025 18:15:00","BZN|PL","452.46","475.30","477.05","587.51"
"14/07/2025 18:15:00 - 14/07/2025 18:30:00","BZN|PL","412.08","426.60","423.81","504.83"
"14/07/2025 18:30:00 - 14/07/2025 18:45:00","BZN|PL","374.65","390.54","385.11","512.28"
"14/07/2025 18:45:00 - 14/07/2025 19:00:00","BZN|PL","346.22","353.76","580.98","462.59"
"14/07/2025 19:00:00 - 14/07/2025 19:15:00","BZN|PL","324.63","332.88","422.66","426.58"
"14/07/2025 19:15:00 - 14/07/2025 19:30:00","BZN|PL","291.66","316.25","442.51","368.44"
"14/07/2025 19:30:00 - 14/07/2025 19:45:00","BZN|PL","268.40","297.96","389.88","332.73"
"14/07/2025 19:45:00 - 14/07/2025 20:00:00","BZN|PL","247.06","269.50","303.02","348.48"
"14/07/2025 20:00:00 - 14/07/2025 20:15:00","BZN|PL","237.36","258.36","281.66","271.97"
"14/07/2025 20:15:00 - 14/07/2025 20:30:00","BZN|PL","231.27","248.99","270.31","245.69"
"14/07/2025 20:30:00 - 14/07/2025 20:45:00","BZN|PL","221.34","251.26","263.35","255.86"
"14/07/2025 20:45:00 - 14/07/2025 21:00:00","BZN|PL","229.93","252.28","220.46","226.47"
