"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"27/06/2025 06:15:00 - 27/06/2025 06:30:00","BZN|HR","25.71","25.37","25.37","22.80"
"27/06/2025 06:30:00 - 27/06/2025 06:45:00","BZN|HR","26.04","25.57","25.57","25.60"
"27/06/2025 06:45:00 - 27/06/2025 07:00:00","BZN|HR","26.48","25.97","25.97","29.20"
"27/06/2025 07:00:00 - 27/06/2025 07:15:00","BZN|HR","82.69","81.83","81.83","70.40"
"27/06/2025 07:15:00 - 27/06/2025 07:30:00","BZN|HR","83.27","82.35","82.35","76.00"
"27/06/2025 07:30:00 - 27/06/2025 07:45:00","BZN|HR","83.84","83.05","83.05","82.00"
"27/06/2025 07:45:00 - 27/06/2025 08:00:00","BZN|HR","84.35","85.22","85.22","89.20"
"27/06/2025 08:00:00 - 27/06/2025 08:15:00","BZN|HR","155.29","158.66","158.66","141.20"
"27/06/2025 08:15:00 - 27/06/2025 08:30:00","BZN|HR","155.87","157.61","157.61","147.60"
"27/06/2025 08:30:00 - 27/06/2025 08:45:00","BZN|HR","156.41","158.10","157.32","153.60"
"27/06/2025 08:45:00 - 27/06/2025 09:00:00","BZN|HR","156.90","158.54","157.63","159.60"
"27/06/2025 09:00:00 - 27/06/2025 09:15:00","BZN|HR","226.01","226.19","225.92","209.20"
"27/06/2025 09:15:00 - 27/06/2025 09:30:00","BZN|HR","226.40","226.60","226.46","215.20"
"27/06/2025 09:30:00 - 27/06/2025 09:45:00","BZN|HR","226.82","227.09","227.09","220.80"
"27/06/2025 09:45:00 - 27/06/2025 10:00:00","BZN|HR","227.21","227.51","227.45","226.00"
"27/06/2025 10:00:00 - 27/06/2025 10:15:00","BZN|HR","284.05","284.41","285.76","273.60"
"27/06/2025 10:15:00 - 27/06/2025 10:30:00","BZN|HR","284.30","284.69","286.29","277.20"
"27/06/2025 10:30:00 - 27/06/2025 10:45:00","BZN|HR","284.57","285.02","286.68","281.60"
"27/06/2025 10:45:00 - 27/06/2025 11:00:00","BZN|HR","284.75","285.21","286.82","283.60"
"27/06/2025 11:00:00 - 27/06/2025 11:15:00","BZN|HR","308.70","309.15","308.35","304.00"
"27/06/2025 11:15:00 - 27/06/2025 11:30:00","BZN|HR","309.09","309.49","308.88","304.80"
"27/06/2025 11:30:00 - 27/06/2025 11:45:00","BZN|HR","309.49","309.84","309.77","307.20"
"27/06/2025 11:45:00 - 27/06/2025 12:00:00","BZN|HR","309.97","310.27","310.16","298.00"
"27/06/2025 12:00:00 - 27/06/2025 12:15:00","BZN|HR","321.20","321.43","322.37","299.20"
"27/06/2025 12:15:00 - 27/06/2025 12:30:00","BZN|HR","321.60","321.83","322.97","303.20"
"27/06/2025 12:30:00 - 27/06/2025 12:45:00","BZN|HR","322.02","322.28","322.70","291.20"
"27/06/2025 12:45:00 - 27/06/2025 13:00:00","BZN|HR","322.48","322.73","322.31","274.80"
"27/06/2025 13:00:00 - 27/06/2025 13:15:00","BZN|HR","318.56","318.68","318.69","283.60"
"27/06/2025 13:15:00 - 27/06/2025 13:30:00","BZN|HR","318.72","318.69","318.54","274.00"
"27/06/2025 13:30:00 - 27/06/2025 13:45:00","BZN|HR","318.99","318.80","318.29","250.40"
"27/06/2025 13:45:00 - 27/06/2025 14:00:00","BZN|HR","319.30","318.90","318.42","251.20"
"27/06/2025 14:00:00 - 27/06/2025 14:15:00","BZN|HR","305.43","304.86","304.64","247.60"
"27/06/2025 14:15:00 - 27/06/2025 14:30:00","BZN|HR","305.39","304.61","304.48","255.60"
"27/06/2025 14:30:00 - 27/06/2025 14:45:00","BZN|HR","305.44","304.45","304.75","260.00"
"27/06/2025 14:45:00 - 27/06/2025 15:00:00","BZN|HR","305.38","304.20","304.44","269.20"
"27/06/2025 15:00:00 - 27/06/2025 15:15:00","BZN|HR","276.38","275.21","274.55","240.40"
"27/06/2025 15:15:00 - 27/06/2025 15:30:00","BZN|HR","276.04","275.07","274.14","238.00"
"27/06/2025 15:30:00 - 27/06/2025 15:45:00","BZN|HR","275.56","274.83","273.95","225.60"
"27/06/2025 15:45:00 - 27/06/2025 16:00:00","BZN|HR","275.08","274.55","273.67","230.00"
"27/06/2025 16:00:00 - 27/06/2025 16:15:00","BZN|HR","222.43","222.14","221.06","222.80"
"27/06/2025 16:15:00 - 27/06/2025 16:30:00","BZN|HR","221.82","221.80","220.71","222.00"
"27/06/2025 16:30:00 - 27/06/2025 16:45:00","BZN|HR","221.09","221.31","220.16","216.80"
"27/06/2025 16:45:00 - 27/06/2025 17:00:00","BZN|HR","220.44","220.87","219.66","210.40"
"27/06/2025 17:00:00 - 27/06/2025 17:15:00","BZN|HR","150.02","150.59","149.09","158.80"
"27/06/2025 17:15:00 - 27/06/2025 17:30:00","BZN|HR","149.19","149.83","148.60","151.60"
"27/06/2025 17:30:00 - 27/06/2025 17:45:00","BZN|HR","148.38","149.02","148.34","144.00"
"27/06/2025 17:45:00 - 27/06/2025 18:00:00","BZN|HR","147.45","148.10","147.57","137.20"
"27/06/2025 18:00:00 - 27/06/2025 18:15:00","BZN|HR","73.72","74.32","78.60","86.40"
"27/06/2025 18:15:00 - 27/06/2025 18:30:00","BZN|HR","72.92","73.40","76.26","79.60"
"27/06/2025 18:30:00 - 27/06/2025 18:45:00","BZN|HR","72.13","72.48","75.57","72.80"
"27/06/2025 18:45:00 - 27/06/2025 19:00:00","BZN|HR","71.21","71.47","73.75","67.20"
"27/06/2025 19:00:00 - 27/06/2025 19:15:00","BZN|HR","24.45","24.61","25.95","29.20"
"27/06/2025 19:15:00 - 27/06/2025 19:30:00","BZN|HR","23.94","24.02","24.73","25.60"
"27/06/2025 19:30:00 - 27/06/2025 19:45:00","BZN|HR","23.61","23.63","23.47","22.80"
"27/06/2025 19:45:00 - 27/06/2025 20:00:00","BZN|HR","23.35","23.36","23.13","20.80"
"27/06/2025 20:00:00 - 27/06/2025 20:15:00","BZN|HR","2.65","2.65","2.61","4.80"
"27/06/2025 20:15:00 - 27/06/2025 20:30:00","BZN|HR","2.57","2.57","2.55","2.80"
"27/06/2025 20:30:00 - 27/06/2025 20:45:00","BZN|HR","2.54","2.54","2.54","2.00"
"27/06/2025 20:45:00 - 27/06/2025 21:00:00","BZN|HR","2.54","2.54","2.54","1.60"
"27/06/2025 21:00:00 - 27/06/2025 21:15:00","BZN|HR","0.00","0.00","0.00","0.40"
"27/06/2025 21:15:00 - 27/06/2025 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 21:30:00 - 27/06/2025 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 21:45:00 - 27/06/2025 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 22:00:00 - 27/06/2025 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 22:15:00 - 27/06/2025 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 22:30:00 - 27/06/2025 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 22:45:00 - 27/06/2025 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 23:00:00 - 27/06/2025 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 23:15:00 - 27/06/2025 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 23:30:00 - 27/06/2025 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"27/06/2025 23:45:00 - 28/06/2025 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 00:00:00 - 28/06/2025 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 00:15:00 - 28/06/2025 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 00:30:00 - 28/06/2025 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 00:45:00 - 28/06/2025 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 01:00:00 - 28/06/2025 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 01:15:00 - 28/06/2025 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 01:30:00 - 28/06/2025 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 01:45:00 - 28/06/2025 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 02:00:00 - 28/06/2025 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 02:15:00 - 28/06/2025 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 02:30:00 - 28/06/2025 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 02:45:00 - 28/06/2025 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 03:00:00 - 28/06/2025 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 03:15:00 - 28/06/2025 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 03:30:00 - 28/06/2025 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 03:45:00 - 28/06/2025 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 04:00:00 - 28/06/2025 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 04:15:00 - 28/06/2025 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 04:30:00 - 28/06/2025 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 04:45:00 - 28/06/2025 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 05:00:00 - 28/06/2025 05:15:00","BZN|HR","3.10","2.31","2.31","1.60"
"28/06/2025 05:15:00 - 28/06/2025 05:30:00","BZN|HR","3.13","2.35","2.35","1.60"
"28/06/2025 05:30:00 - 28/06/2025 05:45:00","BZN|HR","3.27","2.52","2.52","2.00"
"28/06/2025 05:45:00 - 28/06/2025 06:00:00","BZN|HR","3.47","2.75","2.75","2.40"
"28/06/2025 06:00:00 - 28/06/2025 06:15:00","BZN|HR","25.30","24.94","24.94","18.00"
"28/06/2025 06:15:00 - 28/06/2025 06:30:00","BZN|HR","25.67","25.27","25.27","18.80"
"28/06/2025 06:30:00 - 28/06/2025 06:45:00","BZN|HR","26.09","25.59","25.59","19.60"
"28/06/2025 06:45:00 - 28/06/2025 07:00:00","BZN|HR","26.57","26.03","26.03","21.20"
"28/06/2025 07:00:00 - 28/06/2025 07:15:00","BZN|HR","84.11","85.00","85.00","64.40"
"28/06/2025 07:15:00 - 28/06/2025 07:30:00","BZN|HR","84.91","85.92","85.92","67.60"
"28/06/2025 07:30:00 - 28/06/2025 07:45:00","BZN|HR","85.66","86.67","86.67","71.20"
"28/06/2025 07:45:00 - 28/06/2025 08:00:00","BZN|HR","86.43","87.31","87.31","75.20"
"28/06/2025 08:00:00 - 28/06/2025 08:15:00","BZN|HR","79.72","80.28","80.28","82.00"
"28/06/2025 08:15:00 - 28/06/2025 08:30:00","BZN|HR","80.27","80.78","80.78","82.80"
"28/06/2025 08:30:00 - 28/06/2025 08:45:00","BZN|HR","80.85","81.31","81.10","84.00"
"28/06/2025 08:45:00 - 28/06/2025 09:00:00","BZN|HR","81.27","81.73","81.68","85.20"
"28/06/2025 09:00:00 - 28/06/2025 09:15:00","BZN|HR","114.42","114.39","114.81","118.00"
"28/06/2025 09:15:00 - 28/06/2025 09:30:00","BZN|HR","114.74","114.91","115.33","117.60"
"28/06/2025 09:30:00 - 28/06/2025 09:45:00","BZN|HR","115.05","115.41","116.23","118.40"
"28/06/2025 09:45:00 - 28/06/2025 10:00:00","BZN|HR","115.33","115.80","117.04","118.80"
"28/06/2025 10:00:00 - 28/06/2025 10:15:00","BZN|HR","134.29","134.81","133.84","136.80"
"28/06/2025 10:15:00 - 28/06/2025 10:30:00","BZN|HR","134.44","134.99","133.72","137.20"
"28/06/2025 10:30:00 - 28/06/2025 10:45:00","BZN|HR","134.45","134.97","133.56","137.20"
"28/06/2025 10:45:00 - 28/06/2025 11:00:00","BZN|HR","134.48","134.98","133.88","137.60"
"28/06/2025 11:00:00 - 28/06/2025 11:15:00","BZN|HR","140.58","141.04","139.76","141.60"
"28/06/2025 11:15:00 - 28/06/2025 11:30:00","BZN|HR","140.81","141.23","139.58","143.20"
"28/06/2025 11:30:00 - 28/06/2025 11:45:00","BZN|HR","140.93","141.33","139.70","143.60"
"28/06/2025 11:45:00 - 28/06/2025 12:00:00","BZN|HR","141.05","141.43","140.02","140.80"
"28/06/2025 12:00:00 - 28/06/2025 12:15:00","BZN|HR","141.85","142.23","139.89","140.00"
"28/06/2025 12:15:00 - 28/06/2025 12:30:00","BZN|HR","141.85","142.25","140.01","142.00"
"28/06/2025 12:30:00 - 28/06/2025 12:45:00","BZN|HR","141.82","142.27","139.97","143.60"
"28/06/2025 12:45:00 - 28/06/2025 13:00:00","BZN|HR","141.69","142.15","139.98","141.20"
"28/06/2025 13:00:00 - 28/06/2025 13:15:00","BZN|HR","137.09","137.16","139.76","142.40"
"28/06/2025 13:15:00 - 28/06/2025 13:30:00","BZN|HR","137.08","137.14","139.89","141.60"
"28/06/2025 13:30:00 - 28/06/2025 13:45:00","BZN|HR","137.06","137.12","140.03","142.00"
"28/06/2025 13:45:00 - 28/06/2025 14:00:00","BZN|HR","137.04","137.09","140.48","143.20"
"28/06/2025 14:00:00 - 28/06/2025 14:15:00","BZN|HR","144.71","144.93","144.84","148.00"
"28/06/2025 14:15:00 - 28/06/2025 14:30:00","BZN|HR","144.60","144.78","144.95","147.60"
"28/06/2025 14:30:00 - 28/06/2025 14:45:00","BZN|HR","144.40","144.52","143.68","147.60"
"28/06/2025 14:45:00 - 28/06/2025 15:00:00","BZN|HR","144.29","144.38","142.95","147.60"
"28/06/2025 15:00:00 - 28/06/2025 15:15:00","BZN|HR","123.74","123.86","123.74","126.80"
"28/06/2025 15:15:00 - 28/06/2025 15:30:00","BZN|HR","123.43","123.70","123.25","126.00"
"28/06/2025 15:30:00 - 28/06/2025 15:45:00","BZN|HR","123.14","123.54","123.12","122.80"
"28/06/2025 15:45:00 - 28/06/2025 16:00:00","BZN|HR","122.86","123.40","122.59","125.60"
"28/06/2025 16:00:00 - 28/06/2025 16:15:00","BZN|HR","223.35","223.96","224.00","178.80"
"28/06/2025 16:15:00 - 28/06/2025 16:30:00","BZN|HR","223.21","223.85","223.73","221.60"
"28/06/2025 16:30:00 - 28/06/2025 16:45:00","BZN|HR","222.98","223.62","223.55","216.40"
"28/06/2025 16:45:00 - 28/06/2025 17:00:00","BZN|HR","222.81","223.45","223.68","210.40"
"28/06/2025 17:00:00 - 28/06/2025 17:15:00","BZN|HR","153.83","154.43","153.38","157.60"
"28/06/2025 17:15:00 - 28/06/2025 17:30:00","BZN|HR","153.55","154.10","152.66","156.00"
"28/06/2025 17:30:00 - 28/06/2025 17:45:00","BZN|HR","153.11","153.59","152.30","149.60"
"28/06/2025 17:45:00 - 28/06/2025 18:00:00","BZN|HR","152.72","153.11","152.17","142.40"
"28/06/2025 18:00:00 - 28/06/2025 18:15:00","BZN|HR","75.61","75.92","74.72","85.20"
"28/06/2025 18:15:00 - 28/06/2025 18:30:00","BZN|HR","74.83","75.10","73.77","76.80"
"28/06/2025 18:30:00 - 28/06/2025 18:45:00","BZN|HR","74.19","74.41","73.28","71.20"
"28/06/2025 18:45:00 - 28/06/2025 19:00:00","BZN|HR","73.63","73.82","73.00","65.20"
"28/06/2025 19:00:00 - 28/06/2025 19:15:00","BZN|HR","25.06","25.18","24.64","29.20"
"28/06/2025 19:15:00 - 28/06/2025 19:30:00","BZN|HR","24.59","24.69","24.18","25.20"
"28/06/2025 19:30:00 - 28/06/2025 19:45:00","BZN|HR","24.26","24.34","23.86","22.40"
"28/06/2025 19:45:00 - 28/06/2025 20:00:00","BZN|HR","23.98","24.03","23.63","20.40"
"28/06/2025 20:00:00 - 28/06/2025 20:15:00","BZN|HR","2.72","2.76","2.71","4.40"
"28/06/2025 20:15:00 - 28/06/2025 20:30:00","BZN|HR","2.64","2.67","2.63","2.80"
"28/06/2025 20:30:00 - 28/06/2025 20:45:00","BZN|HR","2.63","2.64","2.63","2.00"
"28/06/2025 20:45:00 - 28/06/2025 21:00:00","BZN|HR","2.63","2.63","2.63","1.60"
"28/06/2025 21:00:00 - 28/06/2025 21:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 21:15:00 - 28/06/2025 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 21:30:00 - 28/06/2025 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 21:45:00 - 28/06/2025 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 22:00:00 - 28/06/2025 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 22:15:00 - 28/06/2025 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 22:30:00 - 28/06/2025 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 22:45:00 - 28/06/2025 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 23:00:00 - 28/06/2025 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 23:15:00 - 28/06/2025 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 23:30:00 - 28/06/2025 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"28/06/2025 23:45:00 - 29/06/2025 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 00:00:00 - 29/06/2025 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 00:15:00 - 29/06/2025 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 00:30:00 - 29/06/2025 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 00:45:00 - 29/06/2025 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 01:00:00 - 29/06/2025 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 01:15:00 - 29/06/2025 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 01:30:00 - 29/06/2025 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 01:45:00 - 29/06/2025 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 02:00:00 - 29/06/2025 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 02:15:00 - 29/06/2025 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 02:30:00 - 29/06/2025 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 02:45:00 - 29/06/2025 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 03:00:00 - 29/06/2025 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 03:15:00 - 29/06/2025 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 03:30:00 - 29/06/2025 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 03:45:00 - 29/06/2025 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 04:00:00 - 29/06/2025 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 04:15:00 - 29/06/2025 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 04:30:00 - 29/06/2025 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 04:45:00 - 29/06/2025 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 05:00:00 - 29/06/2025 05:15:00","BZN|HR","3.16","2.37","2.37","1.60"
"29/06/2025 05:15:00 - 29/06/2025 05:30:00","BZN|HR","3.19","2.38","2.38","2.00"
"29/06/2025 05:30:00 - 29/06/2025 05:45:00","BZN|HR","3.34","2.51","2.51","2.80"
"29/06/2025 05:45:00 - 29/06/2025 06:00:00","BZN|HR","3.55","2.67","2.67","3.60"
"29/06/2025 06:00:00 - 29/06/2025 06:15:00","BZN|HR","26.09","25.68","25.68","21.20"
"29/06/2025 06:15:00 - 29/06/2025 06:30:00","BZN|HR","26.47","26.01","26.01","22.80"
"29/06/2025 06:30:00 - 29/06/2025 06:45:00","BZN|HR","26.91","26.39","26.39","25.20"
"29/06/2025 06:45:00 - 29/06/2025 07:00:00","BZN|HR","27.39","26.85","26.85","29.20"
"29/06/2025 07:00:00 - 29/06/2025 07:15:00","BZN|HR","86.33","87.22","87.22","74.40"
"29/06/2025 07:15:00 - 29/06/2025 07:30:00","BZN|HR","87.11","87.86","87.86","80.40"
"29/06/2025 07:30:00 - 29/06/2025 07:45:00","BZN|HR","87.80","88.24","88.24","87.20"
"29/06/2025 07:45:00 - 29/06/2025 08:00:00","BZN|HR","88.53","88.87","88.87","94.40"
"29/06/2025 08:00:00 - 29/06/2025 08:15:00","BZN|HR","171.84","171.38","171.38","157.20"
"29/06/2025 08:15:00 - 29/06/2025 08:30:00","BZN|HR","172.13","171.72","171.72","164.80"
"29/06/2025 08:30:00 - 29/06/2025 08:45:00","BZN|HR","172.44","172.11","172.03","172.40"
"29/06/2025 08:45:00 - 29/06/2025 09:00:00","BZN|HR","172.65","172.34","172.01","179.60"
"29/06/2025 09:00:00 - 29/06/2025 09:15:00","BZN|HR","120.99","120.81","122.40","131.20"
"29/06/2025 09:15:00 - 29/06/2025 09:30:00","BZN|HR","121.11","121.01","122.81","128.00"
"29/06/2025 09:30:00 - 29/06/2025 09:45:00","BZN|HR","121.22","121.20","122.51","129.20"
"29/06/2025 09:45:00 - 29/06/2025 10:00:00","BZN|HR","121.26","121.31","122.78","130.40"
"29/06/2025 10:00:00 - 29/06/2025 10:15:00","BZN|HR","140.68","140.78","140.40","142.80"
"29/06/2025 10:15:00 - 29/06/2025 10:30:00","BZN|HR","140.64","140.78","140.58","143.20"
"29/06/2025 10:30:00 - 29/06/2025 10:45:00","BZN|HR","140.45","140.63","140.56","143.20"
"29/06/2025 10:45:00 - 29/06/2025 11:00:00","BZN|HR","140.28","140.52","140.87","143.60"
"29/06/2025 11:00:00 - 29/06/2025 11:15:00","BZN|HR","147.68","147.68","150.86","154.00"
"29/06/2025 11:15:00 - 29/06/2025 11:30:00","BZN|HR","147.78","147.78","151.09","154.40"
"29/06/2025 11:30:00 - 29/06/2025 11:45:00","BZN|HR","147.78","147.78","151.16","154.40"
"29/06/2025 11:45:00 - 29/06/2025 12:00:00","BZN|HR","147.78","147.78","151.22","154.40"
"29/06/2025 12:00:00 - 29/06/2025 12:15:00","BZN|HR","150.44","150.44","153.17","156.40"
"29/06/2025 12:15:00 - 29/06/2025 12:30:00","BZN|HR","150.44","150.44","153.18","156.40"
"29/06/2025 12:30:00 - 29/06/2025 12:45:00","BZN|HR","150.44","150.44","153.13","156.40"
"29/06/2025 12:45:00 - 29/06/2025 13:00:00","BZN|HR","150.34","150.34","152.83","156.80"
"29/06/2025 13:00:00 - 29/06/2025 13:15:00","BZN|HR","141.34","141.34","143.91","147.20"
"29/06/2025 13:15:00 - 29/06/2025 13:30:00","BZN|HR","141.34","141.34","143.81","147.20"
"29/06/2025 13:30:00 - 29/06/2025 13:45:00","BZN|HR","141.34","141.34","143.56","147.20"
"29/06/2025 13:45:00 - 29/06/2025 14:00:00","BZN|HR","141.34","141.34","143.38","147.20"
"29/06/2025 14:00:00 - 29/06/2025 14:15:00","BZN|HR","129.73","129.73","131.62","134.80"
"29/06/2025 14:15:00 - 29/06/2025 14:30:00","BZN|HR","129.73","129.73","131.44","134.40"
"29/06/2025 14:30:00 - 29/06/2025 14:45:00","BZN|HR","129.63","129.63","131.31","134.40"
"29/06/2025 14:45:00 - 29/06/2025 15:00:00","BZN|HR","129.63","129.63","131.23","134.00"
"29/06/2025 15:00:00 - 29/06/2025 15:15:00","BZN|HR","119.67","119.67","122.00","124.80"
"29/06/2025 15:15:00 - 29/06/2025 15:30:00","BZN|HR","119.57","119.57","121.73","124.40"
"29/06/2025 15:30:00 - 29/06/2025 15:45:00","BZN|HR","119.47","119.47","121.67","124.40"
"29/06/2025 15:45:00 - 29/06/2025 16:00:00","BZN|HR","119.36","119.36","121.43","123.60"
"29/06/2025 16:00:00 - 29/06/2025 16:15:00","BZN|HR","96.04","96.10","94.33","96.00"
"29/06/2025 16:15:00 - 29/06/2025 16:30:00","BZN|HR","96.09","96.06","94.41","95.60"
"29/06/2025 16:30:00 - 29/06/2025 16:45:00","BZN|HR","96.03","95.92","94.34","95.20"
"29/06/2025 16:45:00 - 29/06/2025 17:00:00","BZN|HR","95.99","95.83","94.65","94.40"
"29/06/2025 17:00:00 - 29/06/2025 17:15:00","BZN|HR","150.60","150.46","150.87","141.20"
"29/06/2025 17:15:00 - 29/06/2025 17:30:00","BZN|HR","150.39","150.34","150.41","147.60"
"29/06/2025 17:30:00 - 29/06/2025 17:45:00","BZN|HR","149.99","150.05","149.96","140.80"
"29/06/2025 17:45:00 - 29/06/2025 18:00:00","BZN|HR","149.62","149.79","149.90","134.40"
"29/06/2025 18:00:00 - 29/06/2025 18:15:00","BZN|HR","75.79","75.98","75.14","83.60"
"29/06/2025 18:15:00 - 29/06/2025 18:30:00","BZN|HR","75.03","75.24","74.62","78.00"
"29/06/2025 18:30:00 - 29/06/2025 18:45:00","BZN|HR","74.39","74.60","74.06","71.20"
"29/06/2025 18:45:00 - 29/06/2025 19:00:00","BZN|HR","73.87","74.05","73.59","65.20"
"29/06/2025 19:00:00 - 29/06/2025 19:15:00","BZN|HR","25.51","25.59","24.84","29.20"
"29/06/2025 19:15:00 - 29/06/2025 19:30:00","BZN|HR","25.05","25.09","24.51","25.20"
"29/06/2025 19:30:00 - 29/06/2025 19:45:00","BZN|HR","24.73","24.74","24.28","22.40"
"29/06/2025 19:45:00 - 29/06/2025 20:00:00","BZN|HR","24.47","24.45","24.08","20.40"
"29/06/2025 20:00:00 - 29/06/2025 20:15:00","BZN|HR","2.91","2.89","2.86","4.40"
"29/06/2025 20:15:00 - 29/06/2025 20:30:00","BZN|HR","2.82","2.81","2.81","3.20"
"29/06/2025 20:30:00 - 29/06/2025 20:45:00","BZN|HR","2.79","2.78","2.78","2.00"
"29/06/2025 20:45:00 - 29/06/2025 21:00:00","BZN|HR","2.78","2.78","2.78","1.60"
"29/06/2025 21:00:00 - 29/06/2025 21:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 21:15:00 - 29/06/2025 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 21:30:00 - 29/06/2025 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 21:45:00 - 29/06/2025 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 22:00:00 - 29/06/2025 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 22:15:00 - 29/06/2025 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 22:30:00 - 29/06/2025 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 22:45:00 - 29/06/2025 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 23:00:00 - 29/06/2025 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 23:15:00 - 29/06/2025 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 23:30:00 - 29/06/2025 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"29/06/2025 23:45:00 - 30/06/2025 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
