"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"20/12/2024 23:00:00 - 20/12/2024 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"20/12/2024 23:15:00 - 20/12/2024 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"20/12/2024 23:30:00 - 20/12/2024 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"20/12/2024 23:45:00 - 21/12/2024 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 00:00:00 - 21/12/2024 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 00:15:00 - 21/12/2024 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 00:30:00 - 21/12/2024 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 00:45:00 - 21/12/2024 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 01:00:00 - 21/12/2024 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 01:15:00 - 21/12/2024 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 01:30:00 - 21/12/2024 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 01:45:00 - 21/12/2024 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 02:00:00 - 21/12/2024 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 02:15:00 - 21/12/2024 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 02:30:00 - 21/12/2024 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 02:45:00 - 21/12/2024 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 03:00:00 - 21/12/2024 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 03:15:00 - 21/12/2024 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 03:30:00 - 21/12/2024 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 03:45:00 - 21/12/2024 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 04:00:00 - 21/12/2024 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 04:15:00 - 21/12/2024 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 04:30:00 - 21/12/2024 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 04:45:00 - 21/12/2024 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 05:00:00 - 21/12/2024 05:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 05:15:00 - 21/12/2024 05:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 05:30:00 - 21/12/2024 05:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 05:45:00 - 21/12/2024 06:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 06:00:00 - 21/12/2024 06:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 06:15:00 - 21/12/2024 06:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 06:30:00 - 21/12/2024 06:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 06:45:00 - 21/12/2024 07:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 07:00:00 - 21/12/2024 07:15:00","BZN|HR","37.24","36.84","36.84","14.00"
"21/12/2024 07:15:00 - 21/12/2024 07:30:00","BZN|HR","37.24","37.04","37.04","14.00"
"21/12/2024 07:30:00 - 21/12/2024 07:45:00","BZN|HR","37.24","37.64","37.64","14.40"
"21/12/2024 07:45:00 - 21/12/2024 08:00:00","BZN|HR","37.24","38.04","38.04","16.40"
"21/12/2024 08:00:00 - 21/12/2024 08:15:00","BZN|HR","54.83","54.56","54.56","31.20"
"21/12/2024 08:15:00 - 21/12/2024 08:30:00","BZN|HR","54.93","55.04","55.04","34.80"
"21/12/2024 08:30:00 - 21/12/2024 08:45:00","BZN|HR","55.08","54.86","54.86","38.00"
"21/12/2024 08:45:00 - 21/12/2024 09:00:00","BZN|HR","55.75","55.39","55.39","42.40"
"21/12/2024 09:00:00 - 21/12/2024 09:15:00","BZN|HR","89.16","89.21","89.19","72.00"
"21/12/2024 09:15:00 - 21/12/2024 09:30:00","BZN|HR","89.45","89.69","89.66","75.60"
"21/12/2024 09:30:00 - 21/12/2024 09:45:00","BZN|HR","89.62","88.86","88.81","78.40"
"21/12/2024 09:45:00 - 21/12/2024 10:00:00","BZN|HR","90.11","89.36","89.05","80.80"
"21/12/2024 10:00:00 - 21/12/2024 10:15:00","BZN|HR","112.90","113.56","112.98","101.20"
"21/12/2024 10:15:00 - 21/12/2024 10:30:00","BZN|HR","113.31","113.01","112.78","103.60"
"21/12/2024 10:30:00 - 21/12/2024 10:45:00","BZN|HR","112.82","112.57","111.86","106.00"
"21/12/2024 10:45:00 - 21/12/2024 11:00:00","BZN|HR","113.08","113.10","111.80","107.20"
"21/12/2024 11:00:00 - 21/12/2024 11:15:00","BZN|HR","127.30","127.80","126.89","120.40"
"21/12/2024 11:15:00 - 21/12/2024 11:30:00","BZN|HR","127.47","128.03","127.29","120.80"
"21/12/2024 11:30:00 - 21/12/2024 11:45:00","BZN|HR","126.98","127.39","126.77","121.60"
"21/12/2024 11:45:00 - 21/12/2024 12:00:00","BZN|HR","126.84","126.66","126.61","122.00"
"21/12/2024 12:00:00 - 21/12/2024 12:15:00","BZN|HR","125.58","125.42","128.83","121.20"
"21/12/2024 12:15:00 - 21/12/2024 12:30:00","BZN|HR","124.97","125.19","124.41","121.20"
"21/12/2024 12:30:00 - 21/12/2024 12:45:00","BZN|HR","125.15","125.32","123.80","120.40"
"21/12/2024 12:45:00 - 21/12/2024 13:00:00","BZN|HR","124.94","125.05","123.31","119.20"
"21/12/2024 13:00:00 - 21/12/2024 13:15:00","BZN|HR","109.85","109.68","101.91","102.80"
"21/12/2024 13:15:00 - 21/12/2024 13:30:00","BZN|HR","109.94","109.48","100.73","100.80"
"21/12/2024 13:30:00 - 21/12/2024 13:45:00","BZN|HR","109.72","109.80","99.43","98.80"
"21/12/2024 13:45:00 - 21/12/2024 14:00:00","BZN|HR","109.46","109.68","102.22","96.40"
"21/12/2024 14:00:00 - 21/12/2024 14:15:00","BZN|HR","78.67","78.24","78.47","74.40"
"21/12/2024 14:15:00 - 21/12/2024 14:30:00","BZN|HR","78.49","78.21","78.65","71.60"
"21/12/2024 14:30:00 - 21/12/2024 14:45:00","BZN|HR","78.82","78.71","79.24","69.20"
"21/12/2024 14:45:00 - 21/12/2024 15:00:00","BZN|HR","78.35","78.81","79.20","66.00"
"21/12/2024 15:00:00 - 21/12/2024 15:15:00","BZN|HR","47.78","47.46","47.48","38.00"
"21/12/2024 15:15:00 - 21/12/2024 15:30:00","BZN|HR","47.18","46.86","46.95","34.00"
"21/12/2024 15:30:00 - 21/12/2024 15:45:00","BZN|HR","47.18","47.28","47.92","30.40"
"21/12/2024 15:45:00 - 21/12/2024 16:00:00","BZN|HR","46.48","47.03","51.62","27.60"
"21/12/2024 16:00:00 - 21/12/2024 16:15:00","BZN|HR","24.47","26.64","32.47","12.40"
"21/12/2024 16:15:00 - 21/12/2024 16:30:00","BZN|HR","24.32","24.70","30.51","11.20"
"21/12/2024 16:30:00 - 21/12/2024 16:45:00","BZN|HR","24.61","21.41","27.21","11.20"
"21/12/2024 16:45:00 - 21/12/2024 17:00:00","BZN|HR","24.81","22.41","28.61","11.20"
"21/12/2024 17:00:00 - 21/12/2024 17:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 17:15:00 - 21/12/2024 17:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 17:30:00 - 21/12/2024 17:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 17:45:00 - 21/12/2024 18:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 18:00:00 - 21/12/2024 18:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 18:15:00 - 21/12/2024 18:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 18:30:00 - 21/12/2024 18:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 18:45:00 - 21/12/2024 19:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 19:00:00 - 21/12/2024 19:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 19:15:00 - 21/12/2024 19:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 19:30:00 - 21/12/2024 19:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 19:45:00 - 21/12/2024 20:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 20:00:00 - 21/12/2024 20:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 20:15:00 - 21/12/2024 20:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 20:30:00 - 21/12/2024 20:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 20:45:00 - 21/12/2024 21:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 21:00:00 - 21/12/2024 21:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 21:15:00 - 21/12/2024 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 21:30:00 - 21/12/2024 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 21:45:00 - 21/12/2024 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 22:00:00 - 21/12/2024 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 22:15:00 - 21/12/2024 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 22:30:00 - 21/12/2024 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 22:45:00 - 21/12/2024 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 23:00:00 - 21/12/2024 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 23:15:00 - 21/12/2024 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 23:30:00 - 21/12/2024 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"21/12/2024 23:45:00 - 22/12/2024 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 00:00:00 - 22/12/2024 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 00:15:00 - 22/12/2024 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 00:30:00 - 22/12/2024 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 00:45:00 - 22/12/2024 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 01:00:00 - 22/12/2024 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 01:15:00 - 22/12/2024 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 01:30:00 - 22/12/2024 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 01:45:00 - 22/12/2024 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 02:00:00 - 22/12/2024 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 02:15:00 - 22/12/2024 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 02:30:00 - 22/12/2024 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 02:45:00 - 22/12/2024 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 03:00:00 - 22/12/2024 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 03:15:00 - 22/12/2024 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 03:30:00 - 22/12/2024 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 03:45:00 - 22/12/2024 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 04:00:00 - 22/12/2024 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 04:15:00 - 22/12/2024 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 04:30:00 - 22/12/2024 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 04:45:00 - 22/12/2024 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 05:00:00 - 22/12/2024 05:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 05:15:00 - 22/12/2024 05:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 05:30:00 - 22/12/2024 05:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 05:45:00 - 22/12/2024 06:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 06:00:00 - 22/12/2024 06:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 06:15:00 - 22/12/2024 06:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 06:30:00 - 22/12/2024 06:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 06:45:00 - 22/12/2024 07:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 07:00:00 - 22/12/2024 07:15:00","BZN|HR","2.45","2.35","2.35","1.20"
"22/12/2024 07:15:00 - 22/12/2024 07:30:00","BZN|HR","2.45","2.35","2.35","1.20"
"22/12/2024 07:30:00 - 22/12/2024 07:45:00","BZN|HR","2.65","2.55","2.55","1.60"
"22/12/2024 07:45:00 - 22/12/2024 08:00:00","BZN|HR","2.65","2.55","2.55","4.00"
"22/12/2024 08:00:00 - 22/12/2024 08:15:00","BZN|HR","17.67","16.92","16.92","17.20"
"22/12/2024 08:15:00 - 22/12/2024 08:30:00","BZN|HR","18.09","17.22","17.22","20.40"
"22/12/2024 08:30:00 - 22/12/2024 08:45:00","BZN|HR","18.12","17.30","17.30","23.60"
"22/12/2024 08:45:00 - 22/12/2024 09:00:00","BZN|HR","18.27","17.41","17.41","28.40"
"22/12/2024 09:00:00 - 22/12/2024 09:15:00","BZN|HR","48.60","47.56","47.50","55.60"
"22/12/2024 09:15:00 - 22/12/2024 09:30:00","BZN|HR","48.72","47.92","47.92","59.60"
"22/12/2024 09:30:00 - 22/12/2024 09:45:00","BZN|HR","48.55","47.96","47.95","63.20"
"22/12/2024 09:45:00 - 22/12/2024 10:00:00","BZN|HR","48.71","48.32","47.79","66.40"
"22/12/2024 10:00:00 - 22/12/2024 10:15:00","BZN|HR","65.47","64.93","64.83","81.20"
"22/12/2024 10:15:00 - 22/12/2024 10:30:00","BZN|HR","65.38","65.01","65.10","84.00"
"22/12/2024 10:30:00 - 22/12/2024 10:45:00","BZN|HR","64.90","64.64","64.58","86.80"
"22/12/2024 10:45:00 - 22/12/2024 11:00:00","BZN|HR","65.00","64.81","65.34","88.80"
"22/12/2024 11:00:00 - 22/12/2024 11:15:00","BZN|HR","76.95","76.78","77.33","98.00"
"22/12/2024 11:15:00 - 22/12/2024 11:30:00","BZN|HR","76.60","76.46","77.10","100.00"
"22/12/2024 11:30:00 - 22/12/2024 11:45:00","BZN|HR","76.40","76.27","76.88","102.40"
"22/12/2024 11:45:00 - 22/12/2024 12:00:00","BZN|HR","75.51","75.37","76.21","85.60"
"22/12/2024 12:00:00 - 22/12/2024 12:15:00","BZN|HR","78.84","78.67","79.34","74.40"
"22/12/2024 12:15:00 - 22/12/2024 12:30:00","BZN|HR","78.26","78.08","78.75","69.60"
"22/12/2024 12:30:00 - 22/12/2024 12:45:00","BZN|HR","77.85","77.70","78.64","71.60"
"22/12/2024 12:45:00 - 22/12/2024 13:00:00","BZN|HR","77.36","77.20","77.93","68.00"
"22/12/2024 13:00:00 - 22/12/2024 13:15:00","BZN|HR","71.60","71.39","72.80","60.00"
"22/12/2024 13:15:00 - 22/12/2024 13:30:00","BZN|HR","71.05","70.79","72.39","57.60"
"22/12/2024 13:30:00 - 22/12/2024 13:45:00","BZN|HR","70.59","70.35","71.87","59.20"
"22/12/2024 13:45:00 - 22/12/2024 14:00:00","BZN|HR","70.19","69.98","70.59","60.80"
"22/12/2024 14:00:00 - 22/12/2024 14:15:00","BZN|HR","57.02","56.87","56.30","50.40"
"22/12/2024 14:15:00 - 22/12/2024 14:30:00","BZN|HR","57.37","57.29","56.73","44.40"
"22/12/2024 14:30:00 - 22/12/2024 14:45:00","BZN|HR","57.16","57.16","56.57","46.80"
"22/12/2024 14:45:00 - 22/12/2024 15:00:00","BZN|HR","56.82","56.90","56.30","48.00"
"22/12/2024 15:00:00 - 22/12/2024 15:15:00","BZN|HR","46.28","46.44","46.48","33.20"
"22/12/2024 15:15:00 - 22/12/2024 15:30:00","BZN|HR","46.45","46.65","46.61","30.80"
"22/12/2024 15:30:00 - 22/12/2024 15:45:00","BZN|HR","46.13","46.33","46.29","24.80"
"22/12/2024 15:45:00 - 22/12/2024 16:00:00","BZN|HR","45.63","45.76","45.62","22.40"
"22/12/2024 16:00:00 - 22/12/2024 16:15:00","BZN|HR","37.88","37.94","37.87","14.40"
"22/12/2024 16:15:00 - 22/12/2024 16:30:00","BZN|HR","37.67","37.67","37.67","14.40"
"22/12/2024 16:30:00 - 22/12/2024 16:45:00","BZN|HR","37.81","37.81","37.81","14.40"
"22/12/2024 16:45:00 - 22/12/2024 17:00:00","BZN|HR","37.81","37.81","37.81","14.40"
"22/12/2024 17:00:00 - 22/12/2024 17:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 17:15:00 - 22/12/2024 17:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 17:30:00 - 22/12/2024 17:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 17:45:00 - 22/12/2024 18:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 18:00:00 - 22/12/2024 18:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 18:15:00 - 22/12/2024 18:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 18:30:00 - 22/12/2024 18:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 18:45:00 - 22/12/2024 19:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 19:00:00 - 22/12/2024 19:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 19:15:00 - 22/12/2024 19:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 19:30:00 - 22/12/2024 19:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 19:45:00 - 22/12/2024 20:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 20:00:00 - 22/12/2024 20:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 20:15:00 - 22/12/2024 20:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 20:30:00 - 22/12/2024 20:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 20:45:00 - 22/12/2024 21:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 21:00:00 - 22/12/2024 21:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 21:15:00 - 22/12/2024 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 21:30:00 - 22/12/2024 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 21:45:00 - 22/12/2024 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 22:00:00 - 22/12/2024 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 22:15:00 - 22/12/2024 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 22:30:00 - 22/12/2024 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 22:45:00 - 22/12/2024 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 23:00:00 - 22/12/2024 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 23:15:00 - 22/12/2024 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 23:30:00 - 22/12/2024 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"22/12/2024 23:45:00 - 23/12/2024 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 00:00:00 - 23/12/2024 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 00:15:00 - 23/12/2024 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 00:30:00 - 23/12/2024 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 00:45:00 - 23/12/2024 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 01:00:00 - 23/12/2024 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 01:15:00 - 23/12/2024 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 01:30:00 - 23/12/2024 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 01:45:00 - 23/12/2024 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 02:00:00 - 23/12/2024 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 02:15:00 - 23/12/2024 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 02:30:00 - 23/12/2024 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 02:45:00 - 23/12/2024 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 03:00:00 - 23/12/2024 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 03:15:00 - 23/12/2024 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 03:30:00 - 23/12/2024 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 03:45:00 - 23/12/2024 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 04:00:00 - 23/12/2024 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 04:15:00 - 23/12/2024 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 04:30:00 - 23/12/2024 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 04:45:00 - 23/12/2024 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 05:00:00 - 23/12/2024 05:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 05:15:00 - 23/12/2024 05:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 05:30:00 - 23/12/2024 05:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 05:45:00 - 23/12/2024 06:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 06:00:00 - 23/12/2024 06:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 06:15:00 - 23/12/2024 06:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 06:30:00 - 23/12/2024 06:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/12/2024 06:45:00 - 23/12/2024 07:00:00","BZN|HR","0.00","0.66","0.66","0.00"
"23/12/2024 07:00:00 - 23/12/2024 07:15:00","BZN|HR","27.83","27.43","27.43","10.40"
"23/12/2024 07:15:00 - 23/12/2024 07:30:00","BZN|HR","28.03","28.03","28.03","10.40"
"23/12/2024 07:30:00 - 23/12/2024 07:45:00","BZN|HR","28.63","28.63","28.63","10.40"
"23/12/2024 07:45:00 - 23/12/2024 08:00:00","BZN|HR","28.63","28.63","28.63","10.40"
"23/12/2024 08:00:00 - 23/12/2024 08:15:00","BZN|HR","36.61","39.21","39.21","15.60"
"23/12/2024 08:15:00 - 23/12/2024 08:30:00","BZN|HR","36.22","39.22","39.22","15.60"
"23/12/2024 08:30:00 - 23/12/2024 08:45:00","BZN|HR","36.25","39.26","39.26","15.60"
"23/12/2024 08:45:00 - 23/12/2024 09:00:00","BZN|HR","36.31","39.36","39.36","16.00"
"23/12/2024 09:00:00 - 23/12/2024 09:15:00","BZN|HR","46.33","58.73","59.93","30.80"
"23/12/2024 09:15:00 - 23/12/2024 09:30:00","BZN|HR","46.21","58.13","59.73","30.80"
"23/12/2024 09:30:00 - 23/12/2024 09:45:00","BZN|HR","46.28","57.53","59.13","31.20"
"23/12/2024 09:45:00 - 23/12/2024 10:00:00","BZN|HR","45.77","57.13","58.73","32.40"
"23/12/2024 10:00:00 - 23/12/2024 10:15:00","BZN|HR","55.33","58.77","56.64","34.40"
"23/12/2024 10:15:00 - 23/12/2024 10:30:00","BZN|HR","54.82","58.28","56.19","34.00"
"23/12/2024 10:30:00 - 23/12/2024 10:45:00","BZN|HR","54.88","57.75","55.63","33.20"
"23/12/2024 10:45:00 - 23/12/2024 11:00:00","BZN|HR","54.95","57.75","55.82","32.80"
"23/12/2024 11:00:00 - 23/12/2024 11:15:00","BZN|HR","59.29","64.22","64.49","37.60"
"23/12/2024 11:15:00 - 23/12/2024 11:30:00","BZN|HR","59.11","64.02","64.29","37.60"
"23/12/2024 11:30:00 - 23/12/2024 11:45:00","BZN|HR","59.17","63.42","63.69","38.00"
"23/12/2024 11:45:00 - 23/12/2024 12:00:00","BZN|HR","59.22","63.42","63.69","38.00"
"23/12/2024 12:00:00 - 23/12/2024 12:15:00","BZN|HR","60.19","60.58","64.78","38.80"
"23/12/2024 12:15:00 - 23/12/2024 12:30:00","BZN|HR","60.04","59.78","60.58","37.60"
"23/12/2024 12:30:00 - 23/12/2024 12:45:00","BZN|HR","60.09","59.78","62.98","37.20"
"23/12/2024 12:45:00 - 23/12/2024 13:00:00","BZN|HR","60.14","60.18","60.58","37.20"
"23/12/2024 13:00:00 - 23/12/2024 13:15:00","BZN|HR","53.10","52.88","62.68","37.20"
"23/12/2024 13:15:00 - 23/12/2024 13:30:00","BZN|HR","53.12","53.28","61.88","37.20"
"23/12/2024 13:30:00 - 23/12/2024 13:45:00","BZN|HR","53.12","53.28","61.08","37.60"
"23/12/2024 13:45:00 - 23/12/2024 14:00:00","BZN|HR","53.14","53.28","61.08","37.20"
"23/12/2024 14:00:00 - 23/12/2024 14:15:00","BZN|HR","45.73","44.99","49.09","26.80"
"23/12/2024 14:15:00 - 23/12/2024 14:30:00","BZN|HR","45.89","46.39","44.29","26.40"
"23/12/2024 14:30:00 - 23/12/2024 14:45:00","BZN|HR","46.04","46.39","48.29","26.00"
"23/12/2024 14:45:00 - 23/12/2024 15:00:00","BZN|HR","46.39","46.59","48.49","25.60"
"23/12/2024 15:00:00 - 23/12/2024 15:15:00","BZN|HR","36.32","38.78","39.42","18.40"
"23/12/2024 15:15:00 - 23/12/2024 15:30:00","BZN|HR","36.57","36.42","37.90","18.40"
"23/12/2024 15:30:00 - 23/12/2024 15:45:00","BZN|HR","36.32","36.90","38.31","18.40"
"23/12/2024 15:45:00 - 23/12/2024 16:00:00","BZN|HR","36.90","36.90","39.10","18.00"
"23/12/2024 16:00:00 - 23/12/2024 16:15:00","BZN|HR","30.58","30.55","40.12","14.40"
"23/12/2024 16:15:00 - 23/12/2024 16:30:00","BZN|HR","30.45","30.64","37.44","14.00"
"23/12/2024 16:30:00 - 23/12/2024 16:45:00","BZN|HR","30.41","30.41","35.21","14.00"
