"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/05/2025 23:45:00 - 15/05/2025 00:00:00","BZN|HU","Without Sequence","105.73","",""
"15/05/2025 00:00:00 - 15/05/2025 00:15:00","BZN|HU","Without Sequence","103.12","",""
"15/05/2025 00:15:00 - 15/05/2025 00:30:00","BZN|HU","Without Sequence","103.12","",""
"15/05/2025 00:30:00 - 15/05/2025 00:45:00","BZN|HU","Without Sequence","103.12","",""
"15/05/2025 00:45:00 - 15/05/2025 01:00:00","BZN|HU","Without Sequence","103.12","",""
"15/05/2025 01:00:00 - 15/05/2025 01:15:00","BZN|HU","Without Sequence","94.89","",""
"15/05/2025 01:15:00 - 15/05/2025 01:30:00","BZN|HU","Without Sequence","94.89","",""
"15/05/2025 01:30:00 - 15/05/2025 01:45:00","BZN|HU","Without Sequence","94.89","",""
"15/05/2025 01:45:00 - 15/05/2025 02:00:00","BZN|HU","Without Sequence","94.89","",""
"15/05/2025 02:00:00 - 15/05/2025 02:15:00","BZN|HU","Without Sequence","93.24","",""
"15/05/2025 02:15:00 - 15/05/2025 02:30:00","BZN|HU","Without Sequence","93.24","",""
"15/05/2025 02:30:00 - 15/05/2025 02:45:00","BZN|HU","Without Sequence","93.24","",""
"15/05/2025 02:45:00 - 15/05/2025 03:00:00","BZN|HU","Without Sequence","93.24","",""
"15/05/2025 03:00:00 - 15/05/2025 03:15:00","BZN|HU","Without Sequence","93.81","",""
"15/05/2025 03:15:00 - 15/05/2025 03:30:00","BZN|HU","Without Sequence","93.81","",""
"15/05/2025 03:30:00 - 15/05/2025 03:45:00","BZN|HU","Without Sequence","93.81","",""
"15/05/2025 03:45:00 - 15/05/2025 04:00:00","BZN|HU","Without Sequence","93.81","",""
"15/05/2025 04:00:00 - 15/05/2025 04:15:00","BZN|HU","Without Sequence","96.27","",""
"15/05/2025 04:15:00 - 15/05/2025 04:30:00","BZN|HU","Without Sequence","96.27","",""
"15/05/2025 04:30:00 - 15/05/2025 04:45:00","BZN|HU","Without Sequence","96.27","",""
"15/05/2025 04:45:00 - 15/05/2025 05:00:00","BZN|HU","Without Sequence","96.27","",""
"15/05/2025 05:00:00 - 15/05/2025 05:15:00","BZN|HU","Without Sequence","104.16","",""
"15/05/2025 05:15:00 - 15/05/2025 05:30:00","BZN|HU","Without Sequence","104.16","",""
"15/05/2025 05:30:00 - 15/05/2025 05:45:00","BZN|HU","Without Sequence","104.16","",""
"15/05/2025 05:45:00 - 15/05/2025 06:00:00","BZN|HU","Without Sequence","104.16","",""
"15/05/2025 06:00:00 - 15/05/2025 06:15:00","BZN|HU","Without Sequence","124.97","",""
"15/05/2025 06:15:00 - 15/05/2025 06:30:00","BZN|HU","Without Sequence","124.97","",""
"15/05/2025 06:30:00 - 15/05/2025 06:45:00","BZN|HU","Without Sequence","124.97","",""
"15/05/2025 06:45:00 - 15/05/2025 07:00:00","BZN|HU","Without Sequence","124.97","",""
"15/05/2025 07:00:00 - 15/05/2025 07:15:00","BZN|HU","Without Sequence","130.33","",""
"15/05/2025 07:15:00 - 15/05/2025 07:30:00","BZN|HU","Without Sequence","130.33","",""
"15/05/2025 07:30:00 - 15/05/2025 07:45:00","BZN|HU","Without Sequence","130.33","",""
"15/05/2025 07:45:00 - 15/05/2025 08:00:00","BZN|HU","Without Sequence","130.33","",""
"15/05/2025 08:00:00 - 15/05/2025 08:15:00","BZN|HU","Without Sequence","99.77","",""
"15/05/2025 08:15:00 - 15/05/2025 08:30:00","BZN|HU","Without Sequence","99.77","",""
"15/05/2025 08:30:00 - 15/05/2025 08:45:00","BZN|HU","Without Sequence","99.77","",""
"15/05/2025 08:45:00 - 15/05/2025 09:00:00","BZN|HU","Without Sequence","99.77","",""
"15/05/2025 09:00:00 - 15/05/2025 09:15:00","BZN|HU","Without Sequence","70.58","",""
"15/05/2025 09:15:00 - 15/05/2025 09:30:00","BZN|HU","Without Sequence","70.58","",""
"15/05/2025 09:30:00 - 15/05/2025 09:45:00","BZN|HU","Without Sequence","70.58","",""
"15/05/2025 09:45:00 - 15/05/2025 10:00:00","BZN|HU","Without Sequence","70.58","",""
"15/05/2025 10:00:00 - 15/05/2025 10:15:00","BZN|HU","Without Sequence","14.26","",""
"15/05/2025 10:15:00 - 15/05/2025 10:30:00","BZN|HU","Without Sequence","14.26","",""
"15/05/2025 10:30:00 - 15/05/2025 10:45:00","BZN|HU","Without Sequence","14.26","",""
"15/05/2025 10:45:00 - 15/05/2025 11:00:00","BZN|HU","Without Sequence","14.26","",""
"15/05/2025 11:00:00 - 15/05/2025 11:15:00","BZN|HU","Without Sequence","8.92","",""
"15/05/2025 11:15:00 - 15/05/2025 11:30:00","BZN|HU","Without Sequence","8.92","",""
"15/05/2025 11:30:00 - 15/05/2025 11:45:00","BZN|HU","Without Sequence","8.92","",""
"15/05/2025 11:45:00 - 15/05/2025 12:00:00","BZN|HU","Without Sequence","8.92","",""
"15/05/2025 12:00:00 - 15/05/2025 12:15:00","BZN|HU","Without Sequence","8.16","",""
"15/05/2025 12:15:00 - 15/05/2025 12:30:00","BZN|HU","Without Sequence","8.16","",""
"15/05/2025 12:30:00 - 15/05/2025 12:45:00","BZN|HU","Without Sequence","8.16","",""
"15/05/2025 12:45:00 - 15/05/2025 13:00:00","BZN|HU","Without Sequence","8.16","",""
"15/05/2025 13:00:00 - 15/05/2025 13:15:00","BZN|HU","Without Sequence","11.66","",""
"15/05/2025 13:15:00 - 15/05/2025 13:30:00","BZN|HU","Without Sequence","11.66","",""
"15/05/2025 13:30:00 - 15/05/2025 13:45:00","BZN|HU","Without Sequence","11.66","",""
"15/05/2025 13:45:00 - 15/05/2025 14:00:00","BZN|HU","Without Sequence","11.66","",""
"15/05/2025 14:00:00 - 15/05/2025 14:15:00","BZN|HU","Without Sequence","12.99","",""
"15/05/2025 14:15:00 - 15/05/2025 14:30:00","BZN|HU","Without Sequence","12.99","",""
"15/05/2025 14:30:00 - 15/05/2025 14:45:00","BZN|HU","Without Sequence","12.99","",""
"15/05/2025 14:45:00 - 15/05/2025 15:00:00","BZN|HU","Without Sequence","12.99","",""
"15/05/2025 15:00:00 - 15/05/2025 15:15:00","BZN|HU","Without Sequence","42.75","",""
"15/05/2025 15:15:00 - 15/05/2025 15:30:00","BZN|HU","Without Sequence","42.75","",""
"15/05/2025 15:30:00 - 15/05/2025 15:45:00","BZN|HU","Without Sequence","42.75","",""
"15/05/2025 15:45:00 - 15/05/2025 16:00:00","BZN|HU","Without Sequence","42.75","",""
"15/05/2025 16:00:00 - 15/05/2025 16:15:00","BZN|HU","Without Sequence","78.43","",""
"15/05/2025 16:15:00 - 15/05/2025 16:30:00","BZN|HU","Without Sequence","78.43","",""
"15/05/2025 16:30:00 - 15/05/2025 16:45:00","BZN|HU","Without Sequence","78.43","",""
"15/05/2025 16:45:00 - 15/05/2025 17:00:00","BZN|HU","Without Sequence","78.43","",""
"15/05/2025 17:00:00 - 15/05/2025 17:15:00","BZN|HU","Without Sequence","84.99","",""
"15/05/2025 17:15:00 - 15/05/2025 17:30:00","BZN|HU","Without Sequence","84.99","",""
"15/05/2025 17:30:00 - 15/05/2025 17:45:00","BZN|HU","Without Sequence","84.99","",""
"15/05/2025 17:45:00 - 15/05/2025 18:00:00","BZN|HU","Without Sequence","84.99","",""
"15/05/2025 18:00:00 - 15/05/2025 18:15:00","BZN|HU","Without Sequence","102.81","",""
"15/05/2025 18:15:00 - 15/05/2025 18:30:00","BZN|HU","Without Sequence","102.81","",""
"15/05/2025 18:30:00 - 15/05/2025 18:45:00","BZN|HU","Without Sequence","102.81","",""
"15/05/2025 18:45:00 - 15/05/2025 19:00:00","BZN|HU","Without Sequence","102.81","",""
"15/05/2025 19:00:00 - 15/05/2025 19:15:00","BZN|HU","Without Sequence","131.39","",""
"15/05/2025 19:15:00 - 15/05/2025 19:30:00","BZN|HU","Without Sequence","131.39","",""
"15/05/2025 19:30:00 - 15/05/2025 19:45:00","BZN|HU","Without Sequence","131.39","",""
"15/05/2025 19:45:00 - 15/05/2025 20:00:00","BZN|HU","Without Sequence","131.39","",""
"15/05/2025 20:00:00 - 15/05/2025 20:15:00","BZN|HU","Without Sequence","159.61","",""
"15/05/2025 20:15:00 - 15/05/2025 20:30:00","BZN|HU","Without Sequence","159.61","",""
"15/05/2025 20:30:00 - 15/05/2025 20:45:00","BZN|HU","Without Sequence","159.61","",""
"15/05/2025 20:45:00 - 15/05/2025 21:00:00","BZN|HU","Without Sequence","159.61","",""
"15/05/2025 21:00:00 - 15/05/2025 21:15:00","BZN|HU","Without Sequence","128.44","",""
"15/05/2025 21:15:00 - 15/05/2025 21:30:00","BZN|HU","Without Sequence","128.44","",""
"15/05/2025 21:30:00 - 15/05/2025 21:45:00","BZN|HU","Without Sequence","128.44","",""
"15/05/2025 21:45:00 - 15/05/2025 22:00:00","BZN|HU","Without Sequence","128.44","",""
"15/05/2025 22:00:00 - 15/05/2025 22:15:00","BZN|HU","Without Sequence","112.25","",""
"15/05/2025 22:15:00 - 15/05/2025 22:30:00","BZN|HU","Without Sequence","112.25","",""
"15/05/2025 22:30:00 - 15/05/2025 22:45:00","BZN|HU","Without Sequence","112.25","",""
"15/05/2025 22:45:00 - 15/05/2025 23:00:00","BZN|HU","Without Sequence","112.25","",""
"15/05/2025 23:00:00 - 15/05/2025 23:15:00","BZN|HU","Without Sequence","105.38","",""
"15/05/2025 23:15:00 - 15/05/2025 23:30:00","BZN|HU","Without Sequence","105.38","",""
"15/05/2025 23:30:00 - 15/05/2025 23:45:00","BZN|HU","Without Sequence","105.38","",""
"15/05/2025 23:45:00 - 16/05/2025 00:00:00","BZN|HU","Without Sequence","105.38","",""
"16/05/2025 00:00:00 - 16/05/2025 00:15:00","BZN|HU","Without Sequence","98.54","",""
"16/05/2025 00:15:00 - 16/05/2025 00:30:00","BZN|HU","Without Sequence","98.54","",""
"16/05/2025 00:30:00 - 16/05/2025 00:45:00","BZN|HU","Without Sequence","98.54","",""
"16/05/2025 00:45:00 - 16/05/2025 01:00:00","BZN|HU","Without Sequence","98.54","",""
"16/05/2025 01:00:00 - 16/05/2025 01:15:00","BZN|HU","Without Sequence","89.99","",""
"16/05/2025 01:15:00 - 16/05/2025 01:30:00","BZN|HU","Without Sequence","89.99","",""
"16/05/2025 01:30:00 - 16/05/2025 01:45:00","BZN|HU","Without Sequence","89.99","",""
"16/05/2025 01:45:00 - 16/05/2025 02:00:00","BZN|HU","Without Sequence","89.99","",""
"16/05/2025 02:00:00 - 16/05/2025 02:15:00","BZN|HU","Without Sequence","87.22","",""
"16/05/2025 02:15:00 - 16/05/2025 02:30:00","BZN|HU","Without Sequence","87.22","",""
"16/05/2025 02:30:00 - 16/05/2025 02:45:00","BZN|HU","Without Sequence","87.22","",""
"16/05/2025 02:45:00 - 16/05/2025 03:00:00","BZN|HU","Without Sequence","87.22","",""
"16/05/2025 03:00:00 - 16/05/2025 03:15:00","BZN|HU","Without Sequence","86.48","",""
"16/05/2025 03:15:00 - 16/05/2025 03:30:00","BZN|HU","Without Sequence","86.48","",""
"16/05/2025 03:30:00 - 16/05/2025 03:45:00","BZN|HU","Without Sequence","86.48","",""
"16/05/2025 03:45:00 - 16/05/2025 04:00:00","BZN|HU","Without Sequence","86.48","",""
"16/05/2025 04:00:00 - 16/05/2025 04:15:00","BZN|HU","Without Sequence","90.31","",""
"16/05/2025 04:15:00 - 16/05/2025 04:30:00","BZN|HU","Without Sequence","90.31","",""
"16/05/2025 04:30:00 - 16/05/2025 04:45:00","BZN|HU","Without Sequence","90.31","",""
"16/05/2025 04:45:00 - 16/05/2025 05:00:00","BZN|HU","Without Sequence","90.31","",""
"16/05/2025 05:00:00 - 16/05/2025 05:15:00","BZN|HU","Without Sequence","97.32","",""
"16/05/2025 05:15:00 - 16/05/2025 05:30:00","BZN|HU","Without Sequence","97.32","",""
"16/05/2025 05:30:00 - 16/05/2025 05:45:00","BZN|HU","Without Sequence","97.32","",""
"16/05/2025 05:45:00 - 16/05/2025 06:00:00","BZN|HU","Without Sequence","97.32","",""
"16/05/2025 06:00:00 - 16/05/2025 06:15:00","BZN|HU","Without Sequence","111.09","",""
"16/05/2025 06:15:00 - 16/05/2025 06:30:00","BZN|HU","Without Sequence","111.09","",""
"16/05/2025 06:30:00 - 16/05/2025 06:45:00","BZN|HU","Without Sequence","111.09","",""
"16/05/2025 06:45:00 - 16/05/2025 07:00:00","BZN|HU","Without Sequence","111.09","",""
"16/05/2025 07:00:00 - 16/05/2025 07:15:00","BZN|HU","Without Sequence","116.55","",""
"16/05/2025 07:15:00 - 16/05/2025 07:30:00","BZN|HU","Without Sequence","116.55","",""
"16/05/2025 07:30:00 - 16/05/2025 07:45:00","BZN|HU","Without Sequence","116.55","",""
"16/05/2025 07:45:00 - 16/05/2025 08:00:00","BZN|HU","Without Sequence","116.55","",""
"16/05/2025 08:00:00 - 16/05/2025 08:15:00","BZN|HU","Without Sequence","107.78","",""
"16/05/2025 08:15:00 - 16/05/2025 08:30:00","BZN|HU","Without Sequence","107.78","",""
"16/05/2025 08:30:00 - 16/05/2025 08:45:00","BZN|HU","Without Sequence","107.78","",""
"16/05/2025 08:45:00 - 16/05/2025 09:00:00","BZN|HU","Without Sequence","107.78","",""
"16/05/2025 09:00:00 - 16/05/2025 09:15:00","BZN|HU","Without Sequence","88.01","",""
"16/05/2025 09:15:00 - 16/05/2025 09:30:00","BZN|HU","Without Sequence","88.01","",""
"16/05/2025 09:30:00 - 16/05/2025 09:45:00","BZN|HU","Without Sequence","88.01","",""
"16/05/2025 09:45:00 - 16/05/2025 10:00:00","BZN|HU","Without Sequence","88.01","",""
"16/05/2025 10:00:00 - 16/05/2025 10:15:00","BZN|HU","Without Sequence","48.05","",""
"16/05/2025 10:15:00 - 16/05/2025 10:30:00","BZN|HU","Without Sequence","48.05","",""
"16/05/2025 10:30:00 - 16/05/2025 10:45:00","BZN|HU","Without Sequence","48.05","",""
"16/05/2025 10:45:00 - 16/05/2025 11:00:00","BZN|HU","Without Sequence","48.05","",""
"16/05/2025 11:00:00 - 16/05/2025 11:15:00","BZN|HU","Without Sequence","25.08","",""
"16/05/2025 11:15:00 - 16/05/2025 11:30:00","BZN|HU","Without Sequence","25.08","",""
"16/05/2025 11:30:00 - 16/05/2025 11:45:00","BZN|HU","Without Sequence","25.08","",""
"16/05/2025 11:45:00 - 16/05/2025 12:00:00","BZN|HU","Without Sequence","25.08","",""
"16/05/2025 12:00:00 - 16/05/2025 12:15:00","BZN|HU","Without Sequence","31.68","",""
"16/05/2025 12:15:00 - 16/05/2025 12:30:00","BZN|HU","Without Sequence","31.68","",""
"16/05/2025 12:30:00 - 16/05/2025 12:45:00","BZN|HU","Without Sequence","31.68","",""
"16/05/2025 12:45:00 - 16/05/2025 13:00:00","BZN|HU","Without Sequence","31.68","",""
"16/05/2025 13:00:00 - 16/05/2025 13:15:00","BZN|HU","Without Sequence","32.86","",""
"16/05/2025 13:15:00 - 16/05/2025 13:30:00","BZN|HU","Without Sequence","32.86","",""
"16/05/2025 13:30:00 - 16/05/2025 13:45:00","BZN|HU","Without Sequence","32.86","",""
"16/05/2025 13:45:00 - 16/05/2025 14:00:00","BZN|HU","Without Sequence","32.86","",""
"16/05/2025 14:00:00 - 16/05/2025 14:15:00","BZN|HU","Without Sequence","36.53","",""
"16/05/2025 14:15:00 - 16/05/2025 14:30:00","BZN|HU","Without Sequence","36.53","",""
"16/05/2025 14:30:00 - 16/05/2025 14:45:00","BZN|HU","Without Sequence","36.53","",""
"16/05/2025 14:45:00 - 16/05/2025 15:00:00","BZN|HU","Without Sequence","36.53","",""
"16/05/2025 15:00:00 - 16/05/2025 15:15:00","BZN|HU","Without Sequence","24.50","",""
"16/05/2025 15:15:00 - 16/05/2025 15:30:00","BZN|HU","Without Sequence","24.50","",""
"16/05/2025 15:30:00 - 16/05/2025 15:45:00","BZN|HU","Without Sequence","24.50","",""
"16/05/2025 15:45:00 - 16/05/2025 16:00:00","BZN|HU","Without Sequence","24.50","",""
"16/05/2025 16:00:00 - 16/05/2025 16:15:00","BZN|HU","Without Sequence","42.59","",""
"16/05/2025 16:15:00 - 16/05/2025 16:30:00","BZN|HU","Without Sequence","42.59","",""
"16/05/2025 16:30:00 - 16/05/2025 16:45:00","BZN|HU","Without Sequence","42.59","",""
"16/05/2025 16:45:00 - 16/05/2025 17:00:00","BZN|HU","Without Sequence","42.59","",""
"16/05/2025 17:00:00 - 16/05/2025 17:15:00","BZN|HU","Without Sequence","75.79","",""
"16/05/2025 17:15:00 - 16/05/2025 17:30:00","BZN|HU","Without Sequence","75.79","",""
"16/05/2025 17:30:00 - 16/05/2025 17:45:00","BZN|HU","Without Sequence","75.79","",""
"16/05/2025 17:45:00 - 16/05/2025 18:00:00","BZN|HU","Without Sequence","75.79","",""
"16/05/2025 18:00:00 - 16/05/2025 18:15:00","BZN|HU","Without Sequence","144.20","",""
"16/05/2025 18:15:00 - 16/05/2025 18:30:00","BZN|HU","Without Sequence","144.20","",""
"16/05/2025 18:30:00 - 16/05/2025 18:45:00","BZN|HU","Without Sequence","144.20","",""
"16/05/2025 18:45:00 - 16/05/2025 19:00:00","BZN|HU","Without Sequence","144.20","",""
"16/05/2025 19:00:00 - 16/05/2025 19:15:00","BZN|HU","Without Sequence","129.34","",""
"16/05/2025 19:15:00 - 16/05/2025 19:30:00","BZN|HU","Without Sequence","129.34","",""
"16/05/2025 19:30:00 - 16/05/2025 19:45:00","BZN|HU","Without Sequence","129.34","",""
"16/05/2025 19:45:00 - 16/05/2025 20:00:00","BZN|HU","Without Sequence","129.34","",""
"16/05/2025 20:00:00 - 16/05/2025 20:15:00","BZN|HU","Without Sequence","188.42","",""
"16/05/2025 20:15:00 - 16/05/2025 20:30:00","BZN|HU","Without Sequence","188.42","",""
"16/05/2025 20:30:00 - 16/05/2025 20:45:00","BZN|HU","Without Sequence","188.42","",""
"16/05/2025 20:45:00 - 16/05/2025 21:00:00","BZN|HU","Without Sequence","188.42","",""
"16/05/2025 21:00:00 - 16/05/2025 21:15:00","BZN|HU","Without Sequence","150.82","",""
"16/05/2025 21:15:00 - 16/05/2025 21:30:00","BZN|HU","Without Sequence","150.82","",""
"16/05/2025 21:30:00 - 16/05/2025 21:45:00","BZN|HU","Without Sequence","150.82","",""
"16/05/2025 21:45:00 - 16/05/2025 22:00:00","BZN|HU","Without Sequence","150.82","",""
"16/05/2025 22:00:00 - 16/05/2025 22:15:00","BZN|HU","Without Sequence","116.73","",""
"16/05/2025 22:15:00 - 16/05/2025 22:30:00","BZN|HU","Without Sequence","116.73","",""
"16/05/2025 22:30:00 - 16/05/2025 22:45:00","BZN|HU","Without Sequence","116.73","",""
"16/05/2025 22:45:00 - 16/05/2025 23:00:00","BZN|HU","Without Sequence","116.73","",""
"16/05/2025 23:00:00 - 16/05/2025 23:15:00","BZN|HU","Without Sequence","116.19","",""
"16/05/2025 23:15:00 - 16/05/2025 23:30:00","BZN|HU","Without Sequence","116.19","",""
"16/05/2025 23:30:00 - 16/05/2025 23:45:00","BZN|HU","Without Sequence","116.19","",""
"16/05/2025 23:45:00 - 17/05/2025 00:00:00","BZN|HU","Without Sequence","116.19","",""
"17/05/2025 00:00:00 - 17/05/2025 00:15:00","BZN|HU","Without Sequence","94.08","",""
"17/05/2025 00:15:00 - 17/05/2025 00:30:00","BZN|HU","Without Sequence","94.08","",""
"17/05/2025 00:30:00 - 17/05/2025 00:45:00","BZN|HU","Without Sequence","94.08","",""
"17/05/2025 00:45:00 - 17/05/2025 01:00:00","BZN|HU","Without Sequence","94.08","",""
"17/05/2025 01:00:00 - 17/05/2025 01:15:00","BZN|HU","Without Sequence","94.24","",""
"17/05/2025 01:15:00 - 17/05/2025 01:30:00","BZN|HU","Without Sequence","94.24","",""
"17/05/2025 01:30:00 - 17/05/2025 01:45:00","BZN|HU","Without Sequence","94.24","",""
"17/05/2025 01:45:00 - 17/05/2025 02:00:00","BZN|HU","Without Sequence","94.24","",""
"17/05/2025 02:00:00 - 17/05/2025 02:15:00","BZN|HU","Without Sequence","89.38","",""
"17/05/2025 02:15:00 - 17/05/2025 02:30:00","BZN|HU","Without Sequence","89.38","",""
"17/05/2025 02:30:00 - 17/05/2025 02:45:00","BZN|HU","Without Sequence","89.38","",""
"17/05/2025 02:45:00 - 17/05/2025 03:00:00","BZN|HU","Without Sequence","89.38","",""
"17/05/2025 03:00:00 - 17/05/2025 03:15:00","BZN|HU","Without Sequence","89.67","",""
"17/05/2025 03:15:00 - 17/05/2025 03:30:00","BZN|HU","Without Sequence","89.67","",""
"17/05/2025 03:30:00 - 17/05/2025 03:45:00","BZN|HU","Without Sequence","89.67","",""
"17/05/2025 03:45:00 - 17/05/2025 04:00:00","BZN|HU","Without Sequence","89.67","",""
"17/05/2025 04:00:00 - 17/05/2025 04:15:00","BZN|HU","Without Sequence","90.92","",""
"17/05/2025 04:15:00 - 17/05/2025 04:30:00","BZN|HU","Without Sequence","90.92","",""
"17/05/2025 04:30:00 - 17/05/2025 04:45:00","BZN|HU","Without Sequence","90.92","",""
"17/05/2025 04:45:00 - 17/05/2025 05:00:00","BZN|HU","Without Sequence","90.92","",""
"17/05/2025 05:00:00 - 17/05/2025 05:15:00","BZN|HU","Without Sequence","95.62","",""
"17/05/2025 05:15:00 - 17/05/2025 05:30:00","BZN|HU","Without Sequence","95.62","",""
"17/05/2025 05:30:00 - 17/05/2025 05:45:00","BZN|HU","Without Sequence","95.62","",""
"17/05/2025 05:45:00 - 17/05/2025 06:00:00","BZN|HU","Without Sequence","95.62","",""
"17/05/2025 06:00:00 - 17/05/2025 06:15:00","BZN|HU","Without Sequence","92.56","",""
"17/05/2025 06:15:00 - 17/05/2025 06:30:00","BZN|HU","Without Sequence","92.56","",""
"17/05/2025 06:30:00 - 17/05/2025 06:45:00","BZN|HU","Without Sequence","92.56","",""
"17/05/2025 06:45:00 - 17/05/2025 07:00:00","BZN|HU","Without Sequence","92.56","",""
"17/05/2025 07:00:00 - 17/05/2025 07:15:00","BZN|HU","Without Sequence","90.41","",""
"17/05/2025 07:15:00 - 17/05/2025 07:30:00","BZN|HU","Without Sequence","90.41","",""
"17/05/2025 07:30:00 - 17/05/2025 07:45:00","BZN|HU","Without Sequence","90.41","",""
"17/05/2025 07:45:00 - 17/05/2025 08:00:00","BZN|HU","Without Sequence","90.41","",""
"17/05/2025 08:00:00 - 17/05/2025 08:15:00","BZN|HU","Without Sequence","60.34","",""
"17/05/2025 08:15:00 - 17/05/2025 08:30:00","BZN|HU","Without Sequence","60.34","",""
"17/05/2025 08:30:00 - 17/05/2025 08:45:00","BZN|HU","Without Sequence","60.34","",""
"17/05/2025 08:45:00 - 17/05/2025 09:00:00","BZN|HU","Without Sequence","60.34","",""
"17/05/2025 09:00:00 - 17/05/2025 09:15:00","BZN|HU","Without Sequence","0.96","",""
"17/05/2025 09:15:00 - 17/05/2025 09:30:00","BZN|HU","Without Sequence","0.96","",""
"17/05/2025 09:30:00 - 17/05/2025 09:45:00","BZN|HU","Without Sequence","0.96","",""
"17/05/2025 09:45:00 - 17/05/2025 10:00:00","BZN|HU","Without Sequence","0.96","",""
"17/05/2025 10:00:00 - 17/05/2025 10:15:00","BZN|HU","Without Sequence","-0.01","",""
"17/05/2025 10:15:00 - 17/05/2025 10:30:00","BZN|HU","Without Sequence","-0.01","",""
"17/05/2025 10:30:00 - 17/05/2025 10:45:00","BZN|HU","Without Sequence","-0.01","",""
"17/05/2025 10:45:00 - 17/05/2025 11:00:00","BZN|HU","Without Sequence","-0.01","",""
"17/05/2025 11:00:00 - 17/05/2025 11:15:00","BZN|HU","Without Sequence","-0.64","",""
"17/05/2025 11:15:00 - 17/05/2025 11:30:00","BZN|HU","Without Sequence","-0.64","",""
"17/05/2025 11:30:00 - 17/05/2025 11:45:00","BZN|HU","Without Sequence","-0.64","",""
"17/05/2025 11:45:00 - 17/05/2025 12:00:00","BZN|HU","Without Sequence","-0.64","",""
"17/05/2025 12:00:00 - 17/05/2025 12:15:00","BZN|HU","Without Sequence","-4.24","",""
"17/05/2025 12:15:00 - 17/05/2025 12:30:00","BZN|HU","Without Sequence","-4.24","",""
"17/05/2025 12:30:00 - 17/05/2025 12:45:00","BZN|HU","Without Sequence","-4.24","",""
"17/05/2025 12:45:00 - 17/05/2025 13:00:00","BZN|HU","Without Sequence","-4.24","",""
"17/05/2025 13:00:00 - 17/05/2025 13:15:00","BZN|HU","Without Sequence","-10.27","",""
"17/05/2025 13:15:00 - 17/05/2025 13:30:00","BZN|HU","Without Sequence","-10.27","",""
"17/05/2025 13:30:00 - 17/05/2025 13:45:00","BZN|HU","Without Sequence","-10.27","",""
"17/05/2025 13:45:00 - 17/05/2025 14:00:00","BZN|HU","Without Sequence","-10.27","",""
"17/05/2025 14:00:00 - 17/05/2025 14:15:00","BZN|HU","Without Sequence","-11.53","",""
"17/05/2025 14:15:00 - 17/05/2025 14:30:00","BZN|HU","Without Sequence","-11.53","",""
"17/05/2025 14:30:00 - 17/05/2025 14:45:00","BZN|HU","Without Sequence","-11.53","",""
"17/05/2025 14:45:00 - 17/05/2025 15:00:00","BZN|HU","Without Sequence","-11.53","",""
"17/05/2025 15:00:00 - 17/05/2025 15:15:00","BZN|HU","Without Sequence","-0.07","",""
"17/05/2025 15:15:00 - 17/05/2025 15:30:00","BZN|HU","Without Sequence","-0.07","",""
"17/05/2025 15:30:00 - 17/05/2025 15:45:00","BZN|HU","Without Sequence","-0.07","",""
"17/05/2025 15:45:00 - 17/05/2025 16:00:00","BZN|HU","Without Sequence","-0.07","",""
"17/05/2025 16:00:00 - 17/05/2025 16:15:00","BZN|HU","Without Sequence","4.95","",""
"17/05/2025 16:15:00 - 17/05/2025 16:30:00","BZN|HU","Without Sequence","4.95","",""
"17/05/2025 16:30:00 - 17/05/2025 16:45:00","BZN|HU","Without Sequence","4.95","",""
"17/05/2025 16:45:00 - 17/05/2025 17:00:00","BZN|HU","Without Sequence","4.95","",""
"17/05/2025 17:00:00 - 17/05/2025 17:15:00","BZN|HU","Without Sequence","47.94","",""
"17/05/2025 17:15:00 - 17/05/2025 17:30:00","BZN|HU","Without Sequence","47.94","",""
"17/05/2025 17:30:00 - 17/05/2025 17:45:00","BZN|HU","Without Sequence","47.94","",""
"17/05/2025 17:45:00 - 17/05/2025 18:00:00","BZN|HU","Without Sequence","47.94","",""
"17/05/2025 18:00:00 - 17/05/2025 18:15:00","BZN|HU","Without Sequence","133.86","",""
"17/05/2025 18:15:00 - 17/05/2025 18:30:00","BZN|HU","Without Sequence","133.86","",""
"17/05/2025 18:30:00 - 17/05/2025 18:45:00","BZN|HU","Without Sequence","133.86","",""
"17/05/2025 18:45:00 - 17/05/2025 19:00:00","BZN|HU","Without Sequence","133.86","",""
"17/05/2025 19:00:00 - 17/05/2025 19:15:00","BZN|HU","Without Sequence","173.08","",""
"17/05/2025 19:15:00 - 17/05/2025 19:30:00","BZN|HU","Without Sequence","173.08","",""
"17/05/2025 19:30:00 - 17/05/2025 19:45:00","BZN|HU","Without Sequence","173.08","",""
"17/05/2025 19:45:00 - 17/05/2025 20:00:00","BZN|HU","Without Sequence","173.08","",""
"17/05/2025 20:00:00 - 17/05/2025 20:15:00","BZN|HU","Without Sequence","262.01","",""
"17/05/2025 20:15:00 - 17/05/2025 20:30:00","BZN|HU","Without Sequence","262.01","",""
"17/05/2025 20:30:00 - 17/05/2025 20:45:00","BZN|HU","Without Sequence","262.01","",""
"17/05/2025 20:45:00 - 17/05/2025 21:00:00","BZN|HU","Without Sequence","262.01","",""
"17/05/2025 21:00:00 - 17/05/2025 21:15:00","BZN|HU","Without Sequence","178.51","",""
