"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"02/10/2025 05:00:00 - 02/10/2025 05:15:00","BZN|HU","77.32","82.27","82.34","120.49"
"02/10/2025 05:15:00 - 02/10/2025 05:30:00","BZN|HU","77.94","83.20","82.93","130.06"
"02/10/2025 05:30:00 - 02/10/2025 05:45:00","BZN|HU","78.53","83.86","83.59","138.27"
"02/10/2025 05:45:00 - 02/10/2025 06:00:00","BZN|HU","79.07","84.69","84.42","132.85"
"02/10/2025 06:00:00 - 02/10/2025 06:15:00","BZN|HU","79.58","85.45","77.82","135.18"
"02/10/2025 06:15:00 - 02/10/2025 06:30:00","BZN|HU","80.02","86.07","78.44","121.05"
"02/10/2025 06:30:00 - 02/10/2025 06:45:00","BZN|HU","80.38","86.33","79.16","114.47"
"02/10/2025 06:45:00 - 02/10/2025 07:00:00","BZN|HU","80.67","86.66","80.07","105.49"
"02/10/2025 07:00:00 - 02/10/2025 07:15:00","BZN|HU","80.88","86.83","81.39","109.45"
"02/10/2025 07:15:00 - 02/10/2025 07:30:00","BZN|HU","80.99","86.85","81.84","115.89"
"02/10/2025 07:30:00 - 02/10/2025 07:45:00","BZN|HU","81.01","82.38","82.28","127.13"
"02/10/2025 07:45:00 - 02/10/2025 08:00:00","BZN|HU","80.92","82.91","82.81","115.92"
"02/10/2025 08:00:00 - 02/10/2025 08:15:00","BZN|HU","80.74","83.32","88.48","104.86"
"02/10/2025 08:15:00 - 02/10/2025 08:30:00","BZN|HU","80.51","83.52","88.79","94.82"
"02/10/2025 08:30:00 - 02/10/2025 08:45:00","BZN|HU","80.22","83.43","88.97","89.33"
"02/10/2025 08:45:00 - 02/10/2025 09:00:00","BZN|HU","79.89","83.24","89.07","81.85"
"02/10/2025 09:00:00 - 02/10/2025 09:15:00","BZN|HU","79.51","82.85","88.96","82.29"
"02/10/2025 09:15:00 - 02/10/2025 09:30:00","BZN|HU","79.05","82.30","88.65","91.75"
"02/10/2025 09:30:00 - 02/10/2025 09:45:00","BZN|HU","78.53","87.93","88.12","100.61"
"02/10/2025 09:45:00 - 02/10/2025 10:00:00","BZN|HU","77.93","87.12","87.33","103.12"
"02/10/2025 10:00:00 - 02/10/2025 10:15:00","BZN|HU","77.25","86.09","85.96","102.51"
"02/10/2025 10:15:00 - 02/10/2025 10:30:00","BZN|HU","76.58","85.00","85.23","100.51"
"02/10/2025 10:30:00 - 02/10/2025 10:45:00","BZN|HU","75.92","84.04","84.32","97.58"
"02/10/2025 10:45:00 - 02/10/2025 11:00:00","BZN|HU","75.26","82.77","83.08","99.37"
"02/10/2025 11:00:00 - 02/10/2025 11:15:00","BZN|HU","74.61","81.42","81.27","91.42"
"02/10/2025 11:15:00 - 02/10/2025 11:30:00","BZN|HU","74.00","80.11","80.45","83.48"
"02/10/2025 11:30:00 - 02/10/2025 11:45:00","BZN|HU","73.45","79.15","79.51","79.55"
"02/10/2025 11:45:00 - 02/10/2025 12:00:00","BZN|HU","72.94","77.89","78.28","80.39"
"02/10/2025 12:00:00 - 02/10/2025 12:15:00","BZN|HU","72.48","76.66","76.68","80.08"
"02/10/2025 12:15:00 - 02/10/2025 12:30:00","BZN|HU","72.10","75.54","76.02","86.76"
"02/10/2025 12:30:00 - 02/10/2025 12:45:00","BZN|HU","71.80","74.90","75.30","96.01"
"02/10/2025 12:45:00 - 02/10/2025 13:00:00","BZN|HU","71.58","73.97","74.39","100.63"
"02/10/2025 13:00:00 - 02/10/2025 13:15:00","BZN|HU","71.43","73.14","73.39","101.39"
"02/10/2025 13:15:00 - 02/10/2025 13:30:00","BZN|HU","71.36","72.44","73.00","101.88"
"02/10/2025 13:30:00 - 02/10/2025 13:45:00","BZN|HU","71.36","72.26","72.62","102.08"
"02/10/2025 13:45:00 - 02/10/2025 14:00:00","BZN|HU","71.44","71.78","72.17","94.98"
"02/10/2025 14:00:00 - 02/10/2025 14:15:00","BZN|HU","71.60","71.42","73.36","93.74"
"02/10/2025 14:15:00 - 02/10/2025 14:30:00","BZN|HU","71.88","71.19","73.27","91.98"
"02/10/2025 14:30:00 - 02/10/2025 14:45:00","BZN|HU","72.27","71.48","73.23","86.34"
"02/10/2025 14:45:00 - 02/10/2025 15:00:00","BZN|HU","72.78","71.50","73.23","89.12"
"02/10/2025 15:00:00 - 02/10/2025 15:15:00","BZN|HU","73.41","71.65","73.58","88.29"
"02/10/2025 15:15:00 - 02/10/2025 15:30:00","BZN|HU","74.21","71.95","73.86","86.29"
"02/10/2025 15:30:00 - 02/10/2025 15:45:00","BZN|HU","75.17","74.05","74.30","90.01"
"02/10/2025 15:45:00 - 02/10/2025 16:00:00","BZN|HU","76.30","74.64","74.94","80.28"
"02/10/2025 16:00:00 - 02/10/2025 16:15:00","BZN|HU","77.60","75.39","76.34","95.15"
"02/10/2025 16:15:00 - 02/10/2025 16:30:00","BZN|HU","78.95","76.29","77.05","93.65"
"02/10/2025 16:30:00 - 02/10/2025 16:45:00","BZN|HU","80.36","77.72","77.96","93.64"
"02/10/2025 16:45:00 - 02/10/2025 17:00:00","BZN|HU","81.82","78.92","79.21","92.77"
"02/10/2025 17:00:00 - 02/10/2025 17:15:00","BZN|HU","83.34","80.25","81.55","105.89"
"02/10/2025 17:15:00 - 02/10/2025 17:30:00","BZN|HU","84.77","81.66","82.57","107.80"
"02/10/2025 17:30:00 - 02/10/2025 17:45:00","BZN|HU","86.12","83.54","83.79","113.25"
"02/10/2025 17:45:00 - 02/10/2025 18:00:00","BZN|HU","87.37","85.10","85.40","111.12"
"02/10/2025 18:00:00 - 02/10/2025 18:15:00","BZN|HU","88.54","86.74","99.35","120.41"
"02/10/2025 18:15:00 - 02/10/2025 18:30:00","BZN|HU","89.55","88.29","101.01","127.52"
"02/10/2025 18:30:00 - 02/10/2025 18:45:00","BZN|HU","90.40","90.13","102.88","146.09"
"02/10/2025 18:45:00 - 02/10/2025 19:00:00","BZN|HU","91.09","91.52","105.26","169.45"
"02/10/2025 19:00:00 - 02/10/2025 19:15:00","BZN|HU","91.62","92.81","108.68","183.72"
"02/10/2025 19:15:00 - 02/10/2025 19:30:00","BZN|HU","91.90","93.91","109.80","190.93"
"02/10/2025 19:30:00 - 02/10/2025 19:45:00","BZN|HU","91.93","111.04","110.87","183.65"
"02/10/2025 19:45:00 - 02/10/2025 20:00:00","BZN|HU","91.71","112.29","112.10","170.36"
"02/10/2025 20:00:00 - 02/10/2025 20:15:00","BZN|HU","91.25","113.19","114.25","169.42"
"02/10/2025 20:15:00 - 02/10/2025 20:30:00","BZN|HU","90.51","113.61","114.06","153.41"
"02/10/2025 20:30:00 - 02/10/2025 20:45:00","BZN|HU","89.50","113.33","113.47","142.27"
"02/10/2025 20:45:00 - 02/10/2025 21:00:00","BZN|HU","88.22","112.79","112.43","134.15"
"02/10/2025 21:00:00 - 02/10/2025 21:15:00","BZN|HU","86.66","111.79","109.39","122.63"
"02/10/2025 21:15:00 - 02/10/2025 21:30:00","BZN|HU","84.91","110.37","107.91","103.83"
"02/10/2025 21:30:00 - 02/10/2025 21:45:00","BZN|HU","82.95","106.48","105.89","91.94"
"02/10/2025 21:45:00 - 02/10/2025 22:00:00","BZN|HU","80.80","103.70","103.07","89.10"
"02/10/2025 22:00:00 - 02/10/2025 22:15:00","BZN|HU","78.45","100.53","97.80","90.64"
"02/10/2025 22:15:00 - 02/10/2025 22:30:00","BZN|HU","76.06","97.33","95.66","98.44"
"02/10/2025 22:30:00 - 02/10/2025 22:45:00","BZN|HU","73.62","93.37","93.16","100.54"
"02/10/2025 22:45:00 - 02/10/2025 23:00:00","BZN|HU","71.15","90.13","89.90","101.72"
"02/10/2025 23:00:00 - 02/10/2025 23:15:00","BZN|HU","68.64","86.88","84.65","98.93"
"02/10/2025 23:15:00 - 02/10/2025 23:30:00","BZN|HU","66.27","83.77","82.67","98.97"
"02/10/2025 23:30:00 - 02/10/2025 23:45:00","BZN|HU","64.02","80.58","80.46","98.52"
"02/10/2025 23:45:00 - 03/10/2025 00:00:00","BZN|HU","61.90","77.78","77.65","99.61"
"03/10/2025 00:00:00 - 03/10/2025 00:15:00","BZN|HU","76.38","75.12","73.41","97.25"
"03/10/2025 00:15:00 - 03/10/2025 00:30:00","BZN|HU","74.53","72.76","72.00","90.12"
"03/10/2025 00:30:00 - 03/10/2025 00:45:00","BZN|HU","72.74","70.62","70.57","86.56"
"03/10/2025 00:45:00 - 03/10/2025 01:00:00","BZN|HU","71.03","68.90","68.85","84.13"
"03/10/2025 01:00:00 - 03/10/2025 01:15:00","BZN|HU","69.39","67.50","66.60","82.20"
"03/10/2025 01:15:00 - 03/10/2025 01:30:00","BZN|HU","67.84","66.35","65.95","81.44"
"03/10/2025 01:30:00 - 03/10/2025 01:45:00","BZN|HU","66.37","65.39","65.37","83.33"
"03/10/2025 01:45:00 - 03/10/2025 02:00:00","BZN|HU","65.00","64.76","64.72","81.89"
"03/10/2025 02:00:00 - 03/10/2025 02:15:00","BZN|HU","63.71","64.37","64.21","83.22"
"03/10/2025 02:15:00 - 03/10/2025 02:30:00","BZN|HU","62.54","64.00","63.97","81.56"
"03/10/2025 02:30:00 - 03/10/2025 02:45:00","BZN|HU","61.48","63.59","63.69","83.42"
"03/10/2025 02:45:00 - 03/10/2025 03:00:00","BZN|HU","60.53","63.24","63.34","92.72"
"03/10/2025 03:00:00 - 03/10/2025 03:15:00","BZN|HU","59.69","62.91","62.77","95.94"
"03/10/2025 03:15:00 - 03/10/2025 03:30:00","BZN|HU","58.90","62.62","62.60","100.68"
"03/10/2025 03:30:00 - 03/10/2025 03:45:00","BZN|HU","58.17","62.48","62.44","100.28"
"03/10/2025 03:45:00 - 03/10/2025 04:00:00","BZN|HU","57.48","62.29","62.26","92.26"
"03/10/2025 04:00:00 - 03/10/2025 04:15:00","BZN|HU","56.84","62.15","61.99","83.45"
"03/10/2025 04:15:00 - 03/10/2025 04:30:00","BZN|HU","56.24","62.09","61.98","76.46"
"03/10/2025 04:30:00 - 03/10/2025 04:45:00","BZN|HU","55.66","62.06","62.01","72.09"
"03/10/2025 04:45:00 - 03/10/2025 05:00:00","BZN|HU","55.12","62.14","62.09","66.36"
"03/10/2025 05:00:00 - 03/10/2025 05:15:00","BZN|HU","54.61","62.30","62.24","63.94"
"03/10/2025 05:15:00 - 03/10/2025 05:30:00","BZN|HU","54.14","62.44","62.33","64.67"
"03/10/2025 05:30:00 - 03/10/2025 05:45:00","BZN|HU","53.71","62.52","62.43","68.13"
"03/10/2025 05:45:00 - 03/10/2025 06:00:00","BZN|HU","53.32","62.65","62.57","60.13"
"03/10/2025 06:00:00 - 03/10/2025 06:15:00","BZN|HU","52.97","62.78","62.69","62.83"
"03/10/2025 06:15:00 - 03/10/2025 06:30:00","BZN|HU","52.66","62.95","62.81","68.62"
"03/10/2025 06:30:00 - 03/10/2025 06:45:00","BZN|HU","52.38","63.08","62.99","69.69"
"03/10/2025 06:45:00 - 03/10/2025 07:00:00","BZN|HU","52.15","63.32","63.24","72.19"
"03/10/2025 07:00:00 - 03/10/2025 07:15:00","BZN|HU","51.95","63.61","67.02","75.39"
"03/10/2025 07:15:00 - 03/10/2025 07:30:00","BZN|HU","51.80","63.94","67.19","84.89"
"03/10/2025 07:30:00 - 03/10/2025 07:45:00","BZN|HU","51.70","64.30","67.47","87.96"
"03/10/2025 07:45:00 - 03/10/2025 08:00:00","BZN|HU","51.63","64.77","67.90","77.19"
"03/10/2025 08:00:00 - 03/10/2025 08:15:00","BZN|HU","51.61","65.30","70.99","68.21"
"03/10/2025 08:15:00 - 03/10/2025 08:30:00","BZN|HU","51.66","65.86","71.49","66.91"
"03/10/2025 08:30:00 - 03/10/2025 08:45:00","BZN|HU","51.76","69.75","72.11","64.02"
"03/10/2025 08:45:00 - 03/10/2025 09:00:00","BZN|HU","51.93","70.49","72.97","64.70"
"03/10/2025 09:00:00 - 03/10/2025 09:15:00","BZN|HU","52.16","71.28","74.42","62.53"
"03/10/2025 09:15:00 - 03/10/2025 09:30:00","BZN|HU","52.41","72.04","75.01","64.00"
"03/10/2025 09:30:00 - 03/10/2025 09:45:00","BZN|HU","52.69","75.76","75.71","70.36"
"03/10/2025 09:45:00 - 03/10/2025 10:00:00","BZN|HU","52.99","76.68","76.61","70.25"
"03/10/2025 10:00:00 - 03/10/2025 10:15:00","BZN|HU","53.31","77.59","78.01","75.31"
"03/10/2025 10:15:00 - 03/10/2025 10:30:00","BZN|HU","53.63","78.42","78.51","80.00"
"03/10/2025 10:30:00 - 03/10/2025 10:45:00","BZN|HU","53.95","79.10","79.04","83.09"
"03/10/2025 10:45:00 - 03/10/2025 11:00:00","BZN|HU","54.26","79.77","79.70","83.16"
"03/10/2025 11:00:00 - 03/10/2025 11:15:00","BZN|HU","54.57","80.37","80.60","86.29"
"03/10/2025 11:15:00 - 03/10/2025 11:30:00","BZN|HU","54.89","80.86","80.88","89.30"
"03/10/2025 11:30:00 - 03/10/2025 11:45:00","BZN|HU","55.22","81.21","81.15","98.72"
"03/10/2025 11:45:00 - 03/10/2025 12:00:00","BZN|HU","55.56","81.53","81.47","98.76"
"03/10/2025 12:00:00 - 03/10/2025 12:15:00","BZN|HU","55.90","81.76","81.80","94.92"
"03/10/2025 12:15:00 - 03/10/2025 12:30:00","BZN|HU","56.25","81.95","81.89","90.65"
"03/10/2025 12:30:00 - 03/10/2025 12:45:00","BZN|HU","56.62","82.03","81.97","86.79"
"03/10/2025 12:45:00 - 03/10/2025 13:00:00","BZN|HU","56.99","82.13","82.07","86.59"
"03/10/2025 13:00:00 - 03/10/2025 13:15:00","BZN|HU","57.37","82.19","82.15","87.41"
"03/10/2025 13:15:00 - 03/10/2025 13:30:00","BZN|HU","57.74","82.25","82.18","89.24"
"03/10/2025 13:30:00 - 03/10/2025 13:45:00","BZN|HU","58.09","82.29","82.24","92.38"
"03/10/2025 13:45:00 - 03/10/2025 14:00:00","BZN|HU","58.42","82.37","82.32","91.08"
"03/10/2025 14:00:00 - 03/10/2025 14:15:00","BZN|HU","58.75","82.45","82.56","93.29"
"03/10/2025 14:15:00 - 03/10/2025 14:30:00","BZN|HU","59.11","82.58","82.57","90.76"
"03/10/2025 14:30:00 - 03/10/2025 14:45:00","BZN|HU","59.52","82.77","82.62","92.30"
"03/10/2025 14:45:00 - 03/10/2025 15:00:00","BZN|HU","59.96","83.01","82.70","86.46"
"03/10/2025 15:00:00 - 03/10/2025 15:15:00","BZN|HU","60.45","83.30","82.87","84.87"
"03/10/2025 15:15:00 - 03/10/2025 15:30:00","BZN|HU","61.00","83.72","83.09","89.66"
"03/10/2025 15:30:00 - 03/10/2025 15:45:00","BZN|HU","61.61","83.49","83.45","95.62"
"03/10/2025 15:45:00 - 03/10/2025 16:00:00","BZN|HU","62.28","84.02","83.99","99.24"
"03/10/2025 16:00:00 - 03/10/2025 16:15:00","BZN|HU","63.02","84.69","85.03","109.43"
"03/10/2025 16:15:00 - 03/10/2025 16:30:00","BZN|HU","63.81","85.50","85.63","121.91"
"03/10/2025 16:30:00 - 03/10/2025 16:45:00","BZN|HU","64.65","86.47","86.43","122.88"
"03/10/2025 16:45:00 - 03/10/2025 17:00:00","BZN|HU","65.54","87.58","87.54","120.87"
"03/10/2025 17:00:00 - 03/10/2025 17:15:00","BZN|HU","66.49","88.82","89.47","121.29"
"03/10/2025 17:15:00 - 03/10/2025 17:30:00","BZN|HU","67.40","90.10","90.33","135.27"
"03/10/2025 17:30:00 - 03/10/2025 17:45:00","BZN|HU","68.28","91.40","91.35","130.99"
"03/10/2025 17:45:00 - 03/10/2025 18:00:00","BZN|HU","69.12","92.75","92.70","119.47"
"03/10/2025 18:00:00 - 03/10/2025 18:15:00","BZN|HU","69.92","94.12","94.81","112.02"
"03/10/2025 18:15:00 - 03/10/2025 18:30:00","BZN|HU","70.66","95.39","95.61","114.13"
"03/10/2025 18:30:00 - 03/10/2025 18:45:00","BZN|HU","71.32","96.53","96.47","118.22"
"03/10/2025 18:45:00 - 03/10/2025 19:00:00","BZN|HU","71.91","97.59","97.54","140.68"
"03/10/2025 19:00:00 - 03/10/2025 19:15:00","BZN|HU","72.42","98.56","109.06","144.58"
"03/10/2025 19:15:00 - 03/10/2025 19:30:00","BZN|HU","72.93","99.26","109.83","150.24"
"03/10/2025 19:30:00 - 03/10/2025 19:45:00","BZN|HU","73.43","99.66","110.37","157.48"
"03/10/2025 19:45:00 - 03/10/2025 20:00:00","BZN|HU","73.92","99.85","110.82","165.57"
"03/10/2025 20:00:00 - 03/10/2025 20:15:00","BZN|HU","74.40","99.79","115.32","169.72"
"03/10/2025 20:15:00 - 03/10/2025 20:30:00","BZN|HU","74.77","99.44","114.58","171.53"
"03/10/2025 20:30:00 - 03/10/2025 20:45:00","BZN|HU","75.03","109.06","113.32","172.51"
"03/10/2025 20:45:00 - 03/10/2025 21:00:00","BZN|HU","75.17","107.44","111.39","169.70"
"03/10/2025 21:00:00 - 03/10/2025 21:15:00","BZN|HU","75.20","105.30","107.37","167.63"
"03/10/2025 21:15:00 - 03/10/2025 21:30:00","BZN|HU","75.06","102.85","105.34","160.32"
"03/10/2025 21:30:00 - 03/10/2025 21:45:00","BZN|HU","74.74","102.80","102.71","152.56"
"03/10/2025 21:45:00 - 03/10/2025 22:00:00","BZN|HU","74.26","99.21","99.11","147.15"
"03/10/2025 22:00:00 - 03/10/2025 22:15:00","BZN|HU","73.60","95.25","92.78","133.12"
"03/10/2025 22:15:00 - 03/10/2025 22:30:00","BZN|HU","72.75","91.24","90.13","122.31"
"03/10/2025 22:30:00 - 03/10/2025 22:45:00","BZN|HU","71.71","87.06","86.99","111.76"
"03/10/2025 22:45:00 - 03/10/2025 23:00:00","BZN|HU","70.48","82.94","82.87","104.84"
"03/10/2025 23:00:00 - 03/10/2025 23:15:00","BZN|HU","69.06","78.79","76.21","91.61"
"03/10/2025 23:15:00 - 03/10/2025 23:30:00","BZN|HU","67.51","74.80","73.67","89.87"
"03/10/2025 23:30:00 - 03/10/2025 23:45:00","BZN|HU","65.83","70.91","70.82","89.47"
"03/10/2025 23:45:00 - 04/10/2025 00:00:00","BZN|HU","64.02","67.29","67.20","83.40"
"04/10/2025 00:00:00 - 04/10/2025 00:15:00","BZN|HU","69.60","63.86","61.67","77.90"
"04/10/2025 00:15:00 - 04/10/2025 00:30:00","BZN|HU","67.19","60.61","59.61","69.30"
"04/10/2025 00:30:00 - 04/10/2025 00:45:00","BZN|HU","64.86","57.46","57.35","62.98"
"04/10/2025 00:45:00 - 04/10/2025 01:00:00","BZN|HU","62.62","54.60","54.48","62.37"
"04/10/2025 01:00:00 - 04/10/2025 01:15:00","BZN|HU","60.47","51.92","50.12","62.60"
"04/10/2025 01:15:00 - 04/10/2025 01:30:00","BZN|HU","58.36","49.40","48.54","55.33"
"04/10/2025 01:30:00 - 04/10/2025 01:45:00","BZN|HU","56.30","46.96","46.82","46.75"
"04/10/2025 01:45:00 - 04/10/2025 02:00:00","BZN|HU","54.28","44.79","44.65","46.03"
"04/10/2025 02:00:00 - 04/10/2025 02:15:00","BZN|HU","52.31","42.78","41.37","44.45"
"04/10/2025 02:15:00 - 04/10/2025 02:30:00","BZN|HU","50.37","40.82","40.10","37.21"
"04/10/2025 02:30:00 - 04/10/2025 02:45:00","BZN|HU","48.46","38.78","38.65","32.65"
"04/10/2025 02:45:00 - 04/10/2025 03:00:00","BZN|HU","46.58","36.91","36.78","33.39"
"04/10/2025 03:00:00 - 04/10/2025 03:15:00","BZN|HU","44.73","35.08","33.84","35.46"
"04/10/2025 03:15:00 - 04/10/2025 03:30:00","BZN|HU","42.91","33.28","32.67","36.42"
"04/10/2025 03:30:00 - 04/10/2025 03:45:00","BZN|HU","41.12","31.43","31.34","35.26"
"04/10/2025 03:45:00 - 04/10/2025 04:00:00","BZN|HU","39.37","29.73","29.62","36.81"
"04/10/2025 04:00:00 - 04/10/2025 04:15:00","BZN|HU","37.64","28.08","26.88","40.93"
"04/10/2025 04:15:00 - 04/10/2025 04:30:00","BZN|HU","35.95","26.45","25.82","33.83"
"04/10/2025 04:30:00 - 04/10/2025 04:45:00","BZN|HU","34.27","24.69","24.60","25.05"
"04/10/2025 04:45:00 - 04/10/2025 05:00:00","BZN|HU","32.63","23.11","23.02","25.61"
"04/10/2025 05:00:00 - 04/10/2025 05:15:00","BZN|HU","31.01","21.57","20.52","29.11"
"04/10/2025 05:15:00 - 04/10/2025 05:30:00","BZN|HU","29.40","20.09","19.58","25.62"
"04/10/2025 05:30:00 - 04/10/2025 05:45:00","BZN|HU","27.81","18.61","18.52","25.35"
"04/10/2025 05:45:00 - 04/10/2025 06:00:00","BZN|HU","26.22","17.27","17.18","23.77"
"04/10/2025 06:00:00 - 04/10/2025 06:15:00","BZN|HU","24.65","16.00","13.77","23.29"
"04/10/2025 06:15:00 - 04/10/2025 06:30:00","BZN|HU","23.17","14.85","12.93","26.44"
"04/10/2025 06:30:00 - 04/10/2025 06:45:00","BZN|HU","21.79","13.76","12.05","25.93"
"04/10/2025 06:45:00 - 04/10/2025 07:00:00","BZN|HU","20.50","12.88","11.00","22.08"
"04/10/2025 07:00:00 - 04/10/2025 07:15:00","BZN|HU","19.31","12.13","9.58","16.00"
"04/10/2025 07:15:00 - 04/10/2025 07:30:00","BZN|HU","18.23","11.49","9.15","9.57"
"04/10/2025 07:30:00 - 04/10/2025 07:45:00","BZN|HU","17.27","8.76","8.73","7.23"
"04/10/2025 07:45:00 - 04/10/2025 08:00:00","BZN|HU","16.43","8.28","8.26","7.09"
"04/10/2025 08:00:00 - 04/10/2025 08:15:00","BZN|HU","15.71","7.94","7.21","4.41"
"04/10/2025 08:15:00 - 04/10/2025 08:30:00","BZN|HU","15.10","7.74","7.06","2.81"
"04/10/2025 08:30:00 - 04/10/2025 08:45:00","BZN|HU","14.60","7.64","6.99","1.59"
"04/10/2025 08:45:00 - 04/10/2025 09:00:00","BZN|HU","14.22","7.71","6.98","0.15"
"04/10/2025 09:00:00 - 04/10/2025 09:15:00","BZN|HU","13.95","7.92","7.15","0.05"
"04/10/2025 09:15:00 - 04/10/2025 09:30:00","BZN|HU","13.86","8.18","7.31","0.00"
"04/10/2025 09:30:00 - 04/10/2025 09:45:00","BZN|HU","13.95","7.59","7.55","0.06"
"04/10/2025 09:45:00 - 04/10/2025 10:00:00","BZN|HU","14.21","7.94","7.90","0.03"
"04/10/2025 10:00:00 - 04/10/2025 10:15:00","BZN|HU","14.64","8.37","8.53","0.20"
"04/10/2025 10:15:00 - 04/10/2025 10:30:00","BZN|HU","15.06","8.98","9.01","0.18"
"04/10/2025 10:30:00 - 04/10/2025 10:45:00","BZN|HU","15.47","9.75","9.70","0.98"
"04/10/2025 10:45:00 - 04/10/2025 11:00:00","BZN|HU","15.86","10.74","10.70","1.48"
"04/10/2025 11:00:00 - 04/10/2025 11:15:00","BZN|HU","16.23","11.92","12.53","1.98"
"04/10/2025 11:15:00 - 04/10/2025 11:30:00","BZN|HU","16.77","13.38","13.59","4.11"
"04/10/2025 11:30:00 - 04/10/2025 11:45:00","BZN|HU","17.48","15.06","15.02","7.60"
"04/10/2025 11:45:00 - 04/10/2025 12:00:00","BZN|HU","18.36","17.05","17.02","10.60"
"04/10/2025 12:00:00 - 04/10/2025 12:15:00","BZN|HU","19.40","19.32","20.58","12.28"
"04/10/2025 12:15:00 - 04/10/2025 12:30:00","BZN|HU","20.62","21.77","22.27","15.82"
"04/10/2025 12:30:00 - 04/10/2025 12:45:00","BZN|HU","22.02","24.39","24.38","17.54"
"04/10/2025 12:45:00 - 04/10/2025 13:00:00","BZN|HU","23.59","27.22","27.21","19.87"
"04/10/2025 13:00:00 - 04/10/2025 13:15:00","BZN|HU","25.35","30.24","31.99","22.34"
"04/10/2025 13:15:00 - 04/10/2025 13:30:00","BZN|HU","27.31","33.33","34.04","24.63"
"04/10/2025 13:30:00 - 04/10/2025 13:45:00","BZN|HU","29.47","36.47","36.48","29.34"
"04/10/2025 13:45:00 - 04/10/2025 14:00:00","BZN|HU","31.84","39.68","39.70","35.02"
"04/10/2025 14:00:00 - 04/10/2025 14:15:00","BZN|HU","34.42","42.95","43.34","36.98"
"04/10/2025 14:15:00 - 04/10/2025 14:30:00","BZN|HU","37.13","46.20","45.50","38.13"
"04/10/2025 14:30:00 - 04/10/2025 14:45:00","BZN|HU","39.97","49.46","48.00","39.39"
"04/10/2025 14:45:00 - 04/10/2025 15:00:00","BZN|HU","42.95","52.66","51.27","43.70"
"04/10/2025 15:00:00 - 04/10/2025 15:15:00","BZN|HU","46.07","55.83","56.48","48.46"
"04/10/2025 15:15:00 - 04/10/2025 15:30:00","BZN|HU","49.26","58.99","58.60","54.49"
"04/10/2025 15:30:00 - 04/10/2025 15:45:00","BZN|HU","52.53","60.98","61.07","59.32"
"04/10/2025 15:45:00 - 04/10/2025 16:00:00","BZN|HU","55.88","64.19","64.28","61.42"
"04/10/2025 16:00:00 - 04/10/2025 16:15:00","BZN|HU","59.31","67.37","69.43","60.45"
"04/10/2025 16:15:00 - 04/10/2025 16:30:00","BZN|HU","62.75","70.61","71.59","56.53"
"04/10/2025 16:30:00 - 04/10/2025 16:45:00","BZN|HU","66.20","74.04","74.16","55.37"
"04/10/2025 16:45:00 - 04/10/2025 17:00:00","BZN|HU","69.66","77.41","77.54","51.56"
"04/10/2025 17:00:00 - 04/10/2025 17:15:00","BZN|HU","73.12","80.83","83.10","58.09"
"04/10/2025 17:15:00 - 04/10/2025 17:30:00","BZN|HU","76.50","84.33","85.45","61.44"
"04/10/2025 17:30:00 - 04/10/2025 17:45:00","BZN|HU","79.78","88.08","88.25","70.44"
"04/10/2025 17:45:00 - 04/10/2025 18:00:00","BZN|HU","82.96","91.75","91.94","86.60"
"04/10/2025 18:00:00 - 04/10/2025 18:15:00","BZN|HU","86.05","95.49","97.25","92.30"
"04/10/2025 18:15:00 - 04/10/2025 18:30:00","BZN|HU","89.01","99.02","100.20","99.98"
"04/10/2025 18:30:00 - 04/10/2025 18:45:00","BZN|HU","91.85","102.57","103.61","116.45"
"04/10/2025 18:45:00 - 04/10/2025 19:00:00","BZN|HU","94.55","105.66","108.05","135.98"
"04/10/2025 19:00:00 - 04/10/2025 19:15:00","BZN|HU","97.12","108.52","115.06","156.11"
"04/10/2025 19:15:00 - 04/10/2025 19:30:00","BZN|HU","99.42","110.93","117.48","175.72"
"04/10/2025 19:30:00 - 04/10/2025 19:45:00","BZN|HU","101.44","119.92","120.00","171.93"
"04/10/2025 19:45:00 - 04/10/2025 20:00:00","BZN|HU","103.18","123.03","123.08","159.80"
"04/10/2025 20:00:00 - 04/10/2025 20:15:00","BZN|HU","104.64","125.71","134.39","153.15"
"04/10/2025 20:15:00 - 04/10/2025 20:30:00","BZN|HU","105.84","127.78","135.95","150.80"
"04/10/2025 20:30:00 - 04/10/2025 20:45:00","BZN|HU","106.79","129.20","137.16","148.76"
"04/10/2025 20:45:00 - 04/10/2025 21:00:00","BZN|HU","107.48","130.04","138.30","152.54"
"04/10/2025 21:00:00 - 04/10/2025 21:15:00","BZN|HU","107.91","130.26","138.80","158.79"
"04/10/2025 21:15:00 - 04/10/2025 21:30:00","BZN|HU","108.14","129.81","138.04","175.61"
"04/10/2025 21:30:00 - 04/10/2025 21:45:00","BZN|HU","108.17","136.44","136.57","167.80"
"04/10/2025 21:45:00 - 04/10/2025 22:00:00","BZN|HU","108.01","134.10","134.24","168.70"
"04/10/2025 22:00:00 - 04/10/2025 22:15:00","BZN|HU","107.65","130.91","129.29","162.65"
"04/10/2025 22:15:00 - 04/10/2025 22:30:00","BZN|HU","107.00","127.60","127.04","133.95"
"04/10/2025 22:30:00 - 04/10/2025 22:45:00","BZN|HU","106.06","124.23","124.31","111.61"
