"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"10/05/2024 13:00:00 - 10/05/2024 13:15:00","BZN|HU","5345.64","4737.42"," "
"10/05/2024 13:15:00 - 10/05/2024 13:30:00","BZN|HU","5320.91","4796.79"," "
"10/05/2024 13:30:00 - 10/05/2024 13:45:00","BZN|HU","5267.36","4715.82"," "
"10/05/2024 13:45:00 - 10/05/2024 14:00:00","BZN|HU","5217.95","4802.02"," "
"10/05/2024 14:00:00 - 10/05/2024 14:15:00","BZN|HU","5170.76","4585.99"," "
"10/05/2024 14:15:00 - 10/05/2024 14:30:00","BZN|HU","5057.25","4546.65"," "
"10/05/2024 14:30:00 - 10/05/2024 14:45:00","BZN|HU","5047.10","4638.80"," "
"10/05/2024 14:45:00 - 10/05/2024 15:00:00","BZN|HU","5027.00","4668.47"," "
"10/05/2024 15:00:00 - 10/05/2024 15:15:00","BZN|HU","5033.89","4574.79"," "
"10/05/2024 15:15:00 - 10/05/2024 15:30:00","BZN|HU","4845.80","4368.69"," "
"10/05/2024 15:30:00 - 10/05/2024 15:45:00","BZN|HU","4718.35","4450.86"," "
"10/05/2024 15:45:00 - 10/05/2024 16:00:00","BZN|HU","4529.69","4312.96"," "
"10/05/2024 16:00:00 - 10/05/2024 16:15:00","BZN|HU","4329.65","4259.87"," "
"10/05/2024 16:15:00 - 10/05/2024 16:30:00","BZN|HU","4088.38","4005.77"," "
"10/05/2024 16:30:00 - 10/05/2024 16:45:00","BZN|HU","3947.99","3990.81"," "
"10/05/2024 16:45:00 - 10/05/2024 17:00:00","BZN|HU","3727.00","3788.17"," "
"10/05/2024 17:00:00 - 10/05/2024 17:15:00","BZN|HU","3640.94","3669.46"," "
"10/05/2024 17:15:00 - 10/05/2024 17:30:00","BZN|HU","3459.79","3453.00"," "
"10/05/2024 17:30:00 - 10/05/2024 17:45:00","BZN|HU","3297.59","3386.29"," "
"10/05/2024 17:45:00 - 10/05/2024 18:00:00","BZN|HU","3103.75","3314.23"," "
"10/05/2024 18:00:00 - 10/05/2024 18:15:00","BZN|HU","3195.13","3176.59"," "
"10/05/2024 18:15:00 - 10/05/2024 18:30:00","BZN|HU","3057.10","3035.66"," "
"10/05/2024 18:30:00 - 10/05/2024 18:45:00","BZN|HU","2917.11","2975.72"," "
"10/05/2024 18:45:00 - 10/05/2024 19:00:00","BZN|HU","2802.34","2935.19"," "
"10/05/2024 19:00:00 - 10/05/2024 19:15:00","BZN|HU","2759.23","2915.00"," "
"10/05/2024 19:15:00 - 10/05/2024 19:30:00","BZN|HU","2690.50","2846.45"," "
"10/05/2024 19:30:00 - 10/05/2024 19:45:00","BZN|HU","2631.48","2861.08"," "
"10/05/2024 19:45:00 - 10/05/2024 20:00:00","BZN|HU","2605.04","2900.93"," "
"10/05/2024 20:00:00 - 10/05/2024 20:15:00","BZN|HU","2614.44","2898.30"," "
"10/05/2024 20:15:00 - 10/05/2024 20:30:00","BZN|HU","2619.03","2902.64"," "
"10/05/2024 20:30:00 - 10/05/2024 20:45:00","BZN|HU","2633.95","2952.41"," "
"10/05/2024 20:45:00 - 10/05/2024 21:00:00","BZN|HU","2664.44","2985.57"," "
"10/05/2024 21:00:00 - 10/05/2024 21:15:00","BZN|HU","2584.96","2864.89"," "
"10/05/2024 21:15:00 - 10/05/2024 21:30:00","BZN|HU","2527.30","2872.50"," "
"10/05/2024 21:30:00 - 10/05/2024 21:45:00","BZN|HU","2519.63","2722.54"," "
"10/05/2024 21:45:00 - 10/05/2024 22:00:00","BZN|HU","2475.52","2652.47"," "
"10/05/2024 22:00:00 - 10/05/2024 22:15:00","BZN|HU","2412.28","2585.36"," "
"10/05/2024 22:15:00 - 10/05/2024 22:30:00","BZN|HU","2426.22","2566.75"," "
"10/05/2024 22:30:00 - 10/05/2024 22:45:00","BZN|HU","2412.66","2567.87"," "
"10/05/2024 22:45:00 - 10/05/2024 23:00:00","BZN|HU","2433.49","2515.36"," "
"10/05/2024 23:00:00 - 10/05/2024 23:15:00","BZN|HU","2372.64","2467.88"," "
"10/05/2024 23:15:00 - 10/05/2024 23:30:00","BZN|HU","2361.06","2477.45"," "
"10/05/2024 23:30:00 - 10/05/2024 23:45:00","BZN|HU","2336.36","2440.47"," "
"10/05/2024 23:45:00 - 11/05/2024 00:00:00","BZN|HU","2327.41","2449.07"," "
"11/05/2024 00:00:00 - 11/05/2024 00:15:00","BZN|HU","2334.84","2462.20"," "
"11/05/2024 00:15:00 - 11/05/2024 00:30:00","BZN|HU","2284.53","2476.82"," "
"11/05/2024 00:30:00 - 11/05/2024 00:45:00","BZN|HU","2251.95","2358.49"," "
"11/05/2024 00:45:00 - 11/05/2024 01:00:00","BZN|HU","2226.30","2360.75"," "
"11/05/2024 01:00:00 - 11/05/2024 01:15:00","BZN|HU","2233.84","2369.57"," "
"11/05/2024 01:15:00 - 11/05/2024 01:30:00","BZN|HU","2264.71","2427.10"," "
"11/05/2024 01:30:00 - 11/05/2024 01:45:00","BZN|HU","2255.27","2346.63"," "
"11/05/2024 01:45:00 - 11/05/2024 02:00:00","BZN|HU","2249.47","2376.06"," "
"11/05/2024 02:00:00 - 11/05/2024 02:15:00","BZN|HU","2179.90","2339.54"," "
"11/05/2024 02:15:00 - 11/05/2024 02:30:00","BZN|HU","2181.51","2324.13"," "
"11/05/2024 02:30:00 - 11/05/2024 02:45:00","BZN|HU","2182.68","2332.53"," "
"11/05/2024 02:45:00 - 11/05/2024 03:00:00","BZN|HU","2192.03","2313.98"," "
"11/05/2024 03:00:00 - 11/05/2024 03:15:00","BZN|HU","2182.91","2341.96"," "
"11/05/2024 03:15:00 - 11/05/2024 03:30:00","BZN|HU","2184.23","2341.40"," "
"11/05/2024 03:30:00 - 11/05/2024 03:45:00","BZN|HU","2183.19","2335.14"," "
"11/05/2024 03:45:00 - 11/05/2024 04:00:00","BZN|HU","2184.69","2335.98"," "
"11/05/2024 04:00:00 - 11/05/2024 04:15:00","BZN|HU","2188.06","2342.04"," "
"11/05/2024 04:15:00 - 11/05/2024 04:30:00","BZN|HU","2183.51","2340.09"," "
"11/05/2024 04:30:00 - 11/05/2024 04:45:00","BZN|HU","2192.24","2336.91"," "
"11/05/2024 04:45:00 - 11/05/2024 05:00:00","BZN|HU","2184.03","2338.04"," "
"11/05/2024 05:00:00 - 11/05/2024 05:15:00","BZN|HU","2240.90","2370.34"," "
"11/05/2024 05:15:00 - 11/05/2024 05:30:00","BZN|HU","2255.87","2464.04"," "
"11/05/2024 05:30:00 - 11/05/2024 05:45:00","BZN|HU","2293.84","2442.50"," "
"11/05/2024 05:45:00 - 11/05/2024 06:00:00","BZN|HU","2354.92","2471.25"," "
"11/05/2024 06:00:00 - 11/05/2024 06:15:00","BZN|HU","2305.29","2485.22"," "
"11/05/2024 06:15:00 - 11/05/2024 06:30:00","BZN|HU","2360.19","2516.82"," "
"11/05/2024 06:30:00 - 11/05/2024 06:45:00","BZN|HU","2467.14","2558.41"," "
"11/05/2024 06:45:00 - 11/05/2024 07:00:00","BZN|HU","2601.79","2663.67"," "
"11/05/2024 07:00:00 - 11/05/2024 07:15:00","BZN|HU","2821.00","2808.08"," "
"11/05/2024 07:15:00 - 11/05/2024 07:30:00","BZN|HU","2977.37","3082.99"," "
"11/05/2024 07:30:00 - 11/05/2024 07:45:00","BZN|HU","3164.75","3161.10"," "
"11/05/2024 07:45:00 - 11/05/2024 08:00:00","BZN|HU","3385.54","3261.05"," "
"11/05/2024 08:00:00 - 11/05/2024 08:15:00","BZN|HU","3604.58","3445.91"," "
"11/05/2024 08:15:00 - 11/05/2024 08:30:00","BZN|HU","3777.39","3883.61"," "
"11/05/2024 08:30:00 - 11/05/2024 08:45:00","BZN|HU","3912.54","3914.54"," "
"11/05/2024 08:45:00 - 11/05/2024 09:00:00","BZN|HU","4147.54","4021.13"," "
"11/05/2024 09:00:00 - 11/05/2024 09:15:00","BZN|HU","4388.83","4173.80"," "
"11/05/2024 09:15:00 - 11/05/2024 09:30:00","BZN|HU","4547.61","4369.52"," "
"11/05/2024 09:30:00 - 11/05/2024 09:45:00","BZN|HU","4735.11","4327.30"," "
"11/05/2024 09:45:00 - 11/05/2024 10:00:00","BZN|HU","4896.89","4341.55"," "
"11/05/2024 10:00:00 - 11/05/2024 10:15:00","BZN|HU","4880.14","4464.66"," "
"11/05/2024 10:15:00 - 11/05/2024 10:30:00","BZN|HU","5008.38","4609.16"," "
"11/05/2024 10:30:00 - 11/05/2024 10:45:00","BZN|HU","5167.26","4760.66"," "
"11/05/2024 10:45:00 - 11/05/2024 11:00:00","BZN|HU","5249.75","4787.30"," "
"11/05/2024 11:00:00 - 11/05/2024 11:15:00","BZN|HU","5271.15","4864.26"," "
"11/05/2024 11:15:00 - 11/05/2024 11:30:00","BZN|HU","5267.01","4836.09"," "
"11/05/2024 11:30:00 - 11/05/2024 11:45:00","BZN|HU","5284.97","4875.00"," "
"11/05/2024 11:45:00 - 11/05/2024 12:00:00","BZN|HU","5273.69","4733.85"," "
"11/05/2024 12:00:00 - 11/05/2024 12:15:00","BZN|HU","5238.88","4775.47"," "
"11/05/2024 12:15:00 - 11/05/2024 12:30:00","BZN|HU","5101.08","4699.94"," "
"11/05/2024 12:30:00 - 11/05/2024 12:45:00","BZN|HU","4982.54","4693.26"," "
"11/05/2024 12:45:00 - 11/05/2024 13:00:00","BZN|HU","4911.69","4542.08"," "
"11/05/2024 13:00:00 - 11/05/2024 13:15:00","BZN|HU","4820.16","4513.11"," "
"11/05/2024 13:15:00 - 11/05/2024 13:30:00","BZN|HU","4695.12","4488.09"," "
"11/05/2024 13:30:00 - 11/05/2024 13:45:00","BZN|HU","4619.73","4279.95"," "
"11/05/2024 13:45:00 - 11/05/2024 14:00:00","BZN|HU","4511.36","4331.42"," "
"11/05/2024 14:00:00 - 11/05/2024 14:15:00","BZN|HU","4446.28","4167.70"," "
"11/05/2024 14:15:00 - 11/05/2024 14:30:00","BZN|HU","4319.13","3995.42"," "
"11/05/2024 14:30:00 - 11/05/2024 14:45:00","BZN|HU","4192.39","4070.42"," "
"11/05/2024 14:45:00 - 11/05/2024 15:00:00","BZN|HU","4109.27","3983.49"," "
"11/05/2024 15:00:00 - 11/05/2024 15:15:00","BZN|HU","3881.63","3913.36"," "
"11/05/2024 15:15:00 - 11/05/2024 15:30:00","BZN|HU","3816.56","3745.53"," "
"11/05/2024 15:30:00 - 11/05/2024 15:45:00","BZN|HU","3737.10","3783.52"," "
"11/05/2024 15:45:00 - 11/05/2024 16:00:00","BZN|HU","3653.58","3776.00"," "
"11/05/2024 16:00:00 - 11/05/2024 16:15:00","BZN|HU","3482.46","3534.24"," "
"11/05/2024 16:15:00 - 11/05/2024 16:30:00","BZN|HU","3317.30","3328.25"," "
"11/05/2024 16:30:00 - 11/05/2024 16:45:00","BZN|HU","3192.79","3248.35"," "
"11/05/2024 16:45:00 - 11/05/2024 17:00:00","BZN|HU","3107.82","3185.92"," "
"11/05/2024 17:00:00 - 11/05/2024 17:15:00","BZN|HU","3130.56","3158.19"," "
"11/05/2024 17:15:00 - 11/05/2024 17:30:00","BZN|HU","3028.61","2955.46"," "
"11/05/2024 17:30:00 - 11/05/2024 17:45:00","BZN|HU","2872.22","2956.17"," "
"11/05/2024 17:45:00 - 11/05/2024 18:00:00","BZN|HU","2773.73","2855.46"," "
"11/05/2024 18:00:00 - 11/05/2024 18:15:00","BZN|HU","2686.60","2801.75"," "
"11/05/2024 18:15:00 - 11/05/2024 18:30:00","BZN|HU","2593.79","2636.74"," "
"11/05/2024 18:30:00 - 11/05/2024 18:45:00","BZN|HU","2502.66","2657.97"," "
"11/05/2024 18:45:00 - 11/05/2024 19:00:00","BZN|HU","2438.15","2604.10"," "
"11/05/2024 19:00:00 - 11/05/2024 19:15:00","BZN|HU","2367.45","2516.53"," "
"11/05/2024 19:15:00 - 11/05/2024 19:30:00","BZN|HU","2314.99","2453.57"," "
"11/05/2024 19:30:00 - 11/05/2024 19:45:00","BZN|HU","2288.27","2446.37"," "
"11/05/2024 19:45:00 - 11/05/2024 20:00:00","BZN|HU","2266.04","2411.76"," "
"11/05/2024 20:00:00 - 11/05/2024 20:15:00","BZN|HU","2249.05","2399.13"," "
"11/05/2024 20:15:00 - 11/05/2024 20:30:00","BZN|HU","2248.74","2413.26"," "
"11/05/2024 20:30:00 - 11/05/2024 20:45:00","BZN|HU","2248.68","2422.34"," "
"11/05/2024 20:45:00 - 11/05/2024 21:00:00","BZN|HU","2264.50","2423.03"," "
"11/05/2024 21:00:00 - 11/05/2024 21:15:00","BZN|HU","2273.60","2429.57"," "
"11/05/2024 21:15:00 - 11/05/2024 21:30:00","BZN|HU","2271.54","2455.24"," "
"11/05/2024 21:30:00 - 11/05/2024 21:45:00","BZN|HU","2276.22","2425.91"," "
"11/05/2024 21:45:00 - 11/05/2024 22:00:00","BZN|HU","2260.14","2411.78"," "
"11/05/2024 22:00:00 - 11/05/2024 22:15:00","BZN|HU","2242.04","2428.49"," "
"11/05/2024 22:15:00 - 11/05/2024 22:30:00","BZN|HU","2243.54","2455.30"," "
"11/05/2024 22:30:00 - 11/05/2024 22:45:00","BZN|HU","2235.36","2409.70"," "
"11/05/2024 22:45:00 - 11/05/2024 23:00:00","BZN|HU","2238.02","2397.92"," "
"11/05/2024 23:00:00 - 11/05/2024 23:15:00","BZN|HU","2089.56","2368.09"," "
"11/05/2024 23:15:00 - 11/05/2024 23:30:00","BZN|HU","2092.81","2334.44"," "
"11/05/2024 23:30:00 - 11/05/2024 23:45:00","BZN|HU","2089.01","2281.62"," "
"11/05/2024 23:45:00 - 12/05/2024 00:00:00","BZN|HU","2092.87","2268.63"," "
"12/05/2024 00:00:00 - 12/05/2024 00:15:00","BZN|HU","2001.03","2231.11"," "
"12/05/2024 00:15:00 - 12/05/2024 00:30:00","BZN|HU","2008.66","2179.58"," "
"12/05/2024 00:30:00 - 12/05/2024 00:45:00","BZN|HU","1999.65","2172.82"," "
"12/05/2024 00:45:00 - 12/05/2024 01:00:00","BZN|HU","1994.88","2165.46"," "
"12/05/2024 01:00:00 - 12/05/2024 01:15:00","BZN|HU","1995.66","2170.48"," "
"12/05/2024 01:15:00 - 12/05/2024 01:30:00","BZN|HU","2027.69","2176.15"," "
"12/05/2024 01:30:00 - 12/05/2024 01:45:00","BZN|HU","2015.20","2155.39"," "
"12/05/2024 01:45:00 - 12/05/2024 02:00:00","BZN|HU","2008.24","2147.27"," "
"12/05/2024 02:00:00 - 12/05/2024 02:15:00","BZN|HU","1979.23","2166.12"," "
"12/05/2024 02:15:00 - 12/05/2024 02:30:00","BZN|HU","1979.75","2163.58"," "
"12/05/2024 02:30:00 - 12/05/2024 02:45:00","BZN|HU","1979.74","2154.62"," "
"12/05/2024 02:45:00 - 12/05/2024 03:00:00","BZN|HU","1989.26","2136.84"," "
"12/05/2024 03:00:00 - 12/05/2024 03:15:00","BZN|HU","1980.73","2105.00"," "
"12/05/2024 03:15:00 - 12/05/2024 03:30:00","BZN|HU","1981.62","2099.07"," "
"12/05/2024 03:30:00 - 12/05/2024 03:45:00","BZN|HU","1979.48","2103.18"," "
"12/05/2024 03:45:00 - 12/05/2024 04:00:00","BZN|HU","1981.85","2104.51"," "
"12/05/2024 04:00:00 - 12/05/2024 04:15:00","BZN|HU","1987.78","2110.01"," "
"12/05/2024 04:15:00 - 12/05/2024 04:30:00","BZN|HU","1988.47","2109.29"," "
"12/05/2024 04:30:00 - 12/05/2024 04:45:00","BZN|HU","1998.99","2108.03"," "
"12/05/2024 04:45:00 - 12/05/2024 05:00:00","BZN|HU","1988.42","2108.22"," "
"12/05/2024 05:00:00 - 12/05/2024 05:15:00","BZN|HU","2006.89","2114.10"," "
"12/05/2024 05:15:00 - 12/05/2024 05:30:00","BZN|HU","2035.82","2136.44"," "
"12/05/2024 05:30:00 - 12/05/2024 05:45:00","BZN|HU","2078.61","2188.90"," "
"12/05/2024 05:45:00 - 12/05/2024 06:00:00","BZN|HU","2144.85","2234.60"," "
"12/05/2024 06:00:00 - 12/05/2024 06:15:00","BZN|HU","2241.82","2278.04"," "
"12/05/2024 06:15:00 - 12/05/2024 06:30:00","BZN|HU","2301.55","2360.95"," "
"12/05/2024 06:30:00 - 12/05/2024 06:45:00","BZN|HU","2383.79","2423.07"," "
"12/05/2024 06:45:00 - 12/05/2024 07:00:00","BZN|HU","2500.81","2536.14"," "
"12/05/2024 07:00:00 - 12/05/2024 07:15:00","BZN|HU","2707.88","2755.87"," "
"12/05/2024 07:15:00 - 12/05/2024 07:30:00","BZN|HU","2830.01","2867.14"," "
"12/05/2024 07:30:00 - 12/05/2024 07:45:00","BZN|HU","2974.40","2976.23"," "
"12/05/2024 07:45:00 - 12/05/2024 08:00:00","BZN|HU","3184.96","3124.73"," "
"12/05/2024 08:00:00 - 12/05/2024 08:15:00","BZN|HU","3379.36","3311.89"," "
"12/05/2024 08:15:00 - 12/05/2024 08:30:00","BZN|HU","3562.81","3566.01"," "
"12/05/2024 08:30:00 - 12/05/2024 08:45:00","BZN|HU","3714.71","3698.11"," "
"12/05/2024 08:45:00 - 12/05/2024 09:00:00","BZN|HU","3880.26","3742.52"," "
"12/05/2024 09:00:00 - 12/05/2024 09:15:00","BZN|HU","3935.87","3998.60"," "
"12/05/2024 09:15:00 - 12/05/2024 09:30:00","BZN|HU","4126.06","4160.03"," "
"12/05/2024 09:30:00 - 12/05/2024 09:45:00","BZN|HU","4300.80","3971.16"," "
"12/05/2024 09:45:00 - 12/05/2024 10:00:00","BZN|HU","4494.59","3954.16"," "
"12/05/2024 10:00:00 - 12/05/2024 10:15:00","BZN|HU","4688.33","4319.88"," "
"12/05/2024 10:15:00 - 12/05/2024 10:30:00","BZN|HU","4834.34","4558.06"," "
"12/05/2024 10:30:00 - 12/05/2024 10:45:00","BZN|HU","4972.26","4448.59"," "
"12/05/2024 10:45:00 - 12/05/2024 11:00:00","BZN|HU","5124.59","4288.92"," "
"12/05/2024 11:00:00 - 12/05/2024 11:15:00","BZN|HU","5195.70","4506.84"," "
"12/05/2024 11:15:00 - 12/05/2024 11:30:00","BZN|HU","5244.02","4635.13"," "
"12/05/2024 11:30:00 - 12/05/2024 11:45:00","BZN|HU","5225.77","4602.01"," "
"12/05/2024 11:45:00 - 12/05/2024 12:00:00","BZN|HU","5229.89","4603.09"," "
"12/05/2024 12:00:00 - 12/05/2024 12:15:00","BZN|HU","5172.19","4410.57"," "
"12/05/2024 12:15:00 - 12/05/2024 12:30:00","BZN|HU","5181.39","4269.92"," "
"12/05/2024 12:30:00 - 12/05/2024 12:45:00","BZN|HU","5140.42","4242.04"," "
"12/05/2024 12:45:00 - 12/05/2024 13:00:00","BZN|HU","5163.60","4172.15"," "
"12/05/2024 13:00:00 - 12/05/2024 13:15:00","BZN|HU","5152.36","4026.26"," "
"12/05/2024 13:15:00 - 12/05/2024 13:30:00","BZN|HU","5186.91","3852.51"," "
"12/05/2024 13:30:00 - 12/05/2024 13:45:00","BZN|HU","5182.55","3862.28"," "
"12/05/2024 13:45:00 - 12/05/2024 14:00:00","BZN|HU","5153.69","3855.79"," "
"12/05/2024 14:00:00 - 12/05/2024 14:15:00","BZN|HU","5117.10","3863.57"," "
"12/05/2024 14:15:00 - 12/05/2024 14:30:00","BZN|HU","5016.65","3867.23"," "
"12/05/2024 14:30:00 - 12/05/2024 14:45:00","BZN|HU","5020.98","3884.36"," "
"12/05/2024 14:45:00 - 12/05/2024 15:00:00","BZN|HU","4924.84","3925.11"," "
"12/05/2024 15:00:00 - 12/05/2024 15:15:00","BZN|HU","4880.06","3992.91"," "
"12/05/2024 15:15:00 - 12/05/2024 15:30:00","BZN|HU","4702.76","4019.05"," "
"12/05/2024 15:30:00 - 12/05/2024 15:45:00","BZN|HU","4736.46","4084.86"," "
"12/05/2024 15:45:00 - 12/05/2024 16:00:00","BZN|HU","4597.68","4128.94"," "
"12/05/2024 16:00:00 - 12/05/2024 16:15:00","BZN|HU","4481.86","4040.45"," "
"12/05/2024 16:15:00 - 12/05/2024 16:30:00","BZN|HU","4312.68","3936.68"," "
"12/05/2024 16:30:00 - 12/05/2024 16:45:00","BZN|HU","4165.15","4021.40"," "
"12/05/2024 16:45:00 - 12/05/2024 17:00:00","BZN|HU","3914.24","3922.77"," "
"12/05/2024 17:00:00 - 12/05/2024 17:15:00","BZN|HU","3778.34","3734.68"," "
"12/05/2024 17:15:00 - 12/05/2024 17:30:00","BZN|HU","3571.77","3406.88"," "
"12/05/2024 17:30:00 - 12/05/2024 17:45:00","BZN|HU","3335.05","3364.51"," "
"12/05/2024 17:45:00 - 12/05/2024 18:00:00","BZN|HU","3116.35","3264.12"," "
"12/05/2024 18:00:00 - 12/05/2024 18:15:00","BZN|HU","3114.44","3072.75"," "
"12/05/2024 18:15:00 - 12/05/2024 18:30:00","BZN|HU","2933.61","2873.09"," "
"12/05/2024 18:30:00 - 12/05/2024 18:45:00","BZN|HU","2780.62","2832.58"," "
"12/05/2024 18:45:00 - 12/05/2024 19:00:00","BZN|HU","2660.24","2860.62"," "
"12/05/2024 19:00:00 - 12/05/2024 19:15:00","BZN|HU","2519.80","2799.18"," "
"12/05/2024 19:15:00 - 12/05/2024 19:30:00","BZN|HU","2445.43","2535.90"," "
"12/05/2024 19:30:00 - 12/05/2024 19:45:00","BZN|HU","2384.37","2511.35"," "
"12/05/2024 19:45:00 - 12/05/2024 20:00:00","BZN|HU","2352.09","2534.88"," "
"12/05/2024 20:00:00 - 12/05/2024 20:15:00","BZN|HU","2181.24","2523.31"," "
"12/05/2024 20:15:00 - 12/05/2024 20:30:00","BZN|HU","2178.77","2449.93"," "
"12/05/2024 20:30:00 - 12/05/2024 20:45:00","BZN|HU","2224.26","2535.08"," "
"12/05/2024 20:45:00 - 12/05/2024 21:00:00","BZN|HU","2242.44","2621.84"," "
"12/05/2024 21:00:00 - 12/05/2024 21:15:00","BZN|HU","2236.55","2546.76"," "
"12/05/2024 21:15:00 - 12/05/2024 21:30:00","BZN|HU","2236.97","2428.33"," "
"12/05/2024 21:30:00 - 12/05/2024 21:45:00","BZN|HU","2248.04","2398.51"," "
"12/05/2024 21:45:00 - 12/05/2024 22:00:00","BZN|HU","2234.83","2380.66"," "
"12/05/2024 22:00:00 - 12/05/2024 22:15:00","BZN|HU","2106.48","2352.96"," "
"12/05/2024 22:15:00 - 12/05/2024 22:30:00","BZN|HU","2111.33","2317.24"," "
"12/05/2024 22:30:00 - 12/05/2024 22:45:00","BZN|HU","2116.31","2275.01"," "
"12/05/2024 22:45:00 - 12/05/2024 23:00:00","BZN|HU","2129.45","2293.35"," "
"12/05/2024 23:00:00 - 12/05/2024 23:15:00","BZN|HU","2211.12","2359.63"," "
"12/05/2024 23:15:00 - 12/05/2024 23:30:00","BZN|HU","2215.55","2437.20"," "
"12/05/2024 23:30:00 - 12/05/2024 23:45:00","BZN|HU","2214.01","2412.91"," "
"12/05/2024 23:45:00 - 13/05/2024 00:00:00","BZN|HU","2252.99","2402.70"," "
"13/05/2024 00:00:00 - 13/05/2024 00:15:00","BZN|HU","2267.47","2447.83"," "
"13/05/2024 00:15:00 - 13/05/2024 00:30:00","BZN|HU","2259.53","2466.22"," "
"13/05/2024 00:30:00 - 13/05/2024 00:45:00","BZN|HU","2251.21","2463.12"," "
"13/05/2024 00:45:00 - 13/05/2024 01:00:00","BZN|HU","2240.74","2460.41"," "
"13/05/2024 01:00:00 - 13/05/2024 01:15:00","BZN|HU","2246.13","2444.17"," "
"13/05/2024 01:15:00 - 13/05/2024 01:30:00","BZN|HU","2286.23","2489.04"," "
"13/05/2024 01:30:00 - 13/05/2024 01:45:00","BZN|HU","2293.48","2477.56"," "
"13/05/2024 01:45:00 - 13/05/2024 02:00:00","BZN|HU","2300.41","2485.45"," "
"13/05/2024 02:00:00 - 13/05/2024 02:15:00","BZN|HU","2211.27","2462.61"," "
"13/05/2024 02:15:00 - 13/05/2024 02:30:00","BZN|HU","2148.10","2438.78"," "
"13/05/2024 02:30:00 - 13/05/2024 02:45:00","BZN|HU","2157.27","2387.04"," "
"13/05/2024 02:45:00 - 13/05/2024 03:00:00","BZN|HU","2164.79","2406.08"," "
"13/05/2024 03:00:00 - 13/05/2024 03:15:00","BZN|HU","2200.48","2401.91"," "
"13/05/2024 03:15:00 - 13/05/2024 03:30:00","BZN|HU","2199.65","2432.02"," "
"13/05/2024 03:30:00 - 13/05/2024 03:45:00","BZN|HU","2199.12","2447.52"," "
"13/05/2024 03:45:00 - 13/05/2024 04:00:00","BZN|HU","2200.39","2442.64"," "
"13/05/2024 04:00:00 - 13/05/2024 04:15:00","BZN|HU","2249.43","2435.55"," "
"13/05/2024 04:15:00 - 13/05/2024 04:30:00","BZN|HU","2250.08","2404.05"," "
"13/05/2024 04:30:00 - 13/05/2024 04:45:00","BZN|HU","2245.58","2460.93"," "
"13/05/2024 04:45:00 - 13/05/2024 05:00:00","BZN|HU","2244.75","2463.14"," "
"13/05/2024 05:00:00 - 13/05/2024 05:15:00","BZN|HU","2258.13","2461.22"," "
"13/05/2024 05:15:00 - 13/05/2024 05:30:00","BZN|HU","2280.35","2437.36"," "
"13/05/2024 05:30:00 - 13/05/2024 05:45:00","BZN|HU","2317.12","2521.99"," "
"13/05/2024 05:45:00 - 13/05/2024 06:00:00","BZN|HU","2374.58","2582.32"," "
"13/05/2024 06:00:00 - 13/05/2024 06:15:00","BZN|HU","2470.98","2633.01"," "
"13/05/2024 06:15:00 - 13/05/2024 06:30:00","BZN|HU","2545.22","2759.52"," "
"13/05/2024 06:30:00 - 13/05/2024 06:45:00","BZN|HU","2673.18","2938.46"," "
"13/05/2024 06:45:00 - 13/05/2024 07:00:00","BZN|HU","2840.33","3073.73"," "
"13/05/2024 07:00:00 - 13/05/2024 07:15:00","BZN|HU","3031.82","3278.48"," "
"13/05/2024 07:15:00 - 13/05/2024 07:30:00","BZN|HU","3211.65","3593.62"," "
"13/05/2024 07:30:00 - 13/05/2024 07:45:00","BZN|HU","3444.16","3727.95"," "
"13/05/2024 07:45:00 - 13/05/2024 08:00:00","BZN|HU","3713.11","3944.10"," "
"13/05/2024 08:00:00 - 13/05/2024 08:15:00","BZN|HU","3941.38","4181.20"," "
"13/05/2024 08:15:00 - 13/05/2024 08:30:00","BZN|HU","4186.25","4382.96"," "
"13/05/2024 08:30:00 - 13/05/2024 08:45:00","BZN|HU","4389.15","4473.23"," "
"13/05/2024 08:45:00 - 13/05/2024 09:00:00","BZN|HU","4644.75","4513.57"," "
"13/05/2024 09:00:00 - 13/05/2024 09:15:00","BZN|HU","4889.92","4697.38"," "
"13/05/2024 09:15:00 - 13/05/2024 09:30:00","BZN|HU","5109.06","4978.14"," "
"13/05/2024 09:30:00 - 13/05/2024 09:45:00","BZN|HU","5290.87","5122.24"," "
"13/05/2024 09:45:00 - 13/05/2024 10:00:00","BZN|HU","5465.25","5187.67"," "
"13/05/2024 10:00:00 - 13/05/2024 10:15:00","BZN|HU","5497.34","5143.56"," "
"13/05/2024 10:15:00 - 13/05/2024 10:30:00","BZN|HU","5609.28","5225.93"," "
"13/05/2024 10:30:00 - 13/05/2024 10:45:00","BZN|HU","5705.46","5268.12"," "
"13/05/2024 10:45:00 - 13/05/2024 11:00:00","BZN|HU","5741.38","5244.95"," "
"13/05/2024 11:00:00 - 13/05/2024 11:15:00","BZN|HU","5673.89","5133.71"," "
"13/05/2024 11:15:00 - 13/05/2024 11:30:00","BZN|HU","5676.89","5172.14"," "
"13/05/2024 11:30:00 - 13/05/2024 11:45:00","BZN|HU","5705.69","5137.13"," "
"13/05/2024 11:45:00 - 13/05/2024 12:00:00","BZN|HU","5743.29","5159.84"," "
