"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"07/06/2024 02:30:00 - 07/06/2024 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/06/2024 02:45:00 - 07/06/2024 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/06/2024 03:00:00 - 07/06/2024 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/06/2024 03:15:00 - 07/06/2024 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/06/2024 03:30:00 - 07/06/2024 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/06/2024 03:45:00 - 07/06/2024 04:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/06/2024 04:00:00 - 07/06/2024 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/06/2024 04:15:00 - 07/06/2024 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/06/2024 04:30:00 - 07/06/2024 04:45:00","BZN|HU","0.00","0.00","0.00","0.31"
"07/06/2024 04:45:00 - 07/06/2024 05:00:00","BZN|HU","17.98","17.68","17.69","6.19"
"07/06/2024 05:00:00 - 07/06/2024 05:15:00","BZN|HU","48.02","46.37","57.17","30.83"
"07/06/2024 05:15:00 - 07/06/2024 05:30:00","BZN|HU","72.67","69.80","74.66","66.65"
"07/06/2024 05:30:00 - 07/06/2024 05:45:00","BZN|HU","104.85","100.25","100.31","111.60"
"07/06/2024 05:45:00 - 07/06/2024 06:00:00","BZN|HU","149.45","141.69","141.92","158.16"
"07/06/2024 06:00:00 - 07/06/2024 06:15:00","BZN|HU","211.33","198.80","225.62","222.83"
"07/06/2024 06:15:00 - 07/06/2024 06:30:00","BZN|HU","301.96","282.52","296.34","301.27"
"07/06/2024 06:30:00 - 07/06/2024 06:45:00","BZN|HU","421.60","394.43","394.44","410.21"
"07/06/2024 06:45:00 - 07/06/2024 07:00:00","BZN|HU","567.19","529.64","530.00","575.33"
"07/06/2024 07:00:00 - 07/06/2024 07:15:00","BZN|HU","734.67","685.17","769.11","733.90"
"07/06/2024 07:15:00 - 07/06/2024 07:30:00","BZN|HU","909.84","847.71","881.18","889.30"
"07/06/2024 07:30:00 - 07/06/2024 07:45:00","BZN|HU","1088.01","1014.93","1014.04","1043.22"
"07/06/2024 07:45:00 - 07/06/2024 08:00:00","BZN|HU","1265.77","1179.89","1179.59","1261.09"
"07/06/2024 08:00:00 - 07/06/2024 08:15:00","BZN|HU","1439.93","1341.09","1465.92","1495.90"
"07/06/2024 08:15:00 - 07/06/2024 08:30:00","BZN|HU","1607.59","1496.55","1575.49","1609.98"
"07/06/2024 08:30:00 - 07/06/2024 08:45:00","BZN|HU","1766.63","1646.78","1699.83","1700.63"
"07/06/2024 08:45:00 - 07/06/2024 09:00:00","BZN|HU","1915.45","1786.08","1849.61","1866.77"
"07/06/2024 09:00:00 - 07/06/2024 09:15:00","BZN|HU","2052.82","1914.98","2063.58","2032.73"
"07/06/2024 09:15:00 - 07/06/2024 09:30:00","BZN|HU","2174.02","2030.42","2136.92","2163.22"
"07/06/2024 09:30:00 - 07/06/2024 09:45:00","BZN|HU","2279.53","2216.40","2216.51","2320.17"
"07/06/2024 09:45:00 - 07/06/2024 10:00:00","BZN|HU","2369.88","2307.34","2307.81","2462.27"
"07/06/2024 10:00:00 - 07/06/2024 10:15:00","BZN|HU","2445.49","2383.20","2424.98","2559.89"
"07/06/2024 10:15:00 - 07/06/2024 10:30:00","BZN|HU","2510.81","2448.56","2463.68","2660.63"
"07/06/2024 10:30:00 - 07/06/2024 10:45:00","BZN|HU","2564.66","2503.55","2503.74","2681.40"
"07/06/2024 10:45:00 - 07/06/2024 11:00:00","BZN|HU","2605.69","2544.02","2544.38","2768.27"
"07/06/2024 11:00:00 - 07/06/2024 11:15:00","BZN|HU","2633.00","2570.36","2585.43","2894.52"
"07/06/2024 11:15:00 - 07/06/2024 11:30:00","BZN|HU","2649.72","2587.96","2592.40","2916.54"
"07/06/2024 11:30:00 - 07/06/2024 11:45:00","BZN|HU","2656.33","2597.80","2598.18","2876.60"
"07/06/2024 11:45:00 - 07/06/2024 12:00:00","BZN|HU","2653.81","2599.56","2599.94","2845.70"
"07/06/2024 12:00:00 - 07/06/2024 12:15:00","BZN|HU","2642.94","2594.60","2592.40","2886.50"
"07/06/2024 12:15:00 - 07/06/2024 12:30:00","BZN|HU","2628.08","2584.52","2583.01","2831.34"
"07/06/2024 12:30:00 - 07/06/2024 12:45:00","BZN|HU","2609.72","2569.99","2570.51","2626.52"
"07/06/2024 12:45:00 - 07/06/2024 13:00:00","BZN|HU","2588.03","2550.63","2551.16","2636.18"
"07/06/2024 13:00:00 - 07/06/2024 13:15:00","BZN|HU","2563.16","2526.87","2514.88","2536.36"
"07/06/2024 13:15:00 - 07/06/2024 13:30:00","BZN|HU","2532.87","2497.70","2492.61","2437.49"
"07/06/2024 13:30:00 - 07/06/2024 13:45:00","BZN|HU","2496.89","2463.19","2463.34","2385.75"
"07/06/2024 13:45:00 - 07/06/2024 14:00:00","BZN|HU","2454.92","2422.26","2422.44","2479.12"
"07/06/2024 14:00:00 - 07/06/2024 14:15:00","BZN|HU","2406.57","2374.99","2345.11","2337.49"
"07/06/2024 14:15:00 - 07/06/2024 14:30:00","BZN|HU","2349.55","2321.34","2304.50","2220.32"
"07/06/2024 14:30:00 - 07/06/2024 14:45:00","BZN|HU","2283.87","2261.37","2252.54","2046.85"
"07/06/2024 14:45:00 - 07/06/2024 15:00:00","BZN|HU","2209.96","2195.01","2183.58","1927.08"
"07/06/2024 15:00:00 - 07/06/2024 15:15:00","BZN|HU","2128.77","2123.22","2095.48","1822.22"
"07/06/2024 15:15:00 - 07/06/2024 15:30:00","BZN|HU","2039.48","2042.73","2038.16","1736.25"
"07/06/2024 15:30:00 - 07/06/2024 15:45:00","BZN|HU","1943.26","1935.49","1963.38","1834.49"
"07/06/2024 15:45:00 - 07/06/2024 16:00:00","BZN|HU","1840.56","1838.15","1864.71","1857.95"
"07/06/2024 16:00:00 - 07/06/2024 16:15:00","BZN|HU","1730.94","1733.45","1698.36","1671.61"
"07/06/2024 16:15:00 - 07/06/2024 16:30:00","BZN|HU","1615.35","1622.08","1618.56","1604.21"
"07/06/2024 16:30:00 - 07/06/2024 16:45:00","BZN|HU","1493.37","1518.20","1518.78","1436.33"
"07/06/2024 16:45:00 - 07/06/2024 17:00:00","BZN|HU","1365.09","1389.28","1389.82","1255.83"
"07/06/2024 17:00:00 - 07/06/2024 17:15:00","BZN|HU","1231.38","1254.50","1182.22","1085.10"
"07/06/2024 17:15:00 - 07/06/2024 17:30:00","BZN|HU","1092.32","1115.37","1088.14","991.23"
"07/06/2024 17:30:00 - 07/06/2024 17:45:00","BZN|HU","949.93","973.94","974.27","889.92"
"07/06/2024 17:45:00 - 07/06/2024 18:00:00","BZN|HU","806.18","831.39","831.70","765.97"
"07/06/2024 18:00:00 - 07/06/2024 18:15:00","BZN|HU","663.35","690.11","613.20","601.15"
"07/06/2024 18:15:00 - 07/06/2024 18:30:00","BZN|HU","527.38","552.39","524.37","498.73"
"07/06/2024 18:30:00 - 07/06/2024 18:45:00","BZN|HU","402.87","423.75","424.16","406.54"
"07/06/2024 18:45:00 - 07/06/2024 19:00:00","BZN|HU","294.98","309.67","310.02","305.75"
"07/06/2024 19:00:00 - 07/06/2024 19:15:00","BZN|HU","207.92","215.26","159.27","229.12"
"07/06/2024 19:15:00 - 07/06/2024 19:30:00","BZN|HU","144.48","147.06","129.32","175.07"
"07/06/2024 19:30:00 - 07/06/2024 19:45:00","BZN|HU","101.17","101.19","101.36","125.15"
"07/06/2024 19:45:00 - 07/06/2024 20:00:00","BZN|HU","71.30","70.26","70.41","79.21"
"07/06/2024 20:00:00 - 07/06/2024 20:15:00","BZN|HU","50.04","49.18","37.96","41.14"
"07/06/2024 20:15:00 - 07/06/2024 20:30:00","BZN|HU","32.77","32.11","28.17","13.57"
"07/06/2024 20:30:00 - 07/06/2024 20:45:00","BZN|HU","14.38","14.35","14.87","2.65"
"07/06/2024 20:45:00 - 07/06/2024 21:00:00","BZN|HU","0.00","0.00","0.00","0.45"
"07/06/2024 21:00:00 - 07/06/2024 21:15:00","BZN|HU","0.00","0.00","0.00","0.11"
"07/06/2024 21:15:00 - 07/06/2024 21:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"07/06/2024 21:30:00 - 07/06/2024 21:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/06/2024 21:45:00 - 07/06/2024 22:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/06/2024 22:00:00 - 07/06/2024 22:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/06/2024 22:15:00 - 07/06/2024 22:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/06/2024 22:30:00 - 07/06/2024 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/06/2024 22:45:00 - 07/06/2024 23:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/06/2024 23:00:00 - 07/06/2024 23:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/06/2024 23:15:00 - 07/06/2024 23:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/06/2024 23:30:00 - 07/06/2024 23:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/06/2024 23:45:00 - 08/06/2024 00:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 00:00:00 - 08/06/2024 00:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 00:15:00 - 08/06/2024 00:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 00:30:00 - 08/06/2024 00:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 00:45:00 - 08/06/2024 01:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 01:00:00 - 08/06/2024 01:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"08/06/2024 01:15:00 - 08/06/2024 01:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 01:30:00 - 08/06/2024 01:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 01:45:00 - 08/06/2024 02:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 02:00:00 - 08/06/2024 02:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 02:15:00 - 08/06/2024 02:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 02:30:00 - 08/06/2024 02:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 02:45:00 - 08/06/2024 03:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 03:00:00 - 08/06/2024 03:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 03:15:00 - 08/06/2024 03:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 03:30:00 - 08/06/2024 03:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 03:45:00 - 08/06/2024 04:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 04:00:00 - 08/06/2024 04:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 04:15:00 - 08/06/2024 04:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 04:30:00 - 08/06/2024 04:45:00","BZN|HU","0.00","0.00","0.00","0.61"
"08/06/2024 04:45:00 - 08/06/2024 05:00:00","BZN|HU","17.71","18.20","18.20","13.20"
"08/06/2024 05:00:00 - 08/06/2024 05:15:00","BZN|HU","47.59","47.72","58.84","43.33"
"08/06/2024 05:15:00 - 08/06/2024 05:30:00","BZN|HU","70.69","72.27","77.32","82.23"
"08/06/2024 05:30:00 - 08/06/2024 05:45:00","BZN|HU","99.33","104.68","104.76","122.43"
"08/06/2024 05:45:00 - 08/06/2024 06:00:00","BZN|HU","137.55","149.19","149.45","182.54"
"08/06/2024 06:00:00 - 08/06/2024 06:15:00","BZN|HU","189.20","210.79","240.52","271.54"
"08/06/2024 06:15:00 - 08/06/2024 06:30:00","BZN|HU","263.44","299.62","314.60","365.84"
"08/06/2024 06:30:00 - 08/06/2024 06:45:00","BZN|HU","359.77","416.80","416.93","482.30"
"08/06/2024 06:45:00 - 08/06/2024 07:00:00","BZN|HU","474.94","556.92","557.30","630.01"
"08/06/2024 07:00:00 - 08/06/2024 07:15:00","BZN|HU","605.02","716.56","803.50","833.63"
"08/06/2024 07:15:00 - 08/06/2024 07:30:00","BZN|HU","741.85","882.71","917.13","997.24"
"08/06/2024 07:30:00 - 08/06/2024 07:45:00","BZN|HU","882.14","1052.14","1051.76","1163.55"
"08/06/2024 07:45:00 - 08/06/2024 08:00:00","BZN|HU","1023.67","1219.20","1219.05","1350.35"
"08/06/2024 08:00:00 - 08/06/2024 08:15:00","BZN|HU","1164.42","1381.97","1538.14","1579.02"
"08/06/2024 08:15:00 - 08/06/2024 08:30:00","BZN|HU","1302.01","1536.63","1655.93","1770.91"
"08/06/2024 08:30:00 - 08/06/2024 08:45:00","BZN|HU","1434.87","1681.74","1786.01","1965.93"
"08/06/2024 08:45:00 - 08/06/2024 09:00:00","BZN|HU","1561.80","1814.53","1939.71","2076.95"
"08/06/2024 09:00:00 - 08/06/2024 09:15:00","BZN|HU","1681.92","1934.37","2151.98","2183.09"
"08/06/2024 09:15:00 - 08/06/2024 09:30:00","BZN|HU","1793.56","2038.82","2227.28","2341.55"
"08/06/2024 09:30:00 - 08/06/2024 09:45:00","BZN|HU","1897.15","2306.45","2306.60","2456.64"
"08/06/2024 09:45:00 - 08/06/2024 10:00:00","BZN|HU","1993.23","2396.88","2397.27","2557.77"
"08/06/2024 10:00:00 - 08/06/2024 10:15:00","BZN|HU","2082.08","2472.06","2512.61","2622.31"
"08/06/2024 10:15:00 - 08/06/2024 10:30:00","BZN|HU","2160.34","2537.97","2552.15","2680.56"
"08/06/2024 10:30:00 - 08/06/2024 10:45:00","BZN|HU","2226.71","2594.65","2594.32","2769.65"
"08/06/2024 10:45:00 - 08/06/2024 11:00:00","BZN|HU","2279.73","2638.39","2638.21","2842.10"
"08/06/2024 11:00:00 - 08/06/2024 11:15:00","BZN|HU","2318.39","2669.32","2685.65","2784.54"
"08/06/2024 11:15:00 - 08/06/2024 11:30:00","BZN|HU","2347.40","2692.81","2697.08","2819.51"
"08/06/2024 11:30:00 - 08/06/2024 11:45:00","BZN|HU","2367.03","2709.69","2709.20","2847.78"
"08/06/2024 11:45:00 - 08/06/2024 12:00:00","BZN|HU","2378.06","2720.23","2719.84","2852.12"
"08/06/2024 12:00:00 - 08/06/2024 12:15:00","BZN|HU","2381.13","2725.48","2727.80","2821.13"
"08/06/2024 12:15:00 - 08/06/2024 12:30:00","BZN|HU","2381.02","2726.51","2726.23","2830.37"
"08/06/2024 12:30:00 - 08/06/2024 12:45:00","BZN|HU","2378.14","2724.01","2723.70","2811.12"
"08/06/2024 12:45:00 - 08/06/2024 13:00:00","BZN|HU","2372.62","2717.91","2717.78","2772.90"
"08/06/2024 13:00:00 - 08/06/2024 13:15:00","BZN|HU","2364.49","2708.26","2703.42","2741.18"
"08/06/2024 13:15:00 - 08/06/2024 13:30:00","BZN|HU","2351.56","2693.02","2690.39","2731.13"
"08/06/2024 13:30:00 - 08/06/2024 13:45:00","BZN|HU","2333.45","2672.47","2671.83","2670.37"
"08/06/2024 13:45:00 - 08/06/2024 14:00:00","BZN|HU","2309.70","2644.99","2644.65","2621.30"
"08/06/2024 14:00:00 - 08/06/2024 14:15:00","BZN|HU","2279.84","2610.45","2644.09","2581.84"
"08/06/2024 14:15:00 - 08/06/2024 14:30:00","BZN|HU","2243.49","2567.85","2614.95","2501.39"
"08/06/2024 14:30:00 - 08/06/2024 14:45:00","BZN|HU","2200.45","2517.85","2570.98","2485.00"
"08/06/2024 14:45:00 - 08/06/2024 15:00:00","BZN|HU","2150.80","2459.06","2508.80","2388.54"
"08/06/2024 15:00:00 - 08/06/2024 15:15:00","BZN|HU","2095.26","2392.92","2393.29","2281.57"
"08/06/2024 15:15:00 - 08/06/2024 15:30:00","BZN|HU","2025.52","2314.24","2330.72","2172.60"
"08/06/2024 15:30:00 - 08/06/2024 15:45:00","BZN|HU","1942.92","2250.49","2250.48","2103.47"
"08/06/2024 15:45:00 - 08/06/2024 16:00:00","BZN|HU","1848.28","2145.68","2145.90","2035.76"
"08/06/2024 16:00:00 - 08/06/2024 16:15:00","BZN|HU","1741.36","2031.47","1971.81","1853.48"
"08/06/2024 16:15:00 - 08/06/2024 16:30:00","BZN|HU","1629.94","1907.57","1884.90","1729.94"
"08/06/2024 16:30:00 - 08/06/2024 16:45:00","BZN|HU","1513.38","1774.46","1774.33","1588.79"
"08/06/2024 16:45:00 - 08/06/2024 17:00:00","BZN|HU","1391.46","1630.26","1630.38","1400.10"
"08/06/2024 17:00:00 - 08/06/2024 17:15:00","BZN|HU","1264.80","1476.77","1394.39","1408.84"
"08/06/2024 17:15:00 - 08/06/2024 17:30:00","BZN|HU","1130.30","1314.65","1283.39","1295.22"
"08/06/2024 17:30:00 - 08/06/2024 17:45:00","BZN|HU","990.10","1147.39","1147.26","1147.96"
"08/06/2024 17:45:00 - 08/06/2024 18:00:00","BZN|HU","846.25","975.82","975.85","959.72"
"08/06/2024 18:00:00 - 08/06/2024 18:15:00","BZN|HU","701.19","803.62","709.04","778.84"
"08/06/2024 18:15:00 - 08/06/2024 18:30:00","BZN|HU","561.03","637.79","603.33","639.93"
"08/06/2024 18:30:00 - 08/06/2024 18:45:00","BZN|HU","430.81","484.54","484.75","499.29"
"08/06/2024 18:45:00 - 08/06/2024 19:00:00","BZN|HU","316.22","349.45","349.65","378.75"
"08/06/2024 19:00:00 - 08/06/2024 19:15:00","BZN|HU","222.02","238.21","171.95","285.00"
"08/06/2024 19:15:00 - 08/06/2024 19:30:00","BZN|HU","153.32","158.62","137.49","204.55"
"08/06/2024 19:30:00 - 08/06/2024 19:45:00","BZN|HU","106.44","105.92","106.08","139.67"
"08/06/2024 19:45:00 - 08/06/2024 20:00:00","BZN|HU","74.34","71.77","71.90","77.79"
"08/06/2024 20:00:00 - 08/06/2024 20:15:00","BZN|HU","51.83","50.08","38.25","34.02"
"08/06/2024 20:15:00 - 08/06/2024 20:30:00","BZN|HU","33.70","32.59","28.30","8.55"
"08/06/2024 20:30:00 - 08/06/2024 20:45:00","BZN|HU","14.87","13.98","14.73","0.59"
"08/06/2024 20:45:00 - 08/06/2024 21:00:00","BZN|HU","0.00","0.00","0.00","0.29"
"08/06/2024 21:00:00 - 08/06/2024 21:15:00","BZN|HU","0.00","0.00","0.00","0.14"
"08/06/2024 21:15:00 - 08/06/2024 21:30:00","BZN|HU","0.00","0.00","0.00","0.05"
"08/06/2024 21:30:00 - 08/06/2024 21:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 21:45:00 - 08/06/2024 22:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 22:00:00 - 08/06/2024 22:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 22:15:00 - 08/06/2024 22:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 22:30:00 - 08/06/2024 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 22:45:00 - 08/06/2024 23:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 23:00:00 - 08/06/2024 23:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 23:15:00 - 08/06/2024 23:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 23:30:00 - 08/06/2024 23:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/06/2024 23:45:00 - 09/06/2024 00:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 00:00:00 - 09/06/2024 00:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 00:15:00 - 09/06/2024 00:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 00:30:00 - 09/06/2024 00:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 00:45:00 - 09/06/2024 01:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 01:00:00 - 09/06/2024 01:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 01:15:00 - 09/06/2024 01:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 01:30:00 - 09/06/2024 01:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 01:45:00 - 09/06/2024 02:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 02:00:00 - 09/06/2024 02:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 02:15:00 - 09/06/2024 02:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 02:30:00 - 09/06/2024 02:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 02:45:00 - 09/06/2024 03:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 03:00:00 - 09/06/2024 03:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 03:15:00 - 09/06/2024 03:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 03:30:00 - 09/06/2024 03:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 03:45:00 - 09/06/2024 04:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 04:00:00 - 09/06/2024 04:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"09/06/2024 04:15:00 - 09/06/2024 04:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"09/06/2024 04:30:00 - 09/06/2024 04:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"09/06/2024 04:45:00 - 09/06/2024 05:00:00","BZN|HU","17.29","17.33","17.33","0.28"
"09/06/2024 05:00:00 - 09/06/2024 05:15:00","BZN|HU","46.63","45.86","56.53","5.63"
"09/06/2024 05:15:00 - 09/06/2024 05:30:00","BZN|HU","69.33","67.76","72.42","23.11"
"09/06/2024 05:30:00 - 09/06/2024 05:45:00","BZN|HU","97.51","94.55","94.58","51.25"
"09/06/2024 05:45:00 - 09/06/2024 06:00:00","BZN|HU","135.16","129.52","129.64","86.07"
"09/06/2024 06:00:00 - 09/06/2024 06:15:00","BZN|HU","186.18","176.40","198.83","126.79"
"09/06/2024 06:15:00 - 09/06/2024 06:30:00","BZN|HU","261.06","245.55","256.62","180.34"
"09/06/2024 06:30:00 - 09/06/2024 06:45:00","BZN|HU","359.88","337.93","337.93","245.35"
"09/06/2024 06:45:00 - 09/06/2024 07:00:00","BZN|HU","479.86","449.99","450.16","326.31"
"09/06/2024 07:00:00 - 09/06/2024 07:15:00","BZN|HU","617.45","578.91","649.00","453.35"
"09/06/2024 07:15:00 - 09/06/2024 07:30:00","BZN|HU","761.91","715.15","742.65","568.27"
"09/06/2024 07:30:00 - 09/06/2024 07:45:00","BZN|HU","909.51","856.06","855.58","695.95"
"09/06/2024 07:45:00 - 09/06/2024 08:00:00","BZN|HU","1057.60","997.39","997.23","768.58"
"09/06/2024 08:00:00 - 09/06/2024 08:15:00","BZN|HU","1203.77","1137.51","1174.11","832.91"
"09/06/2024 08:15:00 - 09/06/2024 08:30:00","BZN|HU","1346.64","1275.63","1257.82","946.85"
"09/06/2024 08:30:00 - 09/06/2024 08:45:00","BZN|HU","1484.53","1411.34","1358.41","1080.94"
"09/06/2024 08:45:00 - 09/06/2024 09:00:00","BZN|HU","1616.15","1541.27","1483.06","1199.31"
"09/06/2024 09:00:00 - 09/06/2024 09:15:00","BZN|HU","1740.60","1665.41","1672.88","1332.59"
"09/06/2024 09:15:00 - 09/06/2024 09:30:00","BZN|HU","1853.32","1780.44","1743.99","1436.74"
"09/06/2024 09:30:00 - 09/06/2024 09:45:00","BZN|HU","1954.60","1824.87","1825.03","1516.70"
"09/06/2024 09:45:00 - 09/06/2024 10:00:00","BZN|HU","2044.83","1922.38","1922.64","1612.01"
"09/06/2024 10:00:00 - 09/06/2024 10:15:00","BZN|HU","2124.16","2012.00","2061.77","1715.60"
"09/06/2024 10:15:00 - 09/06/2024 10:30:00","BZN|HU","2196.44","2092.43","2110.91","1810.17"
"09/06/2024 10:30:00 - 09/06/2024 10:45:00","BZN|HU","2260.64","2163.01","2163.58","1792.77"
"09/06/2024 10:45:00 - 09/06/2024 11:00:00","BZN|HU","2315.61","2221.60","2222.26","1826.86"
"09/06/2024 11:00:00 - 09/06/2024 11:15:00","BZN|HU","2360.59","2267.84","2235.03","1984.96"
"09/06/2024 11:15:00 - 09/06/2024 11:30:00","BZN|HU","2395.25","2305.33","2248.14","2061.63"
"09/06/2024 11:30:00 - 09/06/2024 11:45:00","BZN|HU","2419.80","2334.98","2264.20","2094.26"
"09/06/2024 11:45:00 - 09/06/2024 12:00:00","BZN|HU","2434.80","2355.78","2281.95","2150.45"
"09/06/2024 12:00:00 - 09/06/2024 12:15:00","BZN|HU","2440.82","2368.95","2306.81","2232.82"
"09/06/2024 12:15:00 - 09/06/2024 12:30:00","BZN|HU","2442.26","2376.87","2311.02","2300.91"
"09/06/2024 12:30:00 - 09/06/2024 12:45:00","BZN|HU","2439.55","2313.71","2314.07","2288.80"
"09/06/2024 12:45:00 - 09/06/2024 13:00:00","BZN|HU","2432.86","2314.22","2314.91","2295.00"
"09/06/2024 13:00:00 - 09/06/2024 13:15:00","BZN|HU","2422.21","2309.77","2309.46","2218.81"
"09/06/2024 13:15:00 - 09/06/2024 13:30:00","BZN|HU","2405.07","2299.73","2300.02","2225.77"
"09/06/2024 13:30:00 - 09/06/2024 13:45:00","BZN|HU","2381.05","2285.37","2285.45","2240.85"
"09/06/2024 13:45:00 - 09/06/2024 14:00:00","BZN|HU","2349.80","2263.06","2263.43","2190.35"
"09/06/2024 14:00:00 - 09/06/2024 14:15:00","BZN|HU","2310.96","2233.89","2250.47","2089.62"
"09/06/2024 14:15:00 - 09/06/2024 14:30:00","BZN|HU","2264.39","2196.87","2223.35","2142.29"
"09/06/2024 14:30:00 - 09/06/2024 14:45:00","BZN|HU","2210.02","2153.08","2183.25","2087.62"
"09/06/2024 14:45:00 - 09/06/2024 15:00:00","BZN|HU","2147.99","2100.23","2126.74","2103.05"
"09/06/2024 15:00:00 - 09/06/2024 15:15:00","BZN|HU","2079.12","2040.09","2022.86","2069.44"
"09/06/2024 15:15:00 - 09/06/2024 15:30:00","BZN|HU","2002.73","1969.69","1967.83","1959.89"
"09/06/2024 15:30:00 - 09/06/2024 15:45:00","BZN|HU","1919.91","1897.74","1897.79","1930.69"
"09/06/2024 15:45:00 - 09/06/2024 16:00:00","BZN|HU","1831.36","1806.80","1806.79","1883.39"
"09/06/2024 16:00:00 - 09/06/2024 16:15:00","BZN|HU","1736.48","1708.66","1657.18","1771.63"
"09/06/2024 16:15:00 - 09/06/2024 16:30:00","BZN|HU","1633.51","1604.94","1585.38","1682.71"
"09/06/2024 16:30:00 - 09/06/2024 16:45:00","BZN|HU","1521.95","1494.94","1495.43","1568.08"
"09/06/2024 16:45:00 - 09/06/2024 17:00:00","BZN|HU","1401.65","1378.70","1379.19","1474.35"
"09/06/2024 17:00:00 - 09/06/2024 17:15:00","BZN|HU","1273.39","1256.68","1192.22","1303.31"
"09/06/2024 17:15:00 - 09/06/2024 17:30:00","BZN|HU","1137.52","1128.23","1104.10","1220.34"
"09/06/2024 17:30:00 - 09/06/2024 17:45:00","BZN|HU","996.15","995.40","995.90","1084.51"
"09/06/2024 17:45:00 - 09/06/2024 18:00:00","BZN|HU","851.36","859.07","859.56","937.19"
