"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2023 17:00:00 - 03/01/2023 17:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 17:15:00 - 03/01/2023 17:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"03/01/2023 17:30:00 - 03/01/2023 17:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 17:45:00 - 03/01/2023 18:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 18:00:00 - 03/01/2023 18:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 18:15:00 - 03/01/2023 18:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 18:30:00 - 03/01/2023 18:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 18:45:00 - 03/01/2023 19:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 19:00:00 - 03/01/2023 19:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 19:15:00 - 03/01/2023 19:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 19:30:00 - 03/01/2023 19:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 19:45:00 - 03/01/2023 20:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 20:00:00 - 03/01/2023 20:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 20:15:00 - 03/01/2023 20:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"03/01/2023 20:30:00 - 03/01/2023 20:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 20:45:00 - 03/01/2023 21:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 21:00:00 - 03/01/2023 21:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 21:15:00 - 03/01/2023 21:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 21:30:00 - 03/01/2023 21:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 21:45:00 - 03/01/2023 22:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 22:00:00 - 03/01/2023 22:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"03/01/2023 22:15:00 - 03/01/2023 22:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 22:30:00 - 03/01/2023 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 22:45:00 - 03/01/2023 23:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 23:00:00 - 03/01/2023 23:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 23:15:00 - 03/01/2023 23:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/01/2023 23:30:00 - 03/01/2023 23:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"03/01/2023 23:45:00 - 04/01/2023 00:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 00:00:00 - 04/01/2023 00:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 00:15:00 - 04/01/2023 00:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 00:30:00 - 04/01/2023 00:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 00:45:00 - 04/01/2023 01:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 01:00:00 - 04/01/2023 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 01:15:00 - 04/01/2023 01:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 01:30:00 - 04/01/2023 01:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 01:45:00 - 04/01/2023 02:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 02:00:00 - 04/01/2023 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 02:15:00 - 04/01/2023 02:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 02:30:00 - 04/01/2023 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 02:45:00 - 04/01/2023 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 03:00:00 - 04/01/2023 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 03:15:00 - 04/01/2023 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 03:30:00 - 04/01/2023 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 03:45:00 - 04/01/2023 04:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 04:00:00 - 04/01/2023 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 04:15:00 - 04/01/2023 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 04:30:00 - 04/01/2023 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 04:45:00 - 04/01/2023 05:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 05:00:00 - 04/01/2023 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 05:15:00 - 04/01/2023 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 05:30:00 - 04/01/2023 05:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 05:45:00 - 04/01/2023 06:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 06:00:00 - 04/01/2023 06:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 06:15:00 - 04/01/2023 06:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 06:30:00 - 04/01/2023 06:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/01/2023 06:45:00 - 04/01/2023 07:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 07:00:00 - 04/01/2023 07:15:00","BZN|HU","3.64","0.00","0.00","0.01"
"04/01/2023 07:15:00 - 04/01/2023 07:30:00","BZN|HU","11.09","0.00","0.00","0.74"
"04/01/2023 07:30:00 - 04/01/2023 07:45:00","BZN|HU","23.81","15.75","15.75","11.50"
"04/01/2023 07:45:00 - 04/01/2023 08:00:00","BZN|HU","48.48","45.24","45.24","42.68"
"04/01/2023 08:00:00 - 04/01/2023 08:15:00","BZN|HU","91.23","94.75","94.75","100.48"
"04/01/2023 08:15:00 - 04/01/2023 08:30:00","BZN|HU","152.13","158.93","158.93","171.00"
"04/01/2023 08:30:00 - 04/01/2023 08:45:00","BZN|HU","224.96","228.36","228.36","246.71"
"04/01/2023 08:45:00 - 04/01/2023 09:00:00","BZN|HU","302.87","303.05","303.05","338.03"
"04/01/2023 09:00:00 - 04/01/2023 09:15:00","BZN|HU","382.25","392.68","392.68","435.54"
"04/01/2023 09:15:00 - 04/01/2023 09:30:00","BZN|HU","468.71","489.51","489.51","540.62"
"04/01/2023 09:30:00 - 04/01/2023 09:45:00","BZN|HU","557.86","579.96","579.96","659.62"
"04/01/2023 09:45:00 - 04/01/2023 10:00:00","BZN|HU","642.03","664.03","664.03","745.59"
"04/01/2023 10:00:00 - 04/01/2023 10:15:00","BZN|HU","716.12","745.70","745.70","727.36"
"04/01/2023 10:15:00 - 04/01/2023 10:30:00","BZN|HU","784.30","821.78","821.78","781.76"
"04/01/2023 10:30:00 - 04/01/2023 10:45:00","BZN|HU","845.72","892.07","892.07","835.99"
"04/01/2023 10:45:00 - 04/01/2023 11:00:00","BZN|HU","897.34","945.41","945.41","880.02"
"04/01/2023 11:00:00 - 04/01/2023 11:15:00","BZN|HU","936.81","987.59","987.59","915.49"
"04/01/2023 11:15:00 - 04/01/2023 11:30:00","BZN|HU","965.05","1018.84","1018.84","907.09"
"04/01/2023 11:30:00 - 04/01/2023 11:45:00","BZN|HU","983.10","1045.32","1045.32","930.30"
"04/01/2023 11:45:00 - 04/01/2023 12:00:00","BZN|HU","991.64","1055.36","1055.36","948.15"
"04/01/2023 12:00:00 - 04/01/2023 12:15:00","BZN|HU","991.48","1032.03","1032.03","1134.26"
"04/01/2023 12:15:00 - 04/01/2023 12:30:00","BZN|HU","982.98","1027.04","1027.04","1136.93"
"04/01/2023 12:30:00 - 04/01/2023 12:45:00","BZN|HU","964.82","1008.16","1008.16","1134.87"
"04/01/2023 12:45:00 - 04/01/2023 13:00:00","BZN|HU","935.32","976.55","976.55","1092.60"
"04/01/2023 13:00:00 - 04/01/2023 13:15:00","BZN|HU","892.84","926.34","926.34","1035.65"
"04/01/2023 13:15:00 - 04/01/2023 13:30:00","BZN|HU","837.02","866.09","866.09","981.77"
"04/01/2023 13:30:00 - 04/01/2023 13:45:00","BZN|HU","770.02","796.96","796.96","905.74"
"04/01/2023 13:45:00 - 04/01/2023 14:00:00","BZN|HU","694.35","718.93","718.93","838.04"
"04/01/2023 14:00:00 - 04/01/2023 14:15:00","BZN|HU","609.36","614.86","614.86","759.46"
"04/01/2023 14:15:00 - 04/01/2023 14:30:00","BZN|HU","508.67","498.34","498.34","631.89"
"04/01/2023 14:30:00 - 04/01/2023 14:45:00","BZN|HU","402.04","393.62","393.62","500.87"
"04/01/2023 14:45:00 - 04/01/2023 15:00:00","BZN|HU","303.38","300.70","300.70","378.70"
"04/01/2023 15:00:00 - 04/01/2023 15:15:00","BZN|HU","222.63","218.90","218.90","270.09"
"04/01/2023 15:15:00 - 04/01/2023 15:30:00","BZN|HU","153.75","148.75","148.75","169.22"
"04/01/2023 15:30:00 - 04/01/2023 15:45:00","BZN|HU","95.41","91.23","91.23","82.59"
"04/01/2023 15:45:00 - 04/01/2023 16:00:00","BZN|HU","49.25","46.34","46.34","29.71"
"04/01/2023 16:00:00 - 04/01/2023 16:15:00","BZN|HU","17.86","23.12","23.12","6.88"
"04/01/2023 16:15:00 - 04/01/2023 16:30:00","BZN|HU","3.69","14.26","14.26","0.53"
"04/01/2023 16:30:00 - 04/01/2023 16:45:00","BZN|HU","0.63","7.27","7.27","0.06"
"04/01/2023 16:45:00 - 04/01/2023 17:00:00","BZN|HU","0.81","1.82","1.82","0.02"
"04/01/2023 17:00:00 - 04/01/2023 17:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 17:15:00 - 04/01/2023 17:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 17:30:00 - 04/01/2023 17:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 17:45:00 - 04/01/2023 18:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2023 18:00:00 - 04/01/2023 18:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 18:15:00 - 04/01/2023 18:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 18:30:00 - 04/01/2023 18:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 18:45:00 - 04/01/2023 19:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 19:00:00 - 04/01/2023 19:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 19:15:00 - 04/01/2023 19:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 19:30:00 - 04/01/2023 19:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 19:45:00 - 04/01/2023 20:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 20:00:00 - 04/01/2023 20:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 20:15:00 - 04/01/2023 20:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 20:30:00 - 04/01/2023 20:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 20:45:00 - 04/01/2023 21:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 21:00:00 - 04/01/2023 21:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 21:15:00 - 04/01/2023 21:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2023 21:30:00 - 04/01/2023 21:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 21:45:00 - 04/01/2023 22:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 22:00:00 - 04/01/2023 22:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 22:15:00 - 04/01/2023 22:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 22:30:00 - 04/01/2023 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 22:45:00 - 04/01/2023 23:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 23:00:00 - 04/01/2023 23:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/01/2023 23:15:00 - 04/01/2023 23:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 23:30:00 - 04/01/2023 23:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/01/2023 23:45:00 - 05/01/2023 00:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 00:00:00 - 05/01/2023 00:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/01/2023 00:15:00 - 05/01/2023 00:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 00:30:00 - 05/01/2023 00:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 00:45:00 - 05/01/2023 01:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 01:00:00 - 05/01/2023 01:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 01:15:00 - 05/01/2023 01:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 01:30:00 - 05/01/2023 01:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 01:45:00 - 05/01/2023 02:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 02:00:00 - 05/01/2023 02:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 02:15:00 - 05/01/2023 02:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 02:30:00 - 05/01/2023 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 02:45:00 - 05/01/2023 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 03:00:00 - 05/01/2023 03:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 03:15:00 - 05/01/2023 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 03:30:00 - 05/01/2023 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 03:45:00 - 05/01/2023 04:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 04:00:00 - 05/01/2023 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 04:15:00 - 05/01/2023 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 04:30:00 - 05/01/2023 04:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 04:45:00 - 05/01/2023 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 05:00:00 - 05/01/2023 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 05:15:00 - 05/01/2023 05:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 05:30:00 - 05/01/2023 05:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 05:45:00 - 05/01/2023 06:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 06:00:00 - 05/01/2023 06:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 06:15:00 - 05/01/2023 06:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 06:30:00 - 05/01/2023 06:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 06:45:00 - 05/01/2023 07:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 07:00:00 - 05/01/2023 07:15:00","BZN|HU","1.34","0.00","0.00","0.01"
"05/01/2023 07:15:00 - 05/01/2023 07:30:00","BZN|HU","3.78","0.00","0.00","0.04"
"05/01/2023 07:30:00 - 05/01/2023 07:45:00","BZN|HU","8.50","2.64","2.64","3.49"
"05/01/2023 07:45:00 - 05/01/2023 08:00:00","BZN|HU","19.02","17.21","17.21","22.07"
"05/01/2023 08:00:00 - 05/01/2023 08:15:00","BZN|HU","38.35","41.13","41.13","55.38"
"05/01/2023 08:15:00 - 05/01/2023 08:30:00","BZN|HU","66.07","88.16","88.16","95.56"
"05/01/2023 08:30:00 - 05/01/2023 08:45:00","BZN|HU","99.77","126.57","126.57","136.84"
"05/01/2023 08:45:00 - 05/01/2023 09:00:00","BZN|HU","137.06","163.16","163.16","179.44"
"05/01/2023 09:00:00 - 05/01/2023 09:15:00","BZN|HU","177.18","198.00","198.00","229.26"
"05/01/2023 09:15:00 - 05/01/2023 09:30:00","BZN|HU","223.20","231.03","231.03","271.16"
"05/01/2023 09:30:00 - 05/01/2023 09:45:00","BZN|HU","271.50","262.14","262.14","300.89"
"05/01/2023 09:45:00 - 05/01/2023 10:00:00","BZN|HU","316.59","291.34","291.34","322.60"
"05/01/2023 10:00:00 - 05/01/2023 10:15:00","BZN|HU","354.43","322.12","322.12","357.84"
"05/01/2023 10:15:00 - 05/01/2023 10:30:00","BZN|HU","387.10","351.68","351.68","388.44"
"05/01/2023 10:30:00 - 05/01/2023 10:45:00","BZN|HU","415.67","387.50","387.50","405.06"
"05/01/2023 10:45:00 - 05/01/2023 11:00:00","BZN|HU","440.27","405.37","405.37","437.90"
"05/01/2023 11:00:00 - 05/01/2023 11:15:00","BZN|HU","461.09","410.38","410.38","455.82"
"05/01/2023 11:15:00 - 05/01/2023 11:30:00","BZN|HU","478.26","407.16","407.16","399.65"
"05/01/2023 11:30:00 - 05/01/2023 11:45:00","BZN|HU","491.40","402.81","402.81","372.13"
"05/01/2023 11:45:00 - 05/01/2023 12:00:00","BZN|HU","499.99","398.89","398.89","340.33"
"05/01/2023 12:00:00 - 05/01/2023 12:15:00","BZN|HU","502.64","373.06","373.06","318.38"
"05/01/2023 12:15:00 - 05/01/2023 12:30:00","BZN|HU","502.64","362.17","362.17","317.39"
"05/01/2023 12:30:00 - 05/01/2023 12:45:00","BZN|HU","498.31","350.03","350.03","301.94"
"05/01/2023 12:45:00 - 05/01/2023 13:00:00","BZN|HU","487.38","336.64","336.64","284.18"
"05/01/2023 13:00:00 - 05/01/2023 13:15:00","BZN|HU","470.03","323.72","323.72","277.93"
"05/01/2023 13:15:00 - 05/01/2023 13:30:00","BZN|HU","446.87","310.49","310.49","263.43"
"05/01/2023 13:30:00 - 05/01/2023 13:45:00","BZN|HU","417.67","292.35","292.35","243.75"
"05/01/2023 13:45:00 - 05/01/2023 14:00:00","BZN|HU","381.91","267.33","267.33","233.38"
"05/01/2023 14:00:00 - 05/01/2023 14:15:00","BZN|HU","337.36","232.44","232.44","212.93"
"05/01/2023 14:15:00 - 05/01/2023 14:30:00","BZN|HU","280.31","191.38","191.38","186.21"
"05/01/2023 14:30:00 - 05/01/2023 14:45:00","BZN|HU","218.28","153.95","153.95","140.74"
"05/01/2023 14:45:00 - 05/01/2023 15:00:00","BZN|HU","161.38","120.14","120.14","118.11"
"05/01/2023 15:00:00 - 05/01/2023 15:15:00","BZN|HU","117.17","88.87","88.87","89.72"
"05/01/2023 15:15:00 - 05/01/2023 15:30:00","BZN|HU","82.00","61.01","61.01","53.13"
"05/01/2023 15:30:00 - 05/01/2023 15:45:00","BZN|HU","53.52","38.08","38.08","22.80"
"05/01/2023 15:45:00 - 05/01/2023 16:00:00","BZN|HU","31.04","20.09","20.09","6.94"
"05/01/2023 16:00:00 - 05/01/2023 16:15:00","BZN|HU","14.63","10.48","10.48","0.98"
"05/01/2023 16:15:00 - 05/01/2023 16:30:00","BZN|HU","5.90","6.17","6.17","0.08"
"05/01/2023 16:30:00 - 05/01/2023 16:45:00","BZN|HU","2.47","3.15","3.15","0.02"
"05/01/2023 16:45:00 - 05/01/2023 17:00:00","BZN|HU","0.96","0.73","0.73","0.02"
"05/01/2023 17:00:00 - 05/01/2023 17:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 17:15:00 - 05/01/2023 17:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 17:30:00 - 05/01/2023 17:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 17:45:00 - 05/01/2023 18:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 18:00:00 - 05/01/2023 18:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 18:15:00 - 05/01/2023 18:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 18:30:00 - 05/01/2023 18:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 18:45:00 - 05/01/2023 19:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 19:00:00 - 05/01/2023 19:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 19:15:00 - 05/01/2023 19:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 19:30:00 - 05/01/2023 19:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 19:45:00 - 05/01/2023 20:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 20:00:00 - 05/01/2023 20:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 20:15:00 - 05/01/2023 20:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 20:30:00 - 05/01/2023 20:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 20:45:00 - 05/01/2023 21:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 21:00:00 - 05/01/2023 21:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 21:15:00 - 05/01/2023 21:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 21:30:00 - 05/01/2023 21:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/01/2023 21:45:00 - 05/01/2023 22:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 22:00:00 - 05/01/2023 22:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 22:15:00 - 05/01/2023 22:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 22:30:00 - 05/01/2023 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 22:45:00 - 05/01/2023 23:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 23:00:00 - 05/01/2023 23:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/01/2023 23:15:00 - 05/01/2023 23:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 23:30:00 - 05/01/2023 23:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/01/2023 23:45:00 - 06/01/2023 00:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 00:00:00 - 06/01/2023 00:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 00:15:00 - 06/01/2023 00:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 00:30:00 - 06/01/2023 00:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 00:45:00 - 06/01/2023 01:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 01:00:00 - 06/01/2023 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/01/2023 01:15:00 - 06/01/2023 01:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 01:30:00 - 06/01/2023 01:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/01/2023 01:45:00 - 06/01/2023 02:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 02:00:00 - 06/01/2023 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/01/2023 02:15:00 - 06/01/2023 02:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 02:30:00 - 06/01/2023 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/01/2023 02:45:00 - 06/01/2023 03:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 03:00:00 - 06/01/2023 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/01/2023 03:15:00 - 06/01/2023 03:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 03:30:00 - 06/01/2023 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/01/2023 03:45:00 - 06/01/2023 04:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 04:00:00 - 06/01/2023 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/01/2023 04:15:00 - 06/01/2023 04:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 04:30:00 - 06/01/2023 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/01/2023 04:45:00 - 06/01/2023 05:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 05:00:00 - 06/01/2023 05:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 05:15:00 - 06/01/2023 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/01/2023 05:30:00 - 06/01/2023 05:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 05:45:00 - 06/01/2023 06:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/01/2023 06:00:00 - 06/01/2023 06:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 06:15:00 - 06/01/2023 06:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 06:30:00 - 06/01/2023 06:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 06:45:00 - 06/01/2023 07:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/01/2023 07:00:00 - 06/01/2023 07:15:00","BZN|HU","4.74","0.00","0.00","0.39"
"06/01/2023 07:15:00 - 06/01/2023 07:30:00","BZN|HU","14.85","4.12","4.12","4.92"
"06/01/2023 07:30:00 - 06/01/2023 07:45:00","BZN|HU","31.36","23.65","23.65","24.56"
"06/01/2023 07:45:00 - 06/01/2023 08:00:00","BZN|HU","61.53","56.94","56.94","66.86"
"06/01/2023 08:00:00 - 06/01/2023 08:15:00","BZN|HU","112.59","113.67","113.67","143.60"
"06/01/2023 08:15:00 - 06/01/2023 08:30:00","BZN|HU","185.75","186.06","186.06","245.62"
"06/01/2023 08:30:00 - 06/01/2023 08:45:00","BZN|HU","272.05","260.34","260.34","352.61"
"06/01/2023 08:45:00 - 06/01/2023 09:00:00","BZN|HU","361.10","336.52","336.52","476.09"
"06/01/2023 09:00:00 - 06/01/2023 09:15:00","BZN|HU","446.74","425.00","425.00","595.96"
"06/01/2023 09:15:00 - 06/01/2023 09:30:00","BZN|HU","536.19","517.45","517.45","709.70"
"06/01/2023 09:30:00 - 06/01/2023 09:45:00","BZN|HU","625.29","599.32","599.32","817.84"
"06/01/2023 09:45:00 - 06/01/2023 10:00:00","BZN|HU","705.84","670.59","670.59","925.21"
"06/01/2023 10:00:00 - 06/01/2023 10:15:00","BZN|HU","772.00","729.26","729.26","964.06"
"06/01/2023 10:15:00 - 06/01/2023 10:30:00","BZN|HU","827.35","776.93","776.93","1038.84"
