"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"17/11/2025 13:30:00 - 17/11/2025 13:45:00","BZN|HR","668.04","681.62","768.95","654.00"
"17/11/2025 13:45:00 - 17/11/2025 14:00:00","BZN|HR","651.91","658.86","742.18","580.00"
"17/11/2025 14:00:00 - 17/11/2025 14:15:00","BZN|HR","600.37","610.94","719.02","560.40"
"17/11/2025 14:15:00 - 17/11/2025 14:30:00","BZN|HR","585.08","593.19","689.28","548.00"
"17/11/2025 14:30:00 - 17/11/2025 14:45:00","BZN|HR","563.04","569.08","664.59","521.20"
"17/11/2025 14:45:00 - 17/11/2025 15:00:00","BZN|HR","543.89","553.35","644.21","521.20"
"17/11/2025 15:00:00 - 17/11/2025 15:15:00","BZN|HR","504.21","515.23","539.57","490.80"
"17/11/2025 15:15:00 - 17/11/2025 15:30:00","BZN|HR","486.44","492.16","511.25","494.80"
"17/11/2025 15:30:00 - 17/11/2025 15:45:00","BZN|HR","477.51","486.13","508.89","478.80"
"17/11/2025 15:45:00 - 17/11/2025 16:00:00","BZN|HR","469.91","477.01","494.62","474.80"
"17/11/2025 16:00:00 - 17/11/2025 16:15:00","BZN|HR","455.82","461.61","455.14","455.60"
"17/11/2025 16:15:00 - 17/11/2025 16:30:00","BZN|HR","449.07","454.84","444.40","436.40"
"17/11/2025 16:30:00 - 17/11/2025 16:45:00","BZN|HR","438.21","445.76","431.52","410.00"
"17/11/2025 16:45:00 - 17/11/2025 17:00:00","BZN|HR","426.46","430.80","415.64","399.60"
"17/11/2025 17:00:00 - 17/11/2025 17:15:00","BZN|HR","414.32","423.17","426.01","396.80"
"17/11/2025 17:15:00 - 17/11/2025 17:30:00","BZN|HR","411.67","421.74","416.77","391.20"
"17/11/2025 17:30:00 - 17/11/2025 17:45:00","BZN|HR","405.42","415.33","404.39","354.80"
"17/11/2025 17:45:00 - 17/11/2025 18:00:00","BZN|HR","404.67","418.23","405.55","324.00"
"17/11/2025 18:00:00 - 17/11/2025 18:15:00","BZN|HR","398.48","411.17","405.11","308.40"
"17/11/2025 18:15:00 - 17/11/2025 18:30:00","BZN|HR","393.87","410.68","404.99","288.40"
"17/11/2025 18:30:00 - 17/11/2025 18:45:00","BZN|HR","395.36","410.79","404.37","264.00"
"17/11/2025 18:45:00 - 17/11/2025 19:00:00","BZN|HR","391.84","403.19","395.36","252.00"
"17/11/2025 19:00:00 - 17/11/2025 19:15:00","BZN|HR","386.59","399.96","385.80","229.20"
"17/11/2025 19:15:00 - 17/11/2025 19:30:00","BZN|HR","378.69","387.57","374.57","217.60"
"17/11/2025 19:30:00 - 17/11/2025 19:45:00","BZN|HR","373.19","379.18","364.42","215.20"
"17/11/2025 19:45:00 - 17/11/2025 20:00:00","BZN|HR","366.99","372.79","358.12","193.20"
"17/11/2025 20:00:00 - 17/11/2025 20:15:00","BZN|HR","346.15","345.11","329.68","212.40"
"17/11/2025 20:15:00 - 17/11/2025 20:30:00","BZN|HR","340.77","333.35","315.31","233.20"
"17/11/2025 20:30:00 - 17/11/2025 20:45:00","BZN|HR","336.21","329.39","311.96","225.20"
"17/11/2025 20:45:00 - 17/11/2025 21:00:00","BZN|HR","339.14","335.72","318.52","213.20"
"17/11/2025 21:00:00 - 17/11/2025 21:15:00","BZN|HR","313.94","303.04","274.18","186.40"
"17/11/2025 21:15:00 - 17/11/2025 21:30:00","BZN|HR","311.14","296.34","267.60","153.20"
"17/11/2025 21:30:00 - 17/11/2025 21:45:00","BZN|HR","308.44","293.74","264.14","151.60"
"17/11/2025 21:45:00 - 17/11/2025 22:00:00","BZN|HR","312.74","303.24","276.68","195.60"
"17/11/2025 22:00:00 - 17/11/2025 22:15:00","BZN|HR","268.18","246.38","264.68","232.40"
"17/11/2025 22:15:00 - 17/11/2025 22:30:00","BZN|HR","263.36","238.06","251.49","271.60"
"17/11/2025 22:30:00 - 17/11/2025 22:45:00","BZN|HR","265.44","238.04","248.69","257.60"
"17/11/2025 22:45:00 - 17/11/2025 23:00:00","BZN|HR","267.42","239.82","244.02","227.20"
"17/11/2025 23:00:00 - 17/11/2025 23:15:00","BZN|HR","260.61","225.41","183.92","238.40"
"17/11/2025 23:15:00 - 17/11/2025 23:30:00","BZN|HR","258.22","222.42","181.09","232.40"
"17/11/2025 23:30:00 - 17/11/2025 23:45:00","BZN|HR","265.13","228.23","185.24","232.40"
"17/11/2025 23:45:00 - 18/11/2025 00:00:00","BZN|HR","269.04","231.24","189.79","227.60"
"18/11/2025 00:00:00 - 18/11/2025 00:15:00","BZN|HR","174.82","154.24","154.24","221.20"
"18/11/2025 00:15:00 - 18/11/2025 00:30:00","BZN|HR","179.35","138.14","138.14","171.60"
"18/11/2025 00:30:00 - 18/11/2025 00:45:00","BZN|HR","181.88","143.58","143.58","126.40"
"18/11/2025 00:45:00 - 18/11/2025 01:00:00","BZN|HR","186.41","148.91","148.91","173.60"
"18/11/2025 01:00:00 - 18/11/2025 01:15:00","BZN|HR","233.85","263.47","263.47","234.80"
"18/11/2025 01:15:00 - 18/11/2025 01:30:00","BZN|HR","244.91","296.88","296.88","251.20"
"18/11/2025 01:30:00 - 18/11/2025 01:45:00","BZN|HR","254.76","327.86","327.86","229.20"
"18/11/2025 01:45:00 - 18/11/2025 02:00:00","BZN|HR","264.61","360.54","360.54","224.80"
"18/11/2025 02:00:00 - 18/11/2025 02:15:00","BZN|HR","398.69","408.86","408.86","304.00"
"18/11/2025 02:15:00 - 18/11/2025 02:30:00","BZN|HR","414.27","446.47","446.47","318.80"
"18/11/2025 02:30:00 - 18/11/2025 02:45:00","BZN|HR","433.47","496.06","496.06","343.20"
"18/11/2025 02:45:00 - 18/11/2025 03:00:00","BZN|HR","453.46","545.85","545.85","464.80"
"18/11/2025 03:00:00 - 18/11/2025 03:15:00","BZN|HR","527.42","578.48","578.48","660.80"
"18/11/2025 03:15:00 - 18/11/2025 03:30:00","BZN|HR","564.24","627.94","627.94","742.80"
"18/11/2025 03:30:00 - 18/11/2025 03:45:00","BZN|HR","602.14","686.00","686.00","733.60"
"18/11/2025 03:45:00 - 18/11/2025 04:00:00","BZN|HR","642.53","733.85","733.85","752.00"
"18/11/2025 04:00:00 - 18/11/2025 04:15:00","BZN|HR","710.21","737.69","737.69","776.40"
"18/11/2025 04:15:00 - 18/11/2025 04:30:00","BZN|HR","727.30","744.83","744.83","783.60"
"18/11/2025 04:30:00 - 18/11/2025 04:45:00","BZN|HR","737.48","766.27","766.27","769.60"
"18/11/2025 04:45:00 - 18/11/2025 05:00:00","BZN|HR","751.07","803.16","803.16","770.80"
"18/11/2025 05:00:00 - 18/11/2025 05:15:00","BZN|HR","781.20","815.35","815.35","753.60"
"18/11/2025 05:15:00 - 18/11/2025 05:30:00","BZN|HR","790.27","825.63","825.63","750.40"
"18/11/2025 05:30:00 - 18/11/2025 05:45:00","BZN|HR","804.34","849.30","849.30","790.00"
"18/11/2025 05:45:00 - 18/11/2025 06:00:00","BZN|HR","813.90","855.78","855.78","806.00"
"18/11/2025 06:00:00 - 18/11/2025 06:15:00","BZN|HR","833.60","864.96","864.96","835.20"
"18/11/2025 06:15:00 - 18/11/2025 06:30:00","BZN|HR","843.11","873.29","873.29","894.80"
"18/11/2025 06:30:00 - 18/11/2025 06:45:00","BZN|HR","854.52","884.81","884.81","913.20"
"18/11/2025 06:45:00 - 18/11/2025 07:00:00","BZN|HR","868.03","895.82","895.82","927.60"
"18/11/2025 07:00:00 - 18/11/2025 07:15:00","BZN|HR","890.56","908.26","908.26","936.00"
"18/11/2025 07:15:00 - 18/11/2025 07:30:00","BZN|HR","893.89","916.31","916.31","953.20"
"18/11/2025 07:30:00 - 18/11/2025 07:45:00","BZN|HR","893.09","912.32","912.32","968.80"
"18/11/2025 07:45:00 - 18/11/2025 08:00:00","BZN|HR","894.97","912.89","912.89","979.20"
"18/11/2025 08:00:00 - 18/11/2025 08:15:00","BZN|HR","913.61","910.49","910.49","986.80"
"18/11/2025 08:15:00 - 18/11/2025 08:30:00","BZN|HR","909.30","911.49","911.49","996.40"
"18/11/2025 08:30:00 - 18/11/2025 08:45:00","BZN|HR","907.47","912.56","912.46","1006.00"
"18/11/2025 08:45:00 - 18/11/2025 09:00:00","BZN|HR","904.34","902.85","943.78","1000.00"
"18/11/2025 09:00:00 - 18/11/2025 09:15:00","BZN|HR","914.20","908.74","961.28","986.00"
"18/11/2025 09:15:00 - 18/11/2025 09:30:00","BZN|HR","908.15","903.89","958.38","976.40"
"18/11/2025 09:30:00 - 18/11/2025 09:45:00","BZN|HR","906.45","902.18","959.53","970.80"
"18/11/2025 09:45:00 - 18/11/2025 10:00:00","BZN|HR","904.07","902.29","960.67","974.00"
"18/11/2025 10:00:00 - 18/11/2025 10:15:00","BZN|HR","887.64","892.20","967.45","963.20"
"18/11/2025 10:15:00 - 18/11/2025 10:30:00","BZN|HR","877.71","881.81","964.30","945.20"
"18/11/2025 10:30:00 - 18/11/2025 10:45:00","BZN|HR","871.28","873.92","959.31","936.00"
"18/11/2025 10:45:00 - 18/11/2025 11:00:00","BZN|HR","867.68","869.77","955.19","932.40"
"18/11/2025 11:00:00 - 18/11/2025 11:15:00","BZN|HR","856.99","857.13","927.13","926.40"
"18/11/2025 11:15:00 - 18/11/2025 11:30:00","BZN|HR","852.20","852.68","922.68","909.60"
"18/11/2025 11:30:00 - 18/11/2025 11:45:00","BZN|HR","851.35","852.53","922.53","907.60"
"18/11/2025 11:45:00 - 18/11/2025 12:00:00","BZN|HR","848.66","849.05","919.05","891.60"
"18/11/2025 12:00:00 - 18/11/2025 12:15:00","BZN|HR","831.13","831.95","903.44","881.60"
"18/11/2025 12:15:00 - 18/11/2025 12:30:00","BZN|HR","825.13","826.05","886.13","880.80"
"18/11/2025 12:30:00 - 18/11/2025 12:45:00","BZN|HR","825.68","827.10","883.70","870.00"
"18/11/2025 12:45:00 - 18/11/2025 13:00:00","BZN|HR","822.44","823.50","887.85","860.80"
"18/11/2025 13:00:00 - 18/11/2025 13:15:00","BZN|HR","801.97","803.58","877.60","869.20"
"18/11/2025 13:15:00 - 18/11/2025 13:30:00","BZN|HR","804.20","803.42","865.53","868.40"
"18/11/2025 13:30:00 - 18/11/2025 13:45:00","BZN|HR","803.99","801.81","857.77","868.40"
"18/11/2025 13:45:00 - 18/11/2025 14:00:00","BZN|HR","804.72","804.82","863.73","860.40"
"18/11/2025 14:00:00 - 18/11/2025 14:15:00","BZN|HR","781.02","779.24","840.61","841.20"
"18/11/2025 14:15:00 - 18/11/2025 14:30:00","BZN|HR","778.58","777.93","837.22","834.80"
"18/11/2025 14:30:00 - 18/11/2025 14:45:00","BZN|HR","772.74","771.86","832.75","838.40"
"18/11/2025 14:45:00 - 18/11/2025 15:00:00","BZN|HR","768.33","766.06","826.67","833.20"
"18/11/2025 15:00:00 - 18/11/2025 15:15:00","BZN|HR","756.88","752.35","831.07","849.60"
"18/11/2025 15:15:00 - 18/11/2025 15:30:00","BZN|HR","756.22","750.85","837.49","838.80"
"18/11/2025 15:30:00 - 18/11/2025 15:45:00","BZN|HR","763.25","756.15","838.78","812.00"
"18/11/2025 15:45:00 - 18/11/2025 16:00:00","BZN|HR","769.06","760.95","837.62","808.40"
"18/11/2025 16:00:00 - 18/11/2025 16:15:00","BZN|HR","772.48","765.10","821.39","817.20"
"18/11/2025 16:15:00 - 18/11/2025 16:30:00","BZN|HR","768.67","760.56","814.09","808.80"
"18/11/2025 16:30:00 - 18/11/2025 16:45:00","BZN|HR","766.51","759.20","811.80","807.20"
"18/11/2025 16:45:00 - 18/11/2025 17:00:00","BZN|HR","766.93","759.14","807.89","804.40"
"18/11/2025 17:00:00 - 18/11/2025 17:15:00","BZN|HR","773.88","766.28","805.52","794.40"
"18/11/2025 17:15:00 - 18/11/2025 17:30:00","BZN|HR","770.23","761.93","798.23","798.80"
"18/11/2025 17:30:00 - 18/11/2025 17:45:00","BZN|HR","768.17","760.37","793.82","766.40"
"18/11/2025 17:45:00 - 18/11/2025 18:00:00","BZN|HR","764.83","757.12","799.71","760.40"
"18/11/2025 18:00:00 - 18/11/2025 18:15:00","BZN|HR","751.86","742.76","805.54","747.60"
"18/11/2025 18:15:00 - 18/11/2025 18:30:00","BZN|HR","748.77","739.48","795.17","746.00"
"18/11/2025 18:30:00 - 18/11/2025 18:45:00","BZN|HR","741.39","731.10","783.06","742.40"
"18/11/2025 18:45:00 - 18/11/2025 19:00:00","BZN|HR","735.90","725.52","774.42","726.80"
"18/11/2025 19:00:00 - 18/11/2025 19:15:00","BZN|HR","711.56","704.07","757.14","703.20"
"18/11/2025 19:15:00 - 18/11/2025 19:30:00","BZN|HR","704.35","695.56","744.53","664.80"
"18/11/2025 19:30:00 - 18/11/2025 19:45:00","BZN|HR","698.84","690.76","737.05","640.80"
"18/11/2025 19:45:00 - 18/11/2025 20:00:00","BZN|HR","694.53","686.35","725.28","636.40"
"18/11/2025 20:00:00 - 18/11/2025 20:15:00","BZN|HR","675.83","668.14","697.92","604.40"
"18/11/2025 20:15:00 - 18/11/2025 20:30:00","BZN|HR","667.93","660.94","684.99","592.80"
"18/11/2025 20:30:00 - 18/11/2025 20:45:00","BZN|HR","662.72","656.04","676.05","596.00"
"18/11/2025 20:45:00 - 18/11/2025 21:00:00","BZN|HR","654.42","646.14","668.98","550.80"
"18/11/2025 21:00:00 - 18/11/2025 21:15:00","BZN|HR","624.73","618.15","626.34","519.60"
"18/11/2025 21:15:00 - 18/11/2025 21:30:00","BZN|HR","615.67","610.40","607.95","502.40"
"18/11/2025 21:30:00 - 18/11/2025 21:45:00","BZN|HR","605.40","600.43","595.47","512.00"
"18/11/2025 21:45:00 - 18/11/2025 22:00:00","BZN|HR","598.74","593.38","588.91","493.60"
"18/11/2025 22:00:00 - 18/11/2025 22:15:00","BZN|HR","569.03","564.88","565.24","478.80"
"18/11/2025 22:15:00 - 18/11/2025 22:30:00","BZN|HR","561.99","557.13","546.49","472.40"
"18/11/2025 22:30:00 - 18/11/2025 22:45:00","BZN|HR","558.15","553.38","537.37","446.80"
"18/11/2025 22:45:00 - 18/11/2025 23:00:00","BZN|HR","551.11","545.03","531.73","419.20"
"18/11/2025 23:00:00 - 18/11/2025 23:15:00","BZN|HR","521.53","517.15","496.94","355.60"
"18/11/2025 23:15:00 - 18/11/2025 23:30:00","BZN|HR","516.10","511.32","485.32","313.60"
"18/11/2025 23:30:00 - 18/11/2025 23:45:00","BZN|HR","508.78","503.19","470.24","298.40"
"18/11/2025 23:45:00 - 19/11/2025 00:00:00","BZN|HR","505.15","498.37","466.20","300.40"
"19/11/2025 00:00:00 - 19/11/2025 00:15:00","BZN|HR","413.82","412.19","412.19","296.00"
"19/11/2025 00:15:00 - 19/11/2025 00:30:00","BZN|HR","407.93","403.06","403.06","281.60"
"19/11/2025 00:30:00 - 19/11/2025 00:45:00","BZN|HR","401.33","397.16","397.16","275.20"
"19/11/2025 00:45:00 - 19/11/2025 01:00:00","BZN|HR","395.24","389.01","389.01","254.40"
"19/11/2025 01:00:00 - 19/11/2025 01:15:00","BZN|HR","357.25","366.14","366.14","241.20"
"19/11/2025 01:15:00 - 19/11/2025 01:30:00","BZN|HR","350.26","355.43","355.43","259.20"
"19/11/2025 01:30:00 - 19/11/2025 01:45:00","BZN|HR","342.77","350.40","350.40","258.00"
"19/11/2025 01:45:00 - 19/11/2025 02:00:00","BZN|HR","334.58","335.85","335.85","262.00"
"19/11/2025 02:00:00 - 19/11/2025 02:15:00","BZN|HR","306.69","307.42","307.42","262.80"
"19/11/2025 02:15:00 - 19/11/2025 02:30:00","BZN|HR","300.20","295.69","295.69","249.20"
"19/11/2025 02:30:00 - 19/11/2025 02:45:00","BZN|HR","291.51","285.01","285.01","245.60"
"19/11/2025 02:45:00 - 19/11/2025 03:00:00","BZN|HR","284.82","275.55","275.55","237.20"
"19/11/2025 03:00:00 - 19/11/2025 03:15:00","BZN|HR","263.63","272.58","272.58","223.60"
"19/11/2025 03:15:00 - 19/11/2025 03:30:00","BZN|HR","251.95","245.21","245.21","199.60"
"19/11/2025 03:30:00 - 19/11/2025 03:45:00","BZN|HR","241.36","228.53","228.53","175.60"
"19/11/2025 03:45:00 - 19/11/2025 04:00:00","BZN|HR","232.48","214.60","214.60","154.80"
"19/11/2025 04:00:00 - 19/11/2025 04:15:00","BZN|HR","202.77","194.55","194.55","140.00"
"19/11/2025 04:15:00 - 19/11/2025 04:30:00","BZN|HR","194.25","186.77","186.77","135.60"
"19/11/2025 04:30:00 - 19/11/2025 04:45:00","BZN|HR","185.12","175.57","175.57","132.00"
"19/11/2025 04:45:00 - 19/11/2025 05:00:00","BZN|HR","176.79","160.88","160.88","142.40"
"19/11/2025 05:00:00 - 19/11/2025 05:15:00","BZN|HR","150.47","142.67","142.67","139.60"
"19/11/2025 05:15:00 - 19/11/2025 05:30:00","BZN|HR","138.78","127.54","127.54","128.40"
"19/11/2025 05:30:00 - 19/11/2025 05:45:00","BZN|HR","130.98","115.87","115.87","140.40"
"19/11/2025 05:45:00 - 19/11/2025 06:00:00","BZN|HR","120.89","105.75","105.75","141.20"
"19/11/2025 06:00:00 - 19/11/2025 06:15:00","BZN|HR","101.90","99.86","99.86","136.80"
"19/11/2025 06:15:00 - 19/11/2025 06:30:00","BZN|HR","94.72","93.19","93.19","135.60"
"19/11/2025 06:30:00 - 19/11/2025 06:45:00","BZN|HR","91.92","91.12","91.12","131.60"
"19/11/2025 06:45:00 - 19/11/2025 07:00:00","BZN|HR","89.54","89.42","89.42","131.20"
"19/11/2025 07:00:00 - 19/11/2025 07:15:00","BZN|HR","88.82","80.42","80.42","128.00"
"19/11/2025 07:15:00 - 19/11/2025 07:30:00","BZN|HR","78.51","80.70","80.70","110.40"
"19/11/2025 07:30:00 - 19/11/2025 07:45:00","BZN|HR","68.25","70.23","70.23","87.20"
"19/11/2025 07:45:00 - 19/11/2025 08:00:00","BZN|HR","62.27","68.20","68.20","84.80"
"19/11/2025 08:00:00 - 19/11/2025 08:15:00","BZN|HR","60.95","66.46","66.46","76.00"
"19/11/2025 08:15:00 - 19/11/2025 08:30:00","BZN|HR","51.30","60.41","60.41","69.60"
"19/11/2025 08:30:00 - 19/11/2025 08:45:00","BZN|HR","43.62","54.18","53.54","66.80"
"19/11/2025 08:45:00 - 19/11/2025 09:00:00","BZN|HR","35.25","44.10","43.20","55.60"
"19/11/2025 09:00:00 - 19/11/2025 09:15:00","BZN|HR","33.07","46.22","49.97","43.20"
"19/11/2025 09:15:00 - 19/11/2025 09:30:00","BZN|HR","27.08","38.49","44.01","31.20"
"19/11/2025 09:30:00 - 19/11/2025 09:45:00","BZN|HR","24.84","34.47","39.93","24.80"
"19/11/2025 09:45:00 - 19/11/2025 10:00:00","BZN|HR","21.74","31.41","37.36","14.00"
"19/11/2025 10:00:00 - 19/11/2025 10:15:00","BZN|HR","15.89","25.02","28.77","9.20"
"19/11/2025 10:15:00 - 19/11/2025 10:30:00","BZN|HR","14.35","23.22","26.91","6.40"
"19/11/2025 10:30:00 - 19/11/2025 10:45:00","BZN|HR","15.46","22.96","27.05","7.60"
"19/11/2025 10:45:00 - 19/11/2025 11:00:00","BZN|HR","14.70","20.94","25.80","4.80"
"19/11/2025 11:00:00 - 19/11/2025 11:15:00","BZN|HR","12.97","20.04","15.14","4.00"
"19/11/2025 11:15:00 - 19/11/2025 11:30:00","BZN|HR","13.98","20.27","15.17","3.60"
"19/11/2025 11:30:00 - 19/11/2025 11:45:00","BZN|HR","14.40","20.10","14.73","3.60"
"19/11/2025 11:45:00 - 19/11/2025 12:00:00","BZN|HR","13.87","17.59","11.85","4.80"
"19/11/2025 12:00:00 - 19/11/2025 12:15:00","BZN|HR","7.61","10.91","8.37","4.80"
"19/11/2025 12:15:00 - 19/11/2025 12:30:00","BZN|HR","8.65","11.53","8.69","2.80"
"19/11/2025 12:30:00 - 19/11/2025 12:45:00","BZN|HR","9.86","12.71","9.60","2.80"
"19/11/2025 12:45:00 - 19/11/2025 13:00:00","BZN|HR","11.72","14.23","11.22","2.80"
"19/11/2025 13:00:00 - 19/11/2025 13:15:00","BZN|HR","11.07","13.50","11.21","3.20"
"19/11/2025 13:15:00 - 19/11/2025 13:30:00","BZN|HR","11.36","13.85","10.60","7.20"
"19/11/2025 13:30:00 - 19/11/2025 13:45:00","BZN|HR","12.89","14.94","11.33","8.80"
"19/11/2025 13:45:00 - 19/11/2025 14:00:00","BZN|HR","15.69","17.30","12.98","9.60"
"19/11/2025 14:00:00 - 19/11/2025 14:15:00","BZN|HR","14.65","16.01","13.35","7.60"
"19/11/2025 14:15:00 - 19/11/2025 14:30:00","BZN|HR","15.49","17.08","13.58","4.80"
"19/11/2025 14:30:00 - 19/11/2025 14:45:00","BZN|HR","16.18","17.72","13.65","4.40"
"19/11/2025 14:45:00 - 19/11/2025 15:00:00","BZN|HR","18.87","19.45","15.70","5.60"
"19/11/2025 15:00:00 - 19/11/2025 15:15:00","BZN|HR","15.22","15.78","15.70","5.20"
"19/11/2025 15:15:00 - 19/11/2025 15:30:00","BZN|HR","16.24","16.63","15.68","6.40"
"19/11/2025 15:30:00 - 19/11/2025 15:45:00","BZN|HR","17.60","18.51","17.87","8.40"
"19/11/2025 15:45:00 - 19/11/2025 16:00:00","BZN|HR","19.13","19.97","20.06","11.60"
"19/11/2025 16:00:00 - 19/11/2025 16:15:00","BZN|HR","16.10","17.24","21.90","16.40"
"19/11/2025 16:15:00 - 19/11/2025 16:30:00","BZN|HR","16.92","18.02","23.27","21.20"
"19/11/2025 16:30:00 - 19/11/2025 16:45:00","BZN|HR","18.38","19.54","24.42","25.20"
"19/11/2025 16:45:00 - 19/11/2025 17:00:00","BZN|HR","18.88","20.69","25.10","29.20"
"19/11/2025 17:00:00 - 19/11/2025 17:15:00","BZN|HR","22.13","24.49","27.15","36.00"
"19/11/2025 17:15:00 - 19/11/2025 17:30:00","BZN|HR","22.92","27.12","30.12","38.00"
"19/11/2025 17:30:00 - 19/11/2025 17:45:00","BZN|HR","23.34","27.09","30.39","40.80"
"19/11/2025 17:45:00 - 19/11/2025 18:00:00","BZN|HR","25.83","29.66","32.68","35.20"
"19/11/2025 18:00:00 - 19/11/2025 18:15:00","BZN|HR","32.25","36.75","37.25","35.20"
"19/11/2025 18:15:00 - 19/11/2025 18:30:00","BZN|HR","33.95","39.47","41.77","39.60"
"19/11/2025 18:30:00 - 19/11/2025 18:45:00","BZN|HR","36.54","41.59","44.43","34.40"
"19/11/2025 18:45:00 - 19/11/2025 19:00:00","BZN|HR","37.39","42.61","47.55","27.60"
"19/11/2025 19:00:00 - 19/11/2025 19:15:00","BZN|HR","48.17","55.17","56.09","25.20"
"19/11/2025 19:15:00 - 19/11/2025 19:30:00","BZN|HR","47.88","54.69","57.44","30.00"
"19/11/2025 19:30:00 - 19/11/2025 19:45:00","BZN|HR","50.00","57.31","61.75","34.00"
"19/11/2025 19:45:00 - 19/11/2025 20:00:00","BZN|HR","50.47","58.02","62.02","46.00"
"19/11/2025 20:00:00 - 19/11/2025 20:15:00","BZN|HR","65.77","73.12","70.92","58.00"
"19/11/2025 20:15:00 - 19/11/2025 20:30:00","BZN|HR","66.86","74.49","74.89","74.00"
"19/11/2025 20:30:00 - 19/11/2025 20:45:00","BZN|HR","66.90","74.67","74.51","72.40"
"19/11/2025 20:45:00 - 19/11/2025 21:00:00","BZN|HR","68.68","77.55","79.05","68.40"
"19/11/2025 21:00:00 - 19/11/2025 21:15:00","BZN|HR","82.08","91.81","99.49","64.80"
"19/11/2025 21:15:00 - 19/11/2025 21:30:00","BZN|HR","81.09","90.75","102.56","55.20"
"19/11/2025 21:30:00 - 19/11/2025 21:45:00","BZN|HR","83.19","93.89","105.14","63.20"
"19/11/2025 21:45:00 - 19/11/2025 22:00:00","BZN|HR","85.80","95.93","108.83","65.20"
"19/11/2025 22:00:00 - 19/11/2025 22:15:00","BZN|HR","98.94","111.14","121.30","77.60"
"19/11/2025 22:15:00 - 19/11/2025 22:30:00","BZN|HR","103.06","113.32","123.62","84.80"
"19/11/2025 22:30:00 - 19/11/2025 22:45:00","BZN|HR","107.22","119.21","129.61","81.60"
"19/11/2025 22:45:00 - 19/11/2025 23:00:00","BZN|HR","110.64","121.87","132.80","72.40"
"19/11/2025 23:00:00 - 19/11/2025 23:15:00","BZN|HR","112.07","122.67","126.32","82.80"
"19/11/2025 23:15:00 - 19/11/2025 23:30:00","BZN|HR","115.51","127.21","130.66","96.80"
"19/11/2025 23:30:00 - 19/11/2025 23:45:00","BZN|HR","119.80","131.64","135.54","118.80"
"19/11/2025 23:45:00 - 20/11/2025 00:00:00","BZN|HR","128.63","139.47","143.03","127.60"
"20/11/2025 00:00:00 - 20/11/2025 00:15:00","BZN|HR","82.91","79.00","79.00","137.20"
"20/11/2025 00:15:00 - 20/11/2025 00:30:00","BZN|HR","83.61","78.35","78.35","144.40"
"20/11/2025 00:30:00 - 20/11/2025 00:45:00","BZN|HR","84.80","78.67","78.67","146.40"
"20/11/2025 00:45:00 - 20/11/2025 01:00:00","BZN|HR","87.79","82.95","82.95","153.60"
"20/11/2025 01:00:00 - 20/11/2025 01:15:00","BZN|HR","87.85","94.46","94.46","161.60"
"20/11/2025 01:15:00 - 20/11/2025 01:30:00","BZN|HR","88.37","100.10","100.10","159.20"
"20/11/2025 01:30:00 - 20/11/2025 01:45:00","BZN|HR","88.49","100.10","100.10","153.20"
"20/11/2025 01:45:00 - 20/11/2025 02:00:00","BZN|HR","90.76","99.90","99.90","155.20"
"20/11/2025 02:00:00 - 20/11/2025 02:15:00","BZN|HR","100.05","98.76","98.76","159.60"
"20/11/2025 02:15:00 - 20/11/2025 02:30:00","BZN|HR","101.87","101.09","101.09","137.20"
"20/11/2025 02:30:00 - 20/11/2025 02:45:00","BZN|HR","106.03","105.68","105.68","161.20"
"20/11/2025 02:45:00 - 20/11/2025 03:00:00","BZN|HR","109.05","108.59","108.59","179.60"
"20/11/2025 03:00:00 - 20/11/2025 03:15:00","BZN|HR","123.11","141.44","141.44","182.00"
"20/11/2025 03:15:00 - 20/11/2025 03:30:00","BZN|HR","131.49","149.63","149.63","191.60"
"20/11/2025 03:30:00 - 20/11/2025 03:45:00","BZN|HR","137.49","183.01","183.01","205.60"
"20/11/2025 03:45:00 - 20/11/2025 04:00:00","BZN|HR","142.96","186.90","186.90","215.20"
"20/11/2025 04:00:00 - 20/11/2025 04:15:00","BZN|HR","170.93","201.84","201.84","223.20"
"20/11/2025 04:15:00 - 20/11/2025 04:30:00","BZN|HR","182.33","216.15","216.15","206.40"
"20/11/2025 04:30:00 - 20/11/2025 04:45:00","BZN|HR","195.53","238.46","238.46","214.80"
"20/11/2025 04:45:00 - 20/11/2025 05:00:00","BZN|HR","205.63","254.56","254.56","236.00"
"20/11/2025 05:00:00 - 20/11/2025 05:15:00","BZN|HR","239.43","295.36","295.36","259.60"
"20/11/2025 05:15:00 - 20/11/2025 05:30:00","BZN|HR","249.12","318.54","318.54","282.00"
"20/11/2025 05:30:00 - 20/11/2025 05:45:00","BZN|HR","261.21","340.92","340.92","344.40"
"20/11/2025 05:45:00 - 20/11/2025 06:00:00","BZN|HR","273.08","350.90","350.90","346.80"
"20/11/2025 06:00:00 - 20/11/2025 06:15:00","BZN|HR","307.62","392.84","392.84","350.80"
"20/11/2025 06:15:00 - 20/11/2025 06:30:00","BZN|HR","318.22","411.02","411.02","334.00"
"20/11/2025 06:30:00 - 20/11/2025 06:45:00","BZN|HR","329.40","423.00","423.00","343.60"
"20/11/2025 06:45:00 - 20/11/2025 07:00:00","BZN|HR","340.39","432.18","432.18","391.20"
"20/11/2025 07:00:00 - 20/11/2025 07:15:00","BZN|HR","383.55","459.52","459.52","447.60"
